"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"HEDEMORA GUSSARVET",202227,13062,2830.079,0.216665058949625,217.283,0.0166347419996938,183,0.014010105649977,160,0.0122492726994335,854,0.0653804930332262,0,0,2.796,0.0002140560404226,44,0.0033685499923442,87,0.00666054203031695,201,0.0153881488286633,237,0.0181442351860358,844,0.0646149134895116,2647.079,0.202654953299648,1915.283,0.146630148522431,183,0.014010105649977,34.283,0.00262463634971674,0,0,0,0,160,0.0122492726994335,843,0.0645383555351401,11,0.000842137498086051,0,0,0,0,0.8,6.12463634971674e-05,0,0,1.996,0.000152809676925433,56,0.00428724544480171,75,0.00574184657785944,192,0.0146991272393202,246,0.018833256775379,541,0.0414178533149594,303,0.0231970601745521,2647.079,0.202654953299648,0,0,279,0.0213596692696371,14.796,0.00113275149288011,438,0.0335323840146991
"HEDEMORA GUSSARVET",202226,12946,2015.115,0.155655414799938,242.402,0.0187240846593542,215,0.0166074463154642,171,0.0132087131160204,120,0.00926927236211957,0,0,4.713,0.000364050672022246,29,0.0022400741541789,70,0.00540707554456975,91,0.00702919820794068,287,0.022169009732736,785,0.0606364900355322,1800.115,0.139047968484474,1147.402,0.088629847057006,215,0.0166074463154642,27.402,0.00211663834389,0,0,0,0,171,0.0132087131160204,110,0.00849683299860961,10,0.000772439363509965,0,0,0,0,0.698,5.39162675729955e-05,0,0,4.015,0.000310134404449251,35,0.00270353777228488,64,0.00494361192646377,95,0.00733817395334466,283,0.021860033987332,516,0.0398578711571142,269,0.020778618878418,1800.115,0.139047968484474,0,0,260,0.0200834234512591,14.713,0.00113649003553221,378,0.0291982079406767
"HEDEMORA GUSSARVET",202225,14828,3818.35,0.257509441596979,1523.967,0.102776301591583,538,0.0362827083895333,178,0.0120043161586188,75,0.00505799838144052,14,0.000944159697868897,4.383,0.000295589425411384,67,0.00451847855408686,86,0.00579983814405179,44,0.0029673590504451,259,0.0174669544105746,1029,0.0693957377933639,3280.35,0.221226733207445,1685.967,0.113701578095495,538,0.0362827083895333,29.967,0.00202097383328837,956,0.0644726193687618,0,0,178,0.0120043161586188,65,0.00438359859724845,10,0.000674399784192069,14,0.000944159697868897,0,0,2.116,0.000142702994335042,0,0,2.267,0.000152886431076342,75,0.00505799838144052,78,0.00526031831669814,48,0.00323711896412193,255,0.0171971944968978,758,0.0511195036417588,271,0.0182762341516051,3280.35,0.221226733207445,956,0.0644726193687618,302,0.0203668734826005,33.383,0.00225134879956838,303,0.0204343134610197
"HEDEMORA GUSSARVET",202224,13093,2060.206,0.157351714656687,263.268,0.0201075383792866,238,0.0181776521805545,154,0.0117620102344764,137,0.010463606507294,0,0,6.938,0.000529901474070114,43,0.00328419766287329,65,0.00496448483922707,77,0.00588100511723822,217,0.016573741694035,859,0.0656075765676316,1822.206,0.139174062476132,1259.268,0.0961787214542122,238,0.0181776521805545,25.268,0.00192988619873215,0,0,0,0,154,0.0117620102344764,127,0.00969983960895135,10,0.000763766898342626,0,0,0,0,5.308,0.000405407469640266,0,0,1.63,0.000124494004429848,50,0.00381883449171313,58,0.00442984801038723,92,0.00702665546475216,202,0.015428091346521,569,0.0434583365156954,290,0.0221492400519362,1822.206,0.139174062476132,0,0,249,0.0190177957687314,19.938,0.00152279844191553,294,0.0224547468112732
"HEDEMORA GUSSARVET",202223,13664,2621.364,0.191844555035129,386.192,0.0282634660421546,284,0.0207845433255269,163,0.0119291569086651,405,0.0296399297423888,0,0,4.172,0.000305327868852459,28,0.00204918032786885,149,0.0109045667447307,78,0.00570843091334895,234,0.0171252927400468,890,0.0651346604215457,2337.364,0.171060011709602,1681.192,0.123038056206089,284,0.0207845433255269,102.192,0.00747892271662763,0,0,0,0,163,0.0119291569086651,394,0.0288348946135831,11,0.000805035128805621,0,0,0,0,2,0.000146370023419204,0,0,2.172,0.000158957845433255,35,0.00256147540983607,142,0.0103922716627635,101,0.00739168618266979,211,0.015442037470726,553,0.0404713114754098,337,0.0246633489461358,2337.364,0.171060011709602,0,0,323,0.0236387587822014,21.172,0.00154947306791569,312,0.0228337236533958
"HEDEMORA GUSSARVET",202222,13024,2139.43,0.164268273955774,277.526,0.0213088144963145,241,0.0185042997542998,156,0.011977886977887,27,0.00207309582309582,1,7.67813267813268e-05,3.904,0.0002997542997543,19,0.00145884520884521,209,0.0160472972972973,87,0.00667997542997543,197,0.0151259213759214,921,0.070715601965602,1898.43,0.145763974201474,1226.526,0.0941742936117936,241,0.0185042997542998,36.526,0.00280451474201474,0,0,0,0,156,0.011977886977887,17,0.00130528255528256,10,0.000767813267813268,1,7.67813267813268e-05,0,0,1.232,9.45945945945946e-05,0,0,2.672,0.000205159705159705,27,0.00207309582309582,201,0.0154330466830467,106,0.00813882063882064,178,0.0136670761670762,546,0.0419226044226044,375,0.0287929975429975,1898.43,0.145763974201474,0,0,380,0.0291769041769042,7.904,0.000606879606879607,284,0.0218058968058968
"HEDEMORA GUSSARVET",202221,13925,2557.56,0.183666786355476,397.964,0.0285791023339318,281,0.0201795332136445,207,0.0148653500897666,59,0.00423698384201077,6,0.000430879712746858,3.596,0.000258240574506284,195,0.0140035906642729,85,0.00610412926391382,101,0.00725314183123878,244,0.0175224416517056,978,0.0702333931777379,2276.56,0.163487253141831,1440.964,0.103480359066427,281,0.0201795332136445,116.964,0.00839956912028725,0,0,0,0,207,0.0148653500897666,49,0.00351885098743268,10,0.000718132854578097,6,0.000430879712746858,0,0,0.964,6.92280071813285e-05,0,0,2.632,0.000189012567324955,214,0.0153680430879713,66,0.00473967684021544,146,0.0104847396768402,199,0.0142908438061041,619,0.0444524236983842,359,0.0257809694793537,2276.56,0.163487253141831,0,0,323,0.0231956912028725,167.596,0.0120356193895871,345,0.0247755834829443
"GÖTEBORG STIGBERGSTORGET",202244,15940,9841.739,0.617424027603513,3656.829,0.229412107904642,1873,0.117503136762861,181,0.0113550815558344,2298,0.144165621079046,25,0.00156838143036386,12.91,0.0008099121706399,78,0.00489335006273526,849,0.0532622333751568,57,0.00357590966122961,275,0.0172521957340025,536,0.0336260978670013,8722.739,0.547223274780427,4162.829,0.261156148055207,1119,0.0702007528230866,184.829,0.0115952948557089,2353,0.147616060225847,754,0.0473023839397742,181,0.0113550815558344,2129,0.133563362609787,169,0.0106022584692597,25,0.00156838143036386,9.444,0.000592471769134253,2.618,0.000164240903387704,0,0,0.848,5.31994981179423e-05,508,0.0318695106649937,419,0.0262860727728984,177,0.0111041405269762,155,0.00972396486825596,318,0.0199498117942284,218,0.0136762860727729,8722.739,0.547223274780427,2353,0.147616060225847,1859,0.116624843161857,15.91,0.000998117942283563,332,0.0208281053952321
"GÖTEBORG STIGBERGSTORGET",202233,16637,2485.085,0.149370980345014,498.943,0.029989962132596,351,0.021097553645489,32,0.00192342369417563,295,0.0177315621806816,0,0,6.142,0.000369177135300836,50,0.00300534952214943,564,0.0339003426098455,72,0.00432770331189517,259,0.015567710524734,357,0.0214581955881469,2187.085,0.131459097193004,958.943,0.0576391777363707,298,0.0179118831520106,8.943,0.000537536815531646,192,0.0115405421650538,53,0.00318567049347839,32,0.00192342369417563,286,0.0171905992666947,9,0.000540962913986897,0,0,3.974,0.000238865180020436,1.092,6.56368335637435e-05,0,0,1.076,6.46751217166556e-05,130,0.00781390875758851,484,0.0290917833744064,246,0.0147863196489752,85,0.00510909418765402,229,0.0137645008114444,128,0.00769369477670253,2187.085,0.131459097193004,192,0.0115405421650538,690,0.0414738234056621,15.142,0.000910140049287732,331,0.0198954138366292
"GÖTEBORG STIGBERGSTORGET",202232,14625,2374.587,0.162364923076923,422.005,0.0288550427350427,252,0.0172307692307692,143,0.00977777777777778,629,0.043008547008547,15,0.00102564102564103,4.582,0.000313299145299145,50,0.00341880341880342,135,0.00923076923076923,46,0.00314529914529915,316,0.0216068376068376,362,0.0247521367521368,2141.587,0.146433299145299,1255.005,0.0858123076923077,233,0.0159316239316239,16.005,0.00109435897435897,173,0.0118290598290598,19,0.0012991452991453,143,0.00977777777777778,610,0.0417094017094017,19,0.0012991452991453,15,0.00102564102564103,2.128,0.000145504273504274,1.27,8.68376068376068e-05,0,0,1.184,8.0957264957265e-05,99,0.00676923076923077,86,0.00588034188034188,234,0.016,128,0.00875213675213675,224,0.0153162393162393,138,0.00943589743589744,2141.587,0.146433299145299,173,0.0118290598290598,342,0.0233846153846154,9.582,0.000655179487179487,362,0.0247521367521368
"GÖTEBORG STIGBERGSTORGET",202231,13697,3075.541,0.224541213404395,215.811,0.0157560779732788,242,0.017668102504198,24,0.00175220851281302,1660,0.121194422136234,0,0,1.73,0.000126305030298606,131,0.00956413813243776,183,0.0133605899101993,73,0.00532963422647295,240,0.0175220851281302,305,0.0222676498503322,2866.541,0.209282397605315,2179.811,0.159145141271811,209,0.0152588157990801,5.811,0.000424253486164854,1,7.3008688033876e-05,33,0.00240928670511791,24,0.00175220851281302,1648,0.120318317879828,12,0.000876104256406512,0,0,1.122,8.19157479740089e-05,0.508,3.7088413521209e-05,0,0,0.1,7.3008688033876e-06,201,0.0146747462948091,113,0.00824998174782799,195,0.0142366941666058,118,0.00861502518799737,201,0.0146747462948091,104,0.00759290355552311,2866.541,0.209282397605315,1,7.3008688033876e-05,359,0.0262101190041615,13.73,0.00100240928670512,313,0.0228517193546032
"GÖTEBORG STIGBERGSTORGET",202230,13164,1561.481,0.118617517471893,193.623,0.0147085232452142,205,0.015572774232756,24,0.00182315405651778,245,0.0186113643269523,1,7.59647523549073e-05,10.858,0.000824825281069584,69,0.00524156791248861,144,0.0109389243391067,54,0.004102096627165,228,0.0173199635369189,387,0.0293983591613491,1372.481,0.104260179276816,825.623,0.0627182467335157,189,0.0143573381950775,3.623,0.000275220297781829,1,7.59647523549073e-05,16,0.00121543603767852,24,0.00182315405651778,233,0.0176997872986934,12,0.000911577028258888,1,7.59647523549073e-05,3.166,0.000240504405955637,1.16,8.81191127316925e-05,0,0,6.532,0.000496201762382255,111,0.00843208751139471,102,0.00774840474020055,162,0.012306289881495,120,0.00911577028258888,237,0.018003646308113,150,0.0113947128532361,1372.481,0.104260179276816,1,7.59647523549073e-05,243,0.0184594348222425,20.858,0.00158447280461866,282,0.0214220601640839
"GÖTEBORG STIGBERGSTORGET",202229,13177,1758.786,0.133473931850952,293.286,0.0222574182287319,245,0.0185930029597025,30,0.00227669423996357,200,0.0151779615997572,8,0.000607118463990286,1.5,0.000113834711998179,92,0.00698186233588829,168,0.012749487743796,53,0.00402215982393565,254,0.0192760112316916,414,0.0314183805114973,1542.786,0.117081733323215,846.286,0.0642244820520604,216,0.0163921985277377,8.286,0.000628822949077939,69,0.00523639675191622,29,0.00220080443196479,30,0.00227669423996357,118,0.00895499734385672,82,0.00622296425590043,8,0.000607118463990286,0,0,1.5,0.000113834711998179,0,0,0,0,143,0.0108522425438264,117,0.00887910753585794,178,0.0135083858237839,129,0.00978978523184336,203,0.0154056310237535,211,0.0160127494877438,1542.786,0.117081733323215,69,0.00523639675191622,310,0.0235258404796236,10.5,0.00079684298398725,307,0.0232981710556272
"GÖTEBORG STIGBERGSTORGET",202228,13447,1626.477,0.120954636721945,275.001,0.0204507325053915,221,0.0164348925410872,127,0.00944448575890533,116,0.00862645943333086,0,0,4.476,0.000332862348479215,55,0.00409013162787239,171,0.0127165910612032,45,0.00334647133189559,213,0.0158399643043058,399,0.0296720458094742,1441.477,0.107196921246375,713.001,0.0530230534691753,185,0.0137577154755708,13.001,0.000966832750799435,77,0.00572618427902134,36,0.00267717706551647,127,0.00944448575890533,104,0.0077340670781587,12,0.000892392355172157,0,0,1.32,9.81631590689373e-05,1.476,0.000109764259686175,0,0,1.68,0.000124934929724102,112,0.00832899531494014,114,0.00847772737413549,126,0.00937011972930765,132,0.00981631590689373,170,0.0126422250316056,229,0.0170298207778687,1441.477,0.107196921246375,77,0.00572618427902134,381,0.028333457276716,12.476,0.000927790585260653,258,0.0191864356362014
"GÖTEBORG STIGBERGSTORGET",202227,14301,2887.692,0.201922383050136,265.902,0.0185932452276065,222,0.0155233899727292,27,0.00188797986154814,1334,0.0932801901964898,0,0,10.79,0.000754492692818684,70,0.0048947626040137,182,0.0127263827704356,154,0.0107684777288302,193,0.0134955597510664,429,0.0299979022445983,2695.692,0.188496748479127,1966.902,0.137535976505139,192,0.013425634571009,11.902,0.000832249493042445,62,0.004335361163555,30,0.00209775540172016,27,0.00188797986154814,1323,0.092511013215859,11,0.000769176980630725,0,0,7.43,0.000519544087826026,1.532,0.000107125375847843,0,0,1.828,0.000127823229144815,123,0.00860079714705265,129,0.00902034822739669,187,0.0130760086707223,160,0.0111880288091742,218,0.0152436892524998,211,0.0147542129920985,2695.692,0.188496748479127,62,0.004335361163555,297,0.0207677784770296,22.79,0.00159359485350675,347,0.0242640374798965
"GÖTEBORG STIGBERGSTORGET",202226,14833,1704.583,0.114918290298658,292.705,0.0197333647947145,284,0.019146497674105,25,0.00168543113328389,158,0.0106519247623542,0,0,5.878,0.000396278568057709,58,0.00391020022921863,217,0.0146295422369042,49,0.00330344502123643,179,0.0120676869143127,436,0.0293939189644711,1478.583,0.099681992853772,835.705,0.0563409290096407,226,0.0152362974448864,15.705,0.00105878783792894,51,0.00343827951189914,58,0.00391020022921863,25,0.00168543113328389,147,0.0099103350637093,11,0.000741589698644913,0,0,2.916,0.000196588687386233,1.222,8.23838737949167e-05,0,0,1.74,0.000117306006876559,129,0.00869682464774489,146,0.00984291781837794,88,0.00593271758915931,140,0.00943841434638981,219,0.0147643767275669,217,0.0146295422369042,1478.583,0.099681992853772,51,0.00343827951189914,353,0.0237982876019686,10.878,0.000733364794714488,228,0.0153711319355491
"GÖTEBORG STIGBERGSTORGET",202225,15047,4258.339,0.28300252542035,2268.529,0.150762876320861,709,0.0471190270485811,32,0.00212666976806008,228,0.0151525220974281,26,0.00172791918654881,4.81,0.000319665049511531,54,0.00358875523360138,188,0.012494184887353,41,0.00272479564032698,229,0.0152189805276799,478,0.0317671296603974,3638.339,0.241798298664186,1367.529,0.0908838306639197,620,0.041204226756164,15.529,0.00103203296338141,1633,0.108526616601316,89,0.00591480029241709,32,0.00212666976806008,219,0.0145543962251612,9,0.000598125872266897,26,0.00172791918654881,0.862,5.72871668771184e-05,1.994,0.000132518109922244,0,0,1.954,0.000129859772712169,136,0.00903834651425533,106,0.00704459360669901,130,0.00863959593274407,140,0.00930418023526284,292,0.0194058616335482,186,0.0123612680268492,3638.339,0.241798298664186,1633,0.108526616601316,355,0.0235927427394165,12.81,0.00085133249152655,270,0.0179437761680069
"GÖTEBORG STIGBERGSTORGET",202224,16072,1952.905,0.121509768541563,319.173,0.0198589472374316,343,0.0213414634146341,28,0.00174216027874564,225,0.0139995022399204,0,0,17.732,0.00110328521652563,82,0.00510204081632653,176,0.0109507217521155,47,0.00292434046789447,292,0.0181682429069189,423,0.0263190642110503,1666.905,0.103714845694375,949.173,0.0590575535092086,286,0.0177949228471877,15.173,0.000944064211050274,18,0.00111996017919363,57,0.00354654056744649,28,0.00174216027874564,207,0.0128795420607267,18,0.00111996017919363,0,0,5.996,0.000373071179691389,11.12,0.000691886510701842,0,0,0.616,3.83275261324042e-05,131,0.00815082130413141,127,0.0079019412643106,175,0.0108885017421603,164,0.0102040816326531,326,0.0202837232453957,97,0.00603534096565455,1666.905,0.103714845694375,18,0.00111996017919363,325,0.0202215032354405,35.732,0.00222324539571926,339,0.0210925833748133
"GÖTEBORG STIGBERGSTORGET",202223,16097,3615.724,0.22462098527676,360.776,0.0224126234702118,372,0.0231098962539604,29,0.00180157793377648,1789,0.111138721500901,1,6.21233770267752e-05,14.948,0.000928620239796235,68,0.00422438963782071,227,0.014102006585078,78,0.00484562340808846,267,0.016586941666149,409,0.025408461203951,3298.724,0.204927874759272,2559.776,0.15902192955209,317,0.0196931105174877,43.776,0.00271951295272411,0,0,55,0.00341678573647263,29,0.00180157793377648,1770,0.109958377337392,19,0.00118034416350873,1,6.21233770267752e-05,10.184,0.000632664471640678,3.188,0.000198049325961359,0,0,1.576,9.79064421941977e-05,125,0.0077654221283469,170,0.0105609740945518,179,0.0111200844877928,166,0.0103124805864447,353,0.0219295520904516,56,0.00347890911349941,3298.724,0.204927874759272,0,0,369,0.02292352612288,24.948,0.00154985401006399,345,0.0214325650742374
"GÖTEBORG STIGBERGSTORGET",202222,16502,2314.488,0.140254999394013,309.104,0.0187313052963277,397,0.0240576899769725,24,0.00145436916737365,220,0.0133317173675918,11,0.00066658586837959,5.384,0.000326263483214156,62,0.0037571203490486,473,0.0286631923403224,69,0.00418131135619925,291,0.0176342261544055,453,0.0274512180341777,2014.488,0.122075384801842,993.104,0.0601808265664768,300,0.0181796145921706,9.104,0.000551690704157072,0,0,97,0.00587807538480184,24,0.00145436916737365,205,0.0124227366379833,15,0.000908980729608532,11,0.00066658586837959,2.476,0.000150042419100715,1.93,0.000116955520542964,0,0,0.978,5.92655435704763e-05,139,0.00842322142770573,396,0.0239970912616653,168,0.0101805841716156,192,0.0116349533389892,334,0.0202399709126167,119,0.00721124712156102,2014.488,0.122075384801842,0,0,653,0.0395709610956248,8.384,0.000508059629135862,360,0.0218155375106048
"GÖTEBORG STIGBERGSTORGET",202221,16523,2581.504,0.156237002965563,349.174,0.0211326030381892,358,0.0216667675361617,26,0.001573564122738,289,0.0174907704412032,25,0.00151304242570962,12.33,0.000746232524359983,130,0.00786782061369001,211,0.0127700780729892,82,0.00496277915632754,331,0.0200326817163953,768,0.0464806633177994,2334.504,0.141288143799552,1431.174,0.0866170792229014,247,0.014948859166011,102.174,0.00618374387217818,0,0,111,0.0067179083701507,26,0.001573564122738,270,0.0163408581976639,19,0.00114991224353931,25,0.00151304242570962,6.462,0.000391091206197422,4.21,0.000254796344489499,0,0,1.658,0.000100344973673062,203,0.0122859044967621,138,0.00835199418991709,197,0.0119227743145918,216,0.0130726865581311,359,0.0217272892331901,409,0.0247533740846093,2334.504,0.141288143799552,0,0,422,0.0255401561459783,68.33,0.00413544755794952,413,0.0249954608727229
"GÖTEBORG MASTHUGGSTORGET",202244,12188,6302.32,0.517092221857565,1914.102,0.157048080078766,1110,0.0910731867410568,83,0.00680997702658352,1957,0.160567771578602,21,0.00172300623564161,0.218,1.78864456842796e-05,55,0.00451263537906137,212,0.017394158188382,118,0.00968165408598622,199,0.0163275352806039,633,0.0519363308171972,5495.32,0.450879553659337,3616.102,0.29669363308172,807,0.0662126681982278,198.102,0.0162538562520512,909,0.074581555628487,303,0.024860518542829,83,0.00680997702658352,1947,0.159747292418773,10,0.00082047915982934,21,0.00172300623564161,0,0,0.218,1.78864456842796e-05,0,0,0,0,190,0.0155891040367575,77,0.00631768953068592,210,0.0172300623564161,107,0.00877912701017394,161,0.0132097144732524,472,0.0387266163439449,5495.32,0.450879553659337,909,0.074581555628487,636,0.052182474565146,17.218,0.00141270101739416,317,0.0260091893665901
"GÖTEBORG MASTHUGGSTORGET",202233,13143,1748.104,0.133006467321007,206.754,0.015731111618352,195,0.0148367952522255,69,0.00524994293540288,345,0.0262497146770144,1,7.60861294985924e-05,0.35,2.66301453245073e-05,21,0.00159780871947044,233,0.017728068173172,107,0.00814121585634939,208,0.0158259149357072,362,0.0275431788784905,1553.104,0.118169672068782,910.754,0.069295746785361,195,0.0148367952522255,7.754,0.000589971848132086,4,0.00030434451799437,0,0,69,0.00524994293540288,340,0.0258692840295214,5,0.000380430647492962,1,7.60861294985924e-05,0,0,0.35,2.66301453245073e-05,0,0,0,0,71,0.00540211519440006,183,0.0139237616982424,206,0.01567374267671,109,0.00829338811534657,161,0.0122498668492734,201,0.0152933120292171,1553.104,0.118169672068782,4,0.00030434451799437,315,0.0239671307920566,8.35,0.000635319181313247,315,0.0239671307920566
"GÖTEBORG MASTHUGGSTORGET",202232,11435,1777.845,0.155473983384346,175.463,0.0153443812855269,145,0.0126803672933975,119,0.0104066462614779,432,0.0377787494534324,19,0.00166156536947967,0.382,3.34062090074333e-05,13,0.00113686051595977,145,0.0126803672933975,94,0.00822037603847836,199,0.0174027109750765,436,0.0381285526891124,1632.845,0.142793616090949,1042.463,0.0911642326191517,145,0.0126803672933975,10.463,0.000914997813729777,20,0.00174901617839965,0,0,119,0.0104066462614779,425,0.0371665937909926,7,0.000612155662439878,19,0.00166156536947967,0,0,0.276,2.41364232619152e-05,0,0,0.106,9.26978574551815e-06,48,0.00419763882815916,110,0.00961958898119808,185,0.0161783996501968,108,0.00944468736335811,145,0.0126803672933975,291,0.0254481853957149,1632.845,0.142793616090949,20,0.00174901617839965,277,0.0242238740708352,0.382,3.34062090074333e-05,293,0.0256230870135549
"GÖTEBORG MASTHUGGSTORGET",202231,10597,2541.02,0.239786732093989,169.188,0.015965650655846,119,0.0112295932811173,46,0.00434085118429744,1460,0.137774841936397,0,0,0.832,7.85127866377277e-05,72,0.00679437576672643,116,0.010946494290837,79,0.00745494007738039,167,0.0157591771256016,312,0.0294422949891479,2422.02,0.228557138812872,1902.188,0.179502500707747,119,0.0112295932811173,11.188,0.00105577050108521,39,0.00368028687364348,0,0,46,0.00434085118429744,1457,0.137491742946117,3,0.000283098990280268,0,0,0,0,0.576,5.43550061338115e-05,0,0,0.256,2.41577805039162e-05,113,0.0106633953005568,75,0.0070774747570067,148,0.0139662168538266,98,0.00924790034915542,72,0.00679437576672643,240,0.0226479192224214,2422.02,0.228557138812872,39,0.00368028687364348,229,0.0216098895913938,5.832,0.000550344437104841,246,0.023214117202982
