"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"FALUN HOSJÖ",202231,2022-08-06,1024,106.227,0.1037373046875,45.862,0.044787109375,10,0.009765625,10,0.009765625,15,0.0146484375,0,0,0,0,8,0.0078125,1,0.0009765625,1,0.0009765625,6,0.005859375,9.365,0.0091455078125,98.227,0.0959248046875,25,0.0244140625,8,0.0078125,1.862,0.001818359375,36,0.03515625,2,0.001953125,10,0.009765625,13,0.0126953125,2,0.001953125,0,0,0,0,0,0,0,0,0,0,8,0.0078125,1,0.0009765625,1,0.0009765625,6,0.005859375,4.365,0.0042626953125,5,0.0048828125,98.227,0.0959248046875,21.227,0.0207294921875,36,0.03515625,9,0.0087890625,7,0.0068359375
"FALUN HOSJÖ",202231,2022-08-05,1239,179.239,0.144664245359161,82.804,0.0668313155770783,7,0.00564971751412429,11,0.00887812752219532,31,0.0250201775625504,0,0,0,0,18,0.0145278450363196,2,0.00161420500403551,3,0.00242130750605327,10,0.00807102502017756,14.435,0.0116505246166263,175.239,0.14143583535109,37,0.029862792574657,4,0.00322841000807102,2.804,0.00226311541565779,76,0.0613397901533495,3,0.00242130750605327,11,0.00887812752219532,23,0.0185633575464084,8,0.00645682001614205,0,0,0,0,0,0,0,0,0,0,18,0.0145278450363196,2,0.00161420500403551,7,0.00564971751412429,6,0.00484261501210654,4.435,0.00357949959644875,10,0.00807102502017756,175.239,0.14143583535109,24.239,0.0195633575464084,76,0.0613397901533495,21,0.0169491525423729,17,0.0137207425343019
"FALUN HOSJÖ",202231,2022-08-04,1041,142.519,0.13690585975024,79.014,0.0759020172910663,13,0.0124879923150817,11,0.010566762728146,13,0.0124879923150817,0,0,0,0,13,0.0124879923150817,2,0.00192122958693564,0,0,4,0.00384245917387128,7.505,0.00720941402497598,138.519,0.133063400576369,31,0.0297790585975024,4,0.00384245917387128,1.014,0.000974063400576369,74,0.0710854947166186,9,0.00864553314121038,11,0.010566762728146,11,0.010566762728146,2,0.00192122958693564,0,0,0,0,0,0,0,0,0,0,13,0.0124879923150817,2,0.00192122958693564,0,0,4,0.00384245917387128,4.505,0.00432756964457253,3,0.00288184438040346,138.519,0.133063400576369,16.519,0.0158683957732949,74,0.0710854947166186,6,0.00576368876080692,11,0.010566762728146
"FALUN HOSJÖ",202231,2022-08-03,897,139.736,0.15578149386845,77.886,0.0868294314381271,7,0.00780379041248606,10,0.0111482720178372,13,0.0144927536231884,0,0,0,0,4,0.00445930880713489,1,0.00111482720178372,2,0.00222965440356745,21,0.0234113712374582,3.85,0.00429208472686734,137.736,0.153551839464883,25,0.0278706800445931,2,0.00222965440356745,1.886,0.0021025641025641,74,0.0824972129319955,5,0.00557413600891862,10,0.0111482720178372,10,0.0111482720178372,3,0.00334448160535117,0,0,0,0,0,0,0,0,0,0,4,0.00445930880713489,1,0.00111482720178372,13,0.0144927536231884,10,0.0111482720178372,3.85,0.00429208472686734,0,0,137.736,0.153551839464883,8.736,0.00973913043478261,74,0.0824972129319955,26,0.0289855072463768,4,0.00445930880713489
"FALUN HOSJÖ",202231,2022-08-02,1063,195.746,0.184144873000941,113.041,0.10634148635936,15,0.0141110065851364,7,0.00658513640639699,11,0.0103480714957667,2,0.00188146754468485,0,0,14,0.013170272812794,6,0.00564440263405456,6,0.00564440263405456,11,0.0103480714957667,10.705,0.0100705550329257,191.746,0.180381937911571,29,0.0272812793979304,4,0.00376293508936971,2.041,0.00192003762935089,107,0.10065851364064,11,0.0103480714957667,7,0.00658513640639699,9,0.00846660395108184,2,0.00188146754468485,2,0.00188146754468485,0,0,0,0,0,0,0,0,14,0.013170272812794,6,0.00564440263405456,5,0.00470366886171214,12,0.0112888052681091,3.705,0.00348541862652869,7,0.00658513640639699,191.746,0.180381937911571,22.746,0.0213979303857008,107,0.10065851364064,19,0.0178739416745061,14,0.013170272812794
"FALUN HOSJÖ",202231,2022-08-01,1098,225.031,0.204946265938069,121.976,0.111089253187614,17,0.0154826958105647,14,0.0127504553734062,16,0.0145719489981785,0,0,0,0,10,0.00910746812386157,9,0.00819672131147541,7,0.0063752276867031,16,0.0145719489981785,14.055,0.0128005464480874,220.031,0.200392531876138,42,0.0382513661202186,5,0.00455373406193078,0.976,0.000888888888888889,116,0.105646630236794,12,0.0109289617486339,14,0.0127504553734062,16,0.0145719489981785,0,0,0,0,0,0,0,0,0,0,0,0,10,0.00910746812386157,9,0.00819672131147541,7,0.0063752276867031,16,0.0145719489981785,4.055,0.00369307832422587,10,0.00910746812386157,220.031,0.200392531876138,29.031,0.0264398907103825,116,0.105646630236794,23,0.0209471766848816,10,0.00910746812386157
"FALUN HOSJÖ",202230,2022-07-31,1029,89.92,0.0873858114674441,7.71,0.00749271137026239,11,0.010689990281827,8,0.00777453838678328,21,0.0204081632653061,1,0.000971817298347911,0,0,11,0.010689990281827,2,0.00194363459669582,6,0.00583090379008746,17,0.0165208940719145,5.21,0.00506316812439261,86.92,0.0844703595724004,32,0.0310981535471331,3,0.00291545189504373,2.71,0.00263362487852284,2,0.00194363459669582,8,0.00777453838678328,8,0.00777453838678328,15,0.0145772594752187,6,0.00583090379008746,1,0.000971817298347911,0,0,0,0,0,0,0,0,11,0.010689990281827,2,0.00194363459669582,1,0.000971817298347911,22,0.021379980563654,4.21,0.0040913508260447,1,0.000971817298347911,86.92,0.0844703595724004,12.92,0.012555879494655,2,0.00194363459669582,29,0.0281827016520894,11,0.010689990281827
"FALUN HOSJÖ",202230,2022-07-30,1046,82.069,0.0784598470363289,4.759,0.00454971319311664,14,0.0133843212237094,3,0.00286806883365201,22,0.0210325047801147,0,0,0,0,17,0.0162523900573614,2,0.00191204588910134,3,0.00286806883365201,9,0.00860420650095602,7.31,0.00698852772466539,80.069,0.0765478011472275,32,0.0305927342256214,2,0.00191204588910134,1.759,0.00168164435946463,1,0.000956022944550669,12,0.011472275334608,3,0.00286806883365201,17,0.0162523900573614,5,0.00478011472275335,0,0,0,0,0,0,0,0,0,0,17,0.0162523900573614,2,0.00191204588910134,1,0.000956022944550669,11,0.0105162523900574,3.31,0.00316443594646272,4,0.00382409177820268,80.069,0.0765478011472275,14.069,0.0134502868068834,1,0.000956022944550669,17,0.0162523900573614,16,0.0152963671128107
"FALUN HOSJÖ",202230,2022-07-29,1140,88.625,0.0777412280701754,11,0.00964912280701754,18,0.0157894736842105,6,0.00526315789473684,23,0.0201754385964912,0,0,0,0,13,0.0114035087719298,3,0.00263157894736842,1,0.00087719298245614,4,0.00350877192982456,9.625,0.00844298245614035,84.625,0.0742324561403509,40,0.0350877192982456,4,0.00350877192982456,0,0,7,0.00614035087719298,14,0.012280701754386,6,0.00526315789473684,20,0.0175438596491228,3,0.00263157894736842,0,0,0,0,0,0,0,0,0,0,13,0.0114035087719298,3,0.00263157894736842,2,0.00175438596491228,3,0.00263157894736842,4.625,0.00405701754385965,5,0.0043859649122807,84.625,0.0742324561403509,17.625,0.0154605263157895,7,0.00614035087719298,8,0.00701754385964912,12,0.0105263157894737
"FALUN HOSJÖ",202230,2022-07-28,1093,83.872,0.0767355901189387,11.897,0.0108847209515096,12,0.0109789569990851,6,0.00548947849954254,10,0.00914913083257091,2,0.00182982616651418,0,0,16,0.0146386093321134,2,0.00182982616651418,2,0.00182982616651418,17,0.0155535224153705,4.975,0.00455169258920403,81.872,0.0749057639524245,28,0.0256175663311985,2,0.00182982616651418,0.897,0.00082067703568161,9,0.00823421774931381,10,0.00914913083257091,6,0.00548947849954254,10,0.00914913083257091,0,0,2,0.00182982616651418,0,0,0,0,0,0,0,0,16,0.0146386093321134,2,0.00182982616651418,4,0.00365965233302836,15,0.0137236962488564,2.975,0.00272186642268984,2,0.00182982616651418,81.872,0.0749057639524245,9.872,0.009032021957914,9,0.00823421774931381,19,0.0173833485818847,16,0.0146386093321134
"FALUN HOSJÖ",202230,2022-07-27,1079,89.71,0.0831417979610751,12,0.0111214087117702,16,0.0148285449490269,1,0.00092678405931418,14,0.0129749768303985,2,0.00185356811862836,0,0,14,0.0129749768303985,9,0.00834105653382762,0,0,15,0.0139017608897127,6.71,0.00621872103799815,84.71,0.0785078776645042,25,0.0231696014828545,5,0.0046339202965709,0,0,7,0.00648748841519926,11,0.010194624652456,1,0.00092678405931418,11,0.010194624652456,3,0.00278035217794254,2,0.00185356811862836,0,0,0,0,0,0,0,0,14,0.0129749768303985,9,0.00834105653382762,0,0,15,0.0139017608897127,2.71,0.00251158480074143,4,0.00370713623725672,84.71,0.0785078776645042,21.71,0.0201204819277108,7,0.00648748841519926,18,0.0166821130676552,13,0.0120481927710843
"FALUN HOSJÖ",202230,2022-07-26,1115,87.846,0.0787856502242153,12.996,0.0116556053811659,20,0.0179372197309417,8,0.00717488789237668,4,0.00358744394618834,0,0,0,0,9,0.00807174887892377,10,0.00896860986547085,4,0.00358744394618834,15,0.0134529147982063,4.85,0.00434977578475336,84.846,0.076095067264574,29,0.0260089686098655,3,0.00269058295964126,0.996,0.000893273542600897,9,0.00807174887892377,17,0.0152466367713004,8,0.00717488789237668,4,0.00358744394618834,0,0,0,0,0,0,0,0,0,0,0,0,9,0.00807174887892377,10,0.00896860986547085,4,0.00358744394618834,15,0.0134529147982063,2.85,0.00255605381165919,2,0.00179372197309417,84.846,0.076095067264574,18.846,0.0169022421524664,9,0.00807174887892377,19,0.0170403587443946,9,0.00807174887892377
"FALUN HOSJÖ",202230,2022-07-25,1072,99.001,0.0923516791044776,13.951,0.0130139925373134,15,0.0139925373134328,13,0.0121268656716418,11,0.0102611940298507,2,0.00186567164179104,0,0,18,0.0167910447761194,8,0.00746268656716418,3,0.00279850746268657,11,0.0102611940298507,4.05,0.00377798507462687,91.001,0.0848889925373134,32,0.0298507462686567,8,0.00746268656716418,0.951,0.000887126865671642,5,0.00466417910447761,7,0.00652985074626866,13,0.0121268656716418,10,0.00932835820895522,1,0.000932835820895522,2,0.00186567164179104,0,0,0,0,0,0,0,0,18,0.0167910447761194,8,0.00746268656716418,1,0.000932835820895522,13,0.0121268656716418,2.05,0.00191231343283582,2,0.00186567164179104,91.001,0.0848889925373134,21.001,0.0195904850746269,5,0.00466417910447761,15,0.0139925373134328,18,0.0167910447761194
"FALUN HOSJÖ",202229,2022-07-24,1032,60.412,0.0585387596899225,12.852,0.012453488372093,8,0.00775193798449612,4,0.00387596899224806,12,0.0116279069767442,0,0,0,0,5,0.00484496124031008,4,0.00387596899224806,1,0.000968992248062015,10,0.00968992248062015,3.56,0.00344961240310078,59.412,0.0575697674418605,21,0.0203488372093023,1,0.000968992248062015,4.852,0.0047015503875969,7,0.00678294573643411,7,0.00678294573643411,4,0.00387596899224806,10,0.00968992248062015,2,0.00193798449612403,0,0,0,0,0,0,0,0,0,0,5,0.00484496124031008,4,0.00387596899224806,3,0.00290697674418605,8,0.00775193798449612,1.56,0.00151162790697674,2,0.00193798449612403,59.412,0.0575697674418605,13.412,0.0129961240310078,7,0.00678294573643411,13,0.0125968992248062,5,0.00484496124031008
"FALUN HOSJÖ",202229,2022-07-23,981,94.214,0.0960387359836901,14.029,0.0143007135575943,5,0.00509683995922528,8,0.00815494393476045,24,0.0244648318042813,0,0,0,0,12,0.0122324159021407,8,0.00815494393476045,1,0.00101936799184506,16,0.0163098878695209,6.185,0.00630479102956167,92.214,0.094,32,0.0326197757390418,2,0.00203873598369011,6.029,0.00614576962283384,6,0.00611620795107034,3,0.00305810397553517,8,0.00815494393476045,21,0.0214067278287462,3,0.00305810397553517,0,0,0,0,0,0,0,0,0,0,12,0.0122324159021407,8,0.00815494393476045,5,0.00509683995922528,12,0.0122324159021407,3.185,0.0032466870540265,3,0.00305810397553517,92.214,0.094,22.214,0.0226442405708461,6,0.00611620795107034,20,0.0203873598369011,12,0.0122324159021407
