"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"KISA C",202228,6816,527.809,0.0774367664319249,85.763,0.0125825997652582,33,0.00484154929577465,43,0.00630868544600939,126,0.0184859154929577,0,0,0.342,5.01760563380282e-05,48,0.00704225352112676,30,0.00440140845070423,25,0.00366784037558685,116,0.017018779342723,20.704,0.00303755868544601,494.809,0.0725952171361502,93,0.0136443661971831,33,0.00484154929577465,13.763,0.00201921948356807,39,0.00572183098591549,0,0,43,0.00630868544600939,50,0.00733568075117371,76,0.011150234741784,0,0,0.2,2.93427230046948e-05,0,0,0,0,0.142,2.08333333333333e-05,48,0.00704225352112676,30,0.00440140845070423,24,0.00352112676056338,117,0.0171654929577465,5.704,0.000836854460093897,15,0.00220070422535211,494.809,0.0725952171361502,100.467,0.0147398767605634,39,0.00572183098591549,217,0.0318368544600939,45.342,0.00665228873239437
"KISA C",202227,6699,504.872,0.0753652783997612,64.544,0.00963487087625019,14,0.00208986415882968,47,0.00701597253321391,92,0.0137333930437379,0,0,1.208,0.000180325421704732,62,0.00925511270338857,25,0.00373190028362442,45,0.00671742051052396,131,0.019555157486192,23.12,0.00345126138229586,491.458,0.0733628899835796,85,0.012688460964323,14,0.00208986415882968,17.544,0.00261889834303627,33,0.00492610837438424,0,0,47,0.00701597253321391,38,0.00567248843110912,54,0.00806090461262875,0,0,0.968,0.000144499178981938,0,0,0.586,8.74757426481564e-05,0.24,3.58262427227944e-05,62,0.00925511270338857,25,0.00373190028362442,56,0.00835945663531871,120,0.0179131213613972,8.12,0.00121212121212121,15,0.00223914017017465,490.872,0.0732754142409315,81.664,0.0121904761904762,33,0.00492610837438424,230,0.0343334826093447,61.208,0.00913688610240334
"KISA C",202226,6785,494.347,0.0728588061901253,88.341,0.0130200442151805,18,0.00265291083271923,48,0.00707442888725129,66,0.00972733971997052,0,0,0.9,0.000132645541635962,60,0.00884303610906411,17,0.00250552689756816,20,0.00294767870302137,160,0.023581429624171,16.106,0.00237376565954311,477.147,0.0703238025055269,69,0.0101694915254237,18,0.00265291083271923,7.341,0.00108194546794399,63,0.00928518791451732,0,0,48,0.00707442888725129,21,0.00309506263817244,45,0.00663227708179808,0,0,0.9,0.000132645541635962,0,0,0.8,0.000117907148120855,0,0,60,0.00884303610906411,17,0.00250552689756816,20,0.00294767870302137,160,0.023581429624171,6.106,0.000899926308032424,10,0.00147383935151069,476.347,0.070205895357406,65.447,0.00964583640383198,63,0.00928518791451732,225,0.0331613854089904,53.9,0.00794399410464259
"KISA C",202225,7034,557.108,0.079202160932613,73.808,0.0104930338356554,36,0.00511799829400057,36,0.00511799829400057,139,0.0197611600796133,0,0,0.848,0.000120557293147569,63,0.00895649701450099,56,0.00796133067955644,16,0.0022746659084447,112,0.0159226613591129,24.452,0.00347625817458061,521.648,0.0741609326130225,101,0.0143588285470572,36,0.00511799829400057,12.808,0.00182087005970998,25,0.00355416548194484,0,0,36,0.00511799829400057,65,0.00924083025305658,74,0.0105203298265567,0,0,0.848,0.000120557293147569,0,0,0.54,7.67699744100085e-05,0,0,103,0.0146431617856127,16,0.0022746659084447,30,0.00426499857833381,98,0.0139323286892238,19.452,0.00276542507819164,5,0.000710833096388968,521.108,0.0740841626386124,135.26,0.0192294569235144,25,0.00355416548194484,202,0.0287176570941143,57.848,0.0082240545919818
"KISA C",202224,6735,726.314,0.107841722345954,83.848,0.0124495916852264,24,0.00356347438752784,39,0.00579064587973274,205,0.030438010393467,0,0,5.118,0.000759910913140312,108,0.0160356347438753,75,0.0111358574610245,33,0.00489977728285078,138,0.0204899777282851,15.348,0.00227884187082405,703.592,0.104468002969562,96,0.0142538975501114,24,0.00356347438752784,11.848,0.00175916852264291,48,0.00712694877505568,0,0,39,0.00579064587973274,57,0.00846325167037862,148,0.0219747587230883,0,0,4.584,0.000680623608017817,0,0,1.278,0.000189755011135857,0.534,7.92873051224944e-05,183,0.0271714922048998,0,0,49,0.00727542687453601,122,0.0181143281365999,3.348,0.000497104677060134,12,0.00178173719376392,702.314,0.104278247958426,129.196,0.0191827765404603,48,0.00712694877505568,319,0.0473645137342242,110.118,0.0163501113585746
"KISA C",202223,6655,787.672,0.11835792637115,100.5,0.0151014274981217,36,0.00540946656649136,22,0.00330578512396694,375,0.0563486100676183,0,0,0.312,4.68820435762584e-05,62,0.00931630353117956,28,0.00420736288504884,26,0.0039068369646882,128,0.0192336589030804,9.86,0.00148159278737791,751.672,0.112948459804658,284,0.0426746806912096,36,0.00540946656649136,44.5,0.00668670172802404,20,0.00300525920360631,0,0,22,0.00330578512396694,262,0.0393688955672427,113,0.0169797145003757,0,0,0,0,0,0,0,0,0.312,4.68820435762584e-05,62,0.00931630353117956,28,0.00420736288504884,31,0.00465815176558978,123,0.0184823441021788,3.86,0.000580015026296018,6,0.000901577761081893,751.672,0.112948459804658,130.36,0.0195882794891059,20,0.00300525920360631,267,0.0401202103681443,50.312,0.00756003005259204
"KISA C",202222,6518,551.367,0.0845914390917459,100.499,0.0154186867137159,34,0.00521632402577478,38,0.00583000920527769,74,0.0113531758208039,0,0,0.578,8.86775084381712e-05,114,0.0174900276158331,20,0.00306842589751457,14,0.0021478981282602,130,0.0199447683338447,26.29,0.00403344584228291,517.367,0.0793751150659712,81,0.012427124884934,34,0.00521632402577478,33.499,0.00513945995704204,33,0.00506290273089905,0,0,38,0.00583000920527769,43,0.00659711567965634,31,0.00475606014114759,0,0,0.578,8.86775084381712e-05,0,0,0,0,0,0,114,0.0174900276158331,20,0.00306842589751457,40,0.00613685179502915,104,0.0159558146670758,6.29,0.000965019944768334,20,0.00306842589751457,517.367,0.0793751150659712,177.789,0.0272766185946609,33,0.00506290273089905,175,0.0268487266032525,50.578,0.00775974225222461
"KISA C",202221,6459,571.803,0.0885281003251277,98.799,0.015296330701347,13,0.00201269546369407,31,0.00479950456727047,118,0.0182690819012231,0,0,1.352,0.000209320328224183,52,0.00805078185477628,124,0.0191980182690819,14,0.00216751819167054,101,0.0156370955256232,18.652,0.00288775352221706,558.803,0.0865154048614337,84,0.0130051091500232,13,0.00201269546369407,44.799,0.00693590339061774,41,0.00634773184703514,0,0,31,0.00479950456727047,53,0.00820560458275275,65,0.0100634773184704,0,0,0.208,3.22031274191051e-05,0,0,0,0,1.144,0.000177117200805078,52,0.00805078185477628,124,0.0191980182690819,21,0.00325127728750581,94,0.0145533364297879,6.652,0.00102988078649946,12,0.0018578727357176,558.803,0.0865154048614337,205.451,0.0318084842854931,41,0.00634773184703514,180,0.027868091035764,48.352,0.00748598854311813
"HUDDINGE MATBÖRSEN",202242,6723,1614.063,0.240080767514502,657.683,0.0978258218057415,108,0.0160642570281124,132,0.0196340919232485,235,0.0349546333482076,8,0.00118994496504537,0,0,93,0.0138331102186524,146,0.0217164956120779,31,0.0046110367395508,34,0.00505726610144281,169.38,0.025194109772423,1506.063,0.22401651048639,375,0.0557786702365016,108,0.0160642570281124,131.683,0.0195869403540086,418,0.0621746244236204,0,0,132,0.0196340919232485,235,0.0349546333482076,0,0,8,0.00118994496504537,0,0,0,0,0,0,0,0,160,0.0237988993009073,79,0.011750706529823,27,0.00401606425702811,38,0.00565223858396549,81.38,0.012104715156924,88,0.013089394615499,1506.063,0.22401651048639,592.063,0.0880652982299569,418,0.0621746244236204,65,0.0096683028409936,56,0.00832961475531757
"HUDDINGE MATBÖRSEN",202233,7830,529.042,0.0675660280970626,88.974,0.0113632183908046,5,0.000638569604086846,26,0.0033205619412516,141,0.018007662835249,0,0,0,0,85,0.0108556832694764,53,0.00676883780332056,18,0.00229885057471264,62,0.00791826309067688,50.068,0.00639438058748404,524.042,0.0669274584929757,124,0.0158365261813538,5,0.000638569604086846,24.974,0.00318952745849298,59,0.00753512132822478,0,0,26,0.0033205619412516,98,0.0125159642401022,43,0.00549169859514687,0,0,0,0,0,0,0,0,0,0,138,0.0176245210727969,0,0,21,0.00268199233716475,59,0.00753512132822478,38.068,0.00486181353767561,12,0.00153256704980843,524.042,0.0669274584929757,159.042,0.020311877394636,59,0.00753512132822478,123,0.0157088122605364,59,0.00753512132822478
"HUDDINGE MATBÖRSEN",202232,7059,454.925,0.0644460971809038,85.151,0.0120627567644142,4,0.000566652500354158,22,0.00311658875194787,157,0.0222411106389007,0,0,0,0,79,0.0111913868819946,0,0,12,0.00169995750106247,71,0.0100580818812863,24.774,0.00350956226094348,450.925,0.0638794446805497,149,0.0211078056381924,4,0.000566652500354158,49.151,0.0069628842612268,32,0.00453322000283326,0,0,22,0.00311658875194787,127,0.0179912168862445,30,0.00424989375265618,0,0,0,0,0,0,0,0,0,0,79,0.0111913868819946,0,0,8,0.00113330500070832,75,0.0106247343816405,12.774,0.001809604759881,12,0.00169995750106247,450.925,0.0638794446805497,84.925,0.0120307408981442,32,0.00453322000283326,113,0.016007933135005,72,0.0101997450063748
"HUDDINGE MATBÖRSEN",202231,5730,626.495,0.10933595113438,313.511,0.0547139616055846,1,0.000174520069808028,17,0.00296684118673647,127,0.0221640488656195,3,0.000523560209424084,0,0,64,0.0111692844677138,0,0,7,0.0012216404886562,65,0.0113438045375218,28.984,0.00505828970331588,625.495,0.109161431064572,138,0.0240837696335079,1,0.000174520069808028,16.511,0.00288150087260035,296,0.0516579406631763,0,0,17,0.00296684118673647,118,0.0205933682373473,9,0.00157068062827225,3,0.000523560209424084,0,0,0,0,0,0,0,0,64,0.0111692844677138,0,0,8,0.00139616055846422,64,0.0111692844677138,12.984,0.00226596858638743,16,0.00279232111692845,625.495,0.109161431064572,49.495,0.00863787085514834,296,0.0516579406631763,81,0.0141361256544503,61,0.0106457242582897
"HUDDINGE MATBÖRSEN",202230,5345,453.204,0.0847902712815716,58.11,0.0108718428437792,3,0.000561272217025257,19,0.00355472404115996,197,0.0368568755846586,9,0.00168381665107577,0,0,75,0.0140318054256314,3,0.000561272217025257,12,0.00224508886810103,47,0.0087932647333957,30.094,0.00563030869971936,450.204,0.0842289990645463,185,0.0346117867165575,3,0.000561272217025257,7.11,0.00133021515434986,48,0.00898035547240412,0,0,19,0.00355472404115996,157,0.0293732460243218,40,0.00748362956033676,9,0.00168381665107577,0,0,0,0,0,0,0,0,75,0.0140318054256314,3,0.000561272217025257,17,0.00318054256314312,42,0.0078578110383536,16.094,0.0030110383536015,14,0.00261927034611787,450.204,0.0842289990645463,44.204,0.00827015902712816,48,0.00898035547240412,99,0.0185219831618335,74,0.013844714686623
"HUDDINGE MATBÖRSEN",202229,5068,343.957,0.0678683898973954,51.879,0.0102365824782952,1,0.000197316495659037,19,0.0037490134175217,143,0.0282162588792423,0,0,0,0,36,0.00710339384372534,2,0.000394632991318074,2,0.000394632991318074,60,0.0118389897395422,29.078,0.00573756906077348,342.957,0.0676710734017364,137,0.0270323599052881,1,0.000197316495659037,15.879,0.00313318863456985,35,0.0069060773480663,0,0,19,0.0037490134175217,118,0.0232833464877664,25,0.00493291239147593,0,0,0,0,0,0,0,0,0,0,36,0.00710339384372534,2,0.000394632991318074,14,0.00276243093922652,48,0.00947119179163378,16.078,0.003172454617206,13,0.00256511444356748,342.957,0.0676710734017364,49.957,0.00985734017363852,35,0.0069060773480663,87,0.0171665351223362,34,0.00670876085240726
"HUDDINGE MATBÖRSEN",202228,5355,365.357,0.0682272642390289,48.691,0.00909262371615313,2,0.000373482726423903,15,0.00280112044817927,141,0.0263305322128852,0,0,0,0,66,0.0123249299719888,3,0.000560224089635854,3,0.000560224089635854,62,0.011577964519141,24.666,0.00460616246498599,363.357,0.067853781512605,126,0.0235294117647059,2,0.000373482726423903,13.691,0.00255667600373483,33,0.0061624649859944,0,0,15,0.00280112044817927,111,0.0207282913165266,30,0.00560224089635854,0,0,0,0,0,0,0,0,0,0,66,0.0123249299719888,3,0.000560224089635854,16,0.00298786181139122,49,0.00915032679738562,12.666,0.00236526610644258,12,0.00224089635854342,363.357,0.067853781512605,44.357,0.00828328664799253,33,0.0061624649859944,95,0.0177404295051354,65,0.0121381886087768
"HUDDINGE MATBÖRSEN",202227,5654,386.227,0.0683103997170145,48.075,0.00850282985496993,3,0.000530597806862398,12,0.00212239122744959,126,0.0222851078882207,0,0,0,0,77,0.0136186770428016,1,0.000176865935620799,25,0.00442164839051999,57,0.0100813583303856,37.152,0.00657092324018394,383.227,0.0677798019101521,105,0.0185709232401839,3,0.000530597806862398,16.075,0.00284311991510435,29,0.00512911213300318,0,0,12,0.00212239122744959,93,0.0164485320127343,33,0.00583657587548638,0,0,0,0,0,0,0,0,0,0,77,0.0136186770428016,1,0.000176865935620799,24,0.00424478245489919,58,0.0102582242660064,21.152,0.00374106827025115,16,0.00282985496993279,383.227,0.0677798019101521,62.227,0.0110058365758755,29,0.00512911213300318,115,0.0203395825963919,72,0.0127343473646976
"HUDDINGE MATBÖRSEN",202226,6601,483.044,0.0731773973640358,65.966,0.00999333434328132,2,0.00030298439630359,26,0.00393879715194667,186,0.0281775488562339,0,0,0,0,76,0.0115134070595364,6,0.000908953188910771,9,0.00136342978336616,72,0.0109074382669293,40.078,0.00607150431752765,481.044,0.0728744129677322,174,0.0263596424784124,2,0.00030298439630359,23.966,0.00363066202090592,40,0.00605968792607181,0,0,26,0.00393879715194667,148,0.0224208453264657,38,0.00575670352976822,0,0,0,0,0,0,0,0,0,0,76,0.0115134070595364,6,0.000908953188910771,13,0.00196939857597334,68,0.0103014694743221,27.078,0.00410210574155431,13,0.00196939857597334,481.044,0.0728744129677322,74.044,0.0112170883199515,40,0.00605968792607181,119,0.0180275715800636,74,0.0112104226632328
"HUDDINGE MATBÖRSEN",202225,6358,523.392,0.0823202264863165,43.588,0.00685561497326203,4,0.000629128656810318,13,0.00204466813463353,201,0.0316137150047185,0,0,0,0,78,0.0122680088078012,8,0.00125825731362064,17,0.00267379679144385,101,0.0158854985844605,57.804,0.0090915382195659,519.392,0.0816910978295061,189,0.0297263290342875,4,0.000629128656810318,17.588,0.00276627870399497,22,0.00346020761245675,0,0,13,0.00204466813463353,176,0.027681660899654,25,0.00393205410506449,0,0,0,0,0,0,0,0,0,0,82,0.0128971374646115,4,0.000629128656810318,17,0.00267379679144385,101,0.0158854985844605,41.804,0.00657502359232463,16,0.00251651462724127,519.392,0.0816910978295061,92.392,0.0145316137150047,22,0.00346020761245675,143,0.0224913494809689,73,0.0114815979867883
"HUDDINGE MATBÖRSEN",202224,7503,602.692,0.0803268026122884,73.95,0.00985605757696921,6,0.00079968012794882,58,0.0077302412368386,129,0.0171931227508996,0,0,0,0,122,0.016260162601626,53,0.00706384113021458,9,0.00119952019192323,107,0.014260962281754,44.742,0.00596321471411435,596.692,0.0795271224843396,181,0.0241236838597894,6,0.00079968012794882,23.95,0.00319205651072904,44,0.00586432093829135,0,0,58,0.0077302412368386,123,0.0163934426229508,6,0.00079968012794882,0,0,0,0,0,0,0,0,0,0,175,0.0233240037318406,0,0,8,0.00106624017059843,108,0.0143942423030788,21.742,0.00289777422364388,23,0.00306544049047048,596.692,0.0795271224843396,136.692,0.01821831267493,44,0.00586432093829135,122,0.016260162601626,113,0.0150606424097028
"HUDDINGE MATBÖRSEN",202223,8076,719.472,0.0890876671619614,106.832,0.0132283308568598,8,0.000990589400693413,24,0.00297176820208024,317,0.0392521050024765,0,0,0,0,95,0.0117632491332343,6,0.000742942050520059,5,0.000619118375433383,113,0.0139920752847945,44.64,0.00552748885586924,711.472,0.0880970777612679,299,0.0370232788509163,8,0.000990589400693413,61.832,0.00765626547795939,37,0.00458147597820703,0,0,24,0.00297176820208024,275,0.0340515106488361,42,0.00520059435364042,0,0,0,0,0,0,0,0,0,0,95,0.0117632491332343,6,0.000742942050520059,11,0.00136206042595344,107,0.0132491332342744,20.64,0.002555720653789,24,0.00297176820208024,711.472,0.0880970777612679,122.472,0.0151649331352155,37,0.00458147597820703,160,0.0198117880138683,93,0.0115156017830609
"HUDDINGE MATBÖRSEN",202222,7614,592.02,0.0777541371158392,109.768,0.0144166009981613,6,0.000788022064617809,23,0.0030207512477016,207,0.0271867612293144,0,0,0,0,90,0.0118203309692671,7,0.000919359075387444,8,0.00105069608615708,83,0.0109009718938797,58.252,0.00765064355135277,586.02,0.0769661150512214,171,0.0224586288416076,6,0.000788022064617809,32.768,0.0043036511688994,71,0.00932492776464408,0,0,23,0.0030207512477016,148,0.019437877593906,59,0.00774888363540846,0,0,0,0,0,0,0,0,0,0,90,0.0118203309692671,7,0.000919359075387444,6,0.000788022064617809,85,0.011163645915419,32.252,0.00423588127134226,26,0.00341476228001051,586.02,0.0769661150512214,122.02,0.0160257420541109,71,0.00932492776464408,150,0.0197005516154452,72,0.00945626477541371
"HUDDINGE MATBÖRSEN",202221,7851,613.445,0.0781359062539804,131.601,0.0167623232709209,6,0.000764233855559801,34,0.00433065851483887,177,0.0225448987390141,0,0,0,0,82,0.0104445293593173,68,0.00866131702967775,13,0.00165584002037957,29,0.00369379696853904,72.844,0.00927830849573303,607.445,0.0773716723984206,164,0.0208890587186346,6,0.000764233855559801,78.601,0.0100115908801427,47,0.00598649853521844,0,0,34,0.00433065851483887,130,0.0165584002037957,47,0.00598649853521844,0,0,0,0,0,0,0,0,0,0,82,0.0104445293593173,68,0.00866131702967775,9,0.0011463507833397,33,0.00420328620557891,56.844,0.00724035154757356,16,0.00203795694815947,607.445,0.0773716723984206,227.445,0.0289701948796332,47,0.00598649853521844,89,0.0113361355241371,80,0.0101897847407974
"HEDEMORA GUSSARVET",202242,12252,4437.961,0.362223392099249,1246.015,0.101698906301012,850,0.0693764283382305,381,0.0310969637610186,377,0.0307704864511916,6,0.000489715964740451,6.83,0.000557460006529546,348,0.0284035259549461,627,0.0511753183153771,50,0.00408096637283709,192,0.0156709108716944,354.116,0.0289027097616716,3954.023,0.322724698008488,978,0.0798237022526934,487,0.0397486124714332,173.015,0.0141213679399282,586,0.0478289258896507,363,0.0296278158667973,381,0.0310969637610186,228,0.0186092066601371,149,0.0121612797910545,6,0.000489715964740451,4.662,0.00038050930460333,0,0,3.062,0.000249918380672543,2.168,0.000176950701926216,446,0.0364022200457068,529,0.0431766242246164,55,0.0044890630101208,187,0.0152628142344107,69.116,0.00564120143650016,285,0.0232615083251714,3950.961,0.322474779627816,1860.131,0.151822641201437,586,0.0478289258896507,391,0.031913157035586,135.83,0.0110863532484492
"HEDEMORA GUSSARVET",202233,13551,1354.188,0.0999326986938233,160.485,0.011843037414213,64,0.00472289867906428,105,0.00774850564533983,94,0.00693675743487565,0,0,5.938,0.000438196443066932,371,0.0273780532802007,133,0.00981477381743045,95,0.00701055272673603,207,0.0152756254150985,118.765,0.00876429783779795,1292.838,0.0954053575381891,137,0.010109954984872,64,0.00472289867906428,11.485,0.000847538927016456,85,0.00627259980813224,0,0,105,0.00774850564533983,32,0.00236144933953214,62,0.00457530809534352,0,0,2.86,0.000211054534720685,0,0,2.65,0.000195557523430005,3.078,0.000227141908346248,438,0.0323223378348461,66,0.00487048926278503,114,0.00841266327208324,188,0.0138735148697513,72.765,0.0053697144122205,46,0.00339458342557745,1290.188,0.0952098000147591,548.25,0.040458268762453,85,0.00627259980813224,364,0.0268614862371781,155.938,0.0115074902221238
"HEDEMORA GUSSARVET",202232,13334,981.548,0.0736124193790311,135.656,0.0101736913154342,44,0.00329983500824959,87,0.00652467376631168,124,0.00929953502324884,0,0,6.975,0.000523098845057747,109,0.00817459127043648,25,0.00187490625468727,94,0.00704964751762412,281,0.0210739463026849,74.917,0.00561849407529624,941.055,0.070575596220189,178,0.0133493325333733,44,0.00329983500824959,20.656,0.00154912254387281,71,0.00532473376331183,0,0,87,0.00652467376631168,91,0.00682465876706165,33,0.00247487625618719,0,0,5.053,0.00037895605219739,0,0,3.507,0.00026301184940753,1.922,0.000144142792860357,109,0.00817459127043648,25,0.00187490625468727,108,0.00809959502024899,267,0.02002399880006,34.917,0.00261864406779661,40,0.00299985000749963,937.548,0.0703125843707815,165.573,0.0124173541322934,71,0.00532473376331183,408,0.0305984700764962,114.975,0.00862269386530673
"HEDEMORA GUSSARVET",202231,12834,1819.506,0.141772323515662,881.162,0.0686584073554621,40,0.00311672120928783,98,0.00763596696275518,163,0.0127006389278479,0,0,5.417,0.000422081969767804,141,0.0109864422627396,67,0.00522050802555711,90,0.00701262272089762,266,0.0207261960417641,67.927,0.00529273803958236,1780.163,0.138706794452236,229,0.0178432289231728,40,0.00311672120928783,14.162,0.00110347514414836,827,0.0644382110020259,0,0,98,0.00763596696275518,131,0.0102072619604176,32,0.00249337696743026,0,0,2.507,0.000195340501792115,0,0,0.657,5.11921458625526e-05,2.91,0.00022674146797569,141,0.0109864422627396,67,0.00522050802555711,97,0.00755804893252299,259,0.0201807698301387,38.927,0.00303311516284868,29,0.00225962287673368,1779.506,0.138655602306374,189.089,0.0147334424185757,827,0.0644382110020259,388,0.0302321957300919,146.417,0.0114085242325074
