"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_ABP_3_för_25","kampanj_convrate_ABP_3_för_25","kampanj_count_ABP_2_för_28","kampanj_convrate_ABP_2_för_28","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"HUDDINGE MATBÖRSEN",202229,5068,644,0.12707182320442,26,0.00513022888713496,68,0.0134175217048145,99,0.0195343330702447,254,0.0501183898973954,0,0,0,0,2,0.000394632991318074,101,0.0199289660615627,31,0.00611681136543015,2,0.000394632991318074,61,0.0120363062352013,644,0.12707182320442,208,0.0410418310970797,0,0,5,0.000986582478295186,21,0.00414364640883978,68,0.0134175217048145,22,0.00434096290449882,77,0.0151933701657459,184,0.0363062352012628,70,0.0138121546961326,0,0,0,0,0,0,0,0,0,0,34,0.00670876085240726,69,0.0136148382004736,31,0.00611681136543015,2,0.000394632991318074,20,0.00394632991318074,41,0.00808997632202052,644,0.12707182320442,108,0.021310181531176,21,0.00414364640883978,307,0.0605761641673244,0,0
"HUDDINGE MATBÖRSEN",202228,5355,521,0.0972922502334267,52,0.00971055088702148,14,0.00261437908496732,89,0.0166199813258637,201,0.0375350140056022,0,0,0,0,1,0.000186741363211951,60,0.0112044817927171,32,0.00597572362278245,1,0.000186741363211951,71,0.0132586367880486,521,0.0972922502334267,154,0.0287581699346405,0,0,7,0.00130718954248366,45,0.00840336134453781,14,0.00261437908496732,20,0.00373482726423903,69,0.0128851540616246,140,0.0261437908496732,61,0.011391223155929,0,0,0,0,0,0,0,0,0,0,18,0.00336134453781513,43,0.00802987861811391,32,0.00597572362278245,1,0.000186741363211951,20,0.00373482726423903,51,0.00952380952380952,521,0.0972922502334267,68,0.0126984126984127,45,0.00840336134453781,254,0.0474323062558357,0,0
"HUDDINGE MATBÖRSEN",202227,5654,671,0.118677042801556,45,0.00795896710293597,33,0.00583657587548638,59,0.0104350902016272,284,0.050229925716307,0,0,0,0,0,0,106,0.0187477891758047,41,0.00725150336045278,8,0.0014149274849664,95,0.0168022638839759,671,0.118677042801556,154,0.0272373540856031,0,0,6,0.0010611956137248,39,0.00689777148921118,33,0.00583657587548638,19,0.00336045277679519,40,0.00707463742483198,186,0.0328970640254687,98,0.0173328616908383,0,0,0,0,0,0,0,0,0,0,32,0.00565970993986558,74,0.0130880792359392,41,0.00725150336045278,8,0.0014149274849664,33,0.00583657587548638,62,0.0109656880084896,671,0.118677042801556,112,0.0198089847895295,39,0.00689777148921118,366,0.0647329324372126,0,0
"HUDDINGE MATBÖRSEN",202226,6601,1204,0.182396606574761,361,0.0546886835327981,200,0.030298439630359,188,0.0284805332525375,269,0.0407514013028329,0,0,0,0,4,0.000605968792607181,77,0.0116648992576882,24,0.00363581275564308,3,0.000454476594455386,78,0.01181639145584,1101,0.166792910165126,441,0.0668080593849417,103,0.0156036964096349,6,0.000908953188910771,252,0.0381760339342524,97,0.0146947432207241,151,0.0228753219209211,37,0.00560521133161642,218,0.0330252991970914,51,0.00772610210574155,0,0,0,0,0,0,0,0,0,0,21,0.0031813361611877,60,0.00908953188910771,24,0.00363581275564308,3,0.000454476594455386,25,0.00378730495379488,53,0.00802908650204514,1101,0.166792910165126,87,0.0131798212392062,252,0.0381760339342524,321,0.0486289956067263,0,0
"HUDDINGE MATBÖRSEN",202225,6358,1150,0.180874488832966,295,0.0463982384397609,282,0.0443535703051274,77,0.0121107266435986,193,0.0303554576910978,0,0,0,0,1,0.000157282164202579,189,0.0297263290342875,41,0.00644856873230576,8,0.00125825731362064,64,0.0100660585089651,898,0.141239383453916,406,0.0638565586662472,252,0.03963510537905,6,0.000943692985215477,37,0.00581944007549544,30,0.00471846492607738,0,0,77,0.0121107266435986,132,0.0207612456747405,61,0.00959421201635735,0,0,0,0,0,0,0,0,0,0,22,0.00346020761245675,168,0.0264234035860333,41,0.00644856873230576,8,0.00125825731362064,17,0.00267379679144385,47,0.00739226171752123,898,0.141239383453916,196,0.0308273041837056,37,0.00581944007549544,259,0.0407360805284681,0,0
"HUDDINGE MATBÖRSEN",202224,7503,630,0.0839664134346261,64,0.00852992136478742,41,0.00546448087431694,42,0.00559776089564174,240,0.0319872051179528,13,0.00173264027722244,0,0,41,0.00546448087431694,48,0.00639744102359056,43,0.00573104091696655,7,0.000932960149273624,91,0.0121284819405571,610,0.0813008130081301,162,0.0215913634546182,20,0.00266560042649607,8,0.00106624017059843,36,0.00479808076769292,21,0.00279888044782087,0,0,42,0.00559776089564174,147,0.0195921631347461,93,0.0123950419832067,13,0.00173264027722244,0,0,0,0,0,0,0,0,46,0.00613088098094096,43,0.00573104091696655,43,0.00573104091696655,7,0.000932960149273624,25,0.00333200053312009,66,0.00879648140743703,610,0.0813008130081301,97,0.0129281620685059,36,0.00479808076769292,315,0.0419832067173131,0,0
"HUDDINGE MATBÖRSEN",202223,8076,968,0.119861317483903,65,0.00804853888063398,36,0.00445765230312036,110,0.0136206042595344,442,0.054730064388311,0,0,0,0,0,0,118,0.0146111936602278,43,0.00532441802872709,3,0.00037147102526003,151,0.0186973749380882,968,0.119861317483903,272,0.033680039623576,0,0,6,0.000742942050520059,59,0.00730559683011392,36,0.00445765230312036,0,0,110,0.0136206042595344,336,0.0416047548291233,106,0.0131253095591877,0,0,0,0,0,0,0,0,0,0,38,0.00470529965329371,80,0.00990589400693413,43,0.00532441802872709,3,0.00037147102526003,25,0.00309559187716691,126,0.0156017830609212,968,0.119861317483903,124,0.0153541357107479,59,0.00730559683011392,513,0.0635215453194651,0,0
"HUDDINGE MATBÖRSEN",202222,7614,1206,0.15839243498818,297,0.0390070921985816,258,0.0338849487785658,46,0.0060415024954032,344,0.0451799317047544,0,0,0,0,2,0.00026267402153927,104,0.013659049120042,33,0.00433412135539795,6,0.000788022064617809,116,0.0152350932492776,972,0.127659574468085,374,0.0491200420278434,234,0.0307328605200946,8,0.00105069608615708,55,0.00722353559232992,24,0.00315208825847124,0,0,46,0.0060415024954032,230,0.030207512477016,114,0.0149724192277384,0,0,0,0,0,0,0,0,0,0,36,0.00472813238770686,70,0.00919359075387444,33,0.00433412135539795,6,0.000788022064617809,46,0.0060415024954032,70,0.00919359075387444,972,0.127659574468085,114,0.0149724192277384,55,0.00722353559232992,429,0.0563435776201734,0,0
"HUDDINGE MATBÖRSEN",202221,7851,909,0.11578142911731,65,0.00827920010189785,51,0.00649598777225831,117,0.0149025601834161,429,0.0546427206725258,0,0,0,0,0,0,82,0.0104445293593173,58,0.00738759393707808,9,0.0011463507833397,98,0.0124824863074768,909,0.11578142911731,232,0.0295503757483123,0,0,8,0.00101897847407974,57,0.00726022162781811,51,0.00649598777225831,83,0.0105719016685773,34,0.00433065851483887,280,0.0356642465927907,149,0.0189784740797351,0,0,0,0,0,0,0,0,0,0,19,0.00242007387593937,63,0.00802445548337791,58,0.00738759393707808,9,0.0011463507833397,34,0.00433065851483887,64,0.00815182779263788,909,0.11578142911731,90,0.011463507833397,57,0.00726022162781811,530,0.0675073239077825,0,0
"HUDDINGE MATBÖRSEN",202220,7689,931,0.121082065288074,67,0.0087137469111718,140,0.0182078293666277,60,0.00780335544284042,347,0.0451294056444271,0,0,0,0,0,0,112,0.0145662634933021,125,0.0162569905059175,6,0.000780335544284042,74,0.00962413837950319,931,0.121082065288074,248,0.0322538691637404,0,0,7,0.000910391468331382,60,0.00780335544284042,140,0.0182078293666277,15,0.00195083886071011,45,0.00585251658213032,272,0.0353752113408766,75,0.00975419430355053,0,0,0,0,0,0,0,0,0,0,30,0.00390167772142021,82,0.0106645857718819,125,0.0162569905059175,6,0.000780335544284042,26,0.00338145402523085,48,0.00624268435427234,931,0.121082065288074,119,0.0154766549616335,60,0.00780335544284042,504,0.0655481857198595,0,0
"HUDDINGE MATBÖRSEN",202219,7611,875,0.114965181973459,65,0.00854027066088556,59,0.00775193798449612,121,0.015898042307187,437,0.0574168965970306,0,0,0,0,0,0,88,0.0115622125870451,39,0.00512416239653134,1,0.000131388779398239,65,0.00854027066088556,869,0.11417684929707,225,0.0295624753646039,6,0.000788332676389436,11,0.00144527657338063,48,0.00630666141111549,53,0.00696360530810669,85,0.0111680462488503,36,0.00472999605833662,222,0.0291683090264091,215,0.0282485875706215,0,0,0,0,0,0,0,0,0,0,26,0.00341610826435422,62,0.00814610432269084,39,0.00512416239653134,1,0.000131388779398239,20,0.00262777558796479,45,0.00591249507292077,869,0.11417684929707,99,0.0130074891604257,48,0.00630666141111549,497,0.065300223360925,0,0
"HUDDINGE MATBÖRSEN",202218,7316,1216,0.166211044286495,138,0.0188627665390924,180,0.024603608529251,103,0.0140787315472936,545,0.0744942591580098,0,0,0,0,0,0,122,0.0166757791142701,50,0.00683433570256971,4,0.000546746856205577,74,0.0101148168398032,1175,0.160606889010388,334,0.0456533624931657,41,0.00560415527610716,35,0.0047840349917988,62,0.00847457627118644,139,0.0189994532531438,0,0,103,0.0140787315472936,329,0.0449699289229087,216,0.0295243302351011,0,0,0,0,0,0,0,0,0,0,36,0.00492072170585019,86,0.0117550574084199,50,0.00683433570256971,4,0.000546746856205577,23,0.00314379442318207,51,0.0069710224166211,1175,0.160606889010388,157,0.0214598141060689,62,0.00847457627118644,622,0.0850191361399672,0,0
"HUDDINGE MATBÖRSEN",202217,7389,1495,0.202327784544593,302,0.0408715658411152,387,0.0523751522533496,125,0.0169170388415212,425,0.057517932061172,0,0,0,0,0,0,82,0.0110975774800379,61,0.00825551495466234,7,0.000947354175125186,106,0.01434564893761,1242,0.168087697929354,572,0.0774123697388009,253,0.0342400866152389,6,0.000812017864393017,43,0.00581946136148329,134,0.0181350656381107,5,0.000676681553660847,120,0.0162403572878603,325,0.0439843009879551,100,0.0135336310732169,0,0,0,0,0,0,0,0,0,0,21,0.00284206252537556,61,0.00825551495466234,61,0.00825551495466234,7,0.000947354175125186,46,0.00622547029367979,60,0.00812017864393017,1242,0.168087697929354,88,0.0119095953444309,43,0.00581946136148329,539,0.0729462714846393,0,0
"HEDEMORA GUSSARVET",202236,12656,5677.692,0.448616624525917,1182,0.0933944374209861,785,0.0620259165613148,1385,0.109434260429836,252,0.0199115044247788,60,0.00474083438685209,88.692,0.00700790139064475,475,0.037531605562579,952,0.0752212389380531,278,0.0219658659924147,26,0.0020543615676359,194,0.0153286978508217,5193.692,0.41037389380531,2368,0.187104930467762,484,0.0382427307206068,149,0.0117730720606827,549,0.0433786346396966,301,0.023783185840708,1134,0.0896017699115044,251,0.0198324905183312,92,0.0072692793931732,160,0.0126422250316056,60,0.00474083438685209,84,0.00663716814159292,0,0,0,0,4.692,0.000370733249051833,964,0.0761694058154235,463,0.0365834386852086,278,0.0219658659924147,26,0.0020543615676359,56,0.00442477876106195,138,0.0109039190897598,5193.692,0.41037389380531,1576,0.124525916561315,549,0.0433786346396966,612,0.0483565107458913,88.692,0.00700790139064475
"HEDEMORA GUSSARVET",202233,13551,2894.604,0.213608147000221,786,0.0580030994022581,775,0.057191351191794,166,0.012250018448823,247,0.0182274370895137,37,0.00273042579883403,96.604,0.00712892037488008,11,0.000811748210464172,228,0.0168253265441665,342,0.0252379898162497,25,0.00184488229650948,181,0.0133569478267287,2173.604,0.160401741568888,1112,0.0820603645487418,721,0.0532064054313335,14,0.00103313408604531,51,0.00376355988487934,54,0.00398494576046048,68,0.00501807984650579,98,0.00723193860231717,102,0.00752711976975869,145,0.010700317319755,37,0.00273042579883403,91,0.00671537155929452,0,0,0,0,5.604,0.000413548815585566,119,0.00878163973138514,120,0.00885543502324552,342,0.0252379898162497,25,0.00184488229650948,47,0.00346837871743783,134,0.00988856910929083,2173.604,0.160401741568888,253,0.018670208840676,51,0.00376355988487934,661,0.0487786879197107,96.604,0.00712892037488008
"HEDEMORA GUSSARVET",202232,13334,1805.862,0.135432878356082,240,0.0179991000449977,240,0.0179991000449977,175,0.0131243437828109,262,0.0196490175491225,0,0,108.862,0.0081642417879106,14,0.00104994750262487,221,0.0165741712914354,330,0.0247487625618719,33,0.00247487625618719,182,0.0136493175341233,1614.862,0.121108594570271,554,0.0415479226038698,191,0.0143242837858107,8,0.000599970001499925,41,0.00307484625768712,49,0.00367481625918704,69,0.00517474126293685,106,0.00794960251987401,59,0.00442477876106195,203,0.0152242387880606,0,0,102,0.00764961751912404,0,0,0,0,6.862,0.000514624268786561,107,0.0080245987700615,128,0.0095995200239988,330,0.0247487625618719,33,0.00247487625618719,43,0.0032248387580621,139,0.0104244787760612,1614.862,0.121108594570271,243,0.0182240887955602,41,0.00307484625768712,668,0.0500974951252437,108.862,0.0081642417879106
"HEDEMORA GUSSARVET",202231,12834,3160.274,0.246242325074022,807,0.0628798503973819,940,0.073242948418264,175,0.0136356552906343,282,0.0219728845254792,0,0,144.274,0.0112415458937198,12,0.000935016362786349,306,0.0238429172510519,288,0.0224403927068724,29,0.00225962287673368,177,0.0137914913510986,2411.274,0.187881720430108,1250,0.0973975377902447,749,0.0583606046439146,15,0.00116877045348294,43,0.00335047529998442,191,0.0148823437743494,71,0.0055321801464859,104,0.00810347514414836,74,0.00576593423718248,208,0.0162069502882967,0,0,136.002,0.0105970079476391,0,0,0,0,8.272,0.000644537946080723,148,0.011531868474365,170,0.0132460651394733,288,0.0224403927068724,29,0.00225962287673368,42,0.00327255726975222,135,0.0105189340813464,2411.274,0.187881720430108,333,0.0259467040673212,43,0.00335047529998442,641,0.0499454573788375,144.274,0.0112415458937198
"HEDEMORA GUSSARVET",202230,13000,2468.707,0.189900538461538,189,0.0145384615384615,247,0.019,187,0.0143846153846154,361,0.0277692307692308,0,0,482.707,0.0371313076923077,19,0.00146153846153846,490,0.0376923076923077,281,0.0216153846153846,22,0.00169230769230769,190,0.0146153846153846,2363.707,0.181823615384615,569,0.0437692307692308,105,0.00807692307692308,12,0.000923076923076923,72,0.00553846153846154,142,0.0109230769230769,77,0.00592307692307692,110,0.00846153846153846,80,0.00615384615384615,281,0.0216153846153846,0,0,475,0.0365384615384615,0,0,0,0,7.707,0.000592846153846154,122,0.00938461538461539,387,0.0297692307692308,281,0.0216153846153846,22,0.00169230769230769,55,0.00423076923076923,135,0.0103846153846154,2363.707,0.181823615384615,521,0.0400769230769231,72,0.00553846153846154,719,0.0553076923076923,482.707,0.0371313076923077
"HEDEMORA GUSSARVET",202229,13462,2225.582,0.165323280344674,242,0.0179765265190908,388,0.0288218689644926,163,0.0121081562917843,377,0.0280047541227158,0,0,161.582,0.0120028227603625,24,0.00178279601842223,284,0.0210964195513297,348,0.0258505422671223,22,0.00163422968355371,216,0.0160451641658,2077.582,0.154329371564403,718,0.0533353142177982,148,0.0109939087802704,8,0.000594265339474075,86,0.00638835239934631,240,0.0178279601842223,58,0.00430842371118704,105,0.00779973258059724,42,0.00311989303223889,335,0.0248848610904769,0,0,154,0.0114396077848759,0,0,0,0,7.582,0.000563214975486555,142,0.0105482097756648,166,0.0123310057940871,348,0.0258505422671223,22,0.00163422968355371,49,0.00363987520427871,167,0.0124052889615213,2077.582,0.154329371564403,316,0.023473480909226,86,0.00638835239934631,796,0.0591294012776705,161.582,0.0120028227603625
"HEDEMORA GUSSARVET",202228,12810,1971.506,0.153903669008587,186,0.014519906323185,216,0.0168618266978923,281,0.021935987509758,315,0.0245901639344262,0,0,127.506,0.0099536299765808,23,0.00179547228727557,291,0.0227166276346604,289,0.0225604996096799,29,0.00226385636221702,214,0.0167056986729118,1834.506,0.143208899297424,634,0.0494925839188134,137,0.0106947697111632,7,0.000546448087431694,42,0.00327868852459016,79,0.00616705698672912,63,0.00491803278688525,218,0.0170179547228728,79,0.00616705698672912,236,0.0184231069476971,0,0,124,0.00967993754879001,0,0,0,0,3.506,0.000273692427790788,162,0.0126463700234192,152,0.0118657298985168,289,0.0225604996096799,29,0.00226385636221702,77,0.00601092896174863,137,0.0106947697111632,1834.506,0.143208899297424,321,0.0250585480093677,42,0.00327868852459016,710,0.0554254488680718,127.506,0.0099536299765808
"HEDEMORA GUSSARVET",202227,13062,2113.432,0.161800030623182,408,0.0312356453835554,211,0.0161537283723779,186,0.0142397795130914,342,0.026182820395039,0,0,120.432,0.00922002756086357,6,0.000459347726228755,295,0.0225845965395805,303,0.0231970601745521,19,0.00145460113305772,223,0.0170724238248354,1969.432,0.150775685193692,560,0.0428724544480171,144,0.0110243454294901,10,0.000765579543714592,254,0.0194457204103506,67,0.00512938294288777,73,0.00558873066911652,113,0.00865104884397489,122,0.00934007043331802,220,0.016842749961721,0,0,114,0.00872760679834635,0,0,0,0,6.432,0.000492420762517226,135,0.010335323840147,166,0.0127086204256622,303,0.0231970601745521,19,0.00145460113305772,60,0.00459347726228755,163,0.0124789465625478,1969.432,0.150775685193692,311,0.0238095238095238,254,0.0194457204103506,724,0.0554279589649365,120.432,0.00922002756086357
"HEDEMORA GUSSARVET",202226,12946,2859.612,0.220887687316546,625,0.0482774602193728,776,0.0599412946083732,424,0.0327514290128225,238,0.0183840568515372,0,0,123.612,0.00954827746021937,19,0.00146763479066893,234,0.0180750811061332,227,0.0175343735516762,30,0.00231731809052989,163,0.0125907616252124,2615.612,0.202040166846903,1319,0.101884752046964,244,0.0188475204696431,16,0.00123590298161594,365,0.0281940367681137,532,0.0410937741387301,341,0.0263401822956898,83,0.00641124671713271,124,0.00957824810752356,114,0.0088058087440136,0,0,117,0.00903754055306658,0,0,0,0,6.612,0.000510736907152789,117,0.00903754055306658,136,0.0105051753437355,227,0.0175343735516762,30,0.00231731809052989,44,0.00339873319944384,119,0.00919202842576858,2615.612,0.202040166846903,269,0.020778618878418,365,0.0281940367681137,539,0.0416344816931871,123.612,0.00954827746021937
"HEDEMORA GUSSARVET",202225,14828,2728.26,0.183993795521985,562,0.0379012678715943,652,0.0439708659293229,207,0.0139600755327758,206,0.0138926355543566,7,0.000472079848934448,147.26,0.00993121122201241,10,0.000674399784192069,499,0.0336525492311842,226,0.0152414351227408,17,0.00114647963312652,195,0.0131507957917453,2228.26,0.150273806312382,1006,0.0678446182897221,500,0.0337199892096035,8,0.000539519827353655,54,0.00364175883463717,152,0.0102508767197194,98,0.00660911788508228,109,0.00735095764769355,73,0.0049231184246021,133,0.00896951712975452,7,0.000472079848934448,138.33,0.00932897221472889,0,0,0,0,8.93,0.000602239007283518,148,0.00998111680604262,361,0.0243458322093337,226,0.0152414351227408,17,0.00114647963312652,55,0.00370919881305638,140,0.00944159697868897,2228.26,0.150273806312382,517,0.03486646884273,54,0.00364175883463717,504,0.0339897491232803,147.26,0.00993121122201241
"HEDEMORA GUSSARVET",202224,13093,2528.345,0.193106621859009,157,0.0119911403039792,301,0.022989383640113,154,0.0117620102344764,279,0.0213090964637593,45,0.00343695104254182,474.345,0.0362289009394333,488,0.0372718246391201,203,0.0155044680363553,245,0.0187122890093943,26,0.00198579393569083,156,0.011914763614145,2451.345,0.18722561674177,626,0.0478118078362484,77,0.00588100511723822,9,0.000687390208508363,71,0.00542274497823264,224,0.0171083785228748,64,0.0048881081493928,90,0.00687390208508363,132,0.0100817230581227,147,0.0112273734056366,45,0.00343695104254182,468,0.0357442908424349,0,0,0,0,6.345,0.000484610096998396,581,0.0443748567937066,110,0.00840143588176888,245,0.0187122890093943,26,0.00198579393569083,30,0.00229130069502788,126,0.00962346291911709,2451.345,0.18722561674177,700,0.0534636828839838,71,0.00542274497823264,580,0.0442984801038723,474.345,0.0362289009394333
"HEDEMORA GUSSARVET",202223,13664,2077.264,0.152024590163934,389,0.0284689695550351,489,0.0357874707259953,189,0.0138319672131148,225,0.0164666276346604,0,0,149.264,0.010923887587822,8,0.000585480093676815,220,0.0161007025761124,232,0.0169789227166276,10,0.000731850117096019,166,0.0121487119437939,1759.264,0.128751756440281,805,0.0589139344262295,318,0.0232728337236534,12,0.000878220140515222,59,0.00431791569086651,171,0.0125146370023419,93,0.00680620608899297,96,0.00702576112412178,111,0.00812353629976581,114,0.00834309133489461,0,0,121,0.00885538641686183,0,0,0,0,28.264,0.00206850117096019,112,0.00819672131147541,116,0.00848946135831382,232,0.0169789227166276,10,0.000731850117096019,39,0.00285421545667447,127,0.00929449648711944,1759.264,0.128751756440281,240,0.0175644028103044,59,0.00431791569086651,506,0.0370316159250585,149.264,0.010923887587822
"HEDEMORA GUSSARVET",202222,13024,2500.768,0.192012285012285,571,0.0438421375921376,648,0.0497542997542998,164,0.0125921375921376,424,0.0325552825552826,0,0,70.768,0.00543366093366093,0,0,244,0.0187346437346437,199,0.015279484029484,20,0.00153562653562654,160,0.0122850122850123,2002.768,0.153775184275184,931,0.0714834152334152,498,0.0382371007371007,12,0.000921375921375921,61,0.00468366093366093,150,0.011517199017199,70,0.00537469287469287,94,0.00721744471744472,189,0.0145116707616708,235,0.0180436117936118,0,0,64,0.00491400491400491,0,0,0,0,6.768,0.00051965601965602,119,0.00913697788697789,125,0.00959766584766585,199,0.015279484029484,20,0.00153562653562654,41,0.0031480343980344,119,0.00913697788697789,2002.768,0.153775184275184,256,0.0196560196560197,61,0.00468366093366093,684,0.0525184275184275,70.768,0.00543366093366093
