"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"VENDELSÖ SÅGEN",202224,7999,1679,0.209901237654707,634,0.0792599074884361,135,0.0168771096387048,93,0.0116264533066633,508,0.0635079384923115,0,0,13,0.0016252031503938,115,0.0143767970996375,3,0.000375046880860108,155,0.0193774221777722,23,0.00287535941992749,1573,0.19664958119765,258,0.0322540317539692,106,0.0132516564570571,20,0.00250031253906738,508,0.0635079384923115,29,0.00362545318164771,13,0.0016252031503938,80,0.0100012501562695,508,0.0635079384923115,0,0,0,0,0,0,0,0,87,0.0108763595449431,41,0.00512564070508814,3,0.000375046880860108,150,0.0187523440430054,5,0.000625078134766846,7,0.000875109388673584,16,0.00200025003125391,1065,0.133141642705338,141,0.0176272034004251,508,0.0635079384923115,0,0,158,0.0197524690586323
"VENDELSÖ SÅGEN",202223,8419,3545,0.421071386150374,1620,0.192421902838817,184,0.0218553272360138,90,0.0106901057132676,1452,0.172467038840717,0,0,10,0.0011877895236964,64,0.00760185295165697,7,0.000831452666587481,87,0.0103337688561587,31,0.00368214752345884,3410,0.405036227580473,272,0.0323078750445421,135,0.0160351585699014,33,0.00391970542819812,1452,0.172467038840717,49,0.00582016866611236,23,0.00273191590450172,67,0.00795818980876589,1452,0.172467038840717,0,0,0,0,0,0,0,0,34,0.00403848438056776,40,0.0047511580947856,7,0.000831452666587481,76,0.00902720038009265,11,0.00130656847606604,19,0.00225680009502316,12,0.00142534742843568,1958,0.232569188739755,140,0.0166290533317496,1452,0.172467038840717,0,0,94,0.0111652215227462
"VENDELSÖ SÅGEN",202222,8040,1176,0.146268656716418,354,0.0440298507462687,175,0.0217661691542289,126,0.0156716417910448,184,0.0228855721393035,0,0,15,0.00186567164179104,157,0.0195273631840796,2,0.000248756218905473,136,0.0169154228855721,27,0.00335820895522388,1098,0.136567164179104,294,0.0365671641791045,78,0.00970149253731343,92,0.0114427860696517,184,0.0228855721393035,97,0.0120646766169154,21,0.00261194029850746,105,0.0130597014925373,184,0.0228855721393035,0,0,0,0,0,0,0,0,71,0.00883084577114428,101,0.0125621890547264,2,0.000248756218905473,135,0.0167910447761194,1,0.000124378109452736,16,0.00199004975124378,11,0.0013681592039801,914,0.113681592039801,298,0.0370646766169154,184,0.0228855721393035,0,0,138,0.0171641791044776
"VENDELSÖ SÅGEN",202221,7987,1835,0.229748341054213,631,0.0790033804933016,402,0.0503317891573807,97,0.0121447351946914,526,0.0658570176536872,0,0,9,0.00112683110053837,66,0.00826342807061475,8,0.001001627644923,61,0.00763741079253787,35,0.00438212094653812,1755,0.219732064604983,509,0.0637285589082259,80,0.01001627644923,25,0.00313008639038437,526,0.0658570176536872,322,0.0403155127081507,20,0.0025040691123075,77,0.00964066608238387,526,0.0658570176536872,0,0,0,0,0,0,0,0,52,0.0065105796919995,23,0.00287967947915362,8,0.001001627644923,57,0.00713659697007637,4,0.0005008138224615,17,0.00212845874546137,18,0.00225366220107675,1229,0.153875046951296,125,0.0156504319519219,526,0.0658570176536872,0,0,69,0.00863903843746087
"VÄNERSBORG TORPA",202240,15186,19774.449,1.30214994073489,8880,0.584749111023311,1583,0.104240748057421,483,0.0318056104306598,7875,0.518569735282497,30.449,0.00200507045963387,57,0.00375345713156855,517,0.0340445146845779,48,0.00316080600553141,193,0.0127090741472409,108,0.00711181351244567,19258.89,1.2682003160806,2049,0.134926906361122,539,0.0354932174371131,466,0.0306861583037008,7875,0.518569735282497,1044,0.0687475306203082,48,0.00316080600553141,435,0.0286448044251284,7875,0.518569735282497,30.449,0.00200507045963387,0,0,23.441,0.00154359278282629,0,0,310,0.0204135387857237,264,0.0173844330304228,48,0.00316080600553141,182,0.0119847227709733,11,0.000724351376267615,41,0.00269985512972475,67,0.00441195838272093,11360.449,0.748086988015277,1165,0.0767153957592519,7875,0.518569735282497,30.449,0.00200507045963387,241,0.0158698801527723
"VÄNERSBORG TORPA",202233,15975,2715.532,0.169986353677621,682,0.0426917057902973,241,0.0150860719874804,225,0.0140845070422535,539,0.0337402190923318,34.532,0.00216162754303599,54,0.00338028169014085,366,0.0229107981220657,67,0.00419405320813772,442,0.0276682316118936,65,0.00406885758998435,2625.542,0.164353176838811,459,0.0287323943661972,116,0.00726134585289515,27,0.00169014084507042,539,0.0337402190923318,125,0.00782472613458529,60,0.00375586854460094,165,0.0103286384976526,539,0.0337402190923318,34.532,0.00216162754303599,0,0,26.01,0.00162816901408451,0,0,93,0.00582159624413146,327,0.0204694835680751,67,0.00419405320813772,435,0.0272300469483568,7,0.000438184663536776,36,0.00225352112676056,29,0.00181533646322379,2060.532,0.128984788732394,519,0.0324882629107981,539,0.0337402190923318,34.532,0.00216162754303599,509,0.0318622848200313
"VÄNERSBORG TORPA",202232,15380,2832,0.184135240572172,740,0.0481144343302991,510,0.0331599479843953,280,0.0182054616384915,523,0.0340052015604681,38,0.00247074122236671,27,0.0017555266579974,317,0.0206111833550065,48,0.00312093628088427,277,0.0180104031209363,72,0.0046814044213264,2745.284,0.178497009102731,926,0.0602080624187256,118,0.00767230169050715,99,0.0064369310793238,523,0.0340052015604681,392,0.0254876462938882,66,0.00429128738621586,214,0.0139141742522757,523,0.0340052015604681,38,0.00247074122236671,0,0,31.284,0.00203407022106632,0,0,278,0.018075422626788,66,0.00429128738621586,48,0.00312093628088427,262,0.0170351105331599,15,0.000975292587776333,36,0.0023407022106632,36,0.0023407022106632,2191,0.142457737321196,379,0.0246423927178153,523,0.0340052015604681,38,0.00247074122236671,325,0.0211313394018205
"VÄNERSBORG TORPA",202231,13715,6264.605,0.456770324462268,2780,0.202697776157492,233,0.0169886985052862,364,0.0265402843601896,2258,0.164637258476121,42.605,0.00310645278891724,39,0.0028436018957346,114,0.00831206707983959,51,0.0037185563251914,314,0.0228946409041196,69,0.0050309879693766,6194.586,0.451665038279256,432,0.0314983594604448,106,0.00772876412686839,416,0.0303317535545024,2258,0.164637258476121,127,0.00925993437841779,58,0.0042289464090412,306,0.0223113379511484,2258,0.164637258476121,42.605,0.00310645278891724,0,0,35.981,0.00262347794385709,0,0,72,0.00524972657674079,81,0.00590594239883339,51,0.0037185563251914,306,0.0223113379511484,8,0.000583302952971199,42,0.0030623405030988,27,0.0019686474662778,3900.605,0.284404301859278,803,0.0585490339044841,2258,0.164637258476121,42.605,0.00310645278891724,365,0.026613197229311
"VÄNERSBORG TORPA",202230,13824,1956.144,0.141503472222222,533,0.0385561342592593,239,0.0172887731481481,353,0.0255353009259259,372,0.0269097222222222,33.144,0.00239756944444444,51,0.00368923611111111,105,0.00759548611111111,44,0.00318287037037037,178,0.0128761574074074,48,0.00347222222222222,1861.256,0.134639467592593,509,0.0368200231481481,122,0.00882523148148148,39,0.00282118055555556,372,0.0269097222222222,117,0.00846354166666667,124,0.00896990740740741,229,0.0165653935185185,372,0.0269097222222222,33.144,0.00239756944444444,0,0,27.112,0.00196122685185185,0,0,98,0.00708912037037037,58,0.00419560185185185,44,0.00318287037037037,163,0.011791087962963,15,0.00108506944444444,27,0.001953125,21,0.00151909722222222,1462.144,0.105768518518519,326,0.0235821759259259,372,0.0269097222222222,33.144,0.00239756944444444,222,0.0160590277777778
"VÄNERSBORG TORPA",202229,14252,3406.194,0.238997614369913,771,0.0540976705023856,537,0.0376789222565254,331,0.0232248105529049,502,0.0352231265787258,38.194,0.00267990457479652,34,0.00238563008700533,116,0.00813920853213584,749,0.0525540275049116,263,0.0184535503788942,65,0.00456076340162784,3311.702,0.23236752736458,728,0.0510805500982318,123,0.00863036766769576,146,0.0102441762559641,502,0.0352231265787258,414,0.0290485545888296,56,0.00392927308447937,275,0.0192955374684255,502,0.0352231265787258,38.194,0.00267990457479652,0,0,28.508,0.00200028066236318,0,0,70,0.00491159135559921,80,0.00561324726354196,749,0.0525540275049116,251,0.0176115632893629,12,0.000841987089531294,35,0.00245579567779961,30,0.00210496772382823,2781.194,0.195144120123491,501,0.0351529609879315,502,0.0352231265787258,38.194,0.00267990457479652,1012,0.0710075778838058
"VÄNERSBORG TORPA",202228,14426,2725.436,0.188925273811174,1047,0.0725772910023569,214,0.0148343269097463,541,0.0375017329821156,362,0.0250935810342437,35.436,0.00245639816997089,61,0.00422847636212394,102,0.00707056703174823,40,0.00277277138499931,265,0.0183696104256204,58,0.00402051850824899,2662.764,0.184580895605157,429,0.0297379731041176,90,0.00623873561624844,595,0.0412449743518647,362,0.0250935810342437,124,0.00859559129349785,55,0.00381256065437405,486,0.0336891723277416,362,0.0250935810342437,35.436,0.00245639816997089,0,0,27.328,0.00189435741023153,0,0,102,0.00707056703174823,61,0.00422847636212394,40,0.00277277138499931,259,0.0179536947178705,6,0.000415915707749896,28,0.00194093996949951,30,0.00207957853874948,2273.436,0.157592957160682,1142,0.0791626230417302,362,0.0250935810342437,35.436,0.00245639816997089,305,0.0211423818106197
"VÄNERSBORG TORPA",202227,14516,4524.266,0.31167442821714,1812,0.1248277762469,279,0.0192201708459631,370,0.0254891154588041,1472,0.101405345825296,37.266,0.00256723615321025,37,0.00254891154588041,116,0.00799118214384128,36,0.0024800220446404,286,0.0197023973546432,79,0.00544227059796087,4484.122,0.308908928079361,506,0.0348580876274456,73,0.0050289335905208,267,0.0183934968310829,1472,0.101405345825296,206,0.0141912372554423,55,0.00378892256820061,315,0.0217001928906035,1472,0.101405345825296,37.266,0.00256723615321025,0,0,32.856,0.0022634334527418,0,0,93,0.00640672361532103,60,0.00413337007440066,36,0.0024800220446404,283,0.0194957288509231,3,0.000206668503720033,61,0.00420225957564067,18,0.0012400110223202,2979.266,0.205240148801323,642,0.0442270597960871,1472,0.101405345825296,37.266,0.00256723615321025,322,0.0221824193992835
"VÄNERSBORG TORPA",202226,15470,2218.954,0.143435940530058,713,0.0460892049127343,150,0.0096961861667744,343,0.0221719457013575,404,0.0261150614091791,33.954,0.00219482870071105,31,0.00200387847446671,107,0.00691661279896574,42,0.00271493212669683,344,0.0222365869424693,51,0.0032967032967033,2186.356,0.141328765352295,329,0.0212669683257919,60,0.00387847446670976,249,0.0160956690368455,404,0.0261150614091791,90,0.00581771170006464,56,0.00361990950226244,287,0.018552036199095,404,0.0261150614091791,33.954,0.00219482870071105,0,0,27.402,0.00177129928894635,0,0,72,0.00465416936005171,66,0.00426632191338074,42,0.00271493212669683,332,0.0214608920491273,12,0.000775694893341952,34,0.0021978021978022,17,0.0010989010989011,1754.954,0.113442404654169,602,0.0389140271493213,404,0.0261150614091791,33.954,0.00219482870071105,386,0.0249515190691661
"VÄNERSBORG TORPA",202225,14796,2934.896,0.198357393890241,1189,0.0803595566369289,449,0.0303460394701271,381,0.025750202757502,309,0.0208840227088402,39.896,0.00269640443363071,39,0.00263584752635848,124,0.00838064341713977,29,0.00195998918626656,282,0.0190592051905921,93,0.00628548256285483,2625.842,0.177469721546364,690,0.0466342254663423,345,0.0233171127331711,535,0.0361584211949175,309,0.0208840227088402,104,0.00702892673695593,40,0.00270343336036767,341,0.0230467693971344,309,0.0208840227088402,39.896,0.00269640443363071,0,0,35.946,0.0024294403892944,0,0,108,0.0072992700729927,55,0.00371722087050554,29,0.00195998918626656,278,0.0187888618545553,4,0.000270343336036767,22,0.00148688834820222,71,0.00479859421465261,2280.896,0.154156258448229,931,0.0629224114625574,309,0.0208840227088402,39.896,0.00269640443363071,311,0.0210191943768586
"VÄNERSBORG TORPA",202224,15620,2292.09,0.146740717029449,475,0.0304097311139565,224,0.0143405889884763,383,0.0245198463508323,354,0.022663252240717,42.09,0.00269462227912932,31,0.00198463508322663,223,0.0142765685019206,45,0.0028809218950064,454,0.0290653008962868,61,0.00390524967989757,2222.218,0.14226747759283,569,0.0364276568501921,101,0.00646606914212548,20,0.00128040973111396,354,0.022663252240717,123,0.00787451984635083,102,0.00653008962868118,281,0.0179897567221511,354,0.022663252240717,42.09,0.00269462227912932,0,0,31.128,0.00199282970550576,0,0,182,0.011651728553137,72,0.00460947503201024,45,0.0028809218950064,428,0.0274007682458387,26,0.00166453265044814,25,0.00160051216389245,36,0.00230473751600512,1837.09,0.117611395646607,373,0.0238796414852753,354,0.022663252240717,42.09,0.00269462227912932,499,0.0319462227912932
"VÄNERSBORG TORPA",202223,16117,5580.619,0.346256685487374,2179,0.135198858348328,298,0.0184897933858659,304,0.0188620711050444,2047,0.127008748526401,46.619,0.00289253583173047,53,0.00328845318607681,138,0.00856238754110566,53,0.00328845318607681,403,0.0250046534714897,59,0.00366073090525532,5508.866,0.341804678290004,550,0.0341254575913632,103,0.00639076751256437,29,0.00179934230936278,2047,0.127008748526401,195,0.0120990258733015,68,0.00421914748402308,236,0.0146429236210213,2047,0.127008748526401,46.619,0.00289253583173047,0,0,31.247,0.00193876031519514,0,0,125,0.0077557858162189,66,0.00409505491096358,53,0.00328845318607681,396,0.0245703294657815,7,0.000434324005708258,36,0.00223366631507104,23,0.00142706459018428,3430.619,0.212857169448409,331,0.0205373208413476,2047,0.127008748526401,46.619,0.00289253583173047,456,0.0282931066575665
"VÄNERSBORG TORPA",202222,15832,3007.313,0.189951553815058,1042,0.0658160687215766,308,0.0194542698332491,367,0.0231808994441637,463,0.029244567963618,51.313,0.00324109398686205,55,0.00347397675593734,369,0.0233072258716523,32,0.00202122283981809,264,0.0166750884284992,56,0.00353713996968166,2919.83,0.184425846387064,543,0.0342976250631632,128,0.00808489135927236,451,0.0284866093986862,463,0.029244567963618,180,0.0113693784739768,68,0.00429509853461344,299,0.0188858009095503,463,0.029244567963618,51.313,0.00324109398686205,0,0,40.517,0.00255918393127842,0,0,111,0.007011116725619,313,0.0197700859019707,32,0.00202122283981809,255,0.0161066195048004,9,0.000568468923698838,26,0.0016422435573522,30,0.00189489641232946,2416.313,0.152622094492168,1063,0.0671424962102072,463,0.029244567963618,51.313,0.00324109398686205,296,0.0186963112683173
"VÄNERSBORG TORPA",202221,15715,2842.472,0.180876360165447,568,0.0361438116449252,682,0.0433980273623926,279,0.0177537384664333,457,0.0290804963410754,43.472,0.0027662742602609,36,0.00229080496341075,388,0.0246897868278715,33,0.00209990454979319,268,0.0170537702831689,88,0.00559974546611518,2791.436,0.177628762328985,1203,0.0765510658606427,84,0.00534521158129176,27,0.00171810372255807,457,0.0290804963410754,598,0.0380528157811009,59,0.0037543748011454,220,0.0139993636652879,457,0.0290804963410754,43.472,0.0027662742602609,0,0,32.964,0.00209761374482978,0,0,374,0.0237989182309895,50,0.00318167356029271,33,0.00209990454979319,255,0.0162265351574928,13,0.000827235125676106,33,0.00209990454979319,55,0.00349984091632199,2301.472,0.14645065224308,297,0.0188991409481387,457,0.0290804963410754,43.472,0.0027662742602609,301,0.0191536748329621
"UPPSALA VÄSTERTORG",202240,8843,7098,0.802668777564175,2930,0.331335519620038,1184,0.133891213389121,276,0.0312111274454371,2313,0.261562818048174,0,0,57,0.00644577632025331,101,0.0114214633043085,36,0.00407101662331788,123,0.0139093067963361,78,0.00882053601718874,6608,0.747257717969015,1424,0.161031324211241,490,0.05541105959516,127,0.0143616419767047,2313,0.261562818048174,694,0.0784801537939613,44,0.00497568698405518,232,0.0262354404613819,2313,0.261562818048174,0,0,0,0,0,0,0,0,118,0.0133438878208753,40,0.00452335180368653,36,0.00407101662331788,107,0.0120999660748615,16,0.00180934072147461,6,0.00067850277055298,72,0.00814203324663576,4295,0.485694899920841,399,0.0451204342417732,2313,0.261562818048174,0,0,159,0.017980323419654
"UPPSALA VÄSTERTORG",202233,8577,1191,0.138859741168241,320,0.037309082429754,160,0.018654541214877,81,0.00944386149003148,203,0.0236679491663752,0,0,46,0.00536318059927714,114,0.0132913606155999,28,0.00326454471260347,135,0.0157397691500525,104,0.01212545178967,1090,0.12708406202635,363,0.0423224903812522,101,0.0117756791418911,16,0.0018654541214877,203,0.0236679491663752,59,0.00687886207298589,37,0.00431386265594031,44,0.00512999883409117,203,0.0236679491663752,0,0,0,0,0,0,0,0,62,0.00722863472076484,98,0.0114259064941122,28,0.00326454471260347,106,0.012358633554856,29,0.00338113559519646,76,0.00886090707706657,28,0.00326454471260347,887,0.103416112859974,158,0.018421359449691,203,0.0236679491663752,0,0,163,0.0190043138626559
"UPPSALA VÄSTERTORG",202232,7464,1266,0.169614147909968,279,0.037379421221865,377,0.0505091103965702,70,0.00937834941050375,151,0.0202304394426581,0,0,22,0.00294748124330118,120,0.0160771704180064,42,0.00562700964630225,127,0.0170150053590568,78,0.0104501607717042,1147,0.153670953912111,585,0.0783762057877813,119,0.0159431939978564,9,0.00120578778135048,151,0.0202304394426581,258,0.0345659163987138,29,0.00388531618435155,41,0.0054930332261522,151,0.0202304394426581,0,0,0,0,0,0,0,0,101,0.0135316184351554,41,0.0054930332261522,42,0.00562700964630225,115,0.0154072883172562,12,0.00160771704180064,51,0.00683279742765273,27,0.00361736334405145,996,0.133440514469453,91,0.0121918542336549,151,0.0202304394426581,0,0,169,0.0226420150053591
"UPPSALA VÄSTERTORG",202231,6750,3244,0.480592592592593,1497,0.221777777777778,144,0.0213333333333333,92,0.0136296296296296,1294,0.191703703703704,0,0,29,0.0042962962962963,55,0.00814814814814815,31,0.00459259259259259,74,0.010962962962963,28,0.00414814814814815,3142,0.465481481481481,253,0.0374814814814815,102,0.0151111111111111,101,0.014962962962963,1294,0.191703703703704,42,0.00622222222222222,38,0.00562962962962963,54,0.008,1294,0.191703703703704,0,0,0,0,0,0,0,0,43,0.00637037037037037,41,0.00607407407407407,31,0.00459259259259259,64,0.00948148148148148,10,0.00148148148148148,4,0.000592592592592593,24,0.00355555555555556,1848,0.273777777777778,196,0.029037037037037,1294,0.191703703703704,0,0,105,0.0155555555555556
"UPPSALA VÄSTERTORG",202230,6874,1042,0.151585685190573,317,0.0461157986616235,247,0.0359324992726215,81,0.0117835321501309,178,0.0258946755891766,0,0,26,0.00378236834448647,44,0.00640093104451557,34,0.00494617398894385,75,0.0109106779167879,40,0.00581902822228688,916,0.13325574629037,358,0.0520803025894676,126,0.0183299389002037,13,0.00189118417224324,178,0.0258946755891766,121,0.0176025603724178,28,0.00407331975560081,53,0.00771021239453011,178,0.0258946755891766,0,0,0,0,0,0,0,0,43,0.00625545533895839,27,0.00392784405004364,34,0.00494617398894385,67,0.00974687227233052,8,0.00116380564445738,4,0.000581902822228688,36,0.00523712540005819,738,0.107361070701193,93,0.013529240616817,178,0.0258946755891766,0,0,109,0.0158568519057317
"UPPSALA VÄSTERTORG",202229,6775,1173,0.173136531365314,316,0.0466420664206642,290,0.0428044280442804,79,0.0116605166051661,176,0.0259778597785978,0,0,25,0.003690036900369,49,0.00723247232472325,82,0.0121033210332103,126,0.0185977859778598,30,0.0044280442804428,1054,0.155571955719557,381,0.0562361623616236,119,0.0175645756457565,21,0.00309963099630996,176,0.0259778597785978,171,0.025239852398524,26,0.00383763837638376,53,0.00782287822878229,176,0.0259778597785978,0,0,0,0,0,0,0,0,35,0.00516605166051661,39,0.00575645756457565,82,0.0121033210332103,109,0.0160885608856089,17,0.00250922509225092,8,0.00118081180811808,22,0.00324723247232472,878,0.129594095940959,113,0.0166789667896679,176,0.0259778597785978,0,0,208,0.0307011070110701
"UPPSALA VÄSTERTORG",202228,6838,1209,0.17680608365019,346,0.0505995905235449,366,0.0535244223457151,96,0.0140391927464171,135,0.019742614799649,0,0,45,0.00658087159988301,49,0.00716583796431705,31,0.00453348932436385,113,0.0165252997952618,28,0.00409476455103832,1095,0.16013454226382,484,0.0707809300965195,114,0.0166715413863703,97,0.0141854343375256,135,0.019742614799649,252,0.0368528809593448,30,0.00438724773325534,66,0.00965194501316174,135,0.019742614799649,0,0,0,0,0,0,0,0,60,0.00877449546651068,34,0.00497221409768938,31,0.00453348932436385,90,0.013161743199766,23,0.00336355659549576,2,0.000292483182217023,26,0.00380228136882129,960,0.140391927464171,197,0.0288095934483767,135,0.019742614799649,0,0,144,0.0210587891196256
"UPPSALA VÄSTERTORG",202227,6995,4272,0.61072194424589,1896,0.271050750536097,304,0.0434596140100071,79,0.0112937812723374,1753,0.2506075768406,0,0,36,0.00514653323802716,42,0.00600428877769836,27,0.00385989992852037,100,0.0142959256611866,35,0.0050035739814153,4149,0.593137955682631,429,0.0613295210864903,123,0.0175839885632595,20,0.00285918513223731,1753,0.2506075768406,181,0.0258756254467477,40,0.00571837026447462,39,0.00557541100786276,1753,0.2506075768406,0,0,0,0,0,0,0,0,50,0.00714796283059328,28,0.00400285918513224,27,0.00385989992852037,82,0.011722659042173,18,0.00257326661901358,15,0.00214438884917798,20,0.00285918513223731,2396,0.34253037884203,87,0.0124374553252323,1753,0.2506075768406,0,0,127,0.0181558255897069
"UPPSALA VÄSTERTORG",202226,7297,1016,0.139235302178978,344,0.0471426613676853,176,0.0241195011648623,99,0.013567219405235,163,0.0223379471015486,0,0,36,0.00493353432917637,53,0.00726325887350966,34,0.00465944908866658,88,0.0120597505824311,23,0.00315198026586268,895,0.122653145128135,292,0.0400164451144306,121,0.0165821570508428,60,0.00822255721529396,163,0.0223379471015486,55,0.00753734411401946,37,0.00507057694943127,62,0.00849664245580375,163,0.0223379471015486,0,0,0,0,0,0,0,0,56,0.00767438673427436,33,0.00452240646841168,34,0.00465944908866658,71,0.00973002603809785,17,0.00232972454433329,7,0.000959298341784295,16,0.00219268192407839,732,0.100315198026586,155,0.0212416061395094,163,0.0223379471015486,0,0,122,0.0167191996710977
"UPPSALA VÄSTERTORG",202225,7309,1455,0.199069640169654,588,0.0804487618005199,388,0.0530852373785744,70,0.00957723354768094,146,0.0199753728280202,0,0,36,0.0049254343959502,55,0.00752496921603503,23,0.00314680530852374,95,0.0129976741004241,54,0.0073881515939253,1129,0.154467095361883,514,0.0703242577644001,326,0.0446025448077712,116,0.0158708441647284,146,0.0199753728280202,62,0.00848269257080312,16,0.00218908195375564,54,0.0073881515939253,146,0.0199753728280202,0,0,0,0,0,0,0,0,56,0.00766178683814475,35,0.00478861677384047,23,0.00314680530852374,77,0.010534956902449,18,0.0024627171979751,5,0.000684088110548639,49,0.00670406348337666,983,0.134491722533862,205,0.0280476125324942,146,0.0199753728280202,0,0,118,0.0161444794089479
"UPPSALA VÄSTERTORG",202224,8162,1119,0.137098750306297,346,0.0423915706934575,178,0.0218083802989463,95,0.0116393040921343,195,0.0238912031364862,0,0,21,0.00257289879931389,79,0.00967900024503798,30,0.00367556971330556,137,0.0167851016907621,38,0.00465572163685371,991,0.121416319529527,323,0.0395736339132566,128,0.0156824307767704,23,0.00281793678020093,195,0.0238912031364862,50,0.00612594952217594,38,0.00465572163685371,57,0.00698358245528057,195,0.0238912031364862,0,0,0,0,0,0,0,0,69,0.00845381034060279,31,0.00379808870374908,30,0.00367556971330556,121,0.0148247978436658,16,0.0019603038470963,9,0.00110267091399167,29,0.00355305072286204,796,0.0975251163930409,111,0.0135996079392306,195,0.0238912031364862,0,0,167,0.0204606714040676
"UPPSALA VÄSTERTORG",202223,8481,4540,0.535314231812286,2026,0.238886923711826,255,0.0300672090555359,117,0.0137955429784224,1834,0.216248083952364,0,0,30,0.00353731871241599,61,0.00719254804857918,21,0.00247612309869119,159,0.0187477891758047,37,0.00436269307864639,4365,0.514679872656526,379,0.0446881264001887,175,0.0206343591557599,17,0.00200448060370239,1834,0.216248083952364,80,0.00943284989977597,38,0.00448060370239359,79,0.00931493927602877,1834,0.216248083952364,0,0,0,0,0,0,0,0,49,0.00577762056361278,42,0.00495224619738238,21,0.00247612309869119,137,0.0161537554533663,22,0.00259403372243839,12,0.0014149274849664,25,0.00294776559367999,2531,0.298431788704162,138,0.0162716660771135,1834,0.216248083952364,0,0,180,0.0212239122744959
"UPPSALA VÄSTERTORG",202222,8677,1706,0.196611732165495,523,0.0602742883485076,377,0.0434481963812378,97,0.0111789789097614,257,0.029618531750605,0,0,56,0.00645384349429526,196,0.0225884522300334,31,0.00357266336291345,124,0.0142906534516538,45,0.00518612423648726,1530,0.176328224040567,529,0.0609657715800392,176,0.020283508124928,90,0.0103722484729745,257,0.029618531750605,201,0.0231646882563098,35,0.00403365218393454,62,0.0071453267258269,257,0.029618531750605,0,0,0,0,0,0,0,0,72,0.00829779877837962,180,0.0207444969459491,31,0.00357266336291345,95,0.0109484844992509,29,0.0033421689524029,8,0.000921977642042181,37,0.00426414659444509,1273,0.146709692289962,332,0.0382620721447505,257,0.029618531750605,0,0,155,0.0178633168145672
"UPPSALA VÄSTERTORG",202221,8337,1455,0.174523209787693,352,0.0422214225740674,548,0.0657310783255368,84,0.0100755667506297,186,0.0223101835192515,0,0,23,0.002758786134101,55,0.00659709727719803,25,0.00299868058054456,127,0.0152332973491664,55,0.00659709727719803,1305,0.156531126304426,679,0.0814441645675903,150,0.0179920834832674,16,0.00191915557154852,186,0.0223101835192515,398,0.0477389948422694,33,0.00395825836631882,51,0.0061173083843109,186,0.0223101835192515,0,0,0,0,0,0,0,0,43,0.00515773059853664,35,0.00419815281276238,25,0.00299868058054456,95,0.0113949862060693,32,0.00383831114309704,20,0.00239894446443565,35,0.00419815281276238,1119,0.134220942785175,102,0.0122346167686218,186,0.0223101835192515,0,0,152,0.0182319779297109
