"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_ABP_3_för_25","kampanj_convrate_ABP_3_för_25","kampanj_count_ABP_2_för_28","kampanj_convrate_ABP_2_för_28","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ABP","skylttyp_convrate_ABP","skylttyp_count_ordinarie","skylttyp_convrate_ordinarie","skylttyp_count_Deli","skylttyp_convrate_Deli","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG MAJORNA",202232,2022-08-10,1352,201.854,0.149300295857988,19,0.0140532544378698,43,0.0318047337278107,13,0.00961538461538462,33,0.0244082840236686,0,0,12.854,0.00950739644970414,4,0.0029585798816568,12,0.00887573964497041,17,0.0125739644970414,8,0.00591715976331361,40,0.029585798816568,182.854,0.135247041420118,104,0.0769230769230769,19,0.0140532544378698,0,0,0,0,24,0.0177514792899408,2,0.0014792899408284,11,0.00813609467455621,31,0.0229289940828402,2,0.0014792899408284,0,0,12.854,0.00950739644970414,0,0,0,0,0,0,4,0.0029585798816568,12,0.00887573964497041,17,0.0125739644970414,8,0.00591715976331361,16,0.0118343195266272,24,0.0177514792899408,182.854,0.135247041420118,39,0.0288461538461538,0,0,2,0.0014792899408284,0,0,12.854,0.00950739644970414,25,0.018491124260355
"GÖTEBORG MAJORNA",202232,2022-08-09,1432,193.122,0.134861731843575,12,0.00837988826815642,47,0.0328212290502793,14,0.00977653631284916,23,0.0160614525139665,0,0,9.122,0.00637011173184358,3,0.00209497206703911,11,0.00768156424581006,37,0.0258379888268156,2,0.00139664804469274,35,0.0244413407821229,181.122,0.126481843575419,98,0.0684357541899441,12,0.00837988826815642,0,0,0,0,35,0.0244413407821229,1,0.000698324022346369,13,0.00907821229050279,23,0.0160614525139665,0,0,0,0,9.122,0.00637011173184358,0,0,0,0,0,0,6,0.00418994413407821,8,0.00558659217877095,37,0.0258379888268156,2,0.00139664804469274,16,0.0111731843575419,19,0.013268156424581,181.122,0.126481843575419,35,0.0244413407821229,0,0,0,0,0,0,9.122,0.00637011173184358,39,0.0272346368715084
"GÖTEBORG MAJORNA",202232,2022-08-08,1414,250.992,0.177504950495049,36,0.0254596888260255,52,0.0367751060820368,10,0.00707213578500707,52,0.0367751060820368,0,0,9.992,0.00706647807637907,0,0,8,0.00565770862800566,40,0.0282885431400283,9,0.00636492220650637,34,0.024045261669024,214.992,0.152045261669024,110,0.0777934936350778,36,0.0254596888260255,0,0,0,0,16,0.0113154172560113,0,0,10,0.00707213578500707,43,0.0304101838755304,9,0.00636492220650637,0,0,9.992,0.00706647807637907,0,0,0,0,0,0,1,0.000707213578500707,7,0.00495049504950495,40,0.0282885431400283,9,0.00636492220650637,7,0.00495049504950495,27,0.0190947666195191,214.992,0.152045261669024,37,0.0261669024045262,0,0,9,0.00636492220650637,0,0,9.992,0.00706647807637907,49,0.0346534653465347
"GÖTEBORG MAJORNA",202231,2022-08-07,1229,245.749,0.199958502847844,19.029,0.0154833197721725,39,0.03173311635476,7,0.00569568755085435,84,0.0683482506102522,0,0,9.72,0.00790886899918633,1,0.00081366965012205,14,0.0113913751017087,36,0.0292921074043938,4,0.0032546786004882,32,0.0260374288039056,227.749,0.185312449145647,148,0.120423108218063,18,0.0146460537021969,1.029,0.00083726606997559,0,0,21,0.0170870626525631,1,0.00081366965012205,6,0.0048820179007323,84,0.0683482506102522,0,0,0,0,9.72,0.00790886899918633,0,0,0,0,0,0,7,0.00569568755085435,8,0.0065093572009764,36,0.0292921074043938,4,0.0032546786004882,10,0.0081366965012205,22,0.0179007323026851,227.749,0.185312449145647,30.029,0.0244336859235151,0,0,0,0,0,0,9.72,0.00790886899918633,40,0.032546786004882
"GÖTEBORG MAJORNA",202231,2022-08-06,1179,223.254,0.189358778625954,5,0.00424088210347752,36,0.0305343511450382,5,0.00424088210347752,93,0.0788804071246819,0,0,9.254,0.0078490245971162,1,0.000848176420695505,6,0.00508905852417303,19,0.0161153519932146,0,0,49,0.0415606446140797,218.254,0.185117896522477,150,0.127226463104326,5,0.00424088210347752,0,0,0,0,31,0.0262934690415606,1,0.000848176420695505,4,0.00339270568278202,86,0.0729431721798134,7,0.00593723494486853,0,0,9.254,0.0078490245971162,0,0,0,0,0,0,3,0.00254452926208651,4,0.00339270568278202,19,0.0161153519932146,0,0,21,0.0178117048346056,28,0.0237489397794741,218.254,0.185117896522477,33,0.0279898218829517,0,0,7,0.00593723494486853,0,0,9.254,0.0078490245971162,19,0.0161153519932146
"GÖTEBORG MAJORNA",202231,2022-08-05,1279,235.36,0.184018764659891,8,0.00625488663017983,25,0.019546520719312,12,0.00938232994526974,122,0.0953870211102424,0,0,6.36,0.00497263487099296,0,0,12,0.00938232994526974,1,0.000781860828772478,0,0,49,0.0383111806098514,227.36,0.177763878029711,164,0.128225175918686,8,0.00625488663017983,0,0,0,0,17,0.0132916340891321,2,0.00156372165754496,10,0.00781860828772478,104,0.0813135261923378,18,0.0140734949179046,0,0,6.36,0.00497263487099296,0,0,0,0,0,0,7,0.00547302580140735,5,0.00390930414386239,1,0.000781860828772478,0,0,21,0.016419077404222,28,0.0218921032056294,227.36,0.177763878029711,38,0.0297107114933542,0,0,18,0.0140734949179046,0,0,6.36,0.00497263487099296,1,0.000781860828772478
"GÖTEBORG MAJORNA",202231,2022-08-04,1099,212.084,0.19297907188353,13.022,0.0118489535941765,30,0.0272975432211101,9,0.00818926296633303,98,0.089171974522293,0,0,8.062,0.00733575978161965,0,0,7,0.00636942675159236,12,0.010919017288444,0,0,35,0.0318471337579618,200.084,0.182060054595086,131,0.119199272065514,12,0.010919017288444,1.022,0.000929936305732484,0,0,18,0.0163785259326661,2,0.00181983621474067,7,0.00636942675159236,80,0.0727934485896269,18,0.0163785259326661,0,0,8.062,0.00733575978161965,0,0,0,0,0,0,4,0.00363967242948135,3,0.00272975432211101,12,0.010919017288444,0,0,12,0.010919017288444,23,0.0209281164695177,200.084,0.182060054595086,31.022,0.0282274795268426,0,0,18,0.0163785259326661,0,0,8.062,0.00733575978161965,12,0.010919017288444
"GÖTEBORG MAJORNA",202231,2022-08-03,1183,238.385,0.201508875739645,12.231,0.0103389687235841,39,0.032967032967033,10,0.0084530853761623,96,0.0811496196111581,0,0,7.154,0.00604733727810651,0,0,11,0.00929839391377853,21,0.0177514792899408,2,0.00169061707523246,40,0.0338123415046492,231.385,0.195591715976331,144,0.121724429416737,7,0.00591715976331361,5.231,0.0044218089602705,0,0,32,0.0270498732037194,1,0.00084530853761623,9,0.00760777683854607,82,0.0693153000845309,14,0.0118343195266272,0,0,7.154,0.00604733727810651,0,0,0,0,0,0,2,0.00169061707523246,9,0.00760777683854607,21,0.0177514792899408,2,0.00169061707523246,11,0.00929839391377853,29,0.0245139475908707,231.385,0.195591715976331,43.231,0.0365435333896872,0,0,14,0.0118343195266272,0,0,7.154,0.00604733727810651,23,0.0194420963651733
"GÖTEBORG MAJORNA",202231,2022-08-02,1131,250.807,0.221756852343059,10.035,0.00887267904509284,36,0.0318302387267905,14,0.0123784261715296,120,0.106100795755968,0,0,13.772,0.0121768346595933,2,0.0017683465959328,9,0.00795755968169761,17,0.0150309460654288,2,0.0017683465959328,27,0.0238726790450928,242.807,0.214683465959328,161,0.142351900972591,8,0.00707338638373121,2.035,0.00179929266136163,0,0,28,0.0247568523430592,2,0.0017683465959328,12,0.0106100795755968,103,0.0910698496905393,17,0.0150309460654288,0,0,13.772,0.0121768346595933,0,0,0,0,0,0,6,0.00530503978779841,5,0.00442086648983201,17,0.0150309460654288,2,0.0017683465959328,11,0.00972590627763042,16,0.0141467727674624,242.807,0.214683465959328,32.035,0.0283244916003537,0,0,17,0.0150309460654288,0,0,13.772,0.0121768346595933,19,0.0167992926613616
"GÖTEBORG MAJORNA",202231,2022-08-01,1291,242.696,0.187990704879938,4.032,0.00312316034082107,23,0.0178156467854376,11,0.00852052672347018,94,0.0728117738187452,0,0,20.664,0.016006196746708,2,0.00154918667699458,12,0.00929512006196747,30,0.0232378001549187,4,0.00309837335398916,42,0.0325329202168861,241.696,0.187216111541441,127,0.0983733539891557,1,0.000774593338497289,3.032,0.00234856700232378,0,0,22,0.0170410534469404,3,0.00232378001549187,8,0.00619674670797831,80,0.0619674670797831,14,0.010844306738962,0,0,20.664,0.016006196746708,0,0,0,0,0,0,6,0.00464756003098373,8,0.00619674670797831,30,0.0232378001549187,4,0.00309837335398916,9,0.0069713400464756,33,0.0255615801704105,241.696,0.187216111541441,46.032,0.0356560805577072,0,0,14,0.010844306738962,0,0,20.664,0.016006196746708,34,0.0263361735089078
"GÖTEBORG MAJORNA",202230,2022-07-31,1145,132.226,0.115481222707424,11.146,0.00973449781659389,31,0.0270742358078603,0,0,13,0.011353711790393,0,0,18.08,0.0157903930131004,2,0.00174672489082969,9,0.00786026200873362,16,0.0139737991266376,0,0,32,0.0279475982532751,125.226,0.10936768558952,53,0.0462882096069869,7,0.00611353711790393,4.146,0.00362096069868996,0,0,24,0.0209606986899563,0,0,0,0,2,0.00174672489082969,11,0.00960698689956332,0,0,18.08,0.0157903930131004,0,0,0,0,0,0,5,0.00436681222707424,6,0.00524017467248908,16,0.0139737991266376,0,0,11,0.00960698689956332,21,0.0183406113537118,125.226,0.10936768558952,27.146,0.0237082969432314,0,0,11,0.00960698689956332,0,0,18.08,0.0157903930131004,16,0.0139737991266376
"GÖTEBORG MAJORNA",202230,2022-07-30,1108,145.727,0.131522563176895,6.085,0.00549187725631769,24,0.0216606498194946,12,0.0108303249097473,36,0.0324909747292419,0,0,17.642,0.0159223826714801,2,0.00180505415162455,9,0.00812274368231047,11,0.00992779783393502,1,0.000902527075812274,27,0.0243682310469314,140.727,0.127009927797834,79,0.0712996389891697,5,0.00451263537906137,1.085,0.000979241877256318,0,0,19,0.0171480144404332,5,0.00451263537906137,7,0.00631768953068592,28,0.0252707581227437,8,0.0072202166064982,0,0,17.642,0.0159223826714801,0,0,0,0,0,0,4,0.0036101083032491,7,0.00631768953068592,11,0.00992779783393502,1,0.000902527075812274,13,0.0117328519855596,14,0.0126353790613718,140.727,0.127009927797834,24.085,0.0217373646209386,0,0,8,0.0072202166064982,0,0,17.642,0.0159223826714801,12,0.0108303249097473
"GÖTEBORG MAJORNA",202230,2022-07-29,1190,225.994,0.189910924369748,16.994,0.0142806722689076,34,0.0285714285714286,11,0.0092436974789916,47,0.0394957983193277,0,0,41,0.034453781512605,1,0.000840336134453782,12,0.0100840336134454,13,0.0109243697478992,0,0,50,0.0420168067226891,213.994,0.179826890756303,110,0.092436974789916,12,0.0100840336134454,4.994,0.00419663865546218,0,0,22,0.0184873949579832,1,0.000840336134453782,10,0.00840336134453781,43,0.0361344537815126,4,0.00336134453781513,0,0,41,0.034453781512605,0,0,0,0,0,0,4,0.00336134453781513,9,0.00756302521008403,13,0.0109243697478992,0,0,20,0.0168067226890756,30,0.0252100840336134,213.994,0.179826890756303,45.994,0.0386504201680672,0,0,4,0.00336134453781513,0,0,41,0.034453781512605,13,0.0109243697478992
"GÖTEBORG MAJORNA",202230,2022-07-28,1136,190.189,0.167419894366197,19.189,0.0168917253521127,27,0.0237676056338028,10,0.00880281690140845,57,0.0501760563380282,0,0,38,0.0334507042253521,2,0.00176056338028169,6,0.00528169014084507,7,0.00616197183098592,4,0.00352112676056338,20,0.0176056338028169,176.189,0.155095950704225,78,0.0686619718309859,14,0.0123239436619718,5.189,0.00456778169014085,0,0,13,0.011443661971831,4,0.00352112676056338,6,0.00528169014084507,33,0.0290492957746479,24,0.0211267605633803,0,0,38,0.0334507042253521,0,0,0,0,0,0,4,0.00352112676056338,4,0.00352112676056338,7,0.00616197183098592,4,0.00352112676056338,8,0.00704225352112676,12,0.0105633802816901,176.189,0.155095950704225,25.189,0.0221734154929577,0,0,24,0.0211267605633803,0,0,38,0.0334507042253521,11,0.0096830985915493
"GÖTEBORG MAJORNA",202230,2022-07-27,1096,153.008,0.139605839416058,10.008,0.00913138686131387,21,0.0191605839416058,7,0.00638686131386861,34,0.031021897810219,0,0,34,0.031021897810219,2,0.00182481751824818,10,0.00912408759124088,7,0.00638686131386861,0,0,28,0.0255474452554745,144.008,0.131394160583942,60,0.0547445255474453,9,0.00821167883211679,1.008,0.00091970802919708,0,0,12,0.0109489051094891,0,0,7,0.00638686131386861,22,0.0200729927007299,12,0.0109489051094891,0,0,34,0.031021897810219,0,0,0,0,0,0,7,0.00638686131386861,5,0.00456204379562044,7,0.00638686131386861,0,0,7,0.00638686131386861,21,0.0191605839416058,144.008,0.131394160583942,31.008,0.0282919708029197,0,0,12,0.0109489051094891,0,0,34,0.031021897810219,7,0.00638686131386861
"GÖTEBORG MAJORNA",202230,2022-07-26,1251,216,0.172661870503597,11,0.008792965627498,41,0.0327737809752198,8,0.00639488409272582,47,0.0375699440447642,0,0,32,0.0255795363709033,0,0,8,0.00639488409272582,22,0.017585931254996,4,0.00319744204636291,43,0.0343725019984013,205,0.163868904876099,106,0.0847322142286171,11,0.008792965627498,0,0,0,0,30,0.0239808153477218,1,0.000799360511590727,7,0.00559552358113509,36,0.0287769784172662,11,0.008792965627498,0,0,32,0.0255795363709033,0,0,0,0,0,0,4,0.00319744204636291,4,0.00319744204636291,22,0.017585931254996,4,0.00319744204636291,20,0.0159872102318145,23,0.0183852917665867,205,0.163868904876099,30,0.0239808153477218,0,0,11,0.008792965627498,0,0,32,0.0255795363709033,26,0.0207833733013589
"GÖTEBORG MAJORNA",202230,2022-07-25,1135,185,0.162995594713656,5,0.00440528634361234,25,0.0220264317180617,9,0.0079295154185022,39,0.0343612334801762,0,0,41,0.0361233480176211,2,0.00176211453744493,12,0.0105726872246696,19,0.0167400881057269,1,0.000881057268722467,32,0.0281938325991189,180,0.158590308370044,84,0.0740088105726872,5,0.00440528634361234,0,0,0,0,20,0.0176211453744493,2,0.00176211453744493,7,0.00616740088105727,34,0.0299559471365639,5,0.00440528634361234,0,0,41,0.0361233480176211,0,0,0,0,0,0,7,0.00616740088105727,7,0.00616740088105727,19,0.0167400881057269,1,0.000881057268722467,11,0.00969162995594714,21,0.0185022026431718,180,0.158590308370044,30,0.026431718061674,0,0,5,0.00440528634361234,0,0,41,0.0361233480176211,20,0.0176211453744493
