"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"ÖSTERVÅLA TORGET",202232,5961,722,0.121120617346083,148,0.0248280489850696,148,0.0248280489850696,27,0.00452944136889784,50,0.00838785438684784,0,0,0,0,9,0.00150981378963261,79,0.0132528099312196,17,0.00285187049152827,9,0.00150981378963261,235,0.0394229156181849,636,0.106693507800705,349,0.058547223620198,86,0.0144271095453783,0,0,62,0.0104009394396913,62,0.0104009394396913,27,0.00452944136889784,0,0,50,0.00838785438684784,0,0,0,0,0,0,0,0,0,0,0,0,51,0.0085556114745848,37,0.0062070122462674,26,0.00436168428116088,221,0.0370743163898675,14,0.0023485992283174,574,0.0962925683610133,123,0.0206341217916457,62,0.0104009394396913,0,0,40,0.00671028350947828
"ÖSTERVÅLA TORGET",202231,5616,1247,0.22204415954416,411,0.0731837606837607,411,0.0731837606837607,46,0.00819088319088319,0,0,8,0.00142450142450142,0,0,14,0.00249287749287749,71,0.0126424501424501,21,0.00373931623931624,57,0.0101495726495726,208,0.037037037037037,1172,0.208689458689459,305,0.0543091168091168,75,0.0133547008547009,0,0,336,0.0598290598290598,336,0.0598290598290598,46,0.00819088319088319,0,0,0,0,0,0,8,0.00142450142450142,0,0,0,0,0,0,0,0,68,0.0121082621082621,17,0.00302706552706553,78,0.0138888888888889,191,0.0340099715099715,17,0.00302706552706553,836,0.148860398860399,100,0.0178062678062678,336,0.0598290598290598,0,0,95,0.0169159544159544
"ÖSTERVÅLA TORGET",202230,5728,948,0.165502793296089,161,0.0281075418994413,161,0.0281075418994413,26,0.0045391061452514,0,0,0,0,0,0,17,0.00296787709497207,126,0.0219972067039106,19,0.00331703910614525,69,0.0120460893854749,369,0.0644203910614525,865,0.151012569832402,450,0.0785614525139665,83,0.0144902234636872,0,0,78,0.0136173184357542,78,0.0136173184357542,26,0.0045391061452514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0.0120460893854749,74,0.0129189944134078,88,0.0153631284916201,355,0.0619762569832402,14,0.00244413407821229,787,0.137395251396648,157,0.027409217877095,78,0.0136173184357542,0,0,102,0.0178072625698324
"ÖSTERVÅLA TORGET",202229,5662,1084,0.191451783821971,232,0.0409749205227835,232,0.0409749205227835,29,0.00512186506534793,4,0.000706464146944543,5,0.000883080183680678,0,0,14,0.0024726245143059,82,0.0144825150123631,172,0.0303779583186153,57,0.0100671140939597,257,0.0453903214411869,909,0.160543977393147,337,0.0595196043800777,175,0.0309078064288237,0,0,57,0.0100671140939597,57,0.0100671140939597,29,0.00512186506534793,0,0,0,0,4,0.000706464146944543,5,0.000883080183680678,0,0,0,0,0,0,0,0,66,0.011656658424585,30,0.00529848110208407,229,0.0404450724125751,238,0.0420346167432003,19,0.00335570469798658,852,0.150476863299188,210,0.0370893677145885,57,0.0100671140939597,0,0,248,0.0438007771105616
"ÖSTERVÅLA TORGET",202228,5494,1119,0.20367673825992,176,0.0320349472151438,176,0.0320349472151438,31,0.00564251911175828,313,0.0569712413542046,11,0.00200218420094649,0,0,7,0.00127411721878413,71,0.0129231889333819,18,0.00327630141973062,71,0.0129231889333819,245,0.0445941026574445,1011,0.184018929741536,613,0.111576265016382,108,0.0196578085183837,0,0,68,0.0123771386967601,68,0.0123771386967601,21,0.00382235165635238,10,0.0018201674554059,313,0.0569712413542046,0,0,11,0.00200218420094649,0,0,0,0,0,0,0,0,48,0.00873680378594831,30,0.00546050236621769,89,0.0161994903531125,231,0.0420458682198762,14,0.00254823443756826,943,0.171641791044776,159,0.0289406625409538,68,0.0123771386967601,0,0,103,0.0187477247906807
"ÖSTERVÅLA TORGET",202227,5617,906,0.1612960655154,206,0.0366743813423536,206,0.0366743813423536,27,0.00480683638953178,0,0,0,0,0,0,123,0.0218978102189781,74,0.0131742923268649,23,0.00409471247997152,32,0.00569699127648211,215,0.0382766601388642,771,0.137261883567741,396,0.0705002670464661,135,0.0240341819476589,0,0,71,0.0126401993946947,71,0.0126401993946947,27,0.00480683638953178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,0.0300872351789211,28,0.00498486736692184,55,0.00979170375645362,200,0.0356061954780132,15,0.00267046466085099,700,0.124621684173046,163,0.0290190493145807,71,0.0126401993946947,0,0,70,0.0124621684173046
"ÖSTERVÅLA TORGET",202226,5745,912,0.158746736292428,245,0.0426457789382071,245,0.0426457789382071,19,0.00330722367275892,0,0,0,0,0,0,0,0,76,0.0132288946910357,27,0.00469973890339426,68,0.0118363794604003,232,0.0403829416884247,715,0.124456048738033,283,0.049260226283725,197,0.0342906875543951,0,0,48,0.00835509138381201,48,0.00835509138381201,19,0.00330722367275892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0.00731070496083551,34,0.00591818973020017,95,0.0165361183637946,222,0.0386422976501305,10,0.00174064403829417,667,0.116100957354221,231,0.0402088772845953,48,0.00835509138381201,0,0,105,0.0182767624020888
"ÖSTERVÅLA TORGET",202225,5847,804,0.137506413545408,146,0.0249700701214298,146,0.0249700701214298,28,0.00478878057123311,0,0,0,0,0,0,0,0,159,0.0271934325295023,9,0.00153925089789636,57,0.00974858902001026,259,0.0442962202839063,704,0.120403625791004,321,0.0548999486916367,100,0.017102787754404,0,0,46,0.00786728236702582,46,0.00786728236702582,28,0.00478878057123311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0.00769625448948179,114,0.0194971780400205,66,0.0112878399179066,248,0.0424149136309218,11,0.00188130665298444,658,0.112536343423978,214,0.0365999657944245,46,0.00786728236702582,0,0,77,0.0131691465708911
"ÖSTERVÅLA TORGET",202224,5714,726,0.127056352817641,124,0.0217010850542527,124,0.0217010850542527,29,0.00507525376268813,0,0,0,0,0,0,1,0.000175008750437522,81,0.0141757087854393,19,0.00332516625831292,89,0.0155757787889394,259,0.0453272663633182,655,0.114630731536577,303,0.0530276513825691,71,0.0124256212810641,0,0,53,0.00927546377318866,53,0.00927546377318866,28,0.00490024501225061,1,0.000175008750437522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0.00472523626181309,55,0.0096254812740637,108,0.0189009450472524,248,0.0434021701085054,11,0.00192509625481274,602,0.105355267763388,127,0.0222261113055653,53,0.00927546377318866,0,0,119,0.0208260413020651
"ÖSTERVÅLA TORGET",202223,5679,889,0.156541644655749,161,0.0283500616305688,161,0.0283500616305688,200,0.0352174678640606,0,0,0,0,0,0,0,0,71,0.0125022010917415,25,0.00440218348300757,28,0.00493044550096848,243,0.0427892234548336,790,0.139108998063039,287,0.0505370663849269,99,0.01743264659271,0,0,62,0.0109174150378588,62,0.0109174150378588,22,0.00387392146504666,178,0.0313435463990139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0.00563479485824969,39,0.00686740623349181,53,0.00933262898397605,233,0.0410283500616306,10,0.00176087339320303,728,0.12819158302518,316,0.0556435992252157,62,0.0109174150378588,0,0,63,0.0110935023771791
"ÖSTERVÅLA TORGET",202222,5552,1134,0.204250720461095,157,0.0282780979827089,157,0.0282780979827089,19,0.00342219020172911,0,0,8,0.00144092219020173,0,0,1,0.000180115273775216,342,0.0615994236311239,24,0.00432276657060519,101,0.0181916426512968,325,0.0585374639769452,1065,0.191822766570605,640,0.115273775216138,69,0.0124279538904899,0,0,88,0.015850144092219,88,0.015850144092219,19,0.00342219020172911,0,0,0,0,0,0,8,0.00144092219020173,0,0,0,0,0,0,0,0,313,0.0563760806916426,30,0.00540345821325648,125,0.022514409221902,308,0.0554755043227666,17,0.00306195965417867,977,0.175972622478386,107,0.0192723342939481,88,0.015850144092219,0,0,142,0.0255763688760807
"ÖSTERVÅLA TORGET",202221,5560,1004,0.180575539568345,236,0.0424460431654676,236,0.0424460431654676,32,0.00575539568345324,3,0.000539568345323741,0,0,0,0,4,0.000719424460431655,79,0.0142086330935252,40,0.00719424460431655,26,0.00467625899280576,348,0.062589928057554,867,0.155935251798561,398,0.0715827338129496,137,0.0246402877697842,0,0,99,0.0178057553956835,99,0.0178057553956835,32,0.00575539568345324,0,0,3,0.000539568345323741,0,0,0,0,0,0,0,0,0,0,0,0,28,0.00503597122302158,55,0.00989208633093525,66,0.0118705035971223,335,0.0602517985611511,13,0.00233812949640288,768,0.138129496402878,192,0.0345323741007194,99,0.0178057553956835,0,0,79,0.0142086330935252
"OSKARSTRÖM BLÅKLINTSVÄGEN",202241,5322,4587.942,0.862071025930101,1617.942,0.304010146561443,1433,0.269259676813228,108,0.020293122886133,427,0.0802329951146186,8,0.00150319428786171,0,0,83,0.0155956407365652,477,0.0896279594137542,41,0.00770387072529124,127,0.0238632093198046,266,0.0499812100714017,3691.942,0.69371326568959,1325.942,0.249143555054491,896,0.168357760240511,184.942,0.034750469748215,537,0.100901916572717,537,0.100901916572717,21,0.00394588500563698,87,0.0163472378804961,362,0.0680195415257422,65,0.0122134535888764,8,0.00150319428786171,0,0,0,0,0,0,0,0,444,0.0834272829763247,116,0.0217963171739947,168,0.0315670800450958,249,0.0467869222096956,17,0.00319428786170613,3154.942,0.592811349116873,1107,0.208004509582864,537,0.100901916572717,0,0,185,0.034761367906802
"OSKARSTRÖM BLÅKLINTSVÄGEN",202233,5986,635,0.106080855329101,121,0.0202138322753091,121,0.0202138322753091,56,0.00935516204477113,24,0.00400935516204477,0,0,0,0,0,0,29,0.00484463748747076,40,0.00668225860340795,100,0.0167056465085199,144,0.0240561309722686,590,0.0985633144002673,171,0.028566655529569,45,0.00751754092883395,0,0,76,0.0126962913464751,76,0.0126962913464751,12,0.00200467758102239,44,0.00735048446374875,23,0.00384229869695957,1,0.000167056465085199,0,0,0,0,0,0,0,0,0,0,10,0.00167056465085199,19,0.00317407283661878,140,0.0233879051119278,125,0.0208820581356499,19,0.00317407283661878,514,0.0858670230537922,108,0.0180420982292015,76,0.0126962913464751,0,0,159,0.0265619779485466
"OSKARSTRÖM BLÅKLINTSVÄGEN",202232,5809,628,0.108108108108108,109,0.0187639869168532,109,0.0187639869168532,47,0.00809089344121191,35,0.00602513341366845,0,0,0,0,0,0,54,0.0092959201239456,28,0.00482010673093476,91,0.015665346875538,155,0.0266827336891031,588,0.10122224134963,221,0.0380444138405922,40,0.00688586675847822,0,0,69,0.0118781201583749,69,0.0118781201583749,12,0.00206576002754347,35,0.00602513341366845,35,0.00602513341366845,0,0,0,0,0,0,0,0,0,0,0,0,24,0.00413152005508693,30,0.00516440006885867,119,0.0204854536064727,150,0.0258220003442933,5,0.000860733344809778,519,0.089344121191255,105,0.0180754002410053,69,0.0118781201583749,0,0,124,0.0213461869512825
"OSKARSTRÖM BLÅKLINTSVÄGEN",202231,5588,1350,0.241589119541875,445,0.0796349319971367,445,0.0796349319971367,32,0.00572655690765927,20,0.00357909806728704,12,0.00214745884037223,0,0,2,0.000357909806728704,74,0.0132426628489621,34,0.00608446671438797,120,0.0214745884037223,166,0.0297065139584825,1248,0.223335719398712,214,0.0382963493199714,102,0.0182534001431639,0,0,343,0.0613815318539728,343,0.0613815318539728,9,0.00161059413027917,23,0.0041159627773801,20,0.00357909806728704,0,0,12,0.00214745884037223,0,0,0,0,0,0,0,0,38,0.00680028632784538,38,0.00680028632784538,154,0.0275590551181102,147,0.0263063707945598,19,0.00340014316392269,905,0.161954187544739,175,0.0313171080887616,343,0.0613815318539728,0,0,173,0.0309591982820329
"OSKARSTRÖM BLÅKLINTSVÄGEN",202230,5499,991,0.180214584469904,229,0.0416439352609565,229,0.0416439352609565,39,0.00709219858156028,17,0.00309147117657756,0,0,0,0,0,0,114,0.0207310420076378,31,0.00563738861611202,108,0.0196399345335516,224,0.0407346790325514,870,0.158210583742499,263,0.0478268776141117,121,0.022004000727405,0,0,108,0.0196399345335516,108,0.0196399345335516,9,0.0016366612111293,30,0.00545553737043099,17,0.00309147117657756,0,0,0,0,0,0,0,0,0,0,0,0,36,0.00654664484451719,78,0.0141843971631206,139,0.0252773231496636,201,0.0365521003818876,23,0.00418257865066376,762,0.138570649208947,229,0.0416439352609565,108,0.0196399345335516,0,0,162,0.0294599018003273
"OSKARSTRÖM BLÅKLINTSVÄGEN",202229,5777,1420,0.245802319543015,251,0.0434481564826034,251,0.0434481564826034,34,0.00588540765102995,18,0.00311580405054527,4,0.00069240090012117,0,0,5,0.000865501125151463,72,0.0124632162021811,500,0.0865501125151463,98,0.0169638220529687,187,0.0323697420806647,1278,0.221222087588714,247,0.0427557555824823,142,0.0245802319543015,0,0,109,0.0188679245283019,109,0.0188679245283019,12,0.00207720270036351,22,0.00380820495066644,18,0.00311580405054527,0,0,4,0.00069240090012117,0,0,0,0,0,0,0,0,39,0.00675090877618141,38,0.00657780855115112,598,0.103513934568115,178,0.0308118400553921,9,0.00155790202527263,1169,0.202354163060412,206,0.0356586463562403,109,0.0188679245283019,0,0,607,0.105071836593388
"OSKARSTRÖM BLÅKLINTSVÄGEN",202228,5652,1079,0.190905874026893,183,0.0323779193205945,183,0.0323779193205945,34,0.00601556970983723,339,0.0599787685774947,10,0.00176928520877565,0,0,11,0.00194621372965322,46,0.00813871196036801,13,0.00230007077140835,106,0.0187544232130219,154,0.0272469922151451,1008,0.178343949044586,530,0.0937721160651097,71,0.0125619249823071,0,0,112,0.0198159943382873,112,0.0198159943382873,13,0.00230007077140835,21,0.00371549893842887,339,0.0599787685774947,0,0,10,0.00176928520877565,0,0,0,0,0,0,0,0,35,0.00619249823071479,22,0.00389242745930644,119,0.0210544939844303,143,0.0253007784854919,11,0.00194621372965322,896,0.158527954706299,124,0.0219391365888181,112,0.0198159943382873,0,0,130,0.0230007077140835
"OSKARSTRÖM BLÅKLINTSVÄGEN",202227,5635,806,0.143034605146406,160,0.028393966282165,160,0.028393966282165,41,0.00727595385980479,12,0.00212954747116238,0,0,0,0,61,0.0108251996450754,50,0.00887311446317657,25,0.00443655723158829,131,0.0232475598935226,166,0.0294587400177462,739,0.13114463176575,254,0.045075421472937,67,0.0118899733806566,0,0,93,0.0165039929015084,93,0.0165039929015084,10,0.00177462289263532,31,0.00550133096716948,12,0.00212954747116238,0,0,0,0,0,0,0,0,0,0,0,0,83,0.0147293700088731,28,0.00496894409937888,156,0.0276841171251109,149,0.0264418811002662,17,0.00301685891748004,646,0.114640638864241,126,0.022360248447205,93,0.0165039929015084,0,0,173,0.0307009760425909
"OSKARSTRÖM BLÅKLINTSVÄGEN",202226,5365,1229,0.229077353215284,397,0.0739981360671016,397,0.0739981360671016,29,0.00540540540540541,36,0.00671015843429637,0,0,0,0,2,0.000372786579683131,47,0.00876048462255359,28,0.00521901211556384,125,0.0232991612301957,168,0.031314072693383,899,0.167567567567568,237,0.0441752096924511,330,0.0615097856477167,0,0,67,0.0124883504193849,67,0.0124883504193849,9,0.00167753960857409,20,0.00372786579683131,36,0.00671015843429637,0,0,0,0,0,0,0,0,0,0,0,0,29,0.00540540540540541,20,0.00372786579683131,153,0.0285181733457596,163,0.0303821062441752,5,0.000931966449207828,832,0.155079217148183,370,0.0689655172413793,67,0.0124883504193849,0,0,158,0.0294501397949674
"OSKARSTRÖM BLÅKLINTSVÄGEN",202225,5916,876,0.148073022312373,136,0.0229885057471264,136,0.0229885057471264,35,0.00591615956727519,28,0.00473292765382015,0,0,0,0,4,0.000676132521974307,178,0.0300878972278567,20,0.00338066260987153,152,0.0256930358350237,187,0.0316091954022989,819,0.138438133874239,257,0.0434415145368492,57,0.00963488843813387,0,0,79,0.0133536173089926,79,0.0133536173089926,16,0.00270453008789723,19,0.00321162947937796,28,0.00473292765382015,0,0,0,0,0,0,0,0,0,0,0,0,33,0.00557809330628803,149,0.0251859364435429,172,0.0290736984448952,180,0.0304259634888438,7,0.00118323191345504,740,0.125084516565247,225,0.0380324543610548,79,0.0133536173089926,0,0,179,0.0302569303583502
"OSKARSTRÖM BLÅKLINTSVÄGEN",202224,5852,1155,0.197368421052632,219,0.0374231032125769,219,0.0374231032125769,29,0.00495557074504443,37,0.00632262474367738,0,0,0,0,2,0.000341763499658237,46,0.00786056049213944,16,0.00273410799726589,241,0.0411825017088175,346,0.0591250854408749,1024,0.174982911825017,409,0.0698906356801094,131,0.0223855092276145,0,0,88,0.0150375939849624,88,0.0150375939849624,13,0.00222146274777854,16,0.00273410799726589,37,0.00632262474367738,0,0,0,0,0,0,0,0,0,0,0,0,18,0.00307587149692413,30,0.00512645249487355,257,0.0439166097060834,341,0.0582706766917293,5,0.000854408749145591,936,0.159945317840055,177,0.0302460697197539,88,0.0150375939849624,0,0,262,0.044771018455229
"OSKARSTRÖM BLÅKLINTSVÄGEN",202223,5873,1239,0.210965435041716,181,0.0308190022135195,181,0.0308190022135195,112,0.0190703218116806,25,0.00425676826153584,7,0.00119189511323004,0,0,0,0,385,0.065554231227652,17,0.00289460241784437,152,0.0258811510301379,179,0.0304784607525966,1167,0.198705942448493,563,0.0958624212497872,72,0.0122594925932232,0,0,109,0.0185595096202963,109,0.0185595096202963,12,0.0020432487655372,100,0.0170270730461434,25,0.00425676826153584,0,0,7,0.00119189511323004,0,0,0,0,0,0,0,0,349,0.0594244849310404,36,0.00612974629661161,169,0.0287757534479823,177,0.0301379192916738,2,0.000340541460922867,1058,0.180146432828197,215,0.0366082070492082,109,0.0185595096202963,0,0,171,0.0291162949089052
"OSKARSTRÖM BLÅKLINTSVÄGEN",202222,5778,1120,0.193838698511596,178,0.0308065074420215,178,0.0308065074420215,44,0.00761509172724126,22,0.00380754586362063,12,0.00207684319833853,0,0,4,0.000692281066112842,303,0.0524402907580478,34,0.00588438906195916,146,0.0252682589131187,199,0.0344409830391139,1045,0.18085842852198,516,0.0893042575285566,75,0.0129802699896158,0,0,103,0.0178262374524057,103,0.0178262374524057,12,0.00207684319833853,32,0.00553824852890273,22,0.00380754586362063,0,0,12,0.00207684319833853,0,0,0,0,0,0,0,0,290,0.050190377293181,17,0.00294219453097958,180,0.0311526479750779,192,0.0332294911734164,7,0.00121149186569747,942,0.163032191069574,136,0.0235375562478366,103,0.0178262374524057,0,0,187,0.0323641398407754
"OSKARSTRÖM BLÅKLINTSVÄGEN",202221,5725,789,0.137816593886463,171,0.0298689956331878,171,0.0298689956331878,38,0.00663755458515284,26,0.0045414847161572,0,0,0,0,2,0.000349344978165939,56,0.00978165938864629,29,0.00506550218340611,114,0.0199126637554585,182,0.0317903930131004,715,0.124890829694323,223,0.0389519650655022,74,0.0129257641921397,0,0,97,0.016943231441048,97,0.016943231441048,6,0.00104803493449782,32,0.00558951965065502,18,0.00314410480349345,8,0.00139737991266376,0,0,0,0,0,0,0,0,0,0,26,0.0045414847161572,32,0.00558951965065502,143,0.0249781659388646,165,0.02882096069869,17,0.00296943231441048,618,0.107947598253275,138,0.0241048034934498,97,0.016943231441048,0,0,160,0.0279475982532751
"ÖRNSKÖLDSVIK DOMSJÖ",202241,6102,3889.062,0.637342182890855,1219.523,0.199856276630613,1057,0.173221894460833,261,0.0427728613569322,203,0.0332677810553917,2,0.000327761389708292,6.539,0.00107161586365126,92,0.0150770239265814,689,0.112913798754507,26,0.0042608980662078,109,0.0178629957391019,224,0.0367092756473287,3365.062,0.551468698787283,1120.523,0.183632087840052,524,0.0858734841035726,162.523,0.0266343821697804,533,0.0873484103572599,533,0.0873484103572599,27,0.00442477876106195,234,0.0383480825958702,160,0.0262209111766634,43,0.00704686987872829,2,0.000327761389708292,3.858,0.000632251720747296,0,0,0,0,2.681,0.000439364142903966,513,0.084070796460177,268,0.0439200262209112,135,0.0221238938053097,215,0.0352343493936414,9,0.00147492625368732,2832.062,0.464120288430023,1028,0.168469354310062,533,0.0873484103572599,6.539,0.00107161586365126,144,0.023598820058997
"ÖRNSKÖLDSVIK DOMSJÖ",202233,7074,723.532,0.102280463669777,114,0.0161153519932146,114,0.0161153519932146,5,0.000706813683912921,51,0.00720949957591179,0,0,1.532,0.000216567712750919,3,0.000424088210347752,83,0.0117331071529545,30,0.00424088210347752,95,0.0134294599943455,227,0.0320893412496466,668.532,0.0945055131467345,316,0.0446706248232966,55,0.00777495052304213,0,0,59,0.00834040147017246,59,0.00834040147017246,5,0.000706813683912921,0,0,51,0.00720949957591179,0,0,0,0,0.688,9.72575629064179e-05,0,0,0,0,0.844,0.000119310149844501,45,0.00636132315521628,41,0.00579587220808595,125,0.017670342097823,215,0.0303929884082556,12,0.00169635284139101,609.532,0.0861651116765621,96,0.0135708227311281,59,0.00834040147017246,1.532,0.000216567712750919,137,0.019366694939214
"ÖRNSKÖLDSVIK DOMSJÖ",202232,6889,843.936,0.122504862824793,173,0.0251124981855131,173,0.0251124981855131,3,0.000435476847147627,42,0.00609667586006677,1,0.000145158949049209,1.936,0.000281027725359268,9,0.00130643054144288,82,0.0119030338220351,13,0.00188706633763972,79,0.0114675569748875,267,0.0387574393961388,745.936,0.108279285817971,348,0.0505153142691247,98,0.0142255770068225,0,0,75,0.0108869211786907,75,0.0108869211786907,3,0.000435476847147627,0,0,42,0.00609667586006677,0,0,1,0.000145158949049209,0.656,9.5224270576281e-05,0,0,0,0,1.28,0.000185803454782987,48,0.00696762955436203,43,0.00624183480911598,92,0.0133546233125272,255,0.0370155320075483,12,0.00174190738859051,670.936,0.09739236463928,142,0.0206125707649877,75,0.0108869211786907,1.936,0.000281027725359268,104,0.0150965307011177
"ÖRNSKÖLDSVIK DOMSJÖ",202231,6495,1359.844,0.209367821401078,398,0.0612779060816012,398,0.0612779060816012,24,0.00369515011547344,25,0.00384911470361817,6,0.00092378752886836,3.844,0.000591839876828329,6,0.00092378752886836,160,0.0246343341031563,18,0.00277136258660508,72,0.0110854503464203,249,0.038337182448037,1265.713,0.194874980754426,319,0.0491147036181678,95,0.014626635873749,0,0,303,0.0466512702078522,303,0.0466512702078522,24,0.00369515011547344,0,0,25,0.00384911470361817,0,0,6,0.00092378752886836,2.539,0.000390916089299461,0,0,0.869,0.000133795227097768,1.305,0.000200923787528868,49,0.00754426481909161,117,0.018013856812933,90,0.0138568129330254,221,0.0340261739799846,28,0.00431100846805235,961.844,0.148089915319477,218,0.0335642802155504,303,0.0466512702078522,3.844,0.000591839876828329,118,0.0181678214010778
