"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"STOCKHOLM VÄSTERTORP",202229,2022-07-18,816,114,0.139705882352941,14,0.017156862745098,14,0.017156862745098,4,0.00490196078431373,9,0.0110294117647059,1,0.00122549019607843,0,0,0,0,12,0.0147058823529412,43,0.0526960784313725,5,0.00612745098039216,12,0.0147058823529412,106,0.129901960784314,29,0.0355392156862745,8,0.00980392156862745,0,0,6,0.00735294117647059,6,0.00735294117647059,4,0.00490196078431373,0,0,6,0.00735294117647059,3,0.00367647058823529,1,0.00122549019607843,0,0,0,0,0,0,0,0,4,0.00490196078431373,8,0.00980392156862745,48,0.0588235294117647,12,0.0147058823529412,0,0,100,0.122549019607843,17,0.0208333333333333,6,0.00735294117647059,0,0,48,0.0588235294117647
"STOCKHOLM VÄSTERTORP",202228,2022-07-17,867,159,0.183391003460208,12,0.013840830449827,12,0.013840830449827,5,0.00576701268742791,95,0.10957324106113,1,0.00115340253748558,0,0,0,0,12,0.013840830449827,0,0,2,0.00230680507497117,20,0.0230680507497117,157,0.181084198385236,121,0.139561707035755,2,0.00230680507497117,0,0,10,0.0115340253748558,10,0.0115340253748558,5,0.00576701268742791,0,0,93,0.107266435986159,2,0.00230680507497117,1,0.00115340253748558,0,0,0,0,0,0,0,0,5,0.00576701268742791,7,0.00807381776239908,2,0.00230680507497117,16,0.0184544405997693,4,0.00461361014994233,147,0.169550173010381,10,0.0115340253748558,10,0.0115340253748558,0,0,6,0.0069204152249135
"STOCKHOLM VÄSTERTORP",202228,2022-07-16,779,132,0.169448010269576,11,0.0141206675224647,11,0.0141206675224647,1,0.00128369704749679,70,0.0898587933247754,0,0,0,0,0,0,17,0.0218228498074454,0,0,0,0,22,0.0282413350449294,130,0.166880616174583,94,0.120667522464698,2,0.00256739409499358,0,0,9,0.0115532734274711,9,0.0115532734274711,1,0.00128369704749679,0,0,64,0.0821566110397946,6,0.00770218228498074,0,0,0,0,0,0,0,0,0,0,4,0.00513478818998716,13,0.0166880616174583,0,0,19,0.024390243902439,3,0.00385109114249037,121,0.155327342747112,15,0.0192554557124519,9,0.0115532734274711,0,0,3,0.00385109114249037
"STOCKHOLM VÄSTERTORP",202228,2022-07-15,743,110,0.148048452220727,9,0.0121130551816958,9,0.0121130551816958,7,0.00942126514131898,35,0.0471063257065949,0,0,0,0,0,0,16,0.0215343203230148,2,0.00269179004037685,0,0,32,0.0430686406460296,109,0.146702557200538,75,0.100942126514132,1,0.00134589502018843,0,0,8,0.0107671601615074,8,0.0107671601615074,7,0.00942126514131898,0,0,30,0.0403768506056528,5,0.00672947510094213,0,0,0,0,0,0,0,0,0,0,4,0.0053835800807537,12,0.0161507402422611,2,0.00269179004037685,29,0.0390309555854643,3,0.00403768506056528,101,0.135935397039031,13,0.0174966352624495,8,0.0107671601615074,0,0,5,0.00672947510094213
"STOCKHOLM VÄSTERTORP",202228,2022-07-14,759,81,0.106719367588933,14,0.0184453227931489,14,0.0184453227931489,5,0.00658761528326746,25,0.0329380764163373,2,0.00263504611330698,0,0,0,0,4,0.00527009222661397,3,0.00395256916996047,0,0,14,0.0184453227931489,73,0.0961791831357049,43,0.0566534914361001,8,0.0105401844532279,0,0,6,0.00790513833992095,6,0.00790513833992095,5,0.00658761528326746,0,0,25,0.0329380764163373,0,0,2,0.00263504611330698,0,0,0,0,0,0,0,0,1,0.00131752305665349,3,0.00395256916996047,3,0.00395256916996047,12,0.0158102766798419,2,0.00263504611330698,67,0.0882740447957839,13,0.0171277997364954,6,0.00790513833992095,0,0,5,0.00658761528326746
"STOCKHOLM VÄSTERTORP",202228,2022-07-13,739,113,0.152909336941813,12,0.0162381596752368,12,0.0162381596752368,2,0.0027063599458728,53,0.0717185385656292,2,0.0027063599458728,0,0,1,0.0013531799729364,9,0.0121786197564276,1,0.0013531799729364,2,0.0027063599458728,19,0.0257104194857916,109,0.147496617050068,81,0.109607577807848,4,0.0054127198917456,0,0,8,0.0108254397834912,8,0.0108254397834912,2,0.0027063599458728,0,0,51,0.0690121786197564,2,0.0027063599458728,2,0.0027063599458728,0,0,0,0,0,0,0,0,7,0.0094722598105548,3,0.0040595399188092,3,0.0040595399188092,19,0.0257104194857916,0,0,101,0.136671177266576,9,0.0121786197564276,8,0.0108254397834912,0,0,3,0.0040595399188092
"STOCKHOLM VÄSTERTORP",202228,2022-07-12,796,89,0.111809045226131,15,0.0188442211055276,15,0.0188442211055276,5,0.00628140703517588,33,0.0414572864321608,2,0.00251256281407035,0,0,0,0,4,0.0050251256281407,0,0,2,0.00251256281407035,13,0.0163316582914573,87,0.10929648241206,52,0.0653266331658292,2,0.00251256281407035,0,0,13,0.0163316582914573,13,0.0163316582914573,5,0.00628140703517588,0,0,33,0.0414572864321608,0,0,2,0.00251256281407035,0,0,0,0,0,0,0,0,2,0.00251256281407035,2,0.00251256281407035,2,0.00251256281407035,12,0.0150753768844221,1,0.00125628140703518,74,0.092964824120603,6,0.00753768844221105,13,0.0163316582914573,0,0,3,0.00376884422110553
"STOCKHOLM VÄSTERTORP",202228,2022-07-11,748,88,0.117647058823529,9,0.0120320855614973,9,0.0120320855614973,5,0.00668449197860963,44,0.0588235294117647,2,0.00267379679144385,0,0,3,0.00401069518716578,7,0.00935828877005348,0,0,0,0,9,0.0120320855614973,86,0.114973262032086,64,0.0855614973262032,2,0.00267379679144385,0,0,7,0.00935828877005348,7,0.00935828877005348,5,0.00668449197860963,0,0,41,0.0548128342245989,3,0.00401069518716578,2,0.00267379679144385,0,0,0,0,0,0,0,0,7,0.00935828877005348,3,0.00401069518716578,0,0,8,0.0106951871657754,1,0.00133689839572193,79,0.105614973262032,7,0.00935828877005348,7,0.00935828877005348,0,0,1,0.00133689839572193
"STOCKHOLM VÄSTERTORP",202227,2022-07-10,896,69,0.0770089285714286,7,0.0078125,7,0.0078125,4,0.00446428571428571,6,0.00669642857142857,0,0,0,0,12,0.0133928571428571,18,0.0200892857142857,1,0.00111607142857143,2,0.00223214285714286,12,0.0133928571428571,67,0.0747767857142857,44,0.0491071428571429,2,0.00223214285714286,0,0,5,0.00558035714285714,5,0.00558035714285714,4,0.00446428571428571,0,0,6,0.00669642857142857,0,0,0,0,0,0,0,0,0,0,0,0,23,0.0256696428571429,7,0.0078125,3,0.00334821428571429,11,0.0122767857142857,1,0.00111607142857143,62,0.0691964285714286,9,0.0100446428571429,5,0.00558035714285714,0,0,4,0.00446428571428571
"STOCKHOLM VÄSTERTORP",202227,2022-07-09,800,71,0.08875,11,0.01375,11,0.01375,3,0.00375,13,0.01625,0,0,0,0,4,0.005,6,0.0075,1,0.00125,1,0.00125,21,0.02625,66,0.0825,42,0.0525,5,0.00625,0,0,6,0.0075,6,0.0075,3,0.00375,0,0,11,0.01375,2,0.0025,0,0,0,0,0,0,0,0,0,0,5,0.00625,5,0.00625,2,0.0025,21,0.02625,0,0,60,0.075,10,0.0125,6,0.0075,0,0,2,0.0025
"STOCKHOLM VÄSTERTORP",202227,2022-07-08,787,79,0.100381194409149,13,0.0165184243964422,13,0.0165184243964422,7,0.00889453621346887,6,0.00762388818297332,2,0.00254129606099111,0,0,9,0.01143583227446,7,0.00889453621346887,1,0.00127064803049555,0,0,21,0.0266836086404066,73,0.0927573062261754,44,0.0559085133418043,6,0.00762388818297332,0,0,7,0.00889453621346887,7,0.00889453621346887,7,0.00889453621346887,0,0,4,0.00508259212198221,2,0.00254129606099111,2,0.00254129606099111,0,0,0,0,0,0,0,0,13,0.0165184243964422,3,0.00381194409148666,1,0.00127064803049555,18,0.0228716645489199,3,0.00381194409148666,66,0.0838627700127065,11,0.0139771283354511,7,0.00889453621346887,0,0,4,0.00508259212198221
"STOCKHOLM VÄSTERTORP",202227,2022-07-07,805,63,0.0782608695652174,8,0.00993788819875776,8,0.00993788819875776,9,0.0111801242236025,5,0.0062111801242236,0,0,0,0,11,0.0136645962732919,12,0.0149068322981366,0,0,1,0.00124223602484472,9,0.0111801242236025,61,0.0757763975155279,36,0.0447204968944099,2,0.00248447204968944,0,0,6,0.00745341614906832,6,0.00745341614906832,9,0.0111801242236025,0,0,3,0.00372670807453416,2,0.00248447204968944,0,0,0,0,0,0,0,0,0,0,13,0.0161490683229814,10,0.0124223602484472,1,0.00124223602484472,9,0.0111801242236025,0,0,55,0.0683229813664596,12,0.0149068322981366,6,0.00745341614906832,0,0,1,0.00124223602484472
"STOCKHOLM VÄSTERTORP",202227,2022-07-06,803,88,0.10958904109589,15,0.0186799501867995,15,0.0186799501867995,6,0.0074719800747198,14,0.0174346201743462,0,0,0,0,14,0.0174346201743462,9,0.0112079701120797,2,0.0024906600249066,0,0,13,0.0161892901618929,81,0.100871731008717,50,0.062266500622665,7,0.0087173100871731,0,0,8,0.0099626400996264,8,0.0099626400996264,6,0.0074719800747198,0,0,8,0.0099626400996264,6,0.0074719800747198,0,0,0,0,0,0,0,0,0,0,19,0.0236612702366127,4,0.0049813200498132,2,0.0024906600249066,11,0.0136986301369863,2,0.0024906600249066,73,0.0909090909090909,11,0.0136986301369863,8,0.0099626400996264,0,0,4,0.0049813200498132
"STOCKHOLM VÄSTERTORP",202227,2022-07-05,860,92,0.106976744186047,18,0.0209302325581395,18,0.0209302325581395,6,0.00697674418604651,3,0.00348837209302326,0,0,0,0,24,0.027906976744186,12,0.013953488372093,0,0,4,0.00465116279069767,7,0.00813953488372093,80,0.0930232558139535,48,0.0558139534883721,12,0.013953488372093,0,0,6,0.00697674418604651,6,0.00697674418604651,6,0.00697674418604651,0,0,3,0.00348837209302326,0,0,0,0,0,0,0,0,0,0,0,0,32,0.0372093023255814,4,0.00465116279069767,4,0.00465116279069767,7,0.00813953488372093,0,0,74,0.086046511627907,16,0.0186046511627907,6,0.00697674418604651,0,0,4,0.00465116279069767
"STOCKHOLM VÄSTERTORP",202227,2022-07-04,892,86,0.0964125560538117,17,0.0190582959641256,17,0.0190582959641256,3,0.00336322869955157,2,0.00224215246636771,0,0,0,0,11,0.0123318385650224,16,0.0179372197309417,0,0,4,0.00448430493273543,16,0.0179372197309417,75,0.0840807174887892,35,0.039237668161435,11,0.0123318385650224,0,0,6,0.00672645739910314,6,0.00672645739910314,3,0.00336322869955157,0,0,2,0.00224215246636771,0,0,0,0,0,0,0,0,0,0,0,0,14,0.015695067264574,13,0.0145739910313901,4,0.00448430493273543,16,0.0179372197309417,0,0,69,0.0773542600896861,24,0.0269058295964126,6,0.00672645739910314,0,0,4,0.00448430493273543
"STOCKHOLM VÄSTERTORP",202226,2022-07-03,890,128,0.143820224719101,21,0.0235955056179775,21,0.0235955056179775,1,0.00112359550561798,22,0.0247191011235955,0,0,0,0,5,0.00561797752808989,41,0.0460674157303371,0,0,2,0.00224719101123596,15,0.0168539325842697,110,0.123595505617978,51,0.0573033707865169,18,0.0202247191011236,0,0,3,0.00337078651685393,3,0.00337078651685393,1,0.00112359550561798,0,0,19,0.0213483146067416,3,0.00337078651685393,0,0,0,0,0,0,0,0,0,0,13,0.0146067415730337,33,0.0370786516853933,2,0.00224719101123596,15,0.0168539325842697,0,0,107,0.120224719101124,51,0.0573033707865169,3,0.00337078651685393,0,0,2,0.00224719101123596
"STOCKHOLM VÄSTERTORP",202226,2022-07-02,851,109,0.128084606345476,20,0.0235017626321974,20,0.0235017626321974,3,0.00352526439482961,13,0.0152761457109283,0,0,0,0,1,0.00117508813160987,22,0.0258519388954172,1,0.00117508813160987,0,0,29,0.0340775558166862,98,0.115158636897767,50,0.0587544065804935,11,0.0129259694477086,0,0,9,0.0105757931844888,9,0.0105757931844888,3,0.00352526439482961,0,0,9,0.0105757931844888,4,0.00470035252643948,0,0,0,0,0,0,0,0,0,0,7,0.0082256169212691,16,0.0188014101057579,1,0.00117508813160987,27,0.0317273795534665,2,0.00235017626321974,89,0.104582843713279,27,0.0317273795534665,9,0.0105757931844888,0,0,3,0.00352526439482961
"STOCKHOLM VÄSTERTORP",202226,2022-07-01,836,108,0.129186602870813,20,0.0239234449760766,20,0.0239234449760766,3,0.00358851674641148,11,0.0131578947368421,1,0.00119617224880383,0,0,3,0.00358851674641148,26,0.0311004784688995,1,0.00119617224880383,1,0.00119617224880383,22,0.0263157894736842,97,0.116028708133971,46,0.0550239234449761,11,0.0131578947368421,0,0,9,0.0107655502392345,9,0.0107655502392345,3,0.00358851674641148,0,0,7,0.00837320574162679,4,0.00478468899521531,1,0.00119617224880383,0,0,0,0,0,0,0,0,10,0.0119617224880383,19,0.0227272727272727,2,0.00239234449760766,22,0.0263157894736842,0,0,88,0.105263157894737,31,0.0370813397129187,9,0.0107655502392345,0,0,2,0.00239234449760766
"STOCKHOLM VÄSTERTORP",202226,2022-06-30,900,106,0.117777777777778,22,0.0244444444444444,22,0.0244444444444444,4,0.00444444444444444,9,0.01,0,0,0,0,0,0,31,0.0344444444444444,3,0.00333333333333333,1,0.00111111111111111,14,0.0155555555555556,87,0.0966666666666667,30,0.0333333333333333,19,0.0211111111111111,0,0,3,0.00333333333333333,3,0.00333333333333333,4,0.00444444444444444,0,0,7,0.00777777777777778,2,0.00222222222222222,0,0,0,0,0,0,0,0,0,0,3,0.00333333333333333,28,0.0311111111111111,4,0.00444444444444444,14,0.0155555555555556,0,0,84,0.0933333333333333,47,0.0522222222222222,3,0.00333333333333333,0,0,4,0.00444444444444444
"STOCKHOLM VÄSTERTORP",202226,2022-06-29,883,106,0.12004530011325,27,0.0305775764439411,27,0.0305775764439411,0,0,6,0.00679501698754247,2,0.00226500566251416,0,0,0,0,29,0.0328425821064553,0,0,0,0,15,0.0169875424688562,84,0.0951302378255946,21,0.0237825594563986,22,0.0249150622876557,0,0,5,0.00566251415628539,5,0.00566251415628539,0,0,0,0,6,0.00679501698754247,0,0,2,0.00226500566251416,0,0,0,0,0,0,0,0,4,0.00453001132502831,25,0.028312570781427,0,0,11,0.0124575311438279,4,0.00453001132502831,79,0.0894677236693092,49,0.0554926387315968,5,0.00566251415628539,0,0,4,0.00453001132502831
"STOCKHOLM VÄSTERTORP",202226,2022-06-28,959,121,0.126173096976017,34,0.0354535974973931,34,0.0354535974973931,0,0,5,0.00521376433785193,1,0.00104275286757039,0,0,0,0,25,0.0260688216892596,2,0.00208550573514077,1,0.00104275286757039,19,0.0198123044838373,96,0.100104275286757,26,0.02711157455683,25,0.0260688216892596,0,0,9,0.00938477580813347,9,0.00938477580813347,0,0,0,0,3,0.00312825860271116,2,0.00208550573514077,1,0.00104275286757039,0,0,0,0,0,0,0,0,6,0.00625651720542232,19,0.0198123044838373,3,0.00312825860271116,15,0.0156412930135558,4,0.00417101147028154,87,0.0907194994786236,45,0.0469238790406674,9,0.00938477580813347,0,0,7,0.0072992700729927
"STOCKHOLM VÄSTERTORP",202226,2022-06-27,984,99,0.100609756097561,33,0.0335365853658537,33,0.0335365853658537,0,0,9,0.00914634146341463,0,0,0,0,0,0,16,0.016260162601626,0,0,1,0.00101626016260163,7,0.00711382113821138,77,0.0782520325203252,19,0.0193089430894309,22,0.0223577235772358,0,0,11,0.0111788617886179,11,0.0111788617886179,0,0,0,0,9,0.00914634146341463,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00304878048780488,13,0.0132113821138211,1,0.00101626016260163,7,0.00711382113821138,0,0,66,0.0670731707317073,35,0.0355691056910569,11,0.0111788617886179,0,0,1,0.00101626016260163
"STOCKHOLM VÄSTERTORP",202225,2022-06-26,914,88,0.0962800875273523,15,0.0164113785557987,15,0.0164113785557987,5,0.00547045951859956,7,0.00765864332603939,0,0,0,0,0,0,31,0.0339168490153173,0,0,2,0.00218818380743982,13,0.0142231947483589,83,0.0908096280087527,27,0.0295404814004376,5,0.00547045951859956,0,0,10,0.0109409190371991,10,0.0109409190371991,5,0.00547045951859956,0,0,7,0.00765864332603939,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00218818380743982,29,0.0317286652078775,2,0.00218818380743982,13,0.0142231947483589,0,0,73,0.0798687089715536,34,0.037199124726477,10,0.0109409190371991,0,0,2,0.00218818380743982
"STOCKHOLM VÄSTERTORP",202225,2022-06-25,846,89,0.105200945626478,9,0.0106382978723404,9,0.0106382978723404,2,0.00236406619385343,14,0.016548463356974,0,0,0,0,0,0,31,0.0366430260047281,0,0,2,0.00236406619385343,22,0.0260047281323877,87,0.102836879432624,42,0.049645390070922,2,0.00236406619385343,0,0,7,0.008274231678487,7,0.008274231678487,2,0.00236406619385343,0,0,14,0.016548463356974,0,0,0,0,0,0,0,0,0,0,0,0,5,0.00591016548463357,26,0.0307328605200946,2,0.00236406619385343,21,0.024822695035461,1,0.00118203309692671,80,0.0945626477541371,28,0.033096926713948,7,0.008274231678487,0,0,3,0.00354609929078014
"STOCKHOLM VÄSTERTORP",202225,2022-06-24,788,53,0.067258883248731,3,0.00380710659898477,3,0.00380710659898477,2,0.00253807106598985,4,0.0050761421319797,0,0,0,0,0,0,22,0.0279187817258883,1,0.00126903553299492,0,0,18,0.0228426395939086,52,0.065989847715736,27,0.0342639593908629,1,0.00126903553299492,0,0,2,0.00253807106598985,2,0.00253807106598985,2,0.00253807106598985,0,0,4,0.0050761421319797,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00380710659898477,19,0.0241116751269036,1,0.00126903553299492,18,0.0228426395939086,0,0,50,0.0634517766497462,20,0.0253807106598985,2,0.00253807106598985,0,0,1,0.00126903553299492
"STOCKHOLM VÄSTERTORP",202225,2022-06-23,958,76,0.0793319415448852,8,0.00835073068893528,8,0.00835073068893528,3,0.00313152400835073,4,0.00417536534446764,1,0.00104384133611691,0,0,0,0,22,0.022964509394572,0,0,0,0,30,0.0313152400835073,75,0.0782881002087683,40,0.0417536534446764,1,0.00104384133611691,0,0,7,0.00730688935281837,7,0.00730688935281837,3,0.00313152400835073,0,0,4,0.00417536534446764,0,0,1,0.00104384133611691,0,0,0,0,0,0,0,0,3,0.00313152400835073,19,0.0198329853862213,0,0,30,0.0313152400835073,0,0,68,0.0709812108559499,21,0.0219206680584551,7,0.00730688935281837,0,0,0,0
"STOCKHOLM VÄSTERTORP",202225,2022-06-22,860,61,0.0709302325581395,4,0.00465116279069767,4,0.00465116279069767,2,0.00232558139534884,8,0.00930232558139535,0,0,0,0,0,0,29,0.0337209302325581,2,0.00232558139534884,2,0.00232558139534884,10,0.0116279069767442,61,0.0709302325581395,22,0.0255813953488372,0,0,0,0,4,0.00465116279069767,4,0.00465116279069767,2,0.00232558139534884,0,0,8,0.00930232558139535,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00465116279069767,25,0.0290697674418605,4,0.00465116279069767,8,0.00930232558139535,2,0.00232558139534884,57,0.0662790697674419,25,0.0290697674418605,4,0.00465116279069767,0,0,6,0.00697674418604651
"STOCKHOLM VÄSTERTORP",202225,2022-06-21,1024,61,0.0595703125,2,0.001953125,2,0.001953125,6,0.005859375,0,0,0,0,0,0,0,0,23,0.0224609375,2,0.001953125,13,0.0126953125,13,0.0126953125,60,0.05859375,23,0.0224609375,1,0.0009765625,0,0,1,0.0009765625,1,0.0009765625,4,0.00390625,2,0.001953125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.005859375,17,0.0166015625,15,0.0146484375,13,0.0126953125,0,0,59,0.0576171875,20,0.01953125,1,0.0009765625,0,0,15,0.0146484375
"STOCKHOLM VÄSTERTORP",202225,2022-06-20,940,93,0.098936170212766,14,0.0148936170212766,14,0.0148936170212766,8,0.00851063829787234,4,0.00425531914893617,1,0.00106382978723404,0,0,0,0,31,0.0329787234042553,3,0.00319148936170213,5,0.00531914893617021,13,0.0138297872340426,91,0.0968085106382979,26,0.0276595744680851,2,0.00212765957446809,0,0,12,0.0127659574468085,12,0.0127659574468085,7,0.0074468085106383,1,0.00106382978723404,4,0.00425531914893617,0,0,1,0.00106382978723404,0,0,0,0,0,0,0,0,4,0.00425531914893617,27,0.0287234042553191,8,0.00851063829787234,11,0.0117021276595745,2,0.00212765957446809,79,0.0840425531914894,31,0.0329787234042553,12,0.0127659574468085,0,0,10,0.0106382978723404
"STOCKHOLM VÄSTERTORP",202224,2022-06-19,1063,182,0.171213546566322,59,0.0555032925682032,59,0.0555032925682032,7,0.00658513640639699,15,0.0141110065851364,2,0.00188146754468485,0,0,0,0,8,0.00752587017873942,3,0.00282220131702728,12,0.0112888052681091,17,0.0159924741298213,137,0.128880526810912,41,0.0385700846660395,45,0.0423330197554092,0,0,14,0.013170272812794,14,0.013170272812794,5,0.00470366886171214,2,0.00188146754468485,15,0.0141110065851364,0,0,2,0.00188146754468485,0,0,0,0,0,0,0,0,4,0.00376293508936971,4,0.00376293508936971,15,0.0141110065851364,17,0.0159924741298213,0,0,123,0.115710253998119,53,0.0498588899341486,14,0.013170272812794,0,0,15,0.0141110065851364
"STOCKHOLM VÄSTERTORP",202224,2022-06-18,984,125,0.127032520325203,27,0.0274390243902439,27,0.0274390243902439,0,0,4,0.0040650406504065,0,0,0,0,0,0,12,0.0121951219512195,1,0.00101626016260163,13,0.0132113821138211,41,0.0416666666666667,106,0.107723577235772,46,0.0467479674796748,19,0.0193089430894309,0,0,8,0.00813008130081301,8,0.00813008130081301,0,0,0,0,4,0.0040650406504065,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00101626016260163,11,0.0111788617886179,14,0.0142276422764228,41,0.0416666666666667,0,0,98,0.0995934959349594,30,0.0304878048780488,8,0.00813008130081301,0,0,14,0.0142276422764228
"STOCKHOLM VÄSTERTORP",202224,2022-06-17,1017,154,0.151425762045231,32,0.0314650934119961,32,0.0314650934119961,9,0.00884955752212389,10,0.00983284169124877,0,0,0,0,0,0,7,0.00688298918387414,2,0.00196656833824975,11,0.0108161258603736,51,0.0501474926253687,129,0.126843657817109,66,0.0648967551622419,25,0.0245821042281219,0,0,7,0.00688298918387414,7,0.00688298918387414,8,0.00786627335299902,1,0.000983284169124877,10,0.00983284169124877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00688298918387414,13,0.0127826941986234,48,0.0471976401179941,3,0.00294985250737463,122,0.119960668633235,33,0.0324483775811209,7,0.00688298918387414,0,0,16,0.015732546705998
"STOCKHOLM VÄSTERTORP",202224,2022-06-16,937,86,0.0917822838847385,16,0.0170757737459979,16,0.0170757737459979,4,0.00426894343649947,9,0.0096051227321238,1,0.00106723585912487,0,0,0,0,4,0.00426894343649947,0,0,15,0.016008537886873,21,0.0224119530416222,75,0.080042689434365,35,0.0373532550693703,11,0.0117395944503735,0,0,5,0.00533617929562433,5,0.00533617929562433,4,0.00426894343649947,0,0,9,0.0096051227321238,0,0,1,0.00106723585912487,0,0,0,0,0,0,0,0,1,0.00106723585912487,3,0.0032017075773746,15,0.016008537886873,21,0.0224119530416222,0,0,70,0.0747065101387407,15,0.016008537886873,5,0.00533617929562433,0,0,15,0.016008537886873
"STOCKHOLM VÄSTERTORP",202224,2022-06-15,1016,125,0.123031496062992,28,0.0275590551181102,28,0.0275590551181102,9,0.00885826771653543,8,0.0078740157480315,0,0,0,0,0,0,9,0.00885826771653543,0,0,22,0.0216535433070866,21,0.0206692913385827,103,0.101377952755906,39,0.0383858267716535,22,0.0216535433070866,0,0,6,0.00590551181102362,6,0.00590551181102362,9,0.00885826771653543,0,0,8,0.0078740157480315,0,0,0,0,0,0,0,0,0,0,0,0,3,0.00295275590551181,6,0.00590551181102362,22,0.0216535433070866,19,0.0187007874015748,2,0.00196850393700787,97,0.0954724409448819,28,0.0275590551181102,6,0.00590551181102362,0,0,24,0.0236220472440945
"STOCKHOLM VÄSTERTORP",202224,2022-06-14,1022,132,0.129158512720157,39,0.038160469667319,39,0.038160469667319,7,0.00684931506849315,7,0.00684931506849315,0,0,0,0,0,0,1,0.000978473581213307,2,0.00195694716242661,17,0.0166340508806262,20,0.0195694716242661,99,0.0968688845401174,34,0.0332681017612524,33,0.0322896281800391,0,0,6,0.00587084148727984,6,0.00587084148727984,7,0.00684931506849315,0,0,7,0.00684931506849315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000978473581213307,19,0.0185909980430528,20,0.0195694716242661,0,0,93,0.0909980430528376,34,0.0332681017612524,6,0.00587084148727984,0,0,19,0.0185909980430528
"STOCKHOLM VÄSTERTORP",202224,2022-06-13,1011,181,0.179030662710188,45,0.0445103857566766,45,0.0445103857566766,11,0.0108803165182987,9,0.00890207715133531,0,0,0,0,0,0,13,0.0128585558852621,4,0.0039564787339268,36,0.0356083086053412,18,0.0178041543026706,148,0.146389713155292,40,0.039564787339268,33,0.0326409495548961,0,0,12,0.0118694362017804,12,0.0118694362017804,11,0.0108803165182987,0,0,9,0.00890207715133531,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0039564787339268,9,0.00890207715133531,40,0.039564787339268,16,0.0158259149357072,2,0.0019782393669634,136,0.134520276953511,42,0.0415430267062315,12,0.0118694362017804,0,0,42,0.0415430267062315
