"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Trianglen","kampanj_convrate_OBS_snabbnudlar_Trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"GÖTEBORG KORTEDALA TORG",202228,2022-07-16,1963,324.988,0.165556800815079,120.494,0.0613825776872134,47.494,0.0241946001018849,3,0.00152827305145186,36,0.0183392766174223,0,0,0,0,0,0,36,0.0183392766174223,4,0.00203769740193581,46,0.0234335201222618,32,0.0163015792154865,277.494,0.141362200713194,82.494,0.0420244523688232,47.494,0.0241946001018849,0,0,73,0.0371879775853286,0,0,3,0.00152827305145186,19,0.00967906265919511,17,0.0086602139582272,0,0,0,0,0,0,0,0,0,0,0,0,29,0.0147733061640346,7,0.00356597045338767,4,0.00203769740193581,43,0.02190524707081,3,0.00152827305145186,28,0.0142638818135507,4,0.00203769740193581,277.494,0.141362200713194,73,0.0371879775853286,93,0.0473764645950076,0,0,29,0.0147733061640346
"GÖTEBORG KORTEDALA TORG",202228,2022-07-15,2249,347.961,0.15471809693197,93.999,0.0417959092930191,40.962,0.0182134281903068,2,0.000889284126278346,58,0.025789239662072,0,0,0,0,0,0,47,0.0208981769675411,4,0.00177856825255669,46,0.020453534904402,56,0.0248999555357937,306.999,0.136504668741663,101.999,0.0453530457981325,40.962,0.0182134281903068,3.037,0.00135037794575367,50,0.0222321031569586,0,0,2,0.000889284126278346,17,0.00755891507336594,41,0.0182303245887061,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0191196087149844,4,0.00177856825255669,4,0.00177856825255669,46,0.020453534904402,0,0,49,0.0217874610938195,7,0.00311249444197421,306.999,0.136504668741663,50,0.0222321031569586,112,0.0497999110715874,0,0,43,0.0191196087149844
"GÖTEBORG KORTEDALA TORG",202228,2022-07-14,2201,342.596,0.155654702407996,92.798,0.0421617446615175,43.798,0.01989913675602,6,0.00272603362108133,36,0.016356201726488,0,0,0,0,0,0,36,0.016356201726488,2,0.000908677873693776,83,0.0377101317582917,43,0.0195365742844162,298.798,0.135755565651976,92.798,0.0421617446615175,43.798,0.01989913675602,0,0,49,0.0222626079054975,0,0,6,0.00272603362108133,10,0.00454338936846888,26,0.0118128123580191,0,0,0,0,0,0,0,0,0,0,0,0,33,0.0149931849159473,3,0.00136301681054066,2,0.000908677873693776,83,0.0377101317582917,0,0,40,0.0181735574738755,3,0.00136301681054066,298.798,0.135755565651976,49,0.0222626079054975,124,0.0563380281690141,0,0,33,0.0149931849159473
"GÖTEBORG KORTEDALA TORG",202228,2022-07-13,2127,344.686,0.16205265632346,83.859,0.039425952045134,29.827,0.0140230371415139,4,0.00188058298072402,46,0.0216267042783263,0,0,0,0,0,0,60,0.0282087447108604,4,0.00188058298072402,72,0.0338504936530324,45,0.0211565585331453,314.859,0.148029619181946,80.859,0.038015514809591,29.827,0.0140230371415139,2.032,0.000955336154207804,52,0.0244475787494123,0,0,4,0.00188058298072402,17,0.0079924776680771,29,0.0136342266102492,0,0,0,0,0,0,0,0,0,0,0,0,54,0.0253878702397743,6,0.00282087447108604,4,0.00188058298072402,72,0.0338504936530324,0,0,33,0.0155148095909732,12,0.00564174894217207,314.859,0.148029619181946,52,0.0244475787494123,128,0.0601786553831688,0,0,54,0.0253878702397743
"GÖTEBORG KORTEDALA TORG",202228,2022-07-12,2169,309.521,0.142702166897188,78.348,0.0361217150760719,28.173,0.0129889349930844,1,0.000461041954817888,41,0.0189027201475334,0,0,0,0,0,0,47,0.0216689718764408,3,0.00138312586445367,76,0.0350391885661595,35,0.0161364684186261,281.348,0.129713231904103,66.348,0.0305892116182573,28.173,0.0129889349930844,2.175,0.00100276625172891,48,0.0221300138312586,0,0,1,0.000461041954817888,15,0.00691562932226833,26,0.0119870908252651,0,0,0,0,0,0,0,0,0,0,0,0,43,0.0198248040571692,4,0.00184416781927155,3,0.00138312586445367,76,0.0350391885661595,0,0,30,0.0138312586445367,5,0.00230520977408944,281.348,0.129713231904103,48,0.0221300138312586,124,0.0571692023974182,0,0,43,0.0198248040571692
"GÖTEBORG KORTEDALA TORG",202228,2022-07-11,2288,364.621,0.159362325174825,104.815,0.0458107517482517,39.806,0.0173977272727273,4,0.00174825174825175,47,0.020541958041958,0,0,0,0,1,0.000437062937062937,16,0.00699300699300699,2,0.000874125874125874,118,0.0515734265734266,32,0.013986013986014,324.815,0.141964597902098,78.815,0.0344471153846154,39.806,0.0173977272727273,2.009,0.000878059440559441,63,0.027534965034965,0,0,4,0.00174825174825175,12,0.00524475524475524,35,0.0152972027972028,0,0,0,0,0,0,0,0,0,0,1,0.000437062937062937,15,0.00655594405594406,1,0.000437062937062937,2,0.000874125874125874,116,0.0506993006993007,2,0.000874125874125874,27,0.0118006993006993,5,0.00218531468531469,324.815,0.141964597902098,63,0.027534965034965,168,0.0734265734265734,0,0,15,0.00655594405594406
"GÖTEBORG KORTEDALA TORG",202227,2022-07-10,1985,289.792,0.145990931989924,103.396,0.0520886649874055,45.396,0.0228695214105793,3,0.00151133501259446,37,0.018639798488665,0,0,0,0,1,0.000503778337531486,10,0.00503778337531486,8,0.00403022670025189,40,0.0201511335012594,42,0.0211586901763224,244.396,0.123121410579345,91.396,0.0460433249370277,45.396,0.0228695214105793,0,0,58,0.0292191435768262,0,0,3,0.00151133501259446,8,0.00403022670025189,29,0.0146095717884131,0,0,0,0,0,0,0,0,0,0,1,0.000503778337531486,6,0.00302267002518892,4,0.00201511335012594,8,0.00403022670025189,37,0.018639798488665,3,0.00151133501259446,39,0.019647355163728,3,0.00151133501259446,244.396,0.123121410579345,58,0.0292191435768262,89,0.0448362720403023,0,0,6,0.00302267002518892
"GÖTEBORG KORTEDALA TORG",202227,2022-07-09,2044,291.032,0.142383561643836,116.516,0.0570039138943248,38.516,0.0188434442270059,5,0.00244618395303327,27,0.0132093933463796,0,0,0,0,1,0.000489236790606654,7,0.00342465753424658,6,0.00293542074363992,55,0.0269080234833659,35,0.0171232876712329,252.516,0.12354011741683,79.516,0.0389021526418787,38.516,0.0188434442270059,0,0,78,0.038160469667319,0,0,5,0.00244618395303327,4,0.00195694716242661,23,0.011252446183953,0,0,0,0,0,0,0,0,0,0,1,0.000489236790606654,6,0.00293542074363992,1,0.000489236790606654,6,0.00293542074363992,53,0.0259295499021526,2,0.000978473581213307,33,0.0161448140900196,2,0.000978473581213307,252.516,0.12354011741683,78,0.038160469667319,89,0.0435420743639922,0,0,6,0.00293542074363992
"GÖTEBORG KORTEDALA TORG",202227,2022-07-08,2283,367.052,0.160776171703898,124.026,0.0543258869908016,35.026,0.0153420937363119,2,0.000876040297853701,59,0.0258431887866842,0,0,0,0,0,0,14,0.00613228208497591,6,0.0026281208935611,64,0.0280332895313184,63,0.0275952693823916,332.026,0.145434077967587,100.026,0.0438134034165572,35.026,0.0153420937363119,0,0,89,0.0389837932544897,0,0,2,0.000876040297853701,7,0.00306614104248795,52,0.0227770477441962,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00569426193604906,1,0.000438020148926851,6,0.0026281208935611,64,0.0280332895313184,0,0,60,0.026281208935611,3,0.00131406044678055,332.026,0.145434077967587,89,0.0389837932544897,130,0.0569426193604906,0,0,13,0.00569426193604906
"GÖTEBORG KORTEDALA TORG",202227,2022-07-07,2233,322.113,0.144251231527094,87.118,0.0390138826690551,27.995,0.0125369458128079,2,0.000895656068069861,28,0.0125391849529781,0,0,0,0,1,0.000447828034034931,17,0.00761307657859382,1,0.000447828034034931,89,0.0398566950291088,69,0.0309001343484102,294.118,0.131714285714286,101.118,0.0452834751455441,27.995,0.0125369458128079,1.123,0.000502910882221227,58,0.025974025974026,0,0,2,0.000895656068069861,12,0.00537393640841917,16,0.00716524854455889,0,0,0,0,0,0,0,0,0,0,1,0.000447828034034931,12,0.00537393640841917,5,0.00223914017017465,1,0.000447828034034931,88,0.0394088669950739,1,0.000447828034034931,29,0.012987012987013,40,0.0179131213613972,294.118,0.131714285714286,58,0.025974025974026,123,0.0550828481862965,0,0,12,0.00537393640841917
"GÖTEBORG KORTEDALA TORG",202227,2022-07-06,2269,369.579,0.162881886293521,106.346,0.0468691053327457,34.233,0.0150872631115029,1,0.000440722785368004,48,0.0211546936976642,0,0,0,0,0,0,34,0.0149845747025121,8,0.00352578228294403,103,0.0453944468929044,35,0.0154252974878801,335.346,0.147794623182019,71.346,0.0314438078448656,34.233,0.0150872631115029,1.113,0.000490524460114588,71,0.0312913177611282,0,0,1,0.000440722785368004,12,0.00528867342441604,36,0.0158660202732481,0,0,0,0,0,0,0,0,0,0,0,0,31,0.0136624063464081,3,0.00132216835610401,8,0.00352578228294403,100,0.0440722785368004,3,0.00132216835610401,25,0.0110180696342001,10,0.00440722785368004,335.346,0.147794623182019,71,0.0312913177611282,162,0.0713970912296166,0,0,31,0.0136624063464081
"GÖTEBORG KORTEDALA TORG",202227,2022-07-05,2362,443.25,0.187658763759526,106.125,0.0449301439458086,46.125,0.0195279424216765,6,0.00254022015241321,52,0.0220152413209145,0,0,0,0,0,0,55,0.0232853513971211,4,0.00169348010160881,128,0.0541913632514818,46,0.0194750211685013,397.125,0.168130821337849,98.125,0.041543183742591,46.125,0.0195279424216765,0,0,60,0.0254022015241321,0,0,6,0.00254022015241321,17,0.00719729043183743,35,0.0148179508890771,0,0,0,0,0,0,0,0,0,0,0,0,52,0.0220152413209145,3,0.0012701100762066,4,0.00169348010160881,128,0.0541913632514818,0,0,44,0.0186282811176969,2,0.000846740050804403,397.125,0.168130821337849,60,0.0254022015241321,187,0.0791701947502117,0,0,52,0.0220152413209145
"GÖTEBORG KORTEDALA TORG",202227,2022-07-04,2304,365.944,0.158829861111111,95.972,0.0416545138888889,37.972,0.0164809027777778,4,0.00173611111111111,33,0.0143229166666667,0,0,0,0,3,0.00130208333333333,73,0.0316840277777778,4,0.00173611111111111,80,0.0347222222222222,35,0.0151909722222222,327.972,0.142348958333333,79.972,0.0347100694444444,37.972,0.0164809027777778,0,0,58,0.0251736111111111,0,0,4,0.00173611111111111,13,0.00564236111111111,20,0.00868055555555556,0,0,0,0,0,0,0,0,0,0,3,0.00130208333333333,66,0.0286458333333333,7,0.00303819444444444,4,0.00173611111111111,79,0.0342881944444444,1,0.000434027777777778,26,0.0112847222222222,9,0.00390625,327.972,0.142348958333333,58,0.0251736111111111,124,0.0538194444444444,0,0,66,0.0286458333333333
"GÖTEBORG KORTEDALA TORG",202226,2022-07-03,2005,359.23,0.179167082294264,111.115,0.0554189526184539,40.115,0.0200074812967581,6,0.0029925187032419,56,0.027930174563591,0,0,0,0,2,0.000997506234413965,13,0.00648379052369077,6,0.0029925187032419,88,0.0438902743142145,37,0.0184538653366584,319.115,0.159159600997506,85.115,0.0424513715710723,40.115,0.0200074812967581,0,0,71,0.0354114713216958,0,0,6,0.0029925187032419,24,0.0119700748129676,32,0.0159600997506234,0,0,0,0,0,0,0,0,0,0,2,0.000997506234413965,12,0.00598503740648379,1,0.000498753117206983,6,0.0029925187032419,88,0.0438902743142145,0,0,31,0.0154613466334165,6,0.0029925187032419,319.115,0.159159600997506,71,0.0354114713216958,151,0.0753117206982544,0,0,12,0.00598503740648379
"GÖTEBORG KORTEDALA TORG",202226,2022-07-02,2221,365.148,0.164407023863125,120.144,0.054094552003602,39.004,0.0175614588023413,4,0.00180099054479964,66,0.0297163439891941,0,0,0,0,5,0.00225123818099955,6,0.00270148581719946,5,0.00225123818099955,62,0.0279153534443944,58,0.0261143628995948,326.144,0.146845565060783,112.144,0.0504925709140027,39.004,0.0175614588023413,6.14,0.00276452048626745,75,0.0337685727149932,0,0,4,0.00180099054479964,18,0.00810445745159838,48,0.0216118865375957,0,0,0,0,0,0,0,0,0,0,5,0.00225123818099955,6,0.00270148581719946,0,0,5,0.00225123818099955,60,0.0270148581719946,2,0.00090049527239982,53,0.0238631247185952,5,0.00225123818099955,326.144,0.146845565060783,75,0.0337685727149932,133,0.059882935614588,0,0,6,0.00270148581719946
"GÖTEBORG KORTEDALA TORG",202226,2022-07-01,2314,350.771,0.151586430423509,120.888,0.0522420051858254,28.883,0.0124818496110631,2,0.000864304235090752,62,0.0267934312878133,0,0,0,0,0,0,13,0.00561797752808989,6,0.00259291270527226,62,0.0267934312878133,56,0.0242005185825411,321.888,0.139104580812446,87.888,0.037980985306828,28.883,0.0124818496110631,1.005,0.000434312878133103,91,0.0393258426966292,0,0,2,0.000864304235090752,23,0.00993949870354365,39,0.0168539325842697,0,0,0,0,0,0,0,0,0,0,0,0,12,0.00518582541054451,1,0.000432152117545376,6,0.00259291270527226,62,0.0267934312878133,0,0,50,0.0216076058772688,6,0.00259291270527226,321.888,0.139104580812446,91,0.0393258426966292,131,0.0566119273984442,0,0,12,0.00518582541054451
"GÖTEBORG KORTEDALA TORG",202226,2022-06-30,2342,323.214,0.138007685738685,96.607,0.0412497865072588,21.607,0.00922587532023911,3,0.00128095644748079,75,0.0320239111870196,0,0,0,0,0,0,9,0.00384286934244236,4,0.00170794192997438,84,0.035866780529462,30,0.0128095644748079,301.607,0.128781810418446,54.607,0.0233163962425278,21.607,0.00922587532023911,0,0,75,0.0320239111870196,0,0,3,0.00128095644748079,33,0.0140905209222886,42,0.017933390264731,0,0,0,0,0,0,0,0,0,0,0,0,8,0.00341588385994876,1,0.000426985482493595,4,0.00170794192997438,81,0.0345858240819812,3,0.00128095644748079,28,0.0119555935098207,2,0.00085397096498719,301.607,0.128781810418446,75,0.0320239111870196,164,0.0700256191289496,0,0,8,0.00341588385994876
"GÖTEBORG KORTEDALA TORG",202226,2022-06-29,2329,429.433,0.184385143838557,104.238,0.0447565478746243,41.195,0.0176878488621726,3,0.0012881064834693,66,0.0283383426363246,0,0,0,0,0,0,5,0.0021468441391155,6,0.0025762129669386,160,0.068699012451696,44,0.0188922284242164,388.238,0.166697294976385,90.238,0.0387453842851009,41.195,0.0176878488621726,2.043,0.000877200515242593,61,0.0261914984972091,0,0,3,0.0012881064834693,20,0.008587376556462,46,0.0197509660798626,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0017174753112924,1,0.0004293688278231,6,0.0025762129669386,159,0.0682696436238729,1,0.0004293688278231,39,0.0167453842851009,5,0.0021468441391155,388.238,0.166697294976385,61,0.0261914984972091,233,0.100042936882782,0,0,4,0.0017174753112924
"GÖTEBORG KORTEDALA TORG",202226,2022-06-28,2486,374.536,0.150658085277554,77.768,0.0312823813354787,27.768,0.0111697506033789,3,0.00120675784392599,67,0.0269509251810137,0,0,0,0,3,0.00120675784392599,8,0.00321802091713596,4,0.00160901045856798,137,0.0551086082059533,47,0.0189058728881738,346.768,0.139488334674175,80.768,0.0324891391794047,27.768,0.0111697506033789,0,0,50,0.0201126307320998,0,0,3,0.00120675784392599,29,0.0116653258246179,38,0.0152855993563958,0,0,0,0,0,0,0,0,0,0,3,0.00120675784392599,7,0.00281576830249397,1,0.000402252614641995,4,0.00160901045856798,137,0.0551086082059533,0,0,46,0.0185036202735318,1,0.000402252614641995,346.768,0.139488334674175,50,0.0201126307320998,209,0.084070796460177,0,0,7,0.00281576830249397
"GÖTEBORG KORTEDALA TORG",202226,2022-06-27,2559,394.022,0.153974990230559,128.022,0.0500281359906213,51,0.0199296600234467,3,0.00117233294255569,54,0.0211019929660023,0,0,0,0,2,0.000781555295037124,16,0.00625244236029699,4,0.00156311059007425,98,0.0382962094568191,38,0.0148495506057054,343.022,0.134045330207112,95.022,0.0371324736225088,51,0.0199296600234467,1.022,0.00039937475576397,76,0.0296991012114107,0,0,3,0.00117233294255569,13,0.00508010941774131,41,0.016021883548261,0,0,0,0,0,0,0,0,0,0,2,0.000781555295037124,16,0.00625244236029699,0,0,4,0.00156311059007425,95,0.0371238765142634,3,0.00117233294255569,31,0.0121141070730754,7,0.00273544353262993,343.022,0.134045330207112,76,0.0296991012114107,156,0.0609613130128957,0,0,16,0.00625244236029699
"GÖTEBORG KORTEDALA TORG",202225,2022-06-26,2000,359.718,0.179859,116.396,0.058198,40.322,0.020161,6,0.003,65,0.0325,0,0,0,0,2,0.001,8,0.004,2,0.001,80,0.04,40,0.02,319.396,0.159698,91.396,0.045698,40.322,0.020161,3.074,0.001537,73,0.0365,0,0,6,0.003,26,0.013,39,0.0195,0,0,0,0,0,0,0,0,0,0,2,0.001,7,0.0035,1,5e-04,2,0.001,80,0.04,0,0,39,0.0195,1,5e-04,319.396,0.159698,73,0.0365,148,0.074,0,0,7,0.0035
"GÖTEBORG KORTEDALA TORG",202225,2022-06-25,1967,300.384,0.152711743772242,111.715,0.0567946110828673,34.669,0.0176253177427555,3,0.00152516522623284,62,0.0315200813421454,0,0,0,0,1,0.000508388408744281,5,0.0025419420437214,1,0.000508388408744281,37,0.0188103711235384,45,0.0228774783934926,265.715,0.135086426029487,84.715,0.0430681240467717,34.669,0.0176253177427555,1.046,0.000531774275546518,76,0.0386375190645653,0,0,3,0.00152516522623284,24,0.0122013218098627,38,0.0193187595322827,0,0,0,0,0,0,0,0,0,0,1,0.000508388408744281,4,0.00203355363497712,1,0.000508388408744281,1,0.000508388408744281,32,0.016268429079817,5,0.0025419420437214,36,0.0183019827147941,9,0.00457549567869853,265.715,0.135086426029487,76,0.0386375190645653,101,0.0513472292831723,0,0,4,0.00203355363497712
"GÖTEBORG KORTEDALA TORG",202225,2022-06-24,2303,370.54,0.160894485453756,130.27,0.056565349544073,45.27,0.019656969170647,2,0.000868432479374729,77,0.033434650455927,0,0,0,0,1,0.000434216239687364,13,0.00564481111593574,3,0.00130264871906209,38,0.0165002171081198,61,0.0264871906209292,325.27,0.141237516283109,109.27,0.0474468085106383,45.27,0.019656969170647,0,0,85,0.036908380373426,0,0,2,0.000868432479374729,39,0.0169344333478072,38,0.0165002171081198,0,0,0,0,0,0,0,0,0,0,1,0.000434216239687364,8,0.00347372991749891,5,0.00217108119843682,3,0.00130264871906209,38,0.0165002171081198,0,0,56,0.0243161094224924,5,0.00217108119843682,325.27,0.141237516283109,85,0.036908380373426,123,0.0534085974815458,0,0,8,0.00347372991749891
"GÖTEBORG KORTEDALA TORG",202225,2022-06-23,2628,426.618,0.162335616438356,135.309,0.0514874429223744,55.309,0.0210460426179604,3,0.00114155251141553,87,0.0331050228310502,0,0,0,0,2,0.00076103500761035,11,0.00418569254185693,5,0.00190258751902588,83,0.0315829528158295,45,0.0171232876712329,371.309,0.141289573820396,105.309,0.0400719178082192,55.309,0.0210460426179604,0,0,80,0.030441400304414,0,0,3,0.00114155251141553,37,0.0140791476407915,50,0.0190258751902588,0,0,0,0,0,0,0,0,0,0,2,0.00076103500761035,8,0.0030441400304414,3,0.00114155251141553,5,0.00190258751902588,76,0.0289193302891933,7,0.00266362252663623,41,0.0156012176560122,4,0.0015220700152207,371.309,0.141289573820396,80,0.030441400304414,178,0.0677321156773212,0,0,8,0.0030441400304414
"GÖTEBORG KORTEDALA TORG",202225,2022-06-22,2434,385.08,0.158208709942482,116.54,0.0478800328677075,30.54,0.0125472473294988,4,0.00164338537387017,86,0.0353327855382087,0,0,0,0,0,0,7,0.0028759244042728,7,0.0028759244042728,92,0.037797863599014,42,0.0172555464256368,354.54,0.145661462612983,76.54,0.0314461791290057,30.54,0.0125472473294988,0,0,86,0.0353327855382087,0,0,4,0.00164338537387017,40,0.0164338537387017,46,0.018898931799507,0,0,0,0,0,0,0,0,0,0,0,0,7,0.0028759244042728,0,0,7,0.0028759244042728,91,0.0373870172555464,1,0.000410846343467543,37,0.0152013147082991,5,0.00205423171733772,354.54,0.145661462612983,86,0.0353327855382087,185,0.0760065735414955,0,0,7,0.0028759244042728
"GÖTEBORG KORTEDALA TORG",202225,2022-06-21,2419,359.748,0.148717651922282,80.37,0.0332244729226953,37.378,0.0154518396031418,3,0.00124018189334436,80,0.0330715171558495,0,0,0,0,0,0,5,0.0020669698222406,2,0.000826787928896238,124,0.0512608515915668,28,0.0115750310045473,322.37,0.13326581231914,69.37,0.028677139313766,37.378,0.0154518396031418,0.992,0.000410086812732534,42,0.017362546506821,0,0,3,0.00124018189334436,24,0.00992145514675486,56,0.0231500620090947,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00165357585779248,1,0.000413393964448119,2,0.000826787928896238,121,0.0500206696982224,3,0.00124018189334436,28,0.0115750310045473,0,0,322.37,0.13326581231914,42,0.017362546506821,207,0.0855725506407607,0,0,4,0.00165357585779248
"GÖTEBORG KORTEDALA TORG",202225,2022-06-20,2579,343.576,0.133220628150446,94.266,0.0365513765025204,31.31,0.0121403644823575,6,0.00232648313299729,70,0.0271423032183017,0,0,0,0,2,0.000775494377665762,4,0.00155098875533152,12,0.00465296626599457,101,0.039162466072121,23,0.00891818534315626,312.266,0.121080263668088,63.266,0.024531213648701,31.31,0.0121403644823575,0.956,0.000370686312524234,62,0.0240403257076386,0,0,6,0.00232648313299729,31,0.0120201628538193,39,0.0151221403644824,0,0,0,0,0,0,0,0,0,0,2,0.000775494377665762,2,0.000775494377665762,2,0.000775494377665762,12,0.00465296626599457,100,0.0387747188832881,1,0.000387747188832881,20,0.00775494377665762,3,0.00116324156649864,312.266,0.121080263668088,62,0.0240403257076386,185,0.071733229934083,0,0,2,0.000775494377665762
"GÖTEBORG KORTEDALA TORG",202224,2022-06-19,2185,367.624,0.168248970251716,108.284,0.0495578947368421,42.34,0.0193775743707094,7,0.00320366132723112,70,0.0320366132723112,0,0,0,0,0,0,16,0.00732265446224256,6,0.00274599542334096,75,0.034324942791762,43,0.0196796338672769,325.284,0.148871395881007,94.284,0.0431505720823799,42.34,0.0193775743707094,1.944,0.000889702517162471,64,0.0292906178489703,0,0,7,0.00320366132723112,43,0.0196796338672769,27,0.0123569794050343,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0068649885583524,1,0.00045766590389016,6,0.00274599542334096,73,0.0334096109839817,2,0.00091533180778032,39,0.0178489702517162,4,0.00183066361556064,325.284,0.148871395881007,64,0.0292906178489703,152,0.0695652173913043,0,0,15,0.0068649885583524
"GÖTEBORG KORTEDALA TORG",202224,2022-06-18,2386,401.054,0.168086336965633,114.027,0.047790025146689,34.027,0.0142611064543168,1,0.000419111483654652,66,0.027661357921207,0,0,0,0,3,0.00125733445096396,7,0.00293378038558256,6,0.00251466890192791,103,0.0431684828164292,67,0.0280804694048617,367.027,0.153825230511316,105.027,0.0440180217937972,34.027,0.0142611064543168,0,0,80,0.0335289186923722,0,0,1,0.000419111483654652,27,0.0113160100586756,39,0.0163453478625314,0,0,0,0,0,0,0,0,0,0,3,0.00125733445096396,7,0.00293378038558256,0,0,6,0.00251466890192791,102,0.0427493713327745,1,0.000419111483654652,61,0.0255658005029338,6,0.00251466890192791,367.027,0.153825230511316,80,0.0335289186923722,175,0.0733445096395641,0,0,7,0.00293378038558256
"GÖTEBORG KORTEDALA TORG",202224,2022-06-17,2435,370.143,0.152009445585216,113.114,0.0464533880903491,30.029,0.0123322381930185,5,0.00205338809034908,70,0.0287474332648871,0,0,0,0,1,0.000410677618069815,12,0.00492813141683778,8,0.00328542094455852,48,0.0197125256673511,83,0.0340862422997947,340.114,0.139677207392197,122.114,0.0501494866529774,30.029,0.0123322381930185,3.085,0.00126694045174538,80,0.0328542094455852,0,0,5,0.00205338809034908,23,0.00944558521560575,47,0.0193018480492813,0,0,0,0,0,0,0,0,0,0,1,0.000410677618069815,11,0.00451745379876797,1,0.000410677618069815,8,0.00328542094455852,44,0.0180698151950719,4,0.00164271047227926,68,0.0279260780287474,15,0.00616016427104723,340.114,0.139677207392197,80,0.0328542094455852,127,0.0521560574948665,0,0,11,0.00451745379876797
