"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG HÖGSBOHÖJD",202231,2022-08-01,1088,247,0.227022058823529,10,0.00919117647058824,10,0.00919117647058824,4,0.00367647058823529,157,0.144301470588235,3,0.00275735294117647,0,0,1,0.000919117647058824,1,0.000919117647058824,1,0.000919117647058824,17,0.015625,43,0.0395220588235294,237,0.217830882352941,213,0.195772058823529,10,0.00919117647058824,0,0,0,0,0,0,4,0.00367647058823529,157,0.144301470588235,0,0,3,0.00275735294117647,0,0,0,0,0,0,0,0,1,0.000919117647058824,1,0.000919117647058824,12,0.0110294117647059,6,0.00551470588235294,25,0.0229779411764706,18,0.0165441176470588,237,0.217830882352941,0,0,5,0.00459558823529412,1,0.000919117647058824,18,0.0165441176470588
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-31,972,144.882,0.149055555555556,19.882,0.0204547325102881,19,0.0195473251028807,3,0.00308641975308642,19,0.0195473251028807,0,0,0,0,0,0,6,0.00617283950617284,4,0.00411522633744856,17,0.0174897119341564,57,0.058641975308642,125.882,0.129508230452675,95.882,0.0986440329218107,19,0.0195473251028807,0.882,0.000907407407407407,0,0,0,0,3,0.00308641975308642,19,0.0195473251028807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00617283950617284,7,0.00720164609053498,14,0.01440329218107,41,0.0421810699588477,16,0.0164609053497942,125.882,0.129508230452675,0,0,9,0.00925925925925926,0,0,21,0.0216049382716049
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-30,979,115,0.117466802860061,9,0.00919305413687436,9,0.00919305413687436,0,0,25,0.0255362614913177,0,0,0,0,1,0.00102145045965271,6,0.00612870275791624,3,0.00306435137895812,7,0.00715015321756895,55,0.0561797752808989,106,0.108273748723187,89,0.0909090909090909,9,0.00919305413687436,0,0,0,0,0,0,0,0,25,0.0255362614913177,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00102145045965271,6,0.00612870275791624,3,0.00306435137895812,7,0.00715015321756895,42,0.0429009193054137,13,0.0132788559754852,106,0.108273748723187,0,0,6,0.00612870275791624,1,0.00102145045965271,10,0.0102145045965271
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-29,1022,104.855,0.102597847358121,9.855,0.00964285714285714,9,0.00880626223091976,3,0.00293542074363992,12,0.0117416829745597,0,0,0,0,1,0.000978473581213307,2,0.00195694716242661,4,0.00391389432485323,10,0.00978473581213307,54,0.0528375733855186,95.855,0.0937915851272016,75.855,0.0742221135029354,9,0.00880626223091976,0.855,0.000836594911937378,0,0,0,0,3,0.00293542074363992,12,0.0117416829745597,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000978473581213307,2,0.00195694716242661,3,0.00293542074363992,11,0.0107632093933464,51,0.0499021526418787,3,0.00293542074363992,95.855,0.0937915851272016,0,0,5,0.00489236790606654,1,0.000978473581213307,14,0.0136986301369863
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-28,917,94,0.102508178844057,6,0.00654307524536532,6,0.00654307524536532,3,0.00327153762268266,16,0.0174482006543075,0,0,0,0,0,0,6,0.00654307524536532,4,0.00436205016357688,14,0.0152671755725191,39,0.0425299890948746,88,0.0959651035986914,61,0.0665212649945474,6,0.00654307524536532,0,0,0,0,0,0,3,0.00327153762268266,16,0.0174482006543075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00654307524536532,13,0.0141766630316249,5,0.0054525627044711,36,0.0392584514721919,3,0.00327153762268266,88,0.0959651035986914,0,0,9,0.00981461286804798,0,0,18,0.019629225736096
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-27,915,116.863,0.12771912568306,7.863,0.00859344262295082,6,0.00655737704918033,2,0.00218579234972678,25,0.0273224043715847,0,0,0,0,0,0,6,0.00655737704918033,5,0.00546448087431694,17,0.0185792349726776,48,0.0524590163934426,110.863,0.12116174863388,80.863,0.0883748633879781,6,0.00655737704918033,1.863,0.00203606557377049,0,0,0,0,2,0.00218579234972678,25,0.0273224043715847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00655737704918033,10,0.0109289617486339,12,0.0131147540983607,35,0.0382513661202186,13,0.014207650273224,110.863,0.12116174863388,0,0,8,0.0087431693989071,0,0,22,0.0240437158469945
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-26,963,145.995,0.151604361370717,15.995,0.0166095534787124,14,0.0145379023883697,2,0.00207684319833853,21,0.0218068535825545,0,0,0,0,2,0.00207684319833853,2,0.00207684319833853,8,0.0083073727933541,21,0.0218068535825545,60,0.0623052959501558,131.995,0.137066458982347,96.995,0.100721703011423,14,0.0145379023883697,1.995,0.00207165109034268,0,0,0,0,2,0.00207684319833853,21,0.0218068535825545,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00207684319833853,2,0.00207684319833853,17,0.0176531671858775,12,0.0124610591900312,53,0.0550363447559709,7,0.00726895119418484,131.995,0.137066458982347,0,0,4,0.00415368639667705,2,0.00207684319833853,29,0.0301142263759086
"GÖTEBORG HÖGSBOHÖJD",202230,2022-07-25,913,118.938,0.130271631982475,14.938,0.0163614457831325,14,0.0153340635268346,2,0.00219058050383352,16,0.0175246440306681,4,0.00438116100766703,0,0,2,0.00219058050383352,5,0.00547645125958379,2,0.00219058050383352,19,0.0208105147864184,40,0.0438116100766703,104.938,0.114937568455641,74.938,0.082078860898138,14,0.0153340635268346,0.938,0.00102738225629792,0,0,0,0,2,0.00219058050383352,16,0.0175246440306681,0,0,4,0.00438116100766703,0,0,0,0,0,0,0,0,2,0.00219058050383352,5,0.00547645125958379,4,0.00438116100766703,17,0.0186199342825849,34,0.0372398685651698,6,0.00657174151150055,104.938,0.114937568455641,0,0,7,0.00766703176341731,2,0.00219058050383352,21,0.0230010952902519
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-24,972,117.914,0.121310699588477,7.914,0.00814197530864198,6,0.00617283950617284,0,0,37,0.0380658436213992,1,0.00102880658436214,0,0,0,0,3,0.00308641975308642,5,0.0051440329218107,23,0.0236625514403292,35,0.0360082304526749,111.914,0.115137860082305,80.914,0.0832448559670782,6,0.00617283950617284,1.914,0.00196913580246914,0,0,0,0,0,0,37,0.0380658436213992,0,0,1,0.00102880658436214,0,0,0,0,0,0,0,0,0,0,3,0.00308641975308642,21,0.0216049382716049,7,0.00720164609053498,24,0.0246913580246914,11,0.0113168724279835,111.914,0.115137860082305,0,0,3,0.00308641975308642,0,0,28,0.0288065843621399
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-23,983,104.993,0.106808748728383,11.993,0.0122004069175992,11,0.0111902339776195,4,0.00406917599186165,29,0.0295015259409969,0,0,0,0,2,0.00203458799593082,9,0.00915564598168871,2,0.00203458799593082,6,0.00610376398779247,30,0.0305188199389624,93.993,0.095618514750763,70.993,0.0722207527975585,11,0.0111902339776195,0.993,0.00101017293997965,0,0,0,0,4,0.00406917599186165,29,0.0295015259409969,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00203458799593082,9,0.00915564598168871,4,0.00406917599186165,4,0.00406917599186165,25,0.0254323499491353,5,0.00508646998982706,93.993,0.095618514750763,0,0,13,0.0132248219735504,2,0.00203458799593082,8,0.0081383519837233
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-22,955,124.915,0.130801047120419,8.915,0.00933507853403141,8,0.00837696335078534,1,0.00104712041884817,33,0.0345549738219895,1,0.00104712041884817,0,0,1,0.00104712041884817,8,0.00837696335078534,5,0.00523560209424084,11,0.0115183246073298,48,0.050261780104712,116.915,0.122424083769634,90.915,0.0951989528795812,8,0.00837696335078534,0.915,0.000958115183246073,0,0,0,0,1,0.00104712041884817,33,0.0345549738219895,0,0,1,0.00104712041884817,0,0,0,0,0,0,0,0,1,0.00104712041884817,8,0.00837696335078534,9,0.00942408376963351,7,0.00732984293193717,37,0.0387434554973822,11,0.0115183246073298,116.915,0.122424083769634,0,0,9,0.00942408376963351,1,0.00104712041884817,16,0.0167539267015707
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-21,981,100,0.101936799184506,12,0.0122324159021407,12,0.0122324159021407,2,0.00203873598369011,22,0.0224260958205912,2,0.00203873598369011,0,0,0,0,2,0.00203873598369011,4,0.00407747196738022,11,0.0112130479102956,33,0.0336391437308868,88,0.0897043832823649,69,0.0703363914373089,12,0.0122324159021407,0,0,0,0,0,0,2,0.00203873598369011,22,0.0224260958205912,0,0,2,0.00203873598369011,0,0,0,0,0,0,0,0,0,0,2,0.00203873598369011,12,0.0122324159021407,3,0.00305810397553517,28,0.0285423037716616,5,0.00509683995922528,88,0.0897043832823649,0,0,4,0.00407747196738022,0,0,15,0.0152905198776758
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-20,1031,115.106,0.111645004849661,9.106,0.00883220174587779,8,0.00775945683802134,4,0.00387972841901067,45,0.04364694471387,2,0.00193986420950533,0,0,0,0,5,0.00484966052376334,2,0.00193986420950533,13,0.0126091173617847,27,0.026188166828322,107.106,0.103885548011639,83.106,0.0806071774975752,8,0.00775945683802134,1.106,0.00107274490785645,0,0,0,0,4,0.00387972841901067,45,0.04364694471387,0,0,2,0.00193986420950533,0,0,0,0,0,0,0,0,0,0,5,0.00484966052376334,7,0.00678952473326867,8,0.00775945683802134,21,0.020368574199806,6,0.005819592628516,107.106,0.103885548011639,0,0,9,0.00872938894277401,0,0,15,0.01454898157129
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-19,960,93.859,0.0977697916666667,14.859,0.015478125,14,0.0145833333333333,3,0.003125,17,0.0177083333333333,2,0.00208333333333333,0,0,3,0.003125,1,0.00104166666666667,3,0.003125,14,0.0145833333333333,22,0.0229166666666667,79.859,0.0831864583333333,55.859,0.0581864583333333,14,0.0145833333333333,0.859,0.000894791666666667,0,0,0,0,3,0.003125,17,0.0177083333333333,0,0,2,0.00208333333333333,0,0,0,0,0,0,0,0,3,0.003125,1,0.00104166666666667,12,0.0125,5,0.00520833333333333,17,0.0177083333333333,5,0.00520833333333333,79.859,0.0831864583333333,0,0,4,0.00416666666666667,3,0.003125,17,0.0177083333333333
"GÖTEBORG HÖGSBOHÖJD",202229,2022-07-18,988,105.104,0.106380566801619,15.104,0.0152874493927125,13,0.0131578947368421,1,0.00101214574898785,26,0.0263157894736842,2,0.00202429149797571,0,0,1,0.00101214574898785,7,0.00708502024291498,2,0.00202429149797571,15,0.0151821862348178,23,0.0232793522267206,92.104,0.0932226720647773,66.104,0.0669068825910931,13,0.0131578947368421,2.104,0.00212955465587045,0,0,0,0,1,0.00101214574898785,26,0.0263157894736842,0,0,2,0.00202429149797571,0,0,0,0,0,0,0,0,1,0.00101214574898785,7,0.00708502024291498,5,0.00506072874493927,12,0.0121457489878543,19,0.0192307692307692,4,0.00404858299595142,92.104,0.0932226720647773,0,0,8,0.00809716599190283,1,0.00101214574898785,17,0.0172064777327935
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-17,944,110.158,0.116692796610169,17.158,0.0181758474576271,15,0.0158898305084746,12,0.0127118644067797,10,0.0105932203389831,0,0,0,0,1,0.00105932203389831,1,0.00105932203389831,2,0.00211864406779661,12,0.0127118644067797,40,0.0423728813559322,95.158,0.100802966101695,67.158,0.0711419491525424,15,0.0158898305084746,2.158,0.00228601694915254,0,0,0,0,12,0.0127118644067797,10,0.0105932203389831,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00105932203389831,1,0.00105932203389831,5,0.00529661016949153,9,0.00953389830508475,21,0.0222457627118644,19,0.0201271186440678,95.158,0.100802966101695,0,0,13,0.013771186440678,1,0.00105932203389831,14,0.0148305084745763
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-16,953,123.817,0.129923399790136,15.817,0.0165970619097587,15,0.0157397691500525,7,0.00734522560335782,15,0.0157397691500525,0,0,0,0,1,0.00104931794333683,2,0.00209863588667366,8,0.00839454354669465,20,0.0209863588667366,40,0.0419727177334732,108.817,0.114183630640084,70.817,0.0743095487932844,15,0.0157397691500525,0.817,0.000857292759706191,0,0,0,0,7,0.00734522560335782,15,0.0157397691500525,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00104931794333683,2,0.00209863588667366,14,0.0146904512067156,14,0.0146904512067156,27,0.0283315844700944,13,0.0136411332633788,108.817,0.114183630640084,0,0,9,0.00944386149003148,1,0.00104931794333683,28,0.0293809024134313
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-15,959,119.906,0.125032325338895,14.906,0.0155432742440042,14,0.0145985401459854,6,0.00625651720542232,19,0.0198123044838373,0,0,0,0,0,0,2,0.00208550573514077,3,0.00312825860271116,10,0.0104275286757039,51,0.0531803962460897,105.906,0.110433785192909,84.906,0.0885359749739312,14,0.0145985401459854,0.906,0.00094473409801877,0,0,0,0,6,0.00625651720542232,19,0.0198123044838373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00208550573514077,4,0.00417101147028154,9,0.00938477580813347,44,0.045881126173097,7,0.0072992700729927,105.906,0.110433785192909,0,0,8,0.00834202294056309,0,0,13,0.013555787278415
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-14,929,85,0.0914962325080732,5,0.00538213132400431,5,0.00538213132400431,8,0.00861141011840689,28,0.0301399354144241,0,0,0,0,0,0,2,0.00215285252960172,4,0.00430570505920344,6,0.00645855758880517,27,0.0290635091496232,80,0.0861141011840689,60,0.0645855758880517,5,0.00538213132400431,0,0,0,0,0,0,8,0.00861141011840689,28,0.0301399354144241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00215285252960172,4,0.00430570505920344,6,0.00645855758880517,15,0.0161463939720129,12,0.0129171151776103,80,0.0861141011840689,0,0,10,0.0107642626480086,0,0,10,0.0107642626480086
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-13,938,74,0.0788912579957356,4,0.00426439232409382,4,0.00426439232409382,11,0.011727078891258,18,0.0191897654584222,2,0.00213219616204691,0,0,0,0,4,0.00426439232409382,4,0.00426439232409382,6,0.00639658848614072,21,0.0223880597014925,70,0.0746268656716418,45,0.0479744136460554,4,0.00426439232409382,0,0,0,0,0,0,11,0.011727078891258,18,0.0191897654584222,0,0,2,0.00213219616204691,0,0,0,0,0,0,0,0,0,0,4,0.00426439232409382,6,0.00639658848614072,4,0.00426439232409382,13,0.0138592750533049,8,0.00852878464818763,70,0.0746268656716418,0,0,15,0.0159914712153518,0,0,10,0.0106609808102345
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-12,956,92.791,0.0970617154811715,9.791,0.0102416317991632,9,0.00941422594142259,7,0.00732217573221757,19,0.0198744769874477,0,0,0,0,1,0.00104602510460251,1,0.00104602510460251,17,0.0177824267782427,6,0.00627615062761506,23,0.0240585774058577,83.791,0.0876474895397489,51.791,0.0541746861924686,9,0.00941422594142259,0.791,0.000827405857740586,0,0,0,0,7,0.00732217573221757,19,0.0198744769874477,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00104602510460251,1,0.00104602510460251,16,0.0167364016736402,7,0.00732217573221757,21,0.0219665271966527,2,0.00209205020920502,83.791,0.0876474895397489,0,0,8,0.00836820083682008,1,0.00104602510460251,23,0.0240585774058577
"GÖTEBORG HÖGSBOHÖJD",202228,2022-07-11,949,134,0.141201264488936,9,0.00948366701791359,9,0.00948366701791359,11,0.0115911485774499,19,0.0200210748155954,2,0.00210748155953635,0,0,1,0.00105374077976818,4,0.00421496311907271,18,0.0189673340358272,26,0.0273972602739726,35,0.0368809272918862,125,0.131717597471022,65,0.0684931506849315,9,0.00948366701791359,0,0,0,0,0,0,11,0.0115911485774499,19,0.0200210748155954,0,0,2,0.00210748155953635,0,0,0,0,0,0,0,0,1,0.00105374077976818,4,0.00421496311907271,23,0.0242360379346681,21,0.0221285563751317,24,0.0252897787144362,11,0.0115911485774499,125,0.131717597471022,0,0,15,0.0158061116965227,1,0.00105374077976818,44,0.0463645943097998
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-10,980,215.714,0.220116326530612,11.714,0.0119530612244898,10,0.0102040816326531,4,0.00408163265306122,140,0.142857142857143,0,0,0,0,0,0,2,0.00204081632653061,6,0.00612244897959184,14,0.0142857142857143,28,0.0285714285714286,205.714,0.209912244897959,179.714,0.183381632653061,10,0.0102040816326531,1.714,0.00174897959183673,0,0,0,0,4,0.00408163265306122,140,0.142857142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00204081632653061,10,0.0102040816326531,10,0.0102040816326531,20,0.0204081632653061,8,0.00816326530612245,205.714,0.209912244897959,0,0,6,0.00612244897959184,0,0,20,0.0204081632653061
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-09,950,231.909,0.244114736842105,8.909,0.00937789473684211,7,0.00736842105263158,1,0.00105263157894737,142,0.149473684210526,0,0,0,0,0,0,4,0.00421052631578947,26,0.0273684210526316,5,0.00526315789473684,38,0.04,224.909,0.236746315789474,188.909,0.198851578947368,7,0.00736842105263158,1.909,0.00200947368421053,0,0,0,0,1,0.00105263157894737,142,0.149473684210526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00421052631578947,26,0.0273684210526316,5,0.00526315789473684,25,0.0263157894736842,13,0.0136842105263158,224.909,0.236746315789474,0,0,5,0.00526315789473684,0,0,31,0.0326315789473684
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-08,1031,261,0.253152279340446,7,0.00678952473326867,7,0.00678952473326867,1,0.000969932104752667,155,0.150339476236663,0,0,0,0,0,0,4,0.00387972841901067,16,0.0155189136760427,18,0.017458777885548,53,0.0514064015518914,254,0.246362754607177,215,0.208535402521823,7,0.00678952473326867,0,0,0,0,0,0,1,0.000969932104752667,155,0.150339476236663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00387972841901067,20,0.0193986420950533,14,0.0135790494665373,39,0.037827352085354,14,0.0135790494665373,254,0.246362754607177,0,0,5,0.00484966052376334,0,0,34,0.0329776915615907
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-07,1032,214,0.207364341085271,17,0.0164728682170543,17,0.0164728682170543,1,0.000968992248062015,117,0.113372093023256,0,0,0,0,0,0,2,0.00193798449612403,14,0.0135658914728682,19,0.0184108527131783,27,0.0261627906976744,197,0.190891472868217,161,0.156007751937984,17,0.0164728682170543,0,0,0,0,0,0,1,0.000968992248062015,117,0.113372093023256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00193798449612403,18,0.0174418604651163,15,0.0145348837209302,21,0.0203488372093023,6,0.00581395348837209,197,0.190891472868217,0,0,3,0.00290697674418605,0,0,33,0.0319767441860465
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-06,1009,260.941,0.258613478691774,9.941,0.00985232903865213,8,0.00792864222001982,1,0.000991080277502478,147,0.145688800792864,1,0.000991080277502478,0,0,0,0,4,0.00396432111000991,44,0.043607532210109,14,0.0138751238850347,32,0.0317145688800793,252.941,0.250684836471754,189.941,0.188246778989098,8,0.00792864222001982,1.941,0.00192368681863231,0,0,0,0,1,0.000991080277502478,147,0.145688800792864,0,0,1,0.000991080277502478,0,0,0,0,0,0,0,0,0,0,4,0.00396432111000991,48,0.0475718533201189,10,0.00991080277502478,29,0.0287413280475719,3,0.00297324083250743,252.941,0.250684836471754,0,0,5,0.00495540138751239,0,0,58,0.0574826560951437
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-05,999,298.059,0.298357357357357,10.059,0.0100690690690691,9,0.00900900900900901,4,0.004004004004004,176,0.176176176176176,3,0.003003003003003,0,0,1,0.001001001001001,5,0.005005005005005,45,0.045045045045045,17,0.017017017017017,28,0.028028028028028,289.059,0.289348348348348,217.059,0.217276276276276,9,0.00900900900900901,1.059,0.00106006006006006,0,0,0,0,4,0.004004004004004,176,0.176176176176176,0,0,3,0.003003003003003,0,0,0,0,0,0,0,0,1,0.001001001001001,5,0.005005005005005,51,0.0510510510510511,11,0.011011011011011,20,0.02002002002002,8,0.00800800800800801,289.059,0.289348348348348,0,0,9,0.00900900900900901,1,0.001001001001001,62,0.0620620620620621
"GÖTEBORG HÖGSBOHÖJD",202227,2022-07-04,1016,288,0.283464566929134,11,0.0108267716535433,11,0.0108267716535433,4,0.00393700787401575,196,0.192913385826772,0,0,0,0,1,0.000984251968503937,5,0.00492125984251968,20,0.0196850393700787,16,0.015748031496063,24,0.0236220472440945,277,0.272637795275591,231,0.227362204724409,11,0.0108267716535433,0,0,0,0,0,0,4,0.00393700787401575,196,0.192913385826772,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000984251968503937,5,0.00492125984251968,22,0.0216535433070866,14,0.0137795275590551,14,0.0137795275590551,10,0.00984251968503937,277,0.272637795275591,0,0,9,0.00885826771653543,1,0.000984251968503937,36,0.0354330708661417
"GÖTEBORG HÖGSBOHÖJD",202226,2022-07-03,1020,145.049,0.142204901960784,20.049,0.0196558823529412,19,0.0186274509803922,1,0.000980392156862745,36,0.0352941176470588,0,0,0,0,1,0.000980392156862745,5,0.00490196078431373,18,0.0176470588235294,13,0.0127450980392157,32,0.0313725490196078,126.049,0.123577450980392,88.049,0.0863225490196079,19,0.0186274509803922,1.049,0.00102843137254902,0,0,0,0,1,0.000980392156862745,36,0.0352941176470588,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000980392156862745,5,0.00490196078431373,24,0.0235294117647059,7,0.00686274509803922,26,0.0254901960784314,6,0.00588235294117647,126.049,0.123577450980392,0,0,6,0.00588235294117647,1,0.000980392156862745,31,0.0303921568627451
"GÖTEBORG HÖGSBOHÖJD",202226,2022-07-02,1048,126,0.120229007633588,11,0.0104961832061069,11,0.0104961832061069,1,0.000954198473282443,26,0.0248091603053435,0,0,0,0,2,0.00190839694656489,4,0.00381679389312977,21,0.0200381679389313,12,0.0114503816793893,38,0.0362595419847328,115,0.109732824427481,75,0.0715648854961832,11,0.0104961832061069,0,0,0,0,0,0,1,0.000954198473282443,26,0.0248091603053435,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00190839694656489,4,0.00381679389312977,29,0.0276717557251908,4,0.00381679389312977,27,0.025763358778626,11,0.0104961832061069,115,0.109732824427481,0,0,5,0.00477099236641221,2,0.00190839694656489,33,0.0314885496183206
"GÖTEBORG HÖGSBOHÖJD",202226,2022-07-01,1117,142.277,0.127374216651746,19.277,0.0172578334825425,18,0.0161145926589078,2,0.0017905102954342,24,0.0214861235452104,0,0,0,0,2,0.0017905102954342,7,0.0062667860340197,2,0.0017905102954342,6,0.0053715308863026,62,0.0555058191584602,124.277,0.111259623992838,105.277,0.0942497761862131,18,0.0161145926589078,1.277,0.00114324082363474,0,0,0,0,2,0.0017905102954342,24,0.0214861235452104,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0017905102954342,7,0.0062667860340197,2,0.0017905102954342,6,0.0053715308863026,51,0.0456580125335721,11,0.00984780662488809,124.277,0.111259623992838,0,0,9,0.00805729632945389,2,0.0017905102954342,8,0.00716204118173679
"GÖTEBORG HÖGSBOHÖJD",202226,2022-06-30,1132,102.966,0.0909593639575972,5.966,0.00527031802120141,5,0.00441696113074205,2,0.00176678445229682,38,0.0335689045936396,0,0,0,0,0,0,1,0.00088339222614841,0,0,15,0.0132508833922261,36,0.0318021201413428,97.966,0.0865424028268551,79.966,0.0706413427561837,5,0.00441696113074205,0.966,0.000853356890459364,0,0,0,0,2,0.00176678445229682,38,0.0335689045936396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00088339222614841,6,0.00530035335689046,9,0.00795053003533569,28,0.0247349823321555,8,0.00706713780918728,97.966,0.0865424028268551,0,0,3,0.00265017667844523,0,0,15,0.0132508833922261
"GÖTEBORG HÖGSBOHÖJD",202226,2022-06-29,1088,103.006,0.0946746323529412,9.006,0.00827757352941176,7,0.00643382352941176,3,0.00275735294117647,22,0.0202205882352941,0,0,0,0,1,0.000919117647058824,2,0.00183823529411765,4,0.00367647058823529,22,0.0202205882352941,33,0.0303308823529412,97.006,0.0891599264705882,64.006,0.0588290441176471,6,0.00551470588235294,3.006,0.00276286764705882,0,0,1,0.000919117647058824,3,0.00275735294117647,22,0.0202205882352941,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000919117647058824,2,0.00183823529411765,5,0.00459558823529412,21,0.0193014705882353,21,0.0193014705882353,12,0.0110294117647059,97.006,0.0891599264705882,0,0,6,0.00551470588235294,1,0.000919117647058824,26,0.0238970588235294
