"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Vara_1_Deli","kampanj_convrate_Vara_1_Deli","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Triangeln","kampanj_convrate_OBS_snabbnudlar_Triangeln","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"LEKSAND C",202227,15229,2433.322,0.15978212620658,113,0.00742005384463852,137,0.00899599448420776,83,0.00545012804517696,726,0.0476722043469696,13,0.000853634513100007,26.322,0.00172841289644757,157,0.0103092783505155,130,0.00853634513100007,83,0.00545012804517696,64,0.00420250837218465,901,0.059163438177162,2433.322,0.15978212620658,520.99,0.0342103880753825,0,0,113,0.00742005384463852,137,0.00899599448420776,74,0.0048591503053385,9,0.000590977739838466,488,0.0320441263379079,238,0.0156280780090617,13,0.000853634513100007,0.99,6.50075513822313e-05,4,0.00026265677326154,2.628,0.000172565500032832,0,0,18.704,0.00122818307177096,157,0.0103092783505155,8,0.000525313546523081,122,0.00801103158447698,83,0.00545012804517696,57,0.00374285901897695,7,0.000459649353207696,727,0.047737868540285,174,0.011425569636877,2433.322,0.15978212620658,113,0.00742005384463852,1774,0.116488278941493,25.332,0.00166340534506534
"LEKSAND C",202226,15266,2766.525,0.181221341543299,128,0.00838464561771256,137,0.00897419101270798,77,0.00504388837940521,711,0.0465740862046378,0,0,95.525,0.00625736931743744,162,0.0106118171099175,120,0.00786060526660553,65,0.00425782785274466,194,0.0127079785143456,1077,0.0705489322677846,2766.525,0.181221341543299,502.913,0.0329433381370366,0,0,128,0.00838464561771256,137,0.00897419101270798,69,0.00451984802829818,8,0.000524040351107035,502,0.0328835320319665,209,0.0136905541726713,0,0,6.913,0.000452836368400367,74,0.00484737324774008,2.72,0.000178173719376392,0,0,11.892,0.000778985981920608,162,0.0106118171099175,13,0.000851565570548932,107,0.0070090396960566,65,0.00425782785274466,180,0.0117909078999083,14,0.000917070614437312,706,0.0462465609851959,371,0.0243023712825888,2766.525,0.181221341543299,128,0.00838464561771256,2047,0.134088824839513,88.612,0.00580453294903708
"LEKSAND C",202225,17424,3323.338,0.190733356290174,586,0.0336317722681359,143,0.00820707070707071,70,0.00401744719926538,640,0.0367309458218549,6,0.00034435261707989,140.338,0.00805429292929293,155,0.00889577594123049,202,0.011593204775023,30,0.00172176308539945,163,0.00935491276400367,1188,0.0681818181818182,3323.338,0.190733356290174,588.5,0.0337752525252525,0,0,586,0.0336317722681359,143,0.00820707070707071,57,0.00327134986225895,13,0.000746097337006428,407,0.0233585858585859,233,0.0133723599632691,6,0.00034435261707989,12.5,0.000717401285583104,120,0.0068870523415978,4.742,0.000272153351698806,0,0,3.096,0.000177685950413223,155,0.00889577594123049,33,0.00189393939393939,169,0.00969926538108356,30,0.00172176308539945,153,0.00878099173553719,10,0.000573921028466483,987,0.0566460055096419,201,0.0115358126721763,3323.338,0.190733356290174,586,0.0336317722681359,2021,0.115989439853076,127.838,0.00733689164370982
"LEKSAND C",202224,14102,2531.704,0.179528010211318,45,0.00319103673237839,99,0.00702028081123245,188,0.013331442348603,596,0.0422635087221671,10,0.000709119273861864,375.704,0.0266418947666998,271,0.0192171323216565,124,0.00879307899588711,49,0.00347468444192313,323,0.0229045525457382,451,0.03198127925117,2531.704,0.179528010211318,723.084,0.0512752801021132,0,0,45,0.00319103673237839,99,0.00702028081123245,184,0.0130477946390583,4,0.000283647709544745,390,0.0276556516806127,206,0.0146078570415544,10,0.000709119273861864,31.084,0.00220422635087222,343,0.0243227910934619,0.168,1.19132038008793e-05,0,0,1.452,0.000102964118564743,271,0.0192171323216565,5,0.000354559636930932,119,0.00843851935895618,49,0.00347468444192313,307,0.0217699617075592,16,0.00113459083817898,323,0.0229045525457382,128,0.00907672670543185,2531.704,0.179528010211318,45,0.00319103673237839,1419,0.100624024960998,344.62,0.0244376684158275
"LEKSAND C",202223,13774,1834.912,0.13321562363874,61,0.0044286336576158,117,0.00849426455641063,53,0.00384782924350225,621,0.0450849426455641,0,0,32.912,0.00238942935966313,165,0.0119790910410919,254,0.0184405401481051,33,0.00239581820821838,159,0.0115434877305068,339,0.0246115870480616,1834.912,0.13321562363874,589,0.0427617249891099,0,0,61,0.0044286336576158,117,0.00849426455641063,45,0.0032670248293887,8,0.000580804414113547,439,0.0318716422244809,182,0.0132133004210832,0,0,0,0,13,0.000943807172934514,0.49,3.55742703644548e-05,0,0,19.422,0.00141004791636416,165,0.0119790910410919,8,0.000580804414113547,246,0.0178597357339916,33,0.00239581820821838,142,0.0103092783505155,17,0.00123420937999129,280,0.0203281544939742,59,0.00428343255408741,1834.912,0.13321562363874,61,0.0044286336576158,1152,0.0836358356323508,32.912,0.00238942935966313
"LEKSAND C",202222,13327,1770.278,0.132833946124409,60,0.004502138515795,92,0.00690327905755234,50,0.00375178209649584,719,0.0539506265476101,0,0,3.278,0.000245966834246267,195,0.0146319501763338,106,0.00795377804457117,41,0.00307646131912658,176,0.0132062729796653,328,0.0246116905530127,1770.278,0.132833946124409,443,0.0332407893749531,0,0,60,0.004502138515795,92,0.00690327905755234,39,0.00292639003526675,11,0.000825392061229084,453,0.0339911457942523,266,0.0199594807533578,0,0,0,0,0,0,0.596,4.47212425902304e-05,0,0,2.682,0.000201245591656037,195,0.0146319501763338,11,0.000825392061229084,95,0.00712838598334209,41,0.00307646131912658,165,0.0123808809184363,11,0.000825392061229084,247,0.0185338035566894,81,0.00607788699632325,1770.278,0.132833946124409,60,0.004502138515795,1264,0.0948450513994147,3.278,0.000245966834246267
"LEKSAND C",202221,14225,2099.081,0.147562811950791,75,0.00527240773286467,303,0.0213005272407733,42,0.00295254833040422,676,0.0475219683655536,0,0,5.081,0.000357188049209139,170,0.0119507908611599,111,0.00780316344463972,55,0.00386643233743409,176,0.0123725834797891,486,0.0341652021089631,2099.081,0.147562811950791,626,0.0440070298769772,0,0,75,0.00527240773286467,303,0.0213005272407733,34,0.00239015817223199,8,0.000562390158172232,403,0.0283304042179262,273,0.0191915641476274,0,0,0,0,0,0,2.274,0.000159859402460457,0,0,2.807,0.000197328646748682,170,0.0119507908611599,6,0.000421792618629174,105,0.00738137082601054,55,0.00386643233743409,158,0.0111072056239016,18,0.00126537785588752,390,0.0274165202108963,96,0.00674868189806678,2099.081,0.147562811950791,75,0.00527240773286467,1393,0.0979261862917399,5.081,0.000357188049209139
"KISA C",202238,6418,3687.79,0.574601121844811,1249.008,0.194610158928015,509.008,0.0793094421938298,282,0.0439389217824868,549,0.0855406668744157,0,0,441.774,0.0688335930196323,134,0.0208787784356497,136,0.0211904019943908,44,0.0068557182923029,36,0.00560922405733873,307,0.0478342162667498,3293.782,0.513210034278591,1076.014,0.167655655967591,394.008,0.06139108756622,855,0.133219071361795,115,0.0179183546276098,84,0.0130881894671237,198,0.030850732315363,129,0.0200997195387971,420,0.0654409473356186,0,0,15.006,0.00233811156123403,426,0.0663758180118417,0,0,0,0,0.768,0.00011966344655656,134,0.0208787784356497,15,0.00233717669055781,121,0.018853225303833,44,0.0068557182923029,25,0.00389529448426301,11,0.00171392957307572,221,0.034434403240885,86,0.0133998130258648,3293.782,0.513210034278591,855,0.133219071361795,936,0.145839825490807,426.768,0.0664954814583982
"KISA C",202233,7186,653.426,0.0909304202616198,31.784,0.00442304480935152,14.784,0.00205733370442527,24,0.00333982744224882,167,0.0232396326189814,0,0,61.858,0.0086081269134428,73,0.0101586418035068,30,0.00417478430281102,27,0.00375730587252992,38,0.00528806011689396,186,0.0258836626774283,651.642,0.0906821597550793,141.784,0.0197305872529919,1.784,0.000248260506540495,30,0.00417478430281102,13,0.00180907319788478,24,0.00333982744224882,0,0,103,0.0143334261063178,64,0.00890620651266351,0,0,0,0,60,0.00834956860562204,0,0,0,0,1.858,0.000258558307820763,73,0.0101586418035068,6,0.000834956860562204,24,0.00333982744224882,27,0.00375730587252992,33,0.00459226273309212,5,0.000695797383801837,142,0.0197606456999722,44,0.00612301697745616,651.642,0.0906821597550793,30,0.00417478430281102,418,0.0581686612858336,61.858,0.0086081269134428
"KISA C",202232,7117,994.968,0.139801601798511,45.978,0.00646030630883799,25.978,0.00365013348320922,25,0.00351271603203597,318,0.0446817479274975,0,0,93.012,0.0130689897428692,154,0.0216383307573416,38,0.00533932836869467,27,0.00379373331459885,18,0.0025291555430659,250,0.0351271603203597,981.99,0.13797808065196,242.978,0.0341405086412814,12.978,0.00182352114655051,33,0.00463678516228748,13,0.0018266123366587,25,0.00351271603203597,0,0,152,0.0213573134747787,166,0.0233244344527188,0,0,0,0,92,0.0129267949978924,0,0,0,0,1.012,0.000142194744976816,154,0.0216383307573416,2,0.000281017282562878,36,0.0050583110861318,27,0.00379373331459885,9,0.00126457777153295,9,0.00126457777153295,220,0.0309119010819165,30,0.00421525923844316,981.99,0.13797808065196,33,0.00463678516228748,613,0.086131797105522,93.012,0.0130689897428692
"KISA C",202231,6748,1144.732,0.169640189685833,77.712,0.0115163011262596,190.712,0.0282620035566094,26,0.0038529934795495,203,0.0300829875518672,0,0,67.308,0.00997451096621221,109,0.0161529342027267,35,0.00518672199170124,36,0.00533491404860699,25,0.00370480142264375,375,0.0555720213396562,1125.02,0.166719027860107,361.02,0.0535002963841138,19.712,0.00292116182572614,58,0.00859513930053349,171,0.0253408417308832,26,0.0038529934795495,0,0,132,0.019561351511559,71,0.0105216360403082,0,0,0.308,4.5643153526971e-05,67,0.00992886781268524,0,0,0,0,0,0,109,0.0161529342027267,3,0.00044457617071725,32,0.00474214582098399,36,0.00533491404860699,15,0.00222288085358625,10,0.0014819205690575,336,0.0497925311203319,39,0.00577949021932424,1125.02,0.166719027860107,58,0.00859513930053349,639,0.0946947243627742,67,0.00992886781268524
"KISA C",202230,6956,1240.834,0.178383266244968,51.256,0.00736860264519839,36.256,0.00521219091431857,30,0.00431282346175963,218,0.0313398504887867,0,0,398.322,0.0572630822311673,91,0.0130822311673375,39,0.00560667050028752,19,0.00273145485911443,43,0.00618171362852214,315,0.0452846463484761,1223.578,0.175902530189764,213.578,0.0307041403105233,17.256,0.00248073605520414,34,0.00488786658999425,19,0.00273145485911443,30,0.00431282346175963,0,0,136,0.019551466359977,82,0.0117883841288097,0,0,17.322,0.00249022426682001,381,0.0547728579643473,0,0,0,0,0,0,91,0.0130822311673375,4,0.000575043128234618,35,0.0050316273720529,19,0.00273145485911443,37,0.00531914893617021,6,0.000862564692351926,270,0.0388154111558367,45,0.00646923519263945,1223.578,0.175902530189764,34,0.00488786658999425,595,0.0855376653248994,381,0.0547728579643473
"KISA C",202229,7245,1688.472,0.233053416149068,61.596,0.00850186335403727,32.596,0.00449910282953761,25,0.00345065562456867,381,0.0525879917184265,3,0.00041407867494824,105.28,0.0145314009661836,89,0.0122843340234645,41,0.00565907522429262,558,0.0770186335403727,21,0.00289855072463768,371,0.051207729468599,1672.876,0.230900759144237,190.876,0.0263458937198068,15.596,0.00215265700483092,46,0.00634920634920635,17,0.00234644582470669,25,0.00345065562456867,0,0,147,0.0202898550724638,234,0.0322981366459627,3,0.00041407867494824,0.28,3.86473429951691e-05,105,0.0144927536231884,0,0,0,0,0,0,89,0.0122843340234645,1,0.000138026224982747,40,0.00552104899930987,558,0.0770186335403727,13,0.00179434092477571,8,0.00110420979986197,315,0.0434782608695652,56,0.00772946859903382,1672.876,0.230900759144237,46,0.00634920634920635,1331,0.183712905452036,105,0.0144927536231884
"KISA C",202228,6816,910.376,0.13356455399061,49.93,0.00732541079812207,36.93,0.0054181338028169,27,0.0039612676056338,260,0.0381455399061033,18,0.00264084507042254,52.516,0.00770481220657277,69,0.0101232394366197,31,0.0045481220657277,43,0.00630868544600939,29,0.00425469483568075,294,0.0431338028169014,894.446,0.131227406103286,182.09,0.0267150821596244,15.93,0.00233714788732394,34,0.00498826291079812,21,0.00308098591549296,27,0.0039612676056338,0,0,124,0.0181924882629108,136,0.0199530516431925,18,0.00264084507042254,0.16,2.34741784037559e-05,45,0.00660211267605634,0,0,0,0,7.356,0.00107922535211268,69,0.0101232394366197,3,0.000440140845070423,28,0.00410798122065728,43,0.00630868544600939,23,0.00337441314553991,6,0.000880281690140845,266,0.0390258215962441,28,0.00410798122065728,894.446,0.131227406103286,34,0.00498826291079812,626,0.0918427230046948,52.356,0.00768133802816901
"KISA C",202227,6699,933.478,0.139345872518286,55.734,0.00831974921630094,34.734,0.00518495297805643,17,0.00253769219286461,322,0.0480668756530825,13,0.0019405881474847,82.01,0.0122421256904016,61,0.00910583669204359,26,0.0038811762949694,28,0.00417972831765935,30,0.00447828034034931,264,0.0394088669950739,920.744,0.137444991789819,152.536,0.0227699656665174,12.734,0.00190088072846694,43,0.00641886848783401,22,0.00328407224958949,17,0.00253769219286461,0,0,103,0.0153754291685326,219,0.0326914464845499,13,0.0019405881474847,0.802,0.000119719361098671,81,0.0120913569189431,0.208,3.10494103597552e-05,0,0,0,0,61,0.00910583669204359,4,0.000597104045379907,22,0.00328407224958949,28,0.00417972831765935,26,0.0038811762949694,4,0.000597104045379907,207,0.0309001343484102,57,0.00850873264666368,920.744,0.137444991789819,43,0.00641886848783401,644,0.0961337513061651,81.208,0.0121224063293029
"KISA C",202226,6785,808.698,0.119189093588799,74.788,0.0110225497420781,41.788,0.00615887988209285,18,0.00265291083271923,150,0.0221075902726603,0,0,55.122,0.0081240972733972,76,0.0112011790714812,31,0.00456890198968312,50,0.00736919675755343,39,0.00574797347089167,273,0.0402358142962417,783.91,0.115535740604274,171.754,0.0253137803979366,24.788,0.00365335298452469,50,0.00736919675755343,17,0.00250552689756816,18,0.00265291083271923,0,0,124,0.0182756079587325,26,0.00383198231392778,0,0,4.966,0.000731908621960206,50,0.00736919675755343,0,0,0,0,0.156,2.29918938835667e-05,76,0.0112011790714812,2,0.000294767870302137,29,0.00427413411938099,50,0.00736919675755343,27,0.00397936624907885,12,0.00176860722181282,197,0.0290346352247605,76,0.0112011790714812,783.91,0.115535740604274,50,0.00736919675755343,512,0.0754605747973471,50.156,0.00739218865143699
"KISA C",202225,7034,1319.948,0.187652544782485,492.674,0.0700417969860677,44.674,0.00635115154961615,13,0.00184816605061132,250,0.0355416548194484,4,0.000568666477111174,36.6,0.00520329826556724,54,0.00767699744100085,24,0.00341199886266705,19,0.00270116576627808,37,0.00526016491327836,345,0.0490474836508388,1282.274,0.182296559567813,145.674,0.0207099800966733,37.674,0.0053559852146716,455,0.0646858117713961,7,0.000995166334944555,13,0.00184816605061132,0,0,95,0.0135058288313904,155,0.022035825988058,4,0.000568666477111174,6,0.000852999715666761,29,0.00412283195905601,0,0,0,0,1.6,0.00022746659084447,54,0.00767699744100085,2,0.000284333238555587,22,0.00312766562411146,19,0.00270116576627808,33,0.00469149843616719,4,0.000568666477111174,296,0.0420813193062269,49,0.00696616434461189,1282.274,0.182296559567813,455,0.0646858117713961,651,0.0925504691498436,30.6,0.00435029854990048
"KISA C",202224,6735,1179.952,0.17519703043801,50.624,0.00751655530809206,27.624,0.00410155902004454,40,0.00593912397921307,208,0.0308834446919079,20,0.00296956198960653,372.704,0.0553383815887157,171,0.0253897550111359,26,0.00386043058648849,16,0.00237564959168523,56,0.00831477357089829,192,0.0285077951002227,1172.328,0.174065033407572,296.932,0.0440878990348924,7.624,0.00113199703043801,43,0.00638455827765405,20,0.00296956198960653,40,0.00593912397921307,0,0,163,0.0242019302152932,45,0.0066815144766147,20,0.00296956198960653,12.308,0.00182746844840386,360,0.0534521158129176,0,0,0,0,0.396,5.87973273942094e-05,171,0.0253897550111359,3,0.00044543429844098,23,0.00341499628804751,16,0.00237564959168523,48,0.00712694877505568,8,0.00118782479584261,169,0.0250927988121752,23,0.00341499628804751,1172.328,0.174065033407572,43,0.00638455827765405,472,0.0700816629547142,360.396,0.0535109131403118
"KISA C",202223,6655,750.088,0.112710443275733,29.204,0.00438827948910594,28.204,0.00423801652892562,51,0.00766341096919609,249,0.0374154770848986,0,0,67.68,0.0101697971450038,57,0.00856498873027799,23,0.00345604808414726,40,0.00601051840721262,12,0.00180315552216379,193,0.0290007513148009,744.884,0.111928474830954,159.204,0.023922464312547,5.204,0.000781968444778362,24,0.00360631104432757,23,0.00345604808414726,51,0.00766341096919609,0,0,120,0.0180315552216379,129,0.0193839218632607,0,0,0,0,61,0.00916604057099925,0,0,0,0,6.68,0.00100375657400451,57,0.00856498873027799,3,0.000450788880540947,20,0.00300525920360631,40,0.00601051840721262,0,0,12,0.00180315552216379,153,0.0229902329075883,40,0.00601051840721262,744.884,0.111928474830954,24,0.00360631104432757,494,0.0742299023290759,67.68,0.0101697971450038
"KISA C",202222,6518,782.614,0.120069653267874,34,0.00521632402577478,23,0.00352868978214176,22,0.00337526848726603,325,0.0498619208346118,0,0,72.614,0.0111405339061062,68,0.0104326480515496,22,0.00337526848726603,18,0.00276158330776312,3,0.000460263884627186,195,0.0299171525007671,782.614,0.120069653267874,135,0.0207118748082234,0,0,34,0.00521632402577478,23,0.00352868978214176,22,0.00337526848726603,0,0,135,0.0207118748082234,190,0.0291500460263885,0,0,0,0,70,0.010739490641301,0,0,0,0,2.614,0.000401043264805155,68,0.0104326480515496,0,0,22,0.00337526848726603,18,0.00276158330776312,0,0,3,0.000460263884627186,169,0.0259281988339982,26,0.00398895366676895,782.614,0.120069653267874,34,0.00521632402577478,541,0.0830009205277693,72.614,0.0111405339061062
"KISA C",202221,6459,925.23,0.143246632605667,36,0.00557361820715281,136,0.0210558910047995,13,0.00201269546369407,251,0.0388605047220932,0,0,72.23,0.0111828456417402,56,0.00867007276668215,19,0.00294163183155287,33,0.00510915002322341,8,0.00123858182381174,301,0.0466016411209166,925.23,0.143246632605667,224,0.0346802910667286,0,0,36,0.00557361820715281,136,0.0210558910047995,13,0.00201269546369407,0,0,98,0.0151726273416938,153,0.0236878773803994,0,0,0,0,70,0.0108375909583527,0,0,0,0,2.23,0.000345254683387521,56,0.00867007276668215,2,0.000309645455952934,17,0.00263198637559994,33,0.00510915002322341,0,0,8,0.00123858182381174,266,0.0411828456417402,35,0.00541879547917634,925.23,0.143246632605667,36,0.00557361820715281,593,0.0918098776900449,72.23,0.0111828456417402
"HUDDINGE MATBÖRSEN",202238,6963,2680.764,0.385001292546316,872.382,0.125288237828522,492.382,0.0707140600315956,154,0.0221169036334913,286,0.0410742496050553,0,0,0,0,71,0.0101967542725837,188,0.0269998563837426,34,0.00488295275025133,153,0.021973287376131,430,0.0617549906649433,2325.382,0.333962659773086,905.382,0.130027574321413,355.382,0.0510386327732299,517,0.0742496050552923,137,0.0196754272583656,95,0.0136435444492317,59,0.00847335918425966,216,0.031021111589832,70,0.0100531380152233,0,0,0,0,0,0,0,0,0,0,0,0,71,0.0101967542725837,30,0.00430848772081,158,0.0226913686629326,34,0.00488295275025133,144,0.020680741059888,9,0.001292546316243,311,0.0446646560390636,119,0.0170903346258796,2325.382,0.333962659773086,517,0.0742496050552923,903,0.129685480396381,0,0
"HUDDINGE MATBÖRSEN",202233,7830,809,0.103320561941252,29,0.0037037037037037,0,0,25,0.00319284802043423,262,0.0334610472541507,0,0,0,0,37,0.00472541507024266,86,0.0109833971902937,15,0.00191570881226054,46,0.00587484035759898,309,0.039463601532567,809,0.103320561941252,148,0.0189016602809706,0,0,29,0.0037037037037037,0,0,25,0.00319284802043423,0,0,168,0.021455938697318,94,0.0120051085568327,0,0,0,0,0,0,0,0,0,0,0,0,37,0.00472541507024266,11,0.00140485312899106,75,0.00957854406130268,15,0.00191570881226054,38,0.00485312899106003,8,0.00102171136653895,247,0.0315453384418902,62,0.00791826309067688,809,0.103320561941252,29,0.0037037037037037,632,0.0807151979565773,0,0
"HUDDINGE MATBÖRSEN",202232,7059,987,0.139821504462388,40,0.00566652500354158,10,0.00141663125088539,21,0.00297492562685933,414,0.0586485337866553,0,0,0,0,68,0.00963309250602068,67,0.00949142938093214,9,0.00127496812579686,38,0.0053831987533645,320,0.0453322000283326,987,0.139821504462388,166,0.0235160787646975,0,0,40,0.00566652500354158,10,0.00141663125088539,21,0.00297492562685933,0,0,255,0.0361240968975776,159,0.0225244368890778,0,0,0,0,0,0,0,0,0,0,0,0,68,0.00963309250602068,14,0.00198328375123955,53,0.00750814562969259,9,0.00127496812579686,30,0.00424989375265618,8,0.00113330500070832,265,0.037540728148463,55,0.00779147187986967,987,0.139821504462388,40,0.00566652500354158,781,0.110638900694149,0,0
"HUDDINGE MATBÖRSEN",202231,5730,890,0.155322862129145,66,0.0115183246073298,106,0.018499127399651,22,0.00383944153577661,219,0.0382198952879581,0,0,0,0,29,0.00506108202443281,60,0.0104712041884817,12,0.00209424083769634,18,0.0031413612565445,358,0.062478184991274,890,0.155322862129145,217,0.0378708551483421,0,0,66,0.0115183246073298,106,0.018499127399651,22,0.00383944153577661,0,0,153,0.0267015706806283,66,0.0115183246073298,0,0,0,0,0,0,0,0,0,0,0,0,29,0.00506108202443281,9,0.00157068062827225,51,0.00890052356020942,12,0.00209424083769634,15,0.00261780104712042,3,0.000523560209424084,317,0.0553228621291449,41,0.00715532286212914,890,0.155322862129145,66,0.0115183246073298,607,0.105933682373473,0,0
