"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"KISA C",202217,2022-04-27,866,98,0.113163972286374,23,0.0265588914549654,27,0.0311778290993072,16,0.0184757505773672,8,0.0092378752886836,0,0,7,0.00808314087759815,10,0.0115473441108545,4,0.0046189376443418,2,0.0023094688221709,1,0.00115473441108545,86,0.0993071593533487,45,0.0519630484988453,12,0.0138568129330254,3,0.00346420323325635,8,0.0092378752886836,15,0.0173210161662818,3,0.00346420323325635,13,0.0150115473441109,8,0.0092378752886836,0,0,0,0,0,0,0,0,14,0.0161662817551963,3,0.00346420323325635,4,0.0046189376443418,0,0,2,0.0023094688221709,1,0.00115473441108545,0,0,78,0.0900692840646651,19,0.0219399538106236,8,0.0092378752886836,0,0,6,0.0069284064665127
"KISA C",202217,2022-04-26,865,105,0.121387283236994,30,0.0346820809248555,13,0.015028901734104,12,0.0138728323699422,22,0.0254335260115607,0,0,16,0.0184971098265896,4,0.0046242774566474,2,0.0023121387283237,2,0.0023121387283237,4,0.0046242774566474,102,0.117919075144509,37,0.0427745664739884,3,0.00346820809248555,5,0.00578034682080925,22,0.0254335260115607,10,0.0115606936416185,3,0.00346820809248555,9,0.0104046242774566,22,0.0254335260115607,0,0,0,0,0,0,0,0,17,0.0196531791907514,3,0.00346820809248555,2,0.0023121387283237,0,0,2,0.0023121387283237,1,0.00115606936416185,3,0.00346820809248555,80,0.092485549132948,17,0.0196531791907514,22,0.0254335260115607,0,0,4,0.0046242774566474
"KISA C",202217,2022-04-25,859,135,0.157159487776484,37,0.0430733410942957,35,0.0407450523864959,22,0.0256111757857974,18,0.0209545983701979,0,0,12,0.0139697322467986,5,0.00582072176949942,0,0,4,0.00465657741559953,2,0.00232828870779977,119,0.138533178114086,55,0.0640279394644936,16,0.0186263096623981,3,0.00349243306169965,18,0.0209545983701979,19,0.0221187427240978,3,0.00349243306169965,19,0.0221187427240978,18,0.0209545983701979,0,0,0,0,0,0,0,0,15,0.0174621653084983,2,0.00232828870779977,0,0,0,0,4,0.00465657741559953,1,0.00116414435389988,1,0.00116414435389988,101,0.117578579743888,24,0.0279394644935972,18,0.0209545983701979,0,0,4,0.00465657741559953
"HUDDINGE MATBÖRSEN",202240,2022-10-09,997,468,0.469408224674022,177,0.17753259779338,79,0.0792377131394183,35,0.0351053159478435,95,0.0952858575727182,0,0,9,0.00902708124373119,43,0.0431293881644935,5,0.00501504513540622,15,0.0150451354062187,10,0.0100300902708124,404,0.405215646940822,112,0.112337011033099,64,0.0641925777331996,18,0.0180541624874624,95,0.0952858575727182,15,0.0150451354062187,2,0.00200601805416249,33,0.033099297893681,95,0.0952858575727182,0,0,0,0,0,0,0,0,21,0.0210631895687061,31,0.0310932798395186,5,0.00501504513540622,15,0.0150451354062187,0,0,2,0.00200601805416249,8,0.00802407221664995,309,0.309929789368104,82,0.082246740220662,95,0.0952858575727182,0,0,20,0.0200601805416249
"HUDDINGE MATBÖRSEN",202240,2022-10-08,1133,706,0.623124448367167,305,0.269196822594881,97,0.0856134157105031,34,0.030008826125331,164,0.144748455428067,0,0,6,0.00529567519858782,70,0.0617828773168579,6,0.00529567519858782,11,0.00970873786407767,13,0.0114739629302736,616,0.543689320388349,143,0.12621359223301,90,0.0794351279788173,51,0.0450132391879965,164,0.144748455428067,7,0.00617828773168579,5,0.00441306266548985,29,0.0255957634598411,164,0.144748455428067,0,0,0,0,0,0,0,0,28,0.0247131509267432,48,0.0423654015887026,6,0.00529567519858782,10,0.0088261253309797,1,0.00088261253309797,4,0.00353045013239188,9,0.00794351279788173,452,0.398940864960282,128,0.11297440423654,164,0.144748455428067,0,0,17,0.0150044130626655
"HUDDINGE MATBÖRSEN",202240,2022-10-07,1078,543,0.503710575139147,229,0.212430426716141,78,0.0723562152133581,36,0.0333951762523191,129,0.119666048237477,0,0,7,0.00649350649350649,33,0.0306122448979592,13,0.0120593692022263,5,0.00463821892393321,13,0.0120593692022263,468,0.434137291280148,120,0.111317254174397,75,0.0695732838589982,25,0.023191094619666,129,0.119666048237477,3,0.00278293135435993,3,0.00278293135435993,33,0.0306122448979592,129,0.119666048237477,0,0,0,0,0,0,0,0,26,0.0241187384044527,14,0.012987012987013,13,0.0120593692022263,5,0.00463821892393321,0,0,4,0.00371057513914657,9,0.00834879406307978,339,0.314471243042672,72,0.0667903525046382,129,0.119666048237477,0,0,18,0.0166975881261596
"HUDDINGE MATBÖRSEN",202240,2022-10-06,880,598,0.679545454545455,265,0.301136363636364,45,0.0511363636363636,34,0.0386363636363636,198,0.225,0,0,8,0.00909090909090909,32,0.0363636363636364,1,0.00113636363636364,4,0.00454545454545455,11,0.0125,557,0.632954545454545,79,0.0897727272727273,41,0.0465909090909091,26,0.0295454545454545,198,0.225,4,0.00454545454545455,4,0.00454545454545455,30,0.0340909090909091,198,0.225,0,0,0,0,0,0,0,0,19,0.0215909090909091,21,0.0238636363636364,1,0.00113636363636364,4,0.00454545454545455,0,0,0,0,11,0.0125,359,0.407954545454545,77,0.0875,198,0.225,0,0,5,0.00568181818181818
"HUDDINGE MATBÖRSEN",202240,2022-10-05,962,511,0.531185031185031,224,0.232848232848233,46,0.0478170478170478,37,0.0384615384615385,149,0.154885654885655,0,0,9,0.00935550935550936,15,0.0155925155925156,1,0.00103950103950104,17,0.0176715176715177,13,0.0135135135135135,468,0.486486486486487,84,0.0873180873180873,43,0.0446985446985447,32,0.0332640332640333,149,0.154885654885655,3,0.00311850311850312,5,0.0051975051975052,32,0.0332640332640333,149,0.154885654885655,0,0,0,0,0,0,0,0,20,0.0207900207900208,4,0.00415800415800416,1,0.00103950103950104,15,0.0155925155925156,2,0.00207900207900208,0,0,13,0.0135135135135135,319,0.331600831600832,68,0.0706860706860707,149,0.154885654885655,0,0,18,0.0187110187110187
"HUDDINGE MATBÖRSEN",202240,2022-10-04,1004,1266,1.2609561752988,600,0.597609561752988,53,0.0527888446215139,58,0.0577689243027888,506,0.50398406374502,0,0,4,0.00398406374501992,36,0.0358565737051793,0,0,8,0.00796812749003984,1,0.00099601593625498,1225,1.22011952191235,86,0.0856573705179283,41,0.0408366533864542,53,0.0527888446215139,506,0.50398406374502,12,0.0119521912350598,2,0.00199203187250996,56,0.0557768924302789,506,0.50398406374502,0,0,0,0,0,0,0,0,30,0.0298804780876494,10,0.0099601593625498,0,0,5,0.0049800796812749,3,0.00298804780876494,0,0,1,0.00099601593625498,719,0.716135458167331,119,0.118525896414343,506,0.50398406374502,0,0,8,0.00796812749003984
"HUDDINGE MATBÖRSEN",202240,2022-10-03,919,583,0.634385201305767,254,0.276387377584331,55,0.0598476605005441,40,0.043525571273123,178,0.193688792165397,0,0,2,0.00217627856365615,32,0.0348204570184984,6,0.00652883569096844,9,0.00979325353645267,7,0.00761697497279652,537,0.584330794341676,86,0.0935799782372144,46,0.0500544069640914,30,0.0326441784548422,178,0.193688792165397,9,0.00979325353645267,3,0.00326441784548422,37,0.0402611534276387,178,0.193688792165397,0,0,0,0,0,0,0,0,21,0.0228509249183896,13,0.014145810663765,6,0.00652883569096844,8,0.00870511425462459,1,0.00108813928182807,1,0.00108813928182807,6,0.00652883569096844,359,0.390642002176279,80,0.0870511425462459,178,0.193688792165397,0,0,15,0.0163220892274211
"HUDDINGE MATBÖRSEN",202233,2022-08-21,1042,139,0.133397312859885,40,0.0383877159309021,0,0,23,0.0220729366602687,33,0.0316698656429942,0,0,5,0.00479846449136276,21,0.0201535508637236,1,0.000959692898272553,7,0.00671785028790787,9,0.00863723608445298,139,0.133397312859885,21,0.0201535508637236,0,0,7,0.00671785028790787,33,0.0316698656429942,0,0,3,0.00287907869481766,20,0.0191938579654511,33,0.0316698656429942,0,0,0,0,0,0,0,0,9,0.00863723608445298,17,0.0163147792706334,1,0.000959692898272553,6,0.00575815738963532,1,0.000959692898272553,8,0.00767754318618042,1,0.000959692898272553,106,0.101727447216891,44,0.0422264875239923,33,0.0316698656429942,0,0,8,0.00767754318618042
"HUDDINGE MATBÖRSEN",202233,2022-08-20,1057,119,0.112582781456954,17,0.0160832544938505,0,0,10,0.00946073793755913,17,0.0160832544938505,0,0,9,0.00851466414380322,32,0.0302743614001892,6,0.00567644276253548,13,0.0122989593188269,15,0.0141911069063387,119,0.112582781456954,34,0.032166508987701,0,0,0,0,17,0.0160832544938505,0,0,3,0.00283822138126774,7,0.00662251655629139,17,0.0160832544938505,0,0,0,0,0,0,0,0,16,0.0151371807000946,25,0.0236518448438978,6,0.00567644276253548,11,0.010406811731315,2,0.00189214758751183,12,0.011352885525071,3,0.00283822138126774,102,0.0964995269631031,32,0.0302743614001892,17,0.0160832544938505,0,0,19,0.0179754020813623
"HUDDINGE MATBÖRSEN",202233,2022-08-19,1269,143,0.112687155240347,22,0.0173364854215918,0,0,39,0.0307328605200946,13,0.0102442868400315,0,0,3,0.00236406619385343,41,0.0323089046493302,4,0.00315208825847124,2,0.00157604412923562,19,0.0149724192277384,143,0.112687155240347,34,0.0267927501970055,0,0,9,0.00709219858156028,13,0.0102442868400315,0,0,6,0.00472813238770686,33,0.0260047281323877,13,0.0102442868400315,0,0,0,0,0,0,0,0,9,0.00709219858156028,35,0.0275807722616233,4,0.00315208825847124,2,0.00157604412923562,0,0,16,0.0126083530338849,3,0.00236406619385343,130,0.102442868400315,77,0.0606776989755713,13,0.0102442868400315,0,0,6,0.00472813238770686
"HUDDINGE MATBÖRSEN",202233,2022-08-18,1140,114,0.1,14,0.012280701754386,0,0,24,0.0210526315789474,11,0.00964912280701754,0,0,15,0.0131578947368421,32,0.0280701754385965,0,0,13,0.0114035087719298,5,0.0043859649122807,114,0.1,27,0.0236842105263158,0,0,3,0.00263157894736842,11,0.00964912280701754,0,0,4,0.00350877192982456,20,0.0175438596491228,11,0.00964912280701754,0,0,0,0,0,0,0,0,18,0.0157894736842105,29,0.0254385964912281,0,0,8,0.00701754385964912,5,0.0043859649122807,5,0.0043859649122807,0,0,103,0.0903508771929825,52,0.0456140350877193,11,0.00964912280701754,0,0,13,0.0114035087719298
"HUDDINGE MATBÖRSEN",202233,2022-08-17,1139,131,0.115013169446883,28,0.0245829675153644,0,0,12,0.0105355575065847,28,0.0245829675153644,0,0,15,0.0131694468832309,36,0.0316066725197542,1,0.000877963125548727,7,0.00614574187884109,4,0.00351185250219491,131,0.115013169446883,28,0.0245829675153644,0,0,0,0,28,0.0245829675153644,0,0,5,0.00438981562774363,7,0.00614574187884109,28,0.0245829675153644,0,0,0,0,0,0,0,0,19,0.0166812993854258,32,0.0280948200175593,1,0.000877963125548727,7,0.00614574187884109,0,0,2,0.00175592625109745,2,0.00175592625109745,103,0.0904302019315189,39,0.0342405618964004,28,0.0245829675153644,0,0,8,0.00702370500438982
"HUDDINGE MATBÖRSEN",202233,2022-08-16,1111,106,0.0954095409540954,16,0.0144014401440144,0,0,20,0.018001800180018,13,0.0117011701170117,0,0,12,0.0108010801080108,35,0.0315031503150315,0,0,9,0.0081008100810081,1,0.0009000900090009,106,0.0954095409540954,22,0.0198019801980198,0,0,3,0.0027002700270027,13,0.0117011701170117,0,0,5,0.0045004500450045,15,0.0135013501350135,13,0.0117011701170117,0,0,0,0,0,0,0,0,16,0.0144014401440144,31,0.0279027902790279,0,0,9,0.0081008100810081,0,0,0,0,1,0.0009000900090009,93,0.0837083708370837,49,0.0441044104410441,13,0.0117011701170117,0,0,9,0.0081008100810081
"HUDDINGE MATBÖRSEN",202233,2022-08-15,1072,102,0.0951492537313433,15,0.0139925373134328,0,0,22,0.0205223880597015,13,0.0121268656716418,0,0,5,0.00466417910447761,38,0.0354477611940298,3,0.00279850746268657,5,0.00466417910447761,1,0.000932835820895522,102,0.0951492537313433,14,0.0130597014925373,0,0,2,0.00186567164179104,13,0.0121268656716418,0,0,6,0.00559701492537313,16,0.0149253731343284,13,0.0121268656716418,0,0,0,0,0,0,0,0,7,0.00652985074626866,36,0.0335820895522388,3,0.00279850746268657,5,0.00466417910447761,0,0,0,0,1,0.000932835820895522,89,0.0830223880597015,54,0.0503731343283582,13,0.0121268656716418,0,0,8,0.00746268656716418
"HUDDINGE MATBÖRSEN",202232,2022-08-14,1114,175,0.157091561938959,57,0.0511669658886894,0,0,36,0.0323159784560144,52,0.0466786355475763,0,0,4,0.00359066427289048,13,0.0116696588868941,0,0,11,0.00987432675044883,2,0.00179533213644524,175,0.157091561938959,26,0.0233393177737881,0,0,5,0.00448833034111311,52,0.0466786355475763,0,0,11,0.00987432675044883,25,0.0224416517055655,52,0.0466786355475763,0,0,0,0,0,0,0,0,13,0.0116696588868941,4,0.00359066427289048,0,0,9,0.00807899461400359,2,0.00179533213644524,0,0,2,0.00179533213644524,123,0.110412926391382,34,0.0305206463195691,52,0.0466786355475763,0,0,11,0.00987432675044883
"HUDDINGE MATBÖRSEN",202232,2022-08-13,1054,123,0.116698292220114,44,0.0417457305502846,0,0,24,0.0227703984819734,33,0.0313092979127135,0,0,1,0.00094876660341556,18,0.0170777988614801,2,0.00189753320683112,1,0.00094876660341556,0,0,123,0.116698292220114,17,0.0161290322580645,0,0,11,0.0104364326375712,33,0.0313092979127135,0,0,2,0.00189753320683112,22,0.0208728652751423,33,0.0313092979127135,0,0,0,0,0,0,0,0,15,0.0142314990512334,4,0.00379506641366224,2,0.00189753320683112,1,0.00094876660341556,0,0,0,0,0,0,90,0.0853889943074004,37,0.0351043643263757,33,0.0313092979127135,0,0,3,0.00284629981024668
"HUDDINGE MATBÖRSEN",202232,2022-08-12,1066,133,0.124765478424015,39,0.0365853658536585,0,0,24,0.0225140712945591,32,0.0300187617260788,0,0,4,0.00375234521575985,19,0.0178236397748593,2,0.00187617260787992,9,0.00844277673545966,4,0.00375234521575985,133,0.124765478424015,25,0.0234521575984991,0,0,7,0.00656660412757974,32,0.0300187617260788,0,0,3,0.00281425891181989,21,0.0196998123827392,32,0.0300187617260788,0,0,0,0,0,0,0,0,18,0.0168855534709193,5,0.00469043151969981,2,0.00187617260787992,8,0.0075046904315197,1,0.000938086303939962,0,0,4,0.00375234521575985,101,0.0947467166979362,33,0.0309568480300188,32,0.0300187617260788,0,0,11,0.0103189493433396
"HUDDINGE MATBÖRSEN",202232,2022-08-11,915,109,0.119125683060109,39,0.0426229508196721,0,0,18,0.019672131147541,34,0.0371584699453552,0,0,2,0.00218579234972678,12,0.0131147540983607,1,0.00109289617486339,2,0.00218579234972678,1,0.00109289617486339,109,0.119125683060109,14,0.0153005464480874,0,0,5,0.00546448087431694,34,0.0371584699453552,0,0,2,0.00218579234972678,16,0.0174863387978142,34,0.0371584699453552,0,0,0,0,0,0,0,0,11,0.0120218579234973,3,0.00327868852459016,1,0.00109289617486339,0,0,2,0.00218579234972678,0,0,1,0.00109289617486339,75,0.0819672131147541,24,0.0262295081967213,34,0.0371584699453552,0,0,3,0.00327868852459016
"HUDDINGE MATBÖRSEN",202232,2022-08-10,968,94,0.0971074380165289,31,0.0320247933884297,0,0,11,0.0113636363636364,22,0.0227272727272727,0,0,2,0.00206611570247934,17,0.0175619834710744,0,0,11,0.0113636363636364,0,0,94,0.0971074380165289,18,0.0185950413223141,0,0,9,0.00929752066115703,22,0.0227272727272727,0,0,2,0.00206611570247934,9,0.00929752066115703,22,0.0227272727272727,0,0,0,0,0,0,0,0,16,0.0165289256198347,3,0.00309917355371901,0,0,11,0.0113636363636364,0,0,0,0,0,0,72,0.0743801652892562,21,0.0216942148760331,22,0.0227272727272727,0,0,11,0.0113636363636364
"HUDDINGE MATBÖRSEN",202232,2022-08-09,928,99,0.106681034482759,16,0.0172413793103448,0,0,27,0.0290948275862069,11,0.0118534482758621,0,0,2,0.0021551724137931,26,0.0280172413793103,2,0.0021551724137931,7,0.00754310344827586,8,0.00862068965517241,99,0.106681034482759,37,0.0398706896551724,0,0,5,0.00538793103448276,11,0.0118534482758621,0,0,3,0.00323275862068966,24,0.0258620689655172,11,0.0118534482758621,0,0,0,0,0,0,0,0,26,0.0280172413793103,2,0.0021551724137931,2,0.0021551724137931,7,0.00754310344827586,0,0,2,0.0021551724137931,6,0.00646551724137931,88,0.0948275862068965,31,0.0334051724137931,11,0.0118534482758621,0,0,9,0.00969827586206897
"HUDDINGE MATBÖRSEN",202232,2022-08-08,1014,76,0.0749506903353057,19,0.0187376725838264,0,0,15,0.014792899408284,19,0.0187376725838264,0,0,0,0,13,0.0128205128205128,2,0.0019723865877712,6,0.00591715976331361,2,0.0019723865877712,76,0.0749506903353057,15,0.014792899408284,0,0,0,0,19,0.0187376725838264,0,0,3,0.0029585798816568,12,0.0118343195266272,19,0.0187376725838264,0,0,0,0,0,0,0,0,10,0.00986193293885602,3,0.0029585798816568,2,0.0019723865877712,3,0.0029585798816568,3,0.0029585798816568,1,0.000986193293885602,1,0.000986193293885602,57,0.0562130177514793,15,0.014792899408284,19,0.0187376725838264,0,0,8,0.00788954635108481
"HUDDINGE MATBÖRSEN",202231,2022-08-07,910,296,0.325274725274725,130,0.142857142857143,0,0,38,0.0417582417582418,107,0.117582417582418,0,0,2,0.0021978021978022,13,0.0142857142857143,3,0.0032967032967033,0,0,3,0.0032967032967033,296,0.325274725274725,17,0.0186813186813187,0,0,23,0.0252747252747253,107,0.117582417582418,0,0,4,0.0043956043956044,34,0.0373626373626374,107,0.117582417582418,0,0,0,0,0,0,0,0,10,0.010989010989011,5,0.00549450549450549,3,0.0032967032967033,0,0,0,0,1,0.0010989010989011,2,0.0021978021978022,189,0.207692307692308,62,0.0681318681318681,107,0.117582417582418,0,0,3,0.0032967032967033
"HUDDINGE MATBÖRSEN",202231,2022-08-06,919,323,0.351468988030468,145,0.157780195865071,0,0,27,0.029379760609358,119,0.129488574537541,0,0,2,0.00217627856365615,18,0.0195865070729053,8,0.00870511425462459,1,0.00108813928182807,3,0.00326441784548422,323,0.351468988030468,18,0.0195865070729053,0,0,26,0.0282916213275299,119,0.129488574537541,0,0,4,0.0043525571273123,23,0.0250272034820457,119,0.129488574537541,0,0,0,0,0,0,0,0,11,0.0119695321001088,9,0.00979325353645267,8,0.00870511425462459,1,0.00108813928182807,0,0,1,0.00108813928182807,2,0.00217627856365615,204,0.221980413492927,58,0.0631120783460283,119,0.129488574537541,0,0,9,0.00979325353645267
"HUDDINGE MATBÖRSEN",202231,2022-08-05,805,295,0.366459627329193,133,0.165217391304348,0,0,20,0.0248447204968944,124,0.154037267080745,0,0,0,0,16,0.0198757763975155,1,0.00124223602484472,0,0,1,0.00124223602484472,295,0.366459627329193,15,0.0186335403726708,0,0,9,0.0111801242236025,124,0.154037267080745,0,0,6,0.00745341614906832,14,0.0173913043478261,124,0.154037267080745,0,0,0,0,0,0,0,0,8,0.00993788819875776,8,0.00993788819875776,1,0.00124223602484472,0,0,0,0,1,0.00124223602484472,0,0,171,0.212422360248447,31,0.0385093167701863,124,0.154037267080745,0,0,1,0.00124223602484472
"HUDDINGE MATBÖRSEN",202231,2022-08-04,776,260,0.335051546391753,117,0.150773195876289,0,0,31,0.0399484536082474,94,0.121134020618557,0,0,1,0.00128865979381443,6,0.0077319587628866,0,0,7,0.00902061855670103,4,0.00515463917525773,260,0.335051546391753,11,0.0141752577319588,0,0,23,0.029639175257732,94,0.121134020618557,0,0,4,0.00515463917525773,27,0.0347938144329897,94,0.121134020618557,0,0,0,0,0,0,0,0,3,0.0038659793814433,4,0.00515463917525773,0,0,6,0.0077319587628866,1,0.00128865979381443,3,0.0038659793814433,1,0.00128865979381443,166,0.213917525773196,54,0.0695876288659794,94,0.121134020618557,0,0,7,0.00902061855670103
"HUDDINGE MATBÖRSEN",202231,2022-08-03,754,255,0.338196286472149,123,0.163129973474801,0,0,21,0.0278514588859416,105,0.139257294429708,0,0,0,0,6,0.00795755968169761,0,0,0,0,0,0,255,0.338196286472149,6,0.00795755968169761,0,0,18,0.0238726790450928,105,0.139257294429708,0,0,4,0.00530503978779841,17,0.0225464190981432,105,0.139257294429708,0,0,0,0,0,0,0,0,2,0.0026525198938992,4,0.00530503978779841,0,0,0,0,0,0,0,0,0,0,150,0.19893899204244,39,0.0517241379310345,105,0.139257294429708,0,0,0,0
"HUDDINGE MATBÖRSEN",202231,2022-08-02,768,354,0.4609375,168,0.21875,0,0,26,0.0338541666666667,144,0.1875,0,0,2,0.00260416666666667,7,0.00911458333333333,0,0,5,0.00651041666666667,2,0.00260416666666667,354,0.4609375,8,0.0104166666666667,0,0,24,0.03125,144,0.1875,0,0,3,0.00390625,23,0.0299479166666667,144,0.1875,0,0,0,0,0,0,0,0,3,0.00390625,6,0.0078125,0,0,5,0.00651041666666667,0,0,1,0.00130208333333333,1,0.00130208333333333,210,0.2734375,53,0.0690104166666667,144,0.1875,0,0,5,0.00651041666666667
"HUDDINGE MATBÖRSEN",202231,2022-08-01,798,300,0.37593984962406,145,0.181704260651629,0,0,20,0.025062656641604,122,0.152882205513784,0,0,1,0.0012531328320802,5,0.006265664160401,0,0,7,0.0087719298245614,0,0,300,0.37593984962406,7,0.0087719298245614,0,0,23,0.0288220551378446,122,0.152882205513784,0,0,4,0.0050125313283208,16,0.0200501253132832,122,0.152882205513784,0,0,0,0,0,0,0,0,3,0.0037593984962406,3,0.0037593984962406,0,0,5,0.006265664160401,2,0.0025062656641604,0,0,0,0,178,0.223057644110276,42,0.0526315789473684,122,0.152882205513784,0,0,7,0.0087719298245614
"HUDDINGE MATBÖRSEN",202230,2022-07-31,829,76,0.0916767189384801,24,0.0289505428226779,0,0,11,0.0132689987937274,24,0.0289505428226779,0,0,0,0,7,0.00844390832328106,3,0.00361881785283474,5,0.0060313630880579,2,0.00241254523522316,76,0.0916767189384801,8,0.00965018094089264,0,0,0,0,24,0.0289505428226779,0,0,4,0.00482509047044632,7,0.00844390832328106,24,0.0289505428226779,0,0,0,0,0,0,0,0,2,0.00241254523522316,5,0.0060313630880579,3,0.00361881785283474,5,0.0060313630880579,0,0,1,0.00120627261761158,1,0.00120627261761158,52,0.0627261761158022,12,0.014475271411339,24,0.0289505428226779,0,0,8,0.00965018094089264
"HUDDINGE MATBÖRSEN",202230,2022-07-30,780,80,0.102564102564103,35,0.0448717948717949,0,0,13,0.0166666666666667,25,0.032051282051282,0,0,2,0.00256410256410256,3,0.00384615384615385,0,0,0,0,2,0.00256410256410256,80,0.102564102564103,6,0.00769230769230769,0,0,10,0.0128205128205128,25,0.032051282051282,0,0,2,0.00256410256410256,11,0.0141025641025641,25,0.032051282051282,0,0,0,0,0,0,0,0,2,0.00256410256410256,3,0.00384615384615385,0,0,0,0,0,0,2,0.00256410256410256,0,0,55,0.0705128205128205,24,0.0307692307692308,25,0.032051282051282,0,0,0,0
"HUDDINGE MATBÖRSEN",202230,2022-07-29,811,108,0.133168927250308,34,0.0419235511713933,0,0,22,0.0271270036991369,31,0.0382244143033292,0,0,2,0.00246609124537608,11,0.0135635018495684,5,0.0061652281134402,0,0,3,0.00369913686806412,108,0.133168927250308,15,0.0184956843403206,0,0,3,0.00369913686806412,31,0.0382244143033292,0,0,2,0.00246609124537608,20,0.0246609124537608,31,0.0382244143033292,0,0,0,0,0,0,0,0,10,0.0123304562268804,3,0.00369913686806412,5,0.0061652281134402,0,0,0,0,2,0.00246609124537608,1,0.00123304562268804,77,0.094944512946979,26,0.032059186189889,31,0.0382244143033292,0,0,5,0.0061652281134402
