"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Deli-Mölnlycke","kampanj_convrate_Deli-Mölnlycke","kampanj_count_Deli-Triangeln","kampanj_convrate_Deli-Triangeln","kampanj_count_Deli-Trianglen","kampanj_convrate_Deli-Trianglen","kampanj_count_Deli-Dala_Järna","kampanj_convrate_Deli-Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Ordinariepris_test_(endast_produkt_ej_pris)","kampanj_convrate_Ordinariepris_test_(endast_produkt_ej_pris)","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Vara_2","kampanj_convrate_Vara_2","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_Alltid_bra_pris","skylttyp_convrate_Alltid_bra_pris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris"
"HUDDINGE MATBÖRSEN",202224,7503,1025.97,0.136741303478609,21,0.00279888044782087,18,0.00239904038384646,3,0.00039984006397441,163,0.021724643475943,8,0.00106624017059843,0,0,116,0.0154604824736772,270,0.0359856057576969,9,0.00119952019192323,107,0.014260962281754,310.97,0.0414460882313741,1025.97,0.136741303478609,428.97,0.0571731307477009,0,0,3,0.00039984006397441,18,0.00239904038384646,18,0.00239904038384646,3,0.00039984006397441,163,0.021724643475943,8,0.00106624017059843,0,0,0,0,0,0,0,0,166,0.0221244835399174,113,0.0150606424097028,107,0.014260962281754,8,0.00106624017059843,108,0.0143942423030788,172,0.0229241636678662,138.97,0.0185219245635079,1007.97,0.134342263094762,169,0.0225243236038918,18,0.00239904038384646,14,0.00186592029854725,265,0.0353192056510729,113,0.0150606424097028
"HUDDINGE MATBÖRSEN",202223,8076,1240.076,0.153550767706786,92,0.0113917781079742,0,0,15,0.00185735512630015,376,0.0465577018325904,5,0.000619118375433383,0,0,102,0.012630014858841,262,0.0324418028727093,5,0.000619118375433383,113,0.0139920752847945,270.076,0.0334418028727093,1240.076,0.153550767706786,412.076,0.0510247647350173,0,0,92,0.0113917781079742,0,0,0,0,15,0.00185735512630015,376,0.0465577018325904,5,0.000619118375433383,0,0,0,0,0,0,0,0,149,0.0184497275879148,93,0.0115156017830609,122,0.0151064883605745,11,0.00136206042595344,107,0.0132491332342744,123,0.0152303120356612,147.076,0.018211490837048,1240.076,0.153550767706786,241,0.0298415056958891,0,0,30,0.0037147102526003,464,0.0574541852402179,93,0.0115156017830609
"HUDDINGE MATBÖRSEN",202222,7614,1189.665,0.156247044917258,0,0,0,0,53,0.00696086157079065,252,0.033096926713948,10,0.00131337010769635,0,0,83,0.0109009718938797,289,0.0379563961124245,8,0.00105069608615708,83,0.0109009718938797,411.665,0.0540668505384817,1189.665,0.156247044917258,627.665,0.0824356448647229,0,0,0,0,0,0,0,0,53,0.00696086157079065,252,0.033096926713948,10,0.00131337010769635,0,0,0,0,0,0,0,0,147,0.0193065405831363,72,0.00945626477541371,153,0.0200945626477541,6,0.000788022064617809,85,0.011163645915419,240,0.0315208825847124,171.665,0.0225459679537694,1189.665,0.156247044917258,147,0.0193065405831363,0,0,9,0.00118203309692671,334,0.0438665615970581,72,0.00945626477541371
"HUDDINGE MATBÖRSEN",202221,7851,1135.916,0.144684244045345,0,0,0,0,0,0,304,0.0387211820150299,4,0.000509489237039868,0,0,89,0.0113361355241371,247,0.0314609603872118,13,0.00165584002037957,29,0.00369379696853904,449.916,0.0573068398930073,1135.916,0.144684244045345,574.916,0.0732283785505031,0,0,0,0,0,0,0,0,0,0,304,0.0387211820150299,4,0.000509489237039868,0,0,0,0,0,0,0,0,135,0.0171952617500955,80,0.0101897847407974,121,0.015412049420456,9,0.0011463507833397,33,0.00420328620557891,283,0.0360463635205706,166.916,0.0212604763724366,1135.916,0.144684244045345,135,0.0171952617500955,0,0,19,0.00242007387593937,327,0.0416507451280092,80,0.0101897847407974
"HEDEMORA GUSSARVET",202243,12667,8274.568,0.653238177942686,2457,0.193968579774216,1658,0.130891292334412,286,0.0225783532012315,126,0.00994710665508802,4,0.000315781163653588,5.17,0.000408147154022263,212,0.0167364016736402,1980,0.156311676008526,57,0.00449988158206363,225,0.0177626904555143,1264.398,0.0998182679403174,7669.568,0.605476276940081,2103.398,0.166053367016657,605,0.0477619010026052,799,0.0630772874398042,1053,0.0831293913318071,1053,0.0831293913318071,286,0.0225783532012315,126,0.00994710665508802,4,0.000315781163653588,0,0,2.922,0.000230678140048946,0,0,2.248,0.000177469013973317,1493,0.117865319333702,150,0.0118417936370096,549,0.043340964711455,73,0.00576300623667798,209,0.0164995658009,494,0.0389989737112181,770.398,0.0608192942290992,6616.568,0.522346885608273,2897,0.228704507776111,1053,0.0831293913318071,0,0,408,0.032209678692666,155.17,0.0122499407910318
"HEDEMORA GUSSARVET",202233,13551,2779.147,0.205087963987898,212,0.0156446018744004,177,0.0130617666592871,20,0.00147590583720759,102,0.00752711976975869,0,0,1.252,9.23917054091949e-05,175,0.0129141760755664,1083,0.0799203010847908,95,0.00701055272673603,207,0.0152756254150985,706.895,0.0521655228396428,2677.147,0.197560844218139,1084.895,0.0800601431628662,102,0.00752711976975869,35,0.00258283521511328,75,0.00553464688952845,75,0.00553464688952845,20,0.00147590583720759,102,0.00752711976975869,0,0,0,0,0.21,1.54970112906797e-05,0,0,1.042,7.68946941185152e-05,750,0.0553464688952845,150,0.0110692937790569,358,0.0264187144860158,114,0.00841266327208324,188,0.0138735148697513,471,0.0347575824662387,235.895,0.0174079403734042,2602.147,0.19202619732861,887,0.0654564238801564,75,0.00553464688952845,0,0,404,0.0298132979115932,151.252,0.0111616854844661
"HEDEMORA GUSSARVET",202232,13334,3290.694,0.246789710514474,690,0.0517474126293685,652,0.0488975551222439,22,0.00164991750412479,59,0.00442477876106195,0,0,2.23,0.000167241637918104,128,0.0095995200239988,689,0.051672416379181,94,0.00704964751762412,281,0.0210739463026849,673.464,0.0505072746362682,2786.694,0.208991600419979,862.464,0.0646815659217039,504,0.0377981100944953,38,0.00284985750712464,148,0.0110994450277486,148,0.0110994450277486,22,0.00164991750412479,59,0.00442477876106195,0,0,0,0,1.546,0.000115944202789861,0,0,0.684,5.12974351282436e-05,542,0.0406479676016199,108,0.00809959502024899,167,0.0125243737813109,108,0.00809959502024899,267,0.02002399880006,442,0.0331483425828709,231.464,0.0173589320533973,2638.694,0.19789215539223,1084,0.0812959352032398,148,0.0110994450277486,0,0,434,0.0325483725813709,110.23,0.00826683665816709
"HEDEMORA GUSSARVET",202231,12834,2291.878,0.178578619292504,260,0.0202586878603709,202,0.0157394421069035,15,0.00116877045348294,74,0.00576593423718248,9,0.000701262272089762,3.943,0.000307230793205548,152,0.0118435405952938,356,0.0277388187626617,90,0.00701262272089762,266,0.0207261960417641,863.935,0.067316113448652,2188.878,0.170553062178588,1029.935,0.0802505064671965,103,0.00802555711391616,58,0.00451924575346735,99,0.00771388499298738,99,0.00771388499298738,15,0.00116877045348294,74,0.00576593423718248,9,0.000701262272089762,0,0,1.85,0.000144148355929562,0,0,2.093,0.000163082437275986,225,0.017531556802244,141,0.0109864422627396,142,0.0110643602929718,97,0.00755804893252299,259,0.0201807698301387,583,0.0454262116253701,280.935,0.0218899018232819,2089.878,0.162839177185601,386,0.0300763596696276,99,0.00771388499298738,0,0,430,0.0335047529998442,144.943,0.0112936730559451
"HEDEMORA GUSSARVET",202230,13000,2315.506,0.178115846153846,349,0.0268461538461538,287,0.0220769230769231,23,0.00176923076923077,80,0.00615384615384615,0,0,6.178,0.000475230769230769,163,0.0125384615384615,369,0.0283846153846154,78,0.006,278,0.0213846153846154,682.328,0.0524867692307692,2233.506,0.171808153846154,845.328,0.0650252307692308,82,0.00630769230769231,62,0.00476923076923077,205,0.0157692307692308,205,0.0157692307692308,23,0.00176923076923077,80,0.00615384615384615,0,0,0,0,1.204,9.26153846153846e-05,0,0,4.974,0.000382615384615385,250,0.0192307692307692,142,0.0109230769230769,140,0.0107692307692308,82,0.00630769230769231,274,0.0210769230769231,423,0.0325384615384615,259.328,0.0199483076923077,2028.506,0.156038923076923,394,0.0303076923076923,205,0.0157692307692308,0,0,436,0.0335384615384615,148.178,0.0113983076923077
"HEDEMORA GUSSARVET",202229,13462,2447.596,0.181815183479424,334,0.0248105779230426,275,0.0204278710444213,15,0.00111424751151389,42,0.00311989303223889,0,0,3.754,0.00027885901054821,135,0.010028227603625,420,0.0311989303223889,87,0.00646263556678057,346,0.0257019759322538,789.842,0.0586719655326103,2389.596,0.177506759768237,949.842,0.0705572723220918,58,0.00430842371118704,59,0.0043827068786213,217,0.0161194473332343,217,0.0161194473332343,15,0.00111424751151389,42,0.00311989303223889,0,0,0,0,2.09,0.000155251819937602,0,0,1.664,0.000123607190610608,295,0.0219135343931065,115,0.00854256425493983,145,0.0107710592779676,106,0.0078740157480315,327,0.0242905957510028,503,0.0373644332194325,286.842,0.0213075323131778,2172.596,0.161387312435002,412,0.0306046649829149,217,0.0161194473332343,0,0,475,0.0352845045312732,118.754,0.00882142326548804
"HEDEMORA GUSSARVET",202228,12810,2299.156,0.179481342701015,295,0.0230288836846214,240,0.0187353629976581,12,0.000936768149882904,80,0.00624512099921936,5,0.00039032006245121,4.412,0.000344418423106948,117,0.00913348946135831,386,0.0301327088212334,74,0.00577673692427791,285,0.022248243559719,800.744,0.0625092896174863,2232.156,0.174251053864169,965.744,0.0753898516783763,67,0.00523028883684621,55,0.00429352068696331,173,0.0135050741608119,173,0.0135050741608119,12,0.000936768149882904,80,0.00624512099921936,5,0.00039032006245121,0,0,1.43,0.000111631537861046,0,0,2.982,0.000232786885245902,268,0.0209211553473849,87,0.00679156908665105,148,0.0115534738485558,65,0.00507416081186573,294,0.0229508196721311,527,0.0411397345823575,273.744,0.0213695550351288,2059.156,0.160745979703357,390,0.0304449648711944,173,0.0135050741608119,0,0,439,0.0342701014832162,91.412,0.007135987509758
"HEDEMORA GUSSARVET",202227,13062,2335.413,0.178794441892513,239,0.0182973510947787,193,0.0147756851936916,10,0.000765579543714592,146,0.011177461338233,0,0,2.796,0.0002140560404226,185,0.01416322155872,397,0.0303935078854693,201,0.0153881488286633,237,0.0181442351860358,724.617,0.0554751952227836,2287.413,0.175119660082683,897.617,0.0687197213290461,48,0.00367478180983004,46,0.00352166590108712,145,0.0111009033838616,145,0.0111009033838616,10,0.000765579543714592,146,0.011177461338233,0,0,0,0,0.8,6.12463634971674e-05,0,0,1.996,0.000152809676925433,272,0.0208237635890369,147,0.0112540192926045,163,0.0124789465625478,192,0.0146991272393202,246,0.018833256775379,455,0.0348338692390139,269.617,0.0206413259837697,2142.413,0.164018756698821,366,0.0280202112999541,145,0.0111009033838616,17,0.00130148522431481,567,0.0434083601286174,149.796,0.0114680753330271
"HEDEMORA GUSSARVET",202226,12946,3152.186,0.243487254750502,634,0.0489726556465317,590,0.0455739224470879,16,0.00123590298161594,137,0.0105824192800865,0,0,4.713,0.000364050672022246,206,0.0159122508883053,412,0.0318245017766105,91,0.00702919820794068,287,0.022169009732736,774.473,0.0598233431175653,3047.186,0.235376641433647,981.473,0.0758128379422215,105,0.00811061331685463,44,0.00339873319944384,485,0.0374633091302333,485,0.0374633091302333,16,0.00123590298161594,137,0.0105824192800865,0,0,0,0,0.698,5.39162675729955e-05,0,0,4.015,0.000310134404449251,309,0.0238683763324579,118,0.00911478448941758,191,0.0147535918430403,95,0.00733817395334466,283,0.021860033987332,506,0.0390854317936042,268.473,0.0207379113239611,2562.186,0.197913332303414,458,0.0353777228487564,485,0.0374633091302333,9,0.000695195427158968,506,0.0390854317936042,122.713,0.00947883516143983
"HEDEMORA GUSSARVET",202225,14828,5018.109,0.338421162665228,1156,0.0779606150526032,1109,0.0747909360669005,27,0.00182087941731859,73,0.0049231184246021,0,0,4.383,0.000295589425411384,169,0.011397356352846,1038,0.0700026975991368,44,0.0029673590504451,259,0.0174669544105746,1138.726,0.0767956568653898,4869.109,0.328372605880766,1351.726,0.0911603722686809,149,0.0100485567844618,47,0.00316967898570272,960,0.0647423792824386,960,0.0647423792824386,27,0.00182087941731859,73,0.0049231184246021,0,0,0,0,2.116,0.000142702994335042,0,0,2.267,0.000152886431076342,887,0.0598192608578365,134,0.00903695710817373,186,0.0125438359859725,48,0.00323711896412193,255,0.0171971944968978,809,0.0545589425411384,329.726,0.0222367143242514,3909.109,0.263630226598327,1083,0.0730374966280011,960,0.0647423792824386,0,0,376,0.0253574318856218,138.383,0.00933254653358511
"HEDEMORA GUSSARVET",202224,13093,2354.622,0.179838234170931,251,0.0191705491483999,228,0.0174138852822119,19,0.00145115710685099,132,0.0100817230581227,0,0,6.938,0.000529901474070114,263,0.0200870694264111,581,0.0443748567937066,77,0.00588100511723822,217,0.016573741694035,579.684,0.0442743450698847,2277.622,0.173957229053693,766.684,0.0585567860688918,77,0.00588100511723822,23,0.00175666386618804,151,0.0115328801649736,151,0.0115328801649736,19,0.00145115710685099,132,0.0100817230581227,0,0,0,0,5.308,0.000405407469640266,0,0,1.63,0.000124494004429848,441,0.0336821202169098,235,0.0179485221110517,168,0.0128312838921561,92,0.00702665546475216,202,0.015428091346521,331,0.0252806843351409,248.684,0.0189936607347438,2126.622,0.162424348888719,541,0.0413197892003361,151,0.0115328801649736,0,0,426,0.0325364698693959,241.938,0.0184784235851218
"HEDEMORA GUSSARVET",202223,13664,2812.44,0.205828454332553,859,0.062865925058548,225,0.0164666276346604,33,0.00241510538641686,115,0.00841627634660422,3,0.000219555035128806,4.172,0.000305327868852459,176,0.0128805620608899,483,0.0353483606557377,78,0.00570843091334895,234,0.0171252927400468,602.268,0.0440769906323185,2717.44,0.198875878220141,797.268,0.0583480679156909,95,0.00695257611241218,634,0.0463992974238876,130,0.00951405152224824,130,0.00951405152224824,33,0.00241510538641686,115,0.00841627634660422,3,0.000219555035128806,0,0,2,0.000146370023419204,0,0,2.172,0.000158957845433255,353,0.0258343091334895,147,0.0107581967213115,159,0.0116364168618267,101,0.00739168618266979,211,0.015442037470726,357,0.0261270491803279,245.268,0.0179499414519906,2587.44,0.189361826697892,1082,0.0791861826697892,130,0.00951405152224824,0,0,427,0.03125,151.172,0.0110635245901639
"HEDEMORA GUSSARVET",202222,13024,2321.537,0.178250691031941,220,0.0168918918918919,183,0.0140509828009828,270,0.0207309582309582,195,0.0149723587223587,7,0.000537469287469287,3.904,0.0002997542997543,119,0.00913697788697789,450,0.034551597051597,87,0.00667997542997543,197,0.0151259213759214,589.633,0.0452728040540541,2222.537,0.17064933968059,1038.633,0.0797476197788698,99,0.00760135135135135,37,0.00284090909090909,84,0.00644963144963145,84,0.00644963144963145,270,0.0207309582309582,195,0.0149723587223587,7,0.000537469287469287,0,0,1.232,9.45945945945946e-05,0,0,2.672,0.000205159705159705,301,0.0231111793611794,96,0.00737100737100737,172,0.0132063882063882,106,0.00813882063882064,178,0.0136670761670762,325,0.0249539312039312,264.633,0.0203188728501229,2138.537,0.164199708230958,437,0.0335534398034398,84,0.00644963144963145,1,7.67813267813268e-05,478,0.0367014742014742,99.904,0.00767076167076167
"HEDEMORA GUSSARVET",202221,13925,2675.865,0.192162657091562,309,0.0221903052064632,239,0.0171633752244165,24,0.00172351885098743,279,0.0200359066427289,0,0,3.596,0.000258240574506284,188,0.0135008976660682,464,0.0333213644524237,101,0.00725314183123878,244,0.0175224416517056,824.269,0.0591934649910233,2562.865,0.184047755834829,1035.269,0.0743460682226212,113,0.0081149012567325,70,0.00502692998204668,126,0.00904847396768402,126,0.00904847396768402,24,0.00172351885098743,279,0.0200359066427289,0,0,0,0,0.964,6.92280071813285e-05,0,0,2.632,0.000189012567324955,313,0.0224775583482944,152,0.0109156193895871,187,0.0134290843806104,146,0.0104847396768402,199,0.0142908438061041,532,0.0382046678635548,292.269,0.0209887971274686,2436.865,0.174999281867145,496,0.0356193895870736,126,0.00904847396768402,0,0,624,0.0448114901256733,155.596,0.0111738599640934
"GÖTEBORG STIGBERGSTORGET",202243,15677,6633.695,0.423148242648466,1803,0.1150092492186,1618,0.103208522038655,129,0.0082286151687185,202,0.0128851183262104,17,0.00108439114626523,5.31,0.000338712763921669,299,0.0190725266313708,1127,0.0718887542259361,61,0.00389105058365759,317,0.0202207054921222,1055.385,0.0673205970530076,6292.695,0.401396632008675,1421.385,0.0906669005549531,341,0.0217516106397908,185,0.0118007271799451,1277,0.0814569113988646,1277,0.0814569113988646,129,0.0082286151687185,202,0.0128851183262104,17,0.00108439114626523,3.374,0.000215219748676405,1.462,9.32576385788097e-05,0,0,0.474,3.0235376666454e-05,1082,0.0690183070740575,124,0.00790967659628755,220,0.0140332971869618,188,0.0119920903234037,190,0.0121196657523761,605,0.0385915672641449,450.385,0.0287290297888627,5015.695,0.319939720609811,1608,0.102570644893793,1277,0.0814569113988646,0,0,580,0.0369968744019902,129.31,0.00824838936020922
"GÖTEBORG STIGBERGSTORGET",202233,16637,2901.864,0.174422311714852,194,0.0116607561459398,173,0.010398509346637,36,0.00216385165594759,190,0.0114203281841678,0,0,6.142,0.000369177135300836,172,0.010338402356194,999,0.0600468834525455,72,0.00432770331189517,259,0.015567710524734,800.722,0.0481289896014907,2843.864,0.170936106269159,1313.722,0.0789638756987438,58,0.00348620544569333,21,0.00126224679930276,115,0.00691230390094368,115,0.00691230390094368,36,0.00216385165594759,190,0.0114203281841678,0,0,3.974,0.000238865180020436,1.092,6.56368335637435e-05,0,0,1.076,6.46751217166556e-05,608,0.036545050189337,86,0.00516920117809701,477,0.0286710344413055,246,0.0147863196489752,85,0.00510909418765402,637,0.0382881529121837,163.722,0.00984083668930697,2728.864,0.164023802368215,687,0.0412935024343331,115,0.00691230390094368,0,0,521,0.031315742020797,92.142,0.00553837831339785
"GÖTEBORG STIGBERGSTORGET",202232,14625,3208.867,0.219409709401709,629,0.043008547008547,611,0.0417777777777778,41,0.0028034188034188,228,0.0155897435897436,0,0,4.582,0.000313299145299145,144,0.00984615384615385,478,0.0326837606837607,46,0.00314529914529915,316,0.0216068376068376,711.285,0.0486348717948718,2747.867,0.187888341880342,885.285,0.0605323076923077,461,0.0315213675213675,18,0.00123076923076923,150,0.0102564102564103,150,0.0102564102564103,41,0.0028034188034188,228,0.0155897435897436,0,0,2.128,0.000145504273504274,1.27,8.68376068376068e-05,0,0,1.184,8.0957264957265e-05,387,0.0264615384615385,102,0.00697435897435897,133,0.00909401709401709,234,0.016,128,0.00875213675213675,565,0.0386324786324786,146.285,0.0100023931623932,2597.867,0.177631931623932,866,0.0592136752136752,150,0.0102564102564103,0,0,590,0.0403418803418803,106.582,0.00728765811965812
"GÖTEBORG STIGBERGSTORGET",202231,13697,1940.162,0.141648682193181,128,0.00934511206833613,110,0.00803095568372636,40,0.00292034752135504,207,0.0151127984230123,18,0.00131415638460977,1.73,0.000126305030298606,185,0.0135066072862671,393,0.0286924143973133,73,0.00532963422647295,240,0.0175220851281302,544.432,0.0397482660436592,1893.162,0.138217273855589,789.432,0.0576353946119588,47,0.00343140833759217,18,0.00131415638460977,63,0.00459954734613419,63,0.00459954734613419,40,0.00292034752135504,207,0.0151127984230123,18,0.00131415638460977,1.122,8.19157479740089e-05,0.508,3.7088413521209e-05,0,0,0.1,7.3008688033876e-06,272,0.0198583631452143,119,0.00868803387603125,187,0.0136526246623348,195,0.0142366941666058,118,0.00861502518799737,382,0.0278893188289406,162.432,0.0118589472147186,1830.162,0.133617726509455,337,0.0246039278674162,63,0.00459954734613419,0,0,520,0.0379645177776155,120.73,0.00881433890632985
"GÖTEBORG STIGBERGSTORGET",202230,13164,1955.723,0.148566013369796,203,0.0154208447280462,187,0.0142054086903677,37,0.00281069583713157,217,0.0164843512610149,2,0.000151929504709815,10.858,0.000824825281069584,129,0.00979945305378305,317,0.0240808264965056,54,0.004102096627165,228,0.0173199635369189,570.865,0.0433656183530842,1891.723,0.143704269219082,742.865,0.0564315557581282,64,0.00486174415071407,16,0.00121543603767852,123,0.0093436645396536,123,0.0093436645396536,37,0.00281069583713157,217,0.0164843512610149,2,0.000151929504709815,3.166,0.000240504405955637,1.16,8.81191127316925e-05,0,0,6.532,0.000496201762382255,216,0.01640838650866,97,0.00736858097842601,133,0.0101033120632027,162,0.012306289881495,120,0.00911577028258888,434,0.0329687025220298,136.865,0.0103969158310544,1768.723,0.134360604679429,296,0.0224855666970526,123,0.0093436645396536,0,0,499,0.0379064114250988,107.858,0.00819340625949559
"GÖTEBORG STIGBERGSTORGET",202229,13177,1977.677,0.150085527813615,134,0.0101692342718373,118,0.00895499734385672,28,0.002124914623966,233,0.0176823252637171,0,0,1.5,0.000113834711998179,169,0.0128253775517948,377,0.0286104576155422,53,0.00402215982393565,254,0.0192760112316916,610.177,0.0463062153752751,1923.677,0.14598747818168,773.177,0.0586762540790772,54,0.00409804963193443,16,0.00121423692798057,64,0.00485694771192229,64,0.00485694771192229,28,0.002124914623966,233,0.0176823252637171,0,0,0,0,1.5,0.000113834711998179,0,0,0,0,296,0.0224633831676406,115,0.00872732791986036,135,0.0102451240798361,178,0.0135083858237839,129,0.00978978523184336,478,0.0362753282234196,132.177,0.0100308871518555,1859.677,0.141130530469758,366,0.0277756697275556,64,0.00485694771192229,0,0,540,0.0409804963193443,116.5,0.00884116263185854
"GÖTEBORG STIGBERGSTORGET",202228,13447,1785.024,0.132745147616569,114,0.00847772737413549,88,0.00654421060459582,25,0.00185915073994199,172,0.0127909570908009,10,0.000743660295976798,4.476,0.000332862348479215,150,0.011154904439652,292,0.0217148806425225,45,0.00334647133189559,213,0.0158399643043058,671.548,0.0499403584442627,1751.024,0.130216702610248,841.548,0.0625825834758682,34,0.00252844500632111,26,0.00193351676953967,54,0.00401576559827471,54,0.00401576559827471,25,0.00185915073994199,172,0.0127909570908009,10,0.000743660295976798,1.32,9.81631590689373e-05,1.476,0.000109764259686175,0,0,1.68,0.000124934929724102,205,0.0152450360675244,102,0.00758533501896334,135,0.0100394139956868,126,0.00937011972930765,132,0.00981631590689373,537,0.039934557893954,134.548,0.0100058005503086,1697.024,0.126200937011973,265,0.0197069978433851,54,0.00401576559827471,0,0,430,0.0319773927270023,106.476,0.00791819736744255
