"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"ÖSTERVÅLA TORGET",202237,2022-09-13,719,325.916,0.453290681502086,124,0.172461752433936,16.916,0.0235271210013908,30,0.0417246175243394,62,0.086230876216968,0,0,17,0.023643949930459,2,0.00278164116828929,59,0.0820584144645341,7,0.00973574408901252,2,0.00278164116828929,6,0.00834492350486787,315.916,0.43938247566064,72.916,0.101413073713491,10,0.0139082058414465,7,0.00973574408901252,107,0.148817802503477,6.916,0.00961891515994437,16,0.0222531293463143,14,0.019471488178025,42,0.0584144645340751,20,0.0278164116828929,0,0,0,0,0,0,17,0.023643949930459,2,0.00278164116828929,49,0.0681502086230876,10,0.0139082058414465,7,0.00973574408901252,2,0.00278164116828929,6,0.00834492350486787,315.916,0.43938247566064,107,0.148817802503477,107,0.148817802503477,29,0.0403337969401947
"ÖSTERVÅLA TORGET",202237,2022-09-12,732,337.129,0.460558743169399,155,0.211748633879781,21.129,0.0288647540983607,20,0.0273224043715847,38,0.0519125683060109,2,0.00273224043715847,19,0.0259562841530055,3,0.00409836065573771,74,0.101092896174863,1,0.00136612021857923,2,0.00273224043715847,2,0.00273224043715847,325.129,0.444165300546448,79.129,0.108099726775956,12,0.0163934426229508,6,0.00819672131147541,137,0.187158469945355,9.129,0.0124713114754098,10,0.0136612021857923,10,0.0136612021857923,21,0.0286885245901639,17,0.023224043715847,2,0.00273224043715847,0,0,0,0,19,0.0259562841530055,3,0.00409836065573771,54,0.0737704918032787,20,0.0273224043715847,1,0.00136612021857923,2,0.00273224043715847,2,0.00273224043715847,325.129,0.444165300546448,89,0.121584699453552,137,0.187158469945355,20,0.0273224043715847
"ÖSTERVÅLA TORGET",202233,2022-08-21,738,54.865,0.0743428184281843,2,0.002710027100271,9.865,0.0133672086720867,30,0.040650406504065,8,0.010840108401084,0,0,0,0,2,0.002710027100271,2,0.002710027100271,1,0.0013550135501355,0,0,0,0,54.865,0.0743428184281843,42.865,0.0580826558265583,0,0,0,0,2,0.002710027100271,9.865,0.0133672086720867,21,0.0284552845528455,9,0.0121951219512195,0,0,8,0.010840108401084,0,0,0,0,0,0,0,0,2,0.002710027100271,1,0.0013550135501355,1,0.0013550135501355,1,0.0013550135501355,0,0,0,0,54.865,0.0743428184281843,1,0.0013550135501355,2,0.002710027100271,9,0.0121951219512195
"ÖSTERVÅLA TORGET",202233,2022-08-20,819,59.016,0.0720586080586081,1,0.00122100122100122,11.016,0.0134505494505495,11,0.0134310134310134,12,0.0146520146520147,0,0,0,0,1,0.00122100122100122,10,0.0122100122100122,6,0.00732600732600733,0,0,7,0.00854700854700855,59.016,0.0720586080586081,23.016,0.0281025641025641,0,0,0,0,1,0.00122100122100122,11.016,0.0134505494505495,9,0.010989010989011,2,0.00244200244200244,0,0,12,0.0146520146520147,0,0,0,0,0,0,0,0,1,0.00122100122100122,10,0.0122100122100122,0,0,6,0.00732600732600733,0,0,7,0.00854700854700855,59.016,0.0720586080586081,17,0.0207570207570208,1,0.00122100122100122,18,0.021978021978022
"ÖSTERVÅLA TORGET",202233,2022-08-19,1021,74.378,0.0728481880509305,1,0.000979431929480901,10.378,0.0101645445641528,17,0.0166503428011753,27,0.0264446620959843,0,0,0,0,2,0.0019588638589618,9,0.00881488736532811,4,0.0039177277179236,0,0,4,0.0039177277179236,74.378,0.0728481880509305,30.378,0.0297531831537708,0,0,0,0,1,0.000979431929480901,10.378,0.0101645445641528,12,0.0117531831537708,5,0.00489715964740451,2,0.0019588638589618,25,0.0244857982370225,0,0,0,0,0,0,0,0,2,0.0019588638589618,8,0.00783545543584721,1,0.000979431929480901,4,0.0039177277179236,0,0,4,0.0039177277179236,74.378,0.0728481880509305,14,0.0137120470127326,1,0.000979431929480901,29,0.0284035259549461
"ÖSTERVÅLA TORGET",202233,2022-08-18,806,47.289,0.0586712158808933,0,0,4.289,0.00532133995037221,19,0.0235732009925558,13,0.0161290322580645,0,0,0,0,0,0,10,0.0124069478908189,0,0,0,0,1,0.00124069478908189,47.289,0.0586712158808933,28.289,0.0350980148883375,0,0,0,0,0,0,4.289,0.00532133995037221,9,0.011166253101737,10,0.0124069478908189,2,0.00248138957816377,11,0.0136476426799007,0,0,0,0,0,0,0,0,0,0,5,0.00620347394540943,5,0.00620347394540943,0,0,0,0,1,0.00124069478908189,47.289,0.0586712158808933,8,0.00992555831265509,0,0,11,0.0136476426799007
"ÖSTERVÅLA TORGET",202233,2022-08-17,883,50.668,0.0573816534541336,0,0,4.668,0.00528652321630804,15,0.0169875424688562,19,0.0215175537938845,0,0,0,0,0,0,5,0.00566251415628539,1,0.00113250283125708,6,0.00679501698754247,0,0,50.668,0.0573816534541336,22.668,0.0256715741789354,0,0,0,0,0,0,4.668,0.00528652321630804,12,0.0135900339750849,3,0.00339750849377123,0,0,19,0.0215175537938845,0,0,0,0,0,0,0,0,0,0,2,0.00226500566251416,3,0.00339750849377123,1,0.00113250283125708,6,0.00679501698754247,0,0,50.668,0.0573816534541336,2,0.00226500566251416,0,0,26,0.029445073612684
"ÖSTERVÅLA TORGET",202233,2022-08-16,829,57.879,0.0698178528347407,0,0,3.879,0.00467913148371532,5,0.0060313630880579,26,0.0313630880579011,0,0,0,0,4,0.00482509047044632,9,0.0108564535585042,4,0.00482509047044632,2,0.00241254523522316,4,0.00482509047044632,57.879,0.0698178528347407,16.879,0.0203606755126659,0,0,0,0,0,0,3.879,0.00467913148371532,4,0.00482509047044632,1,0.00120627261761158,0,0,26,0.0313630880579011,0,0,0,0,0,0,0,0,4,0.00482509047044632,5,0.0060313630880579,4,0.00482509047044632,4,0.00482509047044632,2,0.00241254523522316,4,0.00482509047044632,57.879,0.0698178528347407,9,0.0108564535585042,0,0,32,0.0386007237635706
"ÖSTERVÅLA TORGET",202233,2022-08-15,849,32.245,0.037979976442874,1,0.00117785630153121,6.245,0.00735571260306243,10,0.0117785630153121,7,0.00824499411071849,0,0,0,0,1,0.00117785630153121,7,0.00824499411071849,0,0,0,0,0,0,32.245,0.037979976442874,21.245,0.0250235571260306,0,0,0,0,1,0.00117785630153121,6.245,0.00735571260306243,5,0.00588928150765607,5,0.00588928150765607,0,0,7,0.00824499411071849,0,0,0,0,0,0,0,0,1,0.00117785630153121,3,0.00353356890459364,4,0.00471142520612485,0,0,0,0,0,0,32.245,0.037979976442874,3,0.00353356890459364,1,0.00117785630153121,7,0.00824499411071849
"ÖSTERVÅLA TORGET",202232,2022-08-14,685,37.57,0.0548467153284672,0,0,9.57,0.013970802919708,11,0.0160583941605839,11,0.0160583941605839,0,0,0,0,0,0,3,0.00437956204379562,1,0.00145985401459854,0,0,2,0.00291970802919708,37.57,0.0548467153284672,21.57,0.0314890510948905,0,0,0,0,0,0,9.57,0.013970802919708,5,0.0072992700729927,6,0.00875912408759124,1,0.00145985401459854,10,0.0145985401459854,0,0,0,0,0,0,0,0,0,0,2,0.00291970802919708,1,0.00145985401459854,1,0.00145985401459854,0,0,2,0.00291970802919708,37.57,0.0548467153284672,5,0.0072992700729927,0,0,11,0.0160583941605839
"ÖSTERVÅLA TORGET",202232,2022-08-13,909,83.936,0.0923388338833883,0,0,18.936,0.0208316831683168,41,0.0451045104510451,9,0.0099009900990099,0,0,0,0,3,0.0033003300330033,7,0.0077007700770077,1,0.0011001100110011,0,0,4,0.0044004400440044,83.936,0.0923388338833883,62.936,0.0692365236523652,0,0,0,0,0,0,18.936,0.0208316831683168,36,0.0396039603960396,5,0.0055005500550055,0,0,9,0.0099009900990099,0,0,0,0,0,0,0,0,3,0.0033003300330033,7,0.0077007700770077,0,0,1,0.0011001100110011,0,0,4,0.0044004400440044,83.936,0.0923388338833883,11,0.0121012101210121,0,0,10,0.011001100110011
"ÖSTERVÅLA TORGET",202232,2022-08-12,950,98.09,0.103252631578947,1,0.00105263157894737,23.09,0.0243052631578947,43,0.0452631578947368,18,0.0189473684210526,0,0,0,0,0,0,6,0.00631578947368421,2,0.00210526315789474,2,0.00210526315789474,3,0.00315789473684211,98.09,0.103252631578947,67.09,0.0706210526315789,0,0,0,0,1,0.00105263157894737,23.09,0.0243052631578947,37,0.0389473684210526,6,0.00631578947368421,0,0,18,0.0189473684210526,0,0,0,0,0,0,0,0,0,0,5,0.00526315789473684,1,0.00105263157894737,2,0.00210526315789474,2,0.00210526315789474,3,0.00315789473684211,98.09,0.103252631578947,8,0.00842105263157895,1,0.00105263157894737,22,0.0231578947368421
"ÖSTERVÅLA TORGET",202232,2022-08-11,850,88.252,0.103825882352941,2,0.00235294117647059,16.252,0.01912,48,0.0564705882352941,12,0.0141176470588235,0,0,0,0,1,0.00117647058823529,6,0.00705882352941176,3,0.00352941176470588,0,0,0,0,88.252,0.103825882352941,67.252,0.07912,0,0,0,0,2,0.00235294117647059,16.252,0.01912,44,0.0517647058823529,4,0.00470588235294118,0,0,12,0.0141176470588235,0,0,0,0,0,0,0,0,1,0.00117647058823529,4,0.00470588235294118,2,0.00235294117647059,3,0.00352941176470588,0,0,0,0,88.252,0.103825882352941,4,0.00470588235294118,2,0.00235294117647059,15,0.0176470588235294
"ÖSTERVÅLA TORGET",202232,2022-08-10,901,106.655,0.118374028856826,3,0.00332963374028857,13.655,0.0151553829078801,42,0.04661487236404,23,0.025527192008879,0,0,0,0,1,0.00110987791342952,15,0.0166481687014428,5,0.00554938956714761,0,0,4,0.00443951165371809,106.655,0.118374028856826,60.655,0.0673196448390677,0,0,0,0,3,0.00332963374028857,13.655,0.0151553829078801,42,0.04661487236404,0,0,0,0,23,0.025527192008879,0,0,0,0,0,0,0,0,1,0.00110987791342952,11,0.0122086570477248,4,0.00443951165371809,5,0.00554938956714761,0,0,4,0.00443951165371809,106.655,0.118374028856826,15,0.0166481687014428,3,0.00332963374028857,28,0.0310765815760266
"ÖSTERVÅLA TORGET",202232,2022-08-09,835,77.591,0.0929233532934132,0,0,19.591,0.0234622754491018,27,0.0323353293413174,14,0.0167664670658683,0,0,0,0,1,0.00119760479041916,7,0.00838323353293413,3,0.00359281437125748,0,0,6,0.00718562874251497,77.591,0.0929233532934132,51.591,0.061785628742515,0,0,0,0,0,0,19.591,0.0234622754491018,23,0.0275449101796407,4,0.00479041916167665,0,0,14,0.0167664670658683,0,0,0,0,0,0,0,0,1,0.00119760479041916,3,0.00359281437125748,4,0.00479041916167665,3,0.00359281437125748,0,0,6,0.00718562874251497,77.591,0.0929233532934132,9,0.0107784431137725,0,0,17,0.0203592814371257
"ÖSTERVÅLA TORGET",202232,2022-08-08,831,72.98,0.0878219013237064,0,0,17.98,0.0216365824308063,26,0.0312876052948255,11,0.01323706377858,0,0,0,0,0,0,14,0.0168471720818291,2,0.00240673886883273,0,0,2,0.00240673886883273,72.98,0.0878219013237064,47.98,0.0577376654632972,0,0,0,0,0,0,17.98,0.0216365824308063,24,0.0288808664259928,2,0.00240673886883273,0,0,11,0.01323706377858,0,0,0,0,0,0,0,0,0,0,10,0.0120336943441637,4,0.00481347773766546,2,0.00240673886883273,0,0,2,0.00240673886883273,72.98,0.0878219013237064,12,0.0144404332129964,0,0,13,0.0156438026474128
"ÖSTERVÅLA TORGET",202231,2022-08-07,694,46.07,0.0663832853025937,0,0,10.07,0.0145100864553314,12,0.0172910662824208,3,0.00432276657060519,0,0,0,0,4,0.00576368876080692,12,0.0172910662824208,3,0.00432276657060519,2,0.00288184438040346,0,0,46.07,0.0663832853025937,28.07,0.0404466858789625,0,0,0,0,0,0,10.07,0.0145100864553314,6,0.00864553314121038,6,0.00864553314121038,0,0,3,0.00432276657060519,0,0,0,0,0,0,0,0,4,0.00576368876080692,10,0.0144092219020173,2,0.00288184438040346,3,0.00432276657060519,2,0.00288184438040346,0,0,46.07,0.0663832853025937,10,0.0144092219020173,0,0,8,0.0115273775216138
"ÖSTERVÅLA TORGET",202231,2022-08-06,836,54.145,0.0647667464114833,0,0,12.145,0.0145275119617225,19,0.0227272727272727,9,0.0107655502392345,0,0,0,0,1,0.00119617224880383,7,0.00837320574162679,6,0.00717703349282297,0,0,0,0,54.145,0.0647667464114833,34.145,0.0408433014354067,0,0,0,0,0,0,12.145,0.0145275119617225,11,0.0131578947368421,8,0.00956937799043062,1,0.00119617224880383,8,0.00956937799043062,0,0,0,0,0,0,0,0,1,0.00119617224880383,5,0.00598086124401914,2,0.00239234449760766,6,0.00717703349282297,0,0,0,0,54.145,0.0647667464114833,6,0.00717703349282297,0,0,14,0.0167464114832536
"ÖSTERVÅLA TORGET",202231,2022-08-05,857,67.341,0.0785775962660443,0,0,10.341,0.0120665110851809,16,0.0186697782963827,14,0.0163360560093349,0,0,0,0,0,0,20,0.0233372228704784,7,0.00816802800466744,0,0,0,0,67.341,0.0785775962660443,35.341,0.0412380396732789,0,0,0,0,0,0,10.341,0.0120665110851809,7,0.00816802800466744,9,0.0105017502917153,0,0,14,0.0163360560093349,0,0,0,0,0,0,0,0,0,0,11,0.0128354725787631,9,0.0105017502917153,7,0.00816802800466744,0,0,0,0,67.341,0.0785775962660444,11,0.0128354725787631,0,0,21,0.0245040840140023
"ÖSTERVÅLA TORGET",202231,2022-08-04,839,41.363,0.049300357568534,1,0.00119189511323004,5.363,0.00639213349225268,15,0.0178784266984505,10,0.0119189511323004,0,0,0,0,0,0,8,0.00953516090584029,1,0.00119189511323004,0,0,1,0.00119189511323004,41.363,0.049300357568534,21.363,0.0254624553039333,0,0,0,0,1,0.00119189511323004,5.363,0.00639213349225268,12,0.0143027413587604,3,0.00357568533969011,0,0,10,0.0119189511323004,0,0,0,0,0,0,0,0,0,0,7,0.00834326579261025,1,0.00119189511323004,1,0.00119189511323004,0,0,1,0.00119189511323004,41.363,0.049300357568534,8,0.00953516090584029,1,0.00119189511323004,11,0.0131108462455304
"ÖSTERVÅLA TORGET",202231,2022-08-03,840,61.71,0.0734642857142857,2,0.00238095238095238,7.71,0.00917857142857143,23,0.0273809523809524,8,0.00952380952380952,0,0,0,0,1,0.00119047619047619,16,0.019047619047619,1,0.00119047619047619,0,0,3,0.00357142857142857,61.71,0.0734642857142857,37.71,0.0448928571428571,0,0,0,0,2,0.00238095238095238,7.71,0.00917857142857143,19,0.0226190476190476,4,0.00476190476190476,0,0,8,0.00952380952380952,0,0,0,0,0,0,0,0,1,0.00119047619047619,10,0.0119047619047619,6,0.00714285714285714,1,0.00119047619047619,0,0,3,0.00357142857142857,61.71,0.0734642857142857,13,0.0154761904761905,2,0.00238095238095238,9,0.0107142857142857
"ÖSTERVÅLA TORGET",202231,2022-08-02,755,49.87,0.0660529801324503,4,0.00529801324503311,6.87,0.00909933774834437,14,0.0185430463576159,15,0.0198675496688742,0,0,0,0,0,0,9,0.0119205298013245,1,0.00132450331125828,0,0,0,0,49.87,0.0660529801324503,22.87,0.0302913907284768,0,0,0,0,4,0.00529801324503311,6.87,0.00909933774834437,9,0.0119205298013245,5,0.00662251655629139,0,0,15,0.0198675496688742,0,0,0,0,0,0,0,0,0,0,7,0.00927152317880795,2,0.00264900662251656,1,0.00132450331125828,0,0,0,0,49.87,0.0660529801324503,7,0.00927152317880795,4,0.00529801324503311,16,0.0211920529801325
"ÖSTERVÅLA TORGET",202231,2022-08-01,795,39.714,0.0499547169811321,0,0,8.714,0.0109610062893082,15,0.0188679245283019,10,0.0125786163522013,0,0,0,0,0,0,4,0.0050314465408805,2,0.00251572327044025,0,0,0,0,39.714,0.0499547169811321,23.714,0.0298289308176101,0,0,0,0,0,0,8.714,0.0109610062893082,6,0.00754716981132075,9,0.0113207547169811,0,0,10,0.0125786163522013,0,0,0,0,0,0,0,0,0,0,4,0.0050314465408805,0,0,2,0.00251572327044025,0,0,0,0,39.714,0.0499547169811321,4,0.0050314465408805,0,0,12,0.0150943396226415
"ÖSTERVÅLA TORGET",202230,2022-07-31,630,46.65,0.074047619047619,1,0.00158730158730159,16.65,0.0264285714285714,7,0.0111111111111111,10,0.0158730158730159,0,0,0,0,1,0.00158730158730159,9,0.0142857142857143,2,0.00317460317460317,0,0,0,0,46.65,0.074047619047619,25.65,0.0407142857142857,0,0,0,0,1,0.00158730158730159,16.65,0.0264285714285714,5,0.00793650793650794,2,0.00317460317460317,0,0,10,0.0158730158730159,0,0,0,0,0,0,0,0,1,0.00158730158730159,8,0.0126984126984127,1,0.00158730158730159,2,0.00317460317460317,0,0,0,0,46.65,0.074047619047619,8,0.0126984126984127,1,0.00158730158730159,12,0.019047619047619
"ÖSTERVÅLA TORGET",202230,2022-07-30,849,65.413,0.0770471142520612,1,0.00117785630153121,31.413,0.037,9,0.0106007067137809,12,0.0141342756183746,0,0,0,0,1,0.00117785630153121,9,0.0106007067137809,1,0.00117785630153121,0,0,1,0.00117785630153121,65.413,0.0770471142520612,41.413,0.0487785630153121,0,0,0,0,1,0.00117785630153121,31.413,0.037,7,0.00824499411071849,2,0.00235571260306243,0,0,12,0.0141342756183746,0,0,0,0,0,0,0,0,1,0.00117785630153121,9,0.0106007067137809,0,0,1,0.00117785630153121,0,0,1,0.00117785630153121,65.413,0.0770471142520612,10,0.0117785630153121,1,0.00117785630153121,13,0.0153121319199058
"ÖSTERVÅLA TORGET",202230,2022-07-29,883,74.078,0.0838935447338618,5,0.00566251415628539,33.078,0.0374609286523216,15,0.0169875424688562,0,0,0,0,0,0,0,0,11,0.0124575311438279,4,0.00453001132502831,0,0,6,0.00679501698754247,74.078,0.0838935447338618,53.078,0.0601109852774632,0,0,0,0,5,0.00566251415628539,33.078,0.0374609286523216,13,0.014722536806342,2,0.00226500566251416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0.00679501698754247,5,0.00566251415628539,4,0.00453001132502831,0,0,6,0.00679501698754247,74.078,0.0838935447338618,12,0.0135900339750849,5,0.00566251415628539,4,0.00453001132502831
"ÖSTERVÅLA TORGET",202230,2022-07-28,832,63.402,0.0762043269230769,0,0,28.402,0.0341370192307692,7,0.00841346153846154,9,0.0108173076923077,0,0,0,0,0,0,8,0.00961538461538462,9,0.0108173076923077,0,0,2,0.00240384615384615,63.402,0.0762043269230769,36.402,0.0437524038461539,0,0,0,0,0,0,28.402,0.0341370192307692,5,0.00600961538461538,2,0.00240384615384615,2,0.00240384615384615,7,0.00841346153846154,0,0,0,0,0,0,0,0,0,0,7,0.00841346153846154,1,0.00120192307692308,9,0.0108173076923077,0,0,2,0.00240384615384615,63.402,0.0762043269230769,11,0.0132211538461538,0,0,16,0.0192307692307692
"ÖSTERVÅLA TORGET",202230,2022-07-27,906,81.109,0.0895242825607064,1,0.0011037527593819,46.109,0.05089293598234,7,0.00772626931567329,10,0.011037527593819,0,0,0,0,1,0.0011037527593819,14,0.0154525386313466,2,0.0022075055187638,0,0,0,0,80.109,0.0884205298013245,56.109,0.0619304635761589,1,0.0011037527593819,0,0,0,0,45.109,0.0497891832229581,3,0.0033112582781457,4,0.00441501103752759,0,0,10,0.011037527593819,0,0,0,0,0,0,0,0,1,0.0011037527593819,11,0.0121412803532009,3,0.0033112582781457,2,0.0022075055187638,0,0,0,0,80.109,0.0884205298013245,12,0.0132450331125828,0,0,12,0.0132450331125828
"ÖSTERVÅLA TORGET",202230,2022-07-26,830,131.456,0.158380722891566,12,0.0144578313253012,61.456,0.0740433734939759,21,0.0253012048192771,17,0.0204819277108434,0,0,0,0,1,0.00120481927710843,12,0.0144578313253012,1,0.00120481927710843,3,0.0036144578313253,3,0.0036144578313253,119.456,0.143922891566265,78.456,0.0945253012048193,12,0.0144578313253012,0,0,0,0,49.456,0.0595855421686747,17,0.0204819277108434,4,0.00481927710843374,1,0.00120481927710843,16,0.0192771084337349,0,0,0,0,0,0,0,0,1,0.00120481927710843,5,0.00602409638554217,7,0.00843373493975904,1,0.00120481927710843,3,0.0036144578313253,3,0.0036144578313253,119.456,0.143922891566265,21,0.0253012048192771,0,0,20,0.0240963855421687
"ÖSTERVÅLA TORGET",202230,2022-07-25,798,99.664,0.124892230576441,16,0.0200501253132832,47.664,0.0597293233082707,8,0.0100250626566416,14,0.0175438596491228,0,0,0,0,2,0.0025062656641604,7,0.0087719298245614,0,0,4,0.0050125313283208,1,0.0012531328320802,83.664,0.104842105263158,42.664,0.0534636591478697,16,0.0200501253132832,0,0,0,0,31.664,0.0396791979949875,7,0.0087719298245614,1,0.0012531328320802,0,0,14,0.0175438596491228,0,0,0,0,0,0,0,0,2,0.0025062656641604,6,0.0075187969924812,1,0.0012531328320802,0,0,4,0.0050125313283208,1,0.0012531328320802,83.664,0.104842105263158,23,0.0288220551378446,0,0,18,0.0225563909774436
"ÖSTERVÅLA TORGET",202229,2022-07-24,656,55.236,0.0842012195121951,5,0.00762195121951219,14.236,0.0217012195121951,11,0.0167682926829268,9,0.013719512195122,0,0,0,0,0,0,9,0.013719512195122,6,0.00914634146341463,0,0,1,0.00152439024390244,50.236,0.0765792682926829,24.236,0.0369451219512195,5,0.00762195121951219,0,0,0,0,9.236,0.0140792682926829,9,0.013719512195122,2,0.00304878048780488,2,0.00304878048780488,7,0.0106707317073171,0,0,0,0,0,0,0,0,0,0,5,0.00762195121951219,4,0.00609756097560976,6,0.00914634146341463,0,0,1,0.00152439024390244,50.236,0.0765792682926829,13,0.0198170731707317,0,0,13,0.0198170731707317
"ÖSTERVÅLA TORGET",202229,2022-07-23,814,81.13,0.0996683046683047,7,0.0085995085995086,14.13,0.0173587223587224,8,0.00982800982800983,14,0.0171990171990172,0,0,0,0,0,0,7,0.0085995085995086,25,0.0307125307125307,2,0.00245700245700246,4,0.00491400491400491,74.13,0.0910687960687961,16.13,0.0198157248157248,7,0.0085995085995086,0,0,0,0,7.13,0.00875921375921376,5,0.00614250614250614,3,0.00368550368550369,0,0,14,0.0171990171990172,0,0,0,0,0,0,0,0,0,0,6,0.00737100737100737,1,0.00122850122850123,25,0.0307125307125307,2,0.00245700245700246,4,0.00491400491400491,74.13,0.0910687960687961,17,0.0208845208845209,0,0,41,0.0503685503685504
"ÖSTERVÅLA TORGET",202229,2022-07-22,865,112.837,0.130447398843931,13,0.015028901734104,18.837,0.0217768786127168,11,0.0127167630057803,8,0.0092485549132948,0,0,0,0,0,0,16,0.0184971098265896,46,0.0531791907514451,0,0,0,0,99.837,0.115418497109827,22.837,0.0264011560693642,13,0.015028901734104,0,0,0,0,5.837,0.00674797687861272,10,0.0115606936416185,1,0.00115606936416185,2,0.0023121387283237,6,0.0069364161849711,0,0,0,0,0,0,0,0,0,0,10,0.0115606936416185,6,0.0069364161849711,46,0.0531791907514451,0,0,0,0,99.837,0.115418497109827,25,0.0289017341040462,0,0,52,0.0601156069364162
"ÖSTERVÅLA TORGET",202229,2022-07-21,811,75.475,0.0930641183723798,9,0.0110974106041924,14.475,0.0178483353884094,9,0.0110974106041924,13,0.0160295930949445,0,0,0,0,3,0.00369913686806412,2,0.00246609124537608,23,0.0283600493218249,2,0.00246609124537608,0,0,66.475,0.0819667077681874,18.475,0.0227805178791615,9,0.0110974106041924,0,0,0,0,5.475,0.00675092478421702,6,0.00739827373612824,3,0.00369913686806412,0,0,13,0.0160295930949445,0,0,0,0,0,0,0,0,3,0.00369913686806412,1,0.00123304562268804,1,0.00123304562268804,23,0.0283600493218249,2,0.00246609124537608,0,0,66.475,0.0819667077681874,10,0.0123304562268804,0,0,38,0.0468557336621455
"ÖSTERVÅLA TORGET",202229,2022-07-20,892,104.74,0.117421524663677,14,0.015695067264574,19.74,0.0221300448430493,14,0.015695067264574,5,0.00560538116591928,0,0,0,0,1,0.00112107623318386,14,0.015695067264574,36,0.0403587443946188,1,0.00112107623318386,0,0,90.74,0.101726457399103,25.74,0.0288565022421525,14,0.015695067264574,0,0,0,0,5.74,0.00643497757847534,11,0.0123318385650224,3,0.00336322869955157,0,0,5,0.00560538116591928,0,0,0,0,0,0,0,0,1,0.00112107623318386,9,0.0100896860986547,5,0.00560538116591928,36,0.0403587443946188,1,0.00112107623318386,0,0,90.74,0.101726457399103,23,0.0257847533632287,0,0,42,0.047085201793722
"ÖSTERVÅLA TORGET",202229,2022-07-19,841,62.67,0.0745184304399524,10,0.0118906064209275,15.67,0.0186325802615933,13,0.0154577883472057,0,0,0,0,0,0,1,0.00118906064209275,14,0.0166468489892985,4,0.00475624256837099,1,0.00118906064209275,4,0.00475624256837099,52.67,0.062627824019025,24.67,0.0293341260404281,10,0.0118906064209275,0,0,0,0,5.67,0.00674197384066587,11,0.0130796670630202,2,0.00237812128418549,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00118906064209275,9,0.0107015457788347,5,0.00594530321046373,4,0.00475624256837099,1,0.00118906064209275,4,0.00475624256837099,52.67,0.062627824019025,23,0.0273483947681332,0,0,5,0.00594530321046373
