"butik","vecka","antal_kvitton","sales_zoner_count_TOTAL","sales_zoner_frac_TOTAL","sales_zoner_count_Inkastare/entré","sales_zoner_frac_Inkastare/entré","sales_zoner_count_F&G","sales_zoner_frac_F&G","sales_zoner_count_Bröd","sales_zoner_frac_Bröd","sales_zoner_count_Bake off","sales_zoner_frac_Bake off","sales_zoner_count_Fisk","sales_zoner_frac_Fisk","sales_zoner_count_Deli","sales_zoner_frac_Deli","sales_zoner_count_Frys","sales_zoner_frac_Frys","sales_zoner_count_Mejeri","sales_zoner_frac_Mejeri","sales_zoner_count_Gavel 1","sales_zoner_frac_Gavel 1","sales_zoner_count_Gavel 2","sales_zoner_frac_Gavel 2","sales_zoner_count_Gavel 3","sales_zoner_frac_Gavel 3","sales_kampanj_count_TOTAL","sales_kampanj_frac_TOTAL","sales_kampanj_count_Kampanj 1 - F&G 1","sales_kampanj_frac_Kampanj 1 - F&G 1","sales_kampanj_count_Kampanj 2 - Hero protein","sales_kampanj_frac_Kampanj 2 - Hero protein","sales_kampanj_count_Kampanj 3 - Bomben","sales_kampanj_frac_Kampanj 3 - Bomben","sales_kampanj_count_Kampanj 2 - F&G 2","sales_kampanj_frac_Kampanj 2 - F&G 2","sales_kampanj_count_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_frac_Kampanj 1 - bröd, industribakat, hamburger/korv, tortillas osv","sales_kampanj_count_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_frac_Kampanj 2 -  om vi inte har två, kör vi Garant hamburgerbröd Brioche ord.pris/ABP?","sales_kampanj_count_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_frac_Kampanj 1 - frallor, bullar, baguette, bake off bröd - om ej kampanj multipris","sales_kampanj_count_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_frac_Kampanj 2 - om ej två kampanjer, multi eller ordinarie","sales_kampanj_count_Kampanj 1 - bladet eller Lax","sales_kampanj_frac_Kampanj 1 - bladet eller Lax","sales_kampanj_count_Mölnlycke","sales_kampanj_frac_Mölnlycke","sales_kampanj_count_Triangeln","sales_kampanj_frac_Triangeln","sales_kampanj_count_Trianglen","sales_kampanj_frac_Trianglen","sales_kampanj_count_Kampanj 1","sales_kampanj_frac_Kampanj 1","sales_kampanj_count_Kampanj 2","sales_kampanj_frac_Kampanj 2","sales_kampanj_count_ABP_3_för_25","sales_kampanj_frac_ABP_3_för_25","sales_kampanj_count_ABP_2_för_28","sales_kampanj_frac_ABP_2_för_28","sales_kampanj_count_Kampanj 1 - snacks","sales_kampanj_frac_Kampanj 1 - snacks","sales_kampanj_count_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_kampanj_frac_Kampanj 2 - Snacks, choklad, ABP om det finns","sales_skylttyp_count_TOTAL","sales_skylttyp_frac_TOTAL","sales_skylttyp_count_Kampanjvara","sales_skylttyp_frac_Kampanjvara","sales_skylttyp_count_Klubbpris","sales_skylttyp_frac_Klubbpris","sales_skylttyp_count_veckans klipp","sales_skylttyp_frac_veckans klipp","sales_skylttyp_count_klubbpris","sales_skylttyp_frac_klubbpris","sales_skylttyp_count_kampanjvara","sales_skylttyp_frac_kampanjvara","sales_skylttyp_count_ABP","sales_skylttyp_frac_ABP","sales_skylttyp_count_Ordinarie","sales_skylttyp_frac_Ordinarie","sales_skylttyp_count_Deli","sales_skylttyp_frac_Deli","sales_skylttyp_count_alltid bra pris","sales_skylttyp_frac_alltid bra pris"
"HEMKÖP MÖLNLYCKE C",202219,13992,5834.34,0.416976843910806,96.506,0.00689722698684963,532,0.038021726700972,128,0.00914808461978273,3713,0.265365923384791,0,0,192.834,0.0137817324185249,17,0.00121497998856489,127,0.00907661520869068,446,0.0318753573470555,37,0.00264436821040595,545,0.0389508290451687,5787.34,0.41361778158948,47,0.00335906232132647,49.506,0.00353816466552316,0,0,485,0.0346626643796455,27,0.00192967409948542,101,0.00721841052029731,3539,0.252930245854774,174,0.0124356775300172,0,0,177,0.0126500857632933,5.68,0.000405946255002859,10.154,0.000725700400228702,34,0.00242995997712979,110,0.00786163522012579,446,0.0318753573470555,37,0.00264436821040595,189,0.0135077186963979,356,0.0254431103487707,5787.34,0.41361778158948,748,0.0534591194968553,49.506,0.00353816466552316,0,0,474,0.0338765008576329,3666,0.262006861063465,174,0.0124356775300172,0,0,192.834,0.0137817324185249,483,0.0345197255574614
"HEMKÖP MÖLNLYCKE C",202218,13843,3398.3,0.245488694647114,175.898,0.0127066387343784,667,0.0481831972838258,87,0.00628476486310771,812,0.0586578053890053,0,0,545.402,0.0393991186881456,19,0.00137253485516145,56,0.00404536588889692,492,0.0355414288810229,34,0.00245611500397313,510,0.0368417250595969,3308.3,0.238987213754244,90,0.00650148089287004,85.898,0.00620515784150834,0,0,577,0.0416817163909557,16,0.00115581882539912,71,0.00512894603770859,604,0.0436321606588167,208,0.0150256447301885,0,0,528,0.0381420212381709,2.984,0.000215560210936936,14.418,0.00104153723903778,40,0.0028895470634978,35,0.00252835368056057,492,0.0355414288810229,34,0.00245611500397313,155,0.011196994871054,355,0.0256447301885429,3308.3,0.238987213754244,838,0.0605360109802788,85.898,0.00620515784150834,0,0,445,0.032146211081413,660,0.0476775265477136,208,0.0150256447301885,0,0,545.402,0.0393991186881456,526,0.037997543884996
"HEMKÖP MÖLNLYCKE C",202217,14108,3773.679,0.267485043946697,521.981,0.0369989367734619,667,0.047278140062376,94,0.00666288630564219,802,0.0568471789055855,0,0,234.698,0.0166358094698044,17,0.00120499007655231,49,0.00347320669123901,389,0.0275730082222852,31,0.00219733484547774,968,0.0686135525942728,3649.679,0.258695704564786,124,0.00878933938191097,377.981,0.0267919620073717,20,0.00141763538417919,543,0.038488800680465,20,0.00141763538417919,74,0.005245250921463,553,0.0391976183725546,249,0.0176495605330309,0,0,224,0.0158775163028069,3.298,0.000233768074851148,7.4,0.0005245250921463,42,0.0029770343067763,24,0.00170116246101503,389,0.0275730082222852,31,0.00219733484547774,155,0.0109866742273887,813,0.057626878366884,3649.679,0.258695704564786,842,0.0596824496739439,377.981,0.0267919620073717,20,0.00141763538417919,904,0.0640771193648993,602,0.0426708250637936,249,0.0176495605330309,0,0,234.698,0.0166358094698044,420,0.029770343067763
"HEMKÖP MÖLNLYCKE C",202216,14028,3783.158,0.26968619903051,542.426,0.038667379526661,956,0.0681494154548047,143,0.0101938979184488,920,0.065583119475335,0,0,243.732,0.0173746792130026,22,0.00156829198745366,58,0.0041345879669233,434,0.030938123752495,39,0.00278015397775877,425,0.0302965497576276,3402.158,0.24252623324779,381,0.0271599657827203,73.426,0.00523424579412603,88,0.00627316794981466,575,0.0409894496720844,72,0.00513259195893926,71,0.00506130595950955,637,0.0454091816367265,283,0.0201739378386085,0,0,227,0.0161819218705446,3.49,0.000248788138009695,13.242,0.000943969204448246,56,0.00399201596806387,24,0.00171086398631309,434,0.030938123752495,39,0.00278015397775877,150,0.0106928999144568,275,0.0196036498431708,3402.158,0.24252623324779,1178,0.0839749073282007,73.426,0.00523424579412603,88,0.00627316794981466,368,0.026233247790134,695,0.0495437696036498,283,0.0201739378386085,0,0,243.732,0.0173746792130026,473,0.0337182777302538
"HEMKÖP MÖLNLYCKE C",202215,13531,2604.086,0.192453329391767,120.92,0.00893651614810435,574,0.0424211070874289,98,0.00724262803931712,622,0.0459685167393393,0,0,183.166,0.0135367674229547,18,0.00133027861946641,47,0.00347350528416229,362,0.0267533811248245,29,0.00214322666469588,550,0.0406474022614737,2528.086,0.186836597442909,76,0.00561673194885818,44.92,0.00331978419924618,0,0,498,0.0368043751385707,25,0.00184760919370335,73,0.00539501884561378,472,0.0348828615771192,150,0.0110856551622201,0,0,161,0.0118986032074496,8.212,0.000606902667947676,13.954,0.00103126154755746,47,0.00347350528416229,18,0.00133027861946641,362,0.0267533811248245,29,0.00214322666469588,256,0.0189195181435223,294,0.0217278841179514,2528.086,0.186836597442909,855,0.0631882344246545,44.92,0.00331978419924618,0,0,385,0.0284531815830316,519,0.0383563668612815,150,0.0110856551622201,0,0,183.166,0.0135367674229547,391,0.0288966077895204
"HEMKÖP MÖLNLYCKE C",202214,13456,5994.361,0.445478671224732,136.389,0.0101359244946492,627,0.0465963139120095,102,0.00758026159334126,3676,0.273186682520809,0,0,204.972,0.0152327586206897,16,0.00118906064209275,65,0.00483055885850178,587,0.0436236623067776,37,0.00274970273483948,543,0.0403537455410226,5901.361,0.438567256242568,93,0.00691141498216409,43.389,0.00322450951248514,0,0,534,0.0396848989298454,22,0.00163495838287753,80,0.00594530321046373,3475,0.258249108204518,201,0.0149375743162901,0,0,192,0.014268727705113,4.142,0.00030781807372176,8.83,0.000656212841854935,47,0.00349286563614744,34,0.00252675386444709,587,0.0436236623067776,37,0.00274970273483948,190,0.0141200951248514,353,0.0262336504161712,5901.361,0.438567256242568,839,0.0623513674197384,43.389,0.00322450951248514,0,0,449,0.0333680142687277,3540,0.26307966706302,201,0.0149375743162901,0,0,204.972,0.0152327586206897,624,0.0463733650416171
"HEMKÖP MÖLNLYCKE C",202213,13638,4041.687,0.296354817421909,116.142,0.00851605807303124,614,0.0450212641149729,280,0.0205308696289779,796,0.0583663293738085,0,0,857.545,0.0628790878427922,17,0.00124651708461651,113,0.00828567238598035,544,0.0398885467077284,45,0.0032996040475143,659,0.0483208681624872,3960.687,0.290415530136384,81,0.00593928728552574,35.142,0.0025767707875055,0,0,533,0.0390819768294471,29,0.00212641149728699,251,0.0184044581316909,547,0.040108520310896,249,0.0182578090629124,0,0,837,0.061372635283766,3.318,0.000243290805103388,17.227,0.00126316175392286,102,0.00747910250769908,28,0.00205308696289779,544,0.0398885467077284,45,0.0032996040475143,153,0.0112186537615486,506,0.0371022144009386,3960.687,0.290415530136384,796,0.0583663293738085,35.142,0.0025767707875055,0,0,774,0.0567531896172459,660,0.0483941926968764,249,0.0182578090629124,0,0,857.545,0.0628790878427922,589,0.0431881507552427
"HEMKÖP MÖLNLYCKE C",202212,13769,3860.689,0.280389933909507,508.583,0.0369368145834846,601,0.0436487762364732,87,0.00631854165153606,937,0.0680514198561987,0,0,205.106,0.0148962161377006,207,0.0150337715157237,102,0.00740794538455952,559,0.0405984457840076,21,0.00152516522623284,633,0.0459728375335899,3701.689,0.268842254339458,159,0.0115476795700487,349.583,0.025389135013436,0,0,442,0.0321010966664246,34,0.00246931512818651,53,0.00384922652334955,712,0.0517103638608468,225,0.0163410559953519,0,0,193,0.0140169946982352,4.582,0.000332776526980899,7.524,0.000546444912484567,284,0.0206260440119108,25,0.00181567288837243,559,0.0405984457840076,21,0.00152516522623284,193,0.0140169946982352,440,0.0319558428353548,3701.689,0.268842254339458,828,0.0601350860628949,349.583,0.025389135013436,0,0,700,0.0508388408744281,814,0.0591183092454063,225,0.0163410559953519,0,0,205.106,0.0148962161377006,580,0.0421236110102404
"HEMKÖP MÖLNLYCKE C",202211,13464,4317.765,0.320689616755793,167.885,0.0124691770647653,1282,0.0952168746286393,102,0.00757575757575758,768,0.0570409982174688,0,0,216.88,0.0161081402257873,19,0.00141117052881759,440,0.0326797385620915,609,0.0452317290552585,34,0.00252525252525253,679,0.0504307783719548,4202.765,0.312148321449792,115,0.00854129530600119,52.885,0.00392788175876411,0,0,1167,0.0866755793226381,26,0.00193107546048723,76,0.00564468211527035,527,0.0391414141414141,241,0.0178995840760547,0,0,200,0.0148544266191325,5.74,0.000426322043969103,11.14,0.00082739156268568,432,0.0320855614973262,27,0.00200534759358289,609,0.0452317290552585,34,0.00252525252525253,181,0.0134432560903149,498,0.0369875222816399,4202.765,0.312148321449792,1489,0.110591206179441,52.885,0.00392788175876411,0,0,593,0.0440433749257279,967,0.0718211527035056,241,0.0178995840760547,0,0,216.88,0.0161081402257873,643,0.047756981580511
"HEMKÖP MÖLNLYCKE C",202210,13519,3273.552,0.242144537317849,290.862,0.0215150528885273,710,0.0525186774169687,137,0.0101338856424292,663,0.0490420889119018,0,0,191.69,0.0141793032028996,17,0.00125748945927953,104,0.00769287669206302,382,0.028256527849693,77,0.00569568755085435,701,0.0518529477032325,3025.552,0.223799985206006,248,0.0183445521118426,42.862,0.00317050077668467,0,0,462,0.0341741253051261,58,0.00429025815518899,79,0.00584362748724018,453,0.0335083955913899,210,0.0155336933205119,0,0,176,0.0130187144019528,4.708,0.000348250610252238,10.982,0.000812338190694578,95,0.0070271469783268,26,0.00192321917301576,382,0.028256527849693,77,0.00569568755085435,191,0.0141282639248465,510,0.037724683778386,3025.552,0.223799985206006,959,0.0709371994970042,42.862,0.00317050077668467,0,0,606,0.0448258007249057,557,0.0412012722834529,210,0.0155336933205119,0,0,191.69,0.0141793032028996,459,0.0339522154005474
"HEMKÖP MÖLNLYCKE C",202209,13762,3250.201,0.236172140677227,151.137,0.0109821973550356,606,0.0440342973405028,91,0.00661241098677518,688,0.0499927336143002,0,0,210.064,0.015264060456329,19,0.00138061328295306,60,0.00435983141985177,490,0.0356052899287894,100,0.00726638569975294,835,0.0606743205929371,3129.201,0.227379813980526,121,0.00879232669670106,30.137,0.00218987065833454,0,0,485,0.0352419706438018,27,0.00196192413893329,64,0.00465048684784188,474,0.0344426682168289,214,0.0155500653974713,0,0,202,0.0146780991135009,3.532,0.000256648742915274,4.532,0.000329312599912803,53,0.00385118442086906,26,0.00188926028193577,490,0.0356052899287894,100,0.00726638569975294,251,0.0182386281063799,584,0.0424356924865572,3129.201,0.227379813980526,884,0.064234849585816,30.137,0.00218987065833454,0,0,667,0.0484667926173521,534,0.0388024996366807,214,0.0155500653974713,0,0,210.064,0.015264060456329,590,0.0428716756285424
"HEMKÖP MÖLNLYCKE C",202208,13642,7667.474,0.56204911303328,272.789,0.019996261545228,708,0.051898548599912,118,0.00864975809998534,3287,0.240947075208914,0,0,884.685,0.0648500952939452,21,0.00153936372965841,86,0.00630406098812491,596,0.0436886087084005,78,0.0057176367101598,1616,0.118457704148952,7447.474,0.545922445389239,220,0.0161266676440405,52.789,0.00386959390118751,0,0,488,0.0357718809558716,31,0.00227239407711479,87,0.00637736402287055,341,0.0249963348482627,2946,0.215950740360651,0,0,870,0.0637736402287055,4.642,0.000340272687289254,10.043,0.000736182377950447,66,0.00483800029321214,41,0.00300542442457118,596,0.0436886087084005,78,0.0057176367101598,197,0.0144406978448908,1419,0.104017006304061,7447.474,0.545922445389239,936,0.0686116405219176,52.789,0.00386959390118751,0,0,1527,0.11193373405659,427,0.0313003958363876,2946,0.215950740360651,0,0,884.685,0.0648500952939452,674,0.0494062454185603
"HEMKÖP MÖLNLYCKE C",202207,12320,3276.684,0.26596461038961,252.376,0.0204850649350649,923,0.0749188311688312,93,0.0075487012987013,478,0.0387987012987013,0,0,170.308,0.0138237012987013,20,0.00162337662337662,79,0.00641233766233766,470,0.0381493506493506,67,0.00543831168831169,724,0.0587662337662338,3067.684,0.249000324675325,209,0.0169642857142857,43.376,0.00352077922077922,0,0,714,0.0579545454545455,21,0.00170454545454545,72,0.00584415584415584,339,0.0275162337662338,139,0.0112824675324675,0,0,157,0.0127435064935065,4.648,0.000377272727272727,8.66,0.000702922077922078,65,0.00527597402597403,34,0.00275974025974026,470,0.0381493506493506,67,0.00543831168831169,151,0.0122564935064935,573,0.0465097402597403,3067.684,0.249000324675325,1095,0.0888798701298701,43.376,0.00352077922077922,0,0,665,0.0539772727272727,418,0.0339285714285714,139,0.0112824675324675,0,0,170.308,0.0138237012987013,537,0.0435876623376623
"HEMKÖP MÖLNLYCKE C",202206,12640,3715.886,0.29397832278481,546.651,0.0432477056962025,983,0.0777689873417722,105,0.00830696202531645,606,0.0479430379746835,0,0,184.235,0.0145755537974684,23,0.00181962025316456,106,0.00838607594936709,469,0.0371044303797468,75,0.00593354430379747,618,0.0488924050632911,3222.886,0.254975158227848,493,0.039003164556962,53.651,0.00424454113924051,0,0,490,0.0387658227848101,27,0.00213607594936709,78,0.00617088607594937,422,0.0333860759493671,184,0.0145569620253165,0,0,169,0.013370253164557,4.387,0.000347072784810127,10.848,0.000858227848101266,77,0.00609177215189873,52,0.00411392405063291,469,0.0371044303797468,75,0.00593354430379747,168,0.0132911392405063,450,0.0356012658227848,3222.886,0.254975158227848,1178,0.0931962025316456,53.651,0.00424454113924051,0,0,551,0.0435917721518987,528,0.0417721518987342,184,0.0145569620253165,0,0,184.235,0.0145755537974684,544,0.0430379746835443
"HEMKÖP MÖLNLYCKE C",202205,13012,6998.502,0.5378498309253,295.918,0.0227419305256686,617,0.0474177682139563,125,0.0096065170611743,2526,0.19412849677221,0,0,194.584,0.0149541961266523,17,0.0013064863203197,122,0.00937596065170612,2255,0.173301567783584,89,0.0068398401475561,757,0.0581770673224716,6920.502,0.531855364279127,78,0.00599446664617276,217.918,0.0167474638794959,0,0,539,0.0414233015677836,20,0.00153704272978789,105,0.00806947433138641,2424,0.186289578850292,102,0.00783891792191823,0,0,184,0.0141407931140486,5.154,0.000396095911466339,5.43,0.000417307101137412,81,0.00622502305564095,58,0.00445742391638488,2255,0.173301567783584,89,0.0068398401475561,174,0.0133722717491546,583,0.0448047955733169,6920.502,0.531855364279127,811,0.0623270826928989,217.918,0.0167474638794959,0,0,705,0.0541807562250231,2546,0.195665539501998,102,0.00783891792191823,0,0,194.584,0.0149541961266523,2344,0.18014140793114
"HEMKÖP MÖLNLYCKE C",202204,12979,3965.387,0.305523306880345,243.101,0.018730333615841,683,0.0526234686801757,100,0.00770475383311503,485,0.0373680560906079,0,0,854.286,0.0658206333307651,24,0.00184914091994761,291,0.0224208336543647,557,0.0429154788504507,99,0.00762770629478388,629,0.0484629016102936,3755.387,0.289343323830804,210,0.0161799830495416,33.101,0.00255035056629941,0,0,473,0.0364434856306341,10,0.000770475383311503,90,0.00693427844980353,312,0.0240388319593189,173,0.013329224131289,0,0,838,0.064565837121504,5.264,0.000405578241775175,11.022,0.000849217967485939,246,0.018953694429463,69,0.00531628014484937,557,0.0429154788504507,99,0.00762770629478388,176,0.0135603667462825,453,0.0349025348640111,3755.387,0.289343323830804,869,0.0669543108097696,33.101,0.00255035056629941,0,0,567,0.0436859542337622,603,0.0464596656136836,173,0.013329224131289,0,0,854.286,0.0658206333307651,656,0.0505431851452346
"HEMKÖP MÖLNLYCKE C",202203,12789,3021.568,0.236263038548753,150.922,0.0118009226679177,588,0.0459770114942529,116,0.0090702947845805,520,0.0406599421377747,0,0,184.646,0.0144378762999453,21,0.00164203612479475,66,0.00516068496364063,668,0.0522323872077567,149,0.0116506372664008,558,0.043631245601689,2923.568,0.228600203299711,98,0.00766283524904215,52.922,0.0041380874188756,0,0,490,0.0383141762452107,23,0.00179842051763234,93,0.00727187426694816,322,0.0251778872468528,198,0.0154820548909219,0,0,172,0.0134490577840332,3.79,0.000296348424427242,8.856,0.00069247009148487,28,0.00218938149972633,59,0.00461333958870905,668,0.0522323872077567,149,0.0116506372664008,163,0.012745328016264,395,0.030885917585425,2923.568,0.228600203299711,774,0.0605207600281492,52.922,0.0041380874188756,0,0,509,0.0397998279771679,388,0.0303385722104934,198,0.0154820548909219,0,0,184.646,0.0144378762999453,817,0.0638830244741575
"HEMKÖP MÖLNLYCKE C",202202,12716,3304.581,0.259875825731362,169.419,0.0133232934885184,600,0.0471846492607738,113,0.00888644227744574,610,0.0479710600817867,0,0,194.162,0.0152691097829506,199,0.0156495753381567,111,0.00872916011324316,709,0.0557565272098144,116,0.00912236552374961,483,0.0379836426549229,3181.581,0.250202972632903,123,0.00967285309845863,46.419,0.00365044039005977,0,0,477,0.0375117961623152,14,0.00110097514941806,99,0.00778546712802768,428,0.033658383139352,182,0.0143126769424347,0,0,179,0.0140767536961309,3.824,0.000300723497955332,11.338,0.000891632588864423,229,0.0180088078011953,81,0.00636992765020447,709,0.0557565272098144,116,0.00912236552374961,153,0.0120320855614973,330,0.0259515570934256,3181.581,0.250202972632903,767,0.0603177099716892,46.419,0.00365044039005977,0,0,628,0.0493865995596099,539,0.0423875432525952,182,0.0143126769424347,0,0,194.162,0.0152691097829506,825,0.064878892733564
