"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"GÖTEBORG GULDHEDEN",202218,10107,1930,0.190956762639755,464,0.0459087760957752,568,0.0561986741862076,126,0.01246660730187,223,0.022063916097754,0,0,26,0.00257247452260809,76,0.00751954091223904,78,0.00771742356782428,165,0.0163253190857821,204,0.0201840308696943,1714,0.169585435836549,875,0.0865736618185416,216,0.0213713268032057,25,0.00247353319481547,223,0.022063916097754,352,0.0348273473830019,40,0.00395765311170476,86,0.00850895419016523,223,0.022063916097754,0,0,0,0,0,0,0,0,63,0.006233303650935,39,0.00385871178391214,78,0.00771742356782428,141,0.0139507272187593,24,0.00237459186702286,6,0.000593647966755714,198,0.0195903829029386,1491,0.147521519738795,150,0.0148411991688928,223,0.022063916097754,0,0,243,0.0240427426536064
"GÖTEBORG GULDHEDEN",202217,10432,1299,0.124520705521472,361,0.0346050613496933,311,0.0298121165644172,141,0.0135161042944785,156,0.0149539877300614,0,0,37,0.00354677914110429,75,0.00718941717791411,22,0.00210889570552147,141,0.0135161042944785,55,0.00527223926380368,1114,0.106786809815951,470,0.0450536809815951,185,0.0177338957055215,20,0.00191717791411043,156,0.0149539877300614,126,0.0120782208588957,40,0.00383435582822086,101,0.00968174846625767,156,0.0149539877300614,0,0,0,0,0,0,0,0,64,0.00613496932515337,48,0.00460122699386503,22,0.00210889570552147,125,0.0119823619631902,16,0.00153374233128834,10,0.000958588957055215,45,0.00431365030674847,958,0.0918328220858896,169,0.0162001533742331,156,0.0149539877300614,0,0,163,0.015625
"FALUN HOSJÖ",202240,7376,6838,0.927060737527115,2772,0.375813449023861,920,0.12472885032538,323,0.0437906724511931,2167,0.293790672451193,0,0,45,0.00610086767895879,310,0.0420281995661605,46,0.00623644251626898,125,0.0169468546637744,130,0.0176247288503254,6455,0.87513557483731,1277,0.173129067245119,383,0.0519251626898048,222,0.0300976138828633,2167,0.293790672451193,537,0.0728036876355748,41,0.005558568329718,282,0.0382321041214751,2167,0.293790672451193,0,0,0,0,0,0,0,0,186,0.0252169197396963,169,0.022912147505423,46,0.00623644251626898,107,0.0145065075921909,18,0.00244034707158351,89,0.0120661605206074,41,0.005558568329718,4288,0.581344902386117,673,0.0912418655097614,2167,0.293790672451193,0,0,171,0.0231832971800434
"FALUN HOSJÖ",202233,8085,1039,0.128509585652443,173,0.0213976499690785,303,0.0374768089053803,119,0.0147186147186147,44,0.0054421768707483,0,0,43,0.00531849103277675,185,0.0228818800247372,29,0.00358688930117502,110,0.0136054421768707,33,0.00408163265306122,939,0.116141001855288,448,0.0554112554112554,100,0.0123685837971552,29,0.00358688930117502,44,0.0054421768707483,203,0.0251082251082251,47,0.00581323438466296,72,0.00890538033395176,44,0.0054421768707483,0,0,0,0,0,0,0,0,65,0.0080395794681509,163,0.020160791589363,29,0.00358688930117502,89,0.0110080395794682,21,0.0025974025974026,20,0.00247371675943105,13,0.00160791589363018,895,0.110698824984539,264,0.0326530612244898,44,0.0054421768707483,0,0,139,0.0171923314780458
"FALUN HOSJÖ",202232,8584,1322,0.154007455731594,228,0.0265610438024231,449,0.0523066169617894,204,0.0237651444547996,73,0.00850419384902143,0,0,21,0.00244641192917055,183,0.0213187325256291,38,0.00442684063373719,83,0.00966915191053122,43,0.00500931966449208,1203,0.140144454799627,709,0.0825955265610438,119,0.0138630009319664,36,0.00419384902143523,73,0.00850419384902143,330,0.0384436160298229,50,0.00582479030754893,154,0.0179403541472507,73,0.00850419384902143,0,0,0,0,0,0,0,0,167,0.0194547996272134,37,0.00431034482758621,38,0.00442684063373719,75,0.00873718546132339,8,0.000931966449207828,30,0.00349487418452936,13,0.00151444547996272,1130,0.131640260950606,227,0.0264445479962721,73,0.00850419384902143,0,0,121,0.0140959925442684
"FALUN HOSJÖ",202231,7434,2018,0.271455474845305,857,0.11528114070487,191,0.0256927629808986,231,0.0310734463276836,572,0.0769437718590261,0,0,28,0.00376647834274953,45,0.00605326876513317,19,0.00255582458972289,41,0.00551520043045467,34,0.00457358084476729,1933,0.260021522733387,313,0.042103847188593,85,0.0114339521119182,200,0.0269034167339252,572,0.0769437718590261,106,0.0142588108689804,42,0.00564971751412429,189,0.0254237288135593,572,0.0769437718590261,0,0,0,0,0,0,0,0,46,0.0061877858488028,27,0.0036319612590799,19,0.00255582458972289,34,0.00457358084476729,7,0.000941619585687382,24,0.00322841000807102,10,0.00134517083669626,1361,0.183077750874361,416,0.0559591068065644,572,0.0769437718590261,0,0,60,0.00807102502017756
"FALUN HOSJÖ",202230,7574,910,0.120147874306839,216,0.028518616318986,244,0.0322154739899657,165,0.0217850541325588,70,0.00924214417744917,0,0,31,0.00409294956429892,49,0.00646950092421442,10,0.00132030631106417,91,0.0120147874306839,34,0.00448904145761817,790,0.104304198574069,367,0.0484552416160549,120,0.01584367573277,26,0.00343279640876683,70,0.00924214417744917,124,0.0163717982571957,35,0.00462107208872458,130,0.0171639820438342,70,0.00924214417744917,0,0,0,0,0,0,0,0,54,0.0071296540797465,26,0.00343279640876683,10,0.00132030631106417,80,0.0105624504885133,11,0.00145233694217058,19,0.00250858199102192,15,0.00198045946659625,720,0.09506205439662,182,0.0240295748613678,70,0.00924214417744917,0,0,101,0.0133350937417481
"FALUN HOSJÖ",202229,7750,1213,0.156516129032258,233,0.0300645161290323,416,0.0536774193548387,159,0.0205161290322581,68,0.0087741935483871,0,0,36,0.00464516129032258,70,0.00903225806451613,117,0.0150967741935484,83,0.0107096774193548,31,0.004,1087,0.140258064516129,549,0.0708387096774194,126,0.016258064516129,39,0.00503225806451613,68,0.0087741935483871,290,0.0374193548387097,44,0.00567741935483871,115,0.0148387096774194,68,0.0087741935483871,0,0,0,0,0,0,0,0,58,0.00748387096774194,48,0.00619354838709677,117,0.0150967741935484,77,0.00993548387096774,6,0.000774193548387097,22,0.00283870967741936,9,0.00116129032258065,1019,0.131483870967742,202,0.0260645161290323,68,0.0087741935483871,0,0,200,0.0258064516129032
"FALUN HOSJÖ",202228,7691,1191,0.154856325575348,404,0.0525289299180861,240,0.0312053049018333,236,0.0306852164868028,57,0.00741125991418541,0,0,34,0.00442075152775972,66,0.00858145884800416,53,0.00689117149915486,76,0.00988167988558055,25,0.00325055259394097,1080,0.14042387205825,382,0.049668443635418,111,0.0144324535170979,236,0.0306852164868028,57,0.00741125991418541,129,0.0167728513847354,53,0.00689117149915486,183,0.0237940449876479,57,0.00741125991418541,0,0,0,0,0,0,0,0,64,0.00832141464048888,36,0.004680795735275,53,0.00689117149915486,60,0.00780132622545833,16,0.00208035366012222,17,0.00221037576387986,8,0.00104017683006111,1023,0.133012612144064,455,0.0591600572097257,57,0.00741125991418541,0,0,129,0.0167728513847354
"FALUN HOSJÖ",202227,7603,2595,0.341312639747468,969,0.127449690911482,327,0.0430093384190451,207,0.0272260949625148,851,0.111929501512561,0,0,16,0.00210443246087071,65,0.00854925687228725,43,0.00565566223859003,81,0.010653689333158,36,0.0047349730369591,2497,0.328422990924635,453,0.0595817440484019,98,0.0128896488228331,20,0.00263054057608839,851,0.111929501512561,229,0.030119689596212,48,0.00631329738261213,159,0.0209127975799027,851,0.111929501512561,0,0,0,0,0,0,0,0,42,0.00552413520978561,39,0.00512955412337235,43,0.00565566223859003,70,0.00920689201630935,11,0.00144679731684861,21,0.00276206760489281,15,0.00197290543206629,1646,0.216493489412074,218,0.0286728922793634,851,0.111929501512561,0,0,124,0.016309351571748
"FALUN HOSJÖ",202226,7690,1067,0.138751625487646,337,0.0438231469440832,181,0.0235370611183355,198,0.0257477243172952,85,0.0110533159947984,0,0,31,0.00403120936280884,66,0.00858257477243173,40,0.00520156046814044,96,0.0124837451235371,33,0.00429128738621586,928,0.120676202860858,320,0.0416124837451235,139,0.018075422626788,113,0.0146944083224967,85,0.0110533159947984,42,0.00546163849154746,61,0.00793237971391417,137,0.017815344603381,85,0.0110533159947984,0,0,0,0,0,0,0,0,45,0.005851755526658,52,0.00676202860858257,40,0.00520156046814044,84,0.0109232769830949,12,0.00156046814044213,24,0.00312093628088427,9,0.0011703511053316,843,0.10962288686606,302,0.0392717815344603,85,0.0110533159947984,0,0,136,0.0176853055916775
"FALUN HOSJÖ",202225,8548,1665,0.194782405240992,574,0.0671502105755732,392,0.0458586803930744,227,0.0265559195133365,69,0.00807206364061769,0,0,36,0.0042115114646701,71,0.00830603649976603,31,0.00362657931679925,179,0.0209405708937763,86,0.0100608329433786,1334,0.156059897051942,574,0.0671502105755732,331,0.0387225081890501,174,0.0203556387459055,69,0.00807206364061769,61,0.00713617220402433,27,0.00315863359850257,200,0.0233972859148339,69,0.00807206364061769,0,0,0,0,0,0,0,0,69,0.00807206364061769,38,0.00444548432381844,31,0.00362657931679925,168,0.0196537201684605,11,0.00128685072531586,30,0.00350959288722508,56,0.00655124005615349,1265,0.147987833411324,412,0.0481984089845578,69,0.00807206364061769,0,0,210,0.0245671502105756
"FALUN HOSJÖ",202224,8477,1129,0.133183909401911,224,0.0264244426094137,218,0.0257166450395187,170,0.0200542644803586,75,0.00884746962368763,0,0,28,0.00330305532617671,145,0.0171051079391294,25,0.00294915654122921,205,0.0241830836380795,39,0.00460068420431757,1031,0.121623215760293,432,0.0509614250324407,98,0.0115606936416185,51,0.00601627934410759,75,0.00884746962368763,120,0.0141559513979002,29,0.00342102158782588,141,0.0166332428925327,75,0.00884746962368763,0,0,0,0,0,0,0,0,146,0.0172230742007786,27,0.00318508906452755,25,0.00294915654122921,197,0.0232393535448862,8,0.000943730093193347,27,0.00318508906452755,12,0.00141559513979002,956,0.112775746136605,219,0.0258346113011679,75,0.00884746962368763,0,0,230,0.0271322401793087
"FALUN HOSJÖ",202223,8312,2312,0.278152069297401,850,0.102261790182868,334,0.0401828681424447,196,0.0235803657362849,654,0.0786814244465833,0,0,33,0.00397016361886429,82,0.00986525505293552,34,0.00409047160731473,94,0.0113089509143407,35,0.00421077959576516,2168,0.260827718960539,473,0.0569056785370549,144,0.0173243503368624,52,0.00625601539942252,654,0.0786814244465833,190,0.0228585178055823,42,0.00505293551491819,154,0.0185274302213667,654,0.0786814244465833,0,0,0,0,0,0,0,0,62,0.00745909528392685,53,0.00637632338787295,34,0.00409047160731473,82,0.00986525505293552,12,0.0014436958614052,25,0.00300769971126083,10,0.00120307988450433,1514,0.182146294513956,259,0.0311597690086622,654,0.0786814244465833,0,0,128,0.0153994225216554
"FALUN HOSJÖ",202222,7723,1466,0.189822607794898,383,0.0495921274116276,308,0.039880875307523,205,0.0265440890845526,68,0.00880486857438819,0,0,33,0.00427295092580603,253,0.0327592904311796,38,0.00492036773274634,150,0.0194225042082092,28,0.00362553411886573,1338,0.173248737537226,445,0.0576200958176874,128,0.0165738702576719,187,0.0242133885795675,68,0.00880486857438819,180,0.0233070050498511,54,0.00699210151495533,151,0.0195519875695973,68,0.00880486857438819,0,0,0,0,0,0,0,0,55,0.00712158487634339,231,0.0299106564806422,38,0.00492036773274634,132,0.0170918037032241,18,0.00233070050498511,20,0.00258966722776123,8,0.00103586689110449,1270,0.164443868962838,569,0.0736760326298071,68,0.00880486857438819,0,0,188,0.0243428719409556
"FALUN HOSJÖ",202221,7861,1171,0.148963236229487,211,0.0268413687825976,389,0.0494847983717084,177,0.0225162193105203,77,0.00979519145146928,0,0,15,0.00190815417885765,74,0.00941356061569775,46,0.00585167281516346,138,0.0175550184454904,44,0.00559725225798244,1066,0.135606156977484,536,0.0681847093245134,105,0.0133570792520036,29,0.00368909807912479,77,0.00979519145146928,284,0.0361277191197049,57,0.00725098587965908,120,0.0152652334308612,77,0.00979519145146928,0,0,0,0,0,0,0,0,46,0.00585167281516346,43,0.00547004197939193,46,0.00585167281516346,124,0.0157740745452233,14,0.00178094390026714,21,0.00267141585040071,23,0.00292583640758173,989,0.125810965526015,192,0.0244243734893779,77,0.00979519145146928,0,0,184,0.0234066912606539
"FALUN HOSJÖ",202220,8160,1043,0.12781862745098,248,0.0303921568627451,238,0.0291666666666667,190,0.0232843137254902,71,0.00870098039215686,0,0,21,0.00257352941176471,61,0.00747549019607843,48,0.00588235294117647,133,0.0162990196078431,33,0.00404411764705882,902,0.110539215686275,361,0.0442401960784314,141,0.0172794117647059,36,0.00441176470588235,71,0.00870098039215686,97,0.0118872549019608,52,0.00637254901960784,138,0.0169117647058824,71,0.00870098039215686,0,0,0,0,0,0,0,0,38,0.00465686274509804,44,0.0053921568627451,48,0.00588235294117647,122,0.0149509803921569,11,0.00134803921568627,21,0.00257352941176471,12,0.00147058823529412,831,0.101838235294118,218,0.0267156862745098,71,0.00870098039215686,0,0,181,0.0221813725490196
"FALUN HOSJÖ",202219,7469,2054,0.275003347168296,754,0.100950595795957,420,0.056232427366448,231,0.0309278350515464,410,0.0548935600481992,0,0,25,0.0033471682956219,56,0.00749765698219306,49,0.00656044985941893,81,0.010844825277815,28,0.00374882849109653,1917,0.256660864908288,533,0.071361628062659,137,0.018342482260008,207,0.0277145534877494,410,0.0548935600481992,283,0.0378899451064399,43,0.00575712946846967,188,0.0251707055830767,410,0.0548935600481992,0,0,0,0,0,0,0,0,42,0.0056232427366448,39,0.00522158254117017,49,0.00656044985941893,66,0.00883652430044183,15,0.00200830097737314,18,0.00240996117284777,10,0.00133886731824876,1507,0.201767304860088,434,0.0581068416119963,410,0.0548935600481992,0,0,130,0.0174052751372339
"FALUN HOSJÖ",202218,7588,1333,0.175672113863996,268,0.0353189246178176,443,0.0583816552451239,175,0.0230627306273063,76,0.0100158144438587,0,0,18,0.00237216657880865,56,0.00738007380073801,93,0.0122561939905113,136,0.0179230363732209,68,0.00896151818661044,1180,0.155508697944122,591,0.0778861360042172,153,0.0201634159198735,39,0.0051396942540854,76,0.0100158144438587,290,0.0382182393252504,46,0.00606220347917765,129,0.0170005271481286,76,0.0100158144438587,0,0,0,0,0,0,0,0,34,0.00448075909330522,40,0.00527148128624143,93,0.0122561939905113,124,0.0163415919873484,12,0.00158144438587243,8,0.00105429625724829,60,0.00790722192936215,1104,0.145492883500264,208,0.0274117026884555,76,0.0100158144438587,0,0,229,0.0301792303637322
"FALUN HOSJÖ",202217,7494,1058,0.141179610354951,215,0.0286896183613558,366,0.0488390712570056,147,0.0196156925540432,56,0.00747264478249266,0,0,39,0.00520416333066453,58,0.00773952495329597,53,0.0070723245262877,88,0.0117427275153456,36,0.00480384307445957,928,0.123832399252736,510,0.0680544435548439,130,0.0173472111022151,29,0.00386976247664799,56,0.00747264478249266,236,0.0314918601547905,44,0.0058713637576728,103,0.0137443287963704,56,0.00747264478249266,0,0,0,0,0,0,0,0,64,0.0085401654657059,33,0.0044035228182546,53,0.0070723245262877,72,0.00960768614891913,16,0.00213504136642647,21,0.00280224179343475,15,0.00200160128102482,872,0.116359754470243,165,0.022017614091273,56,0.00747264478249266,0,0,141,0.0188150520416333
"FALUN C",202240,15252,14470.106,0.948734985575662,6377,0.418109100445843,1520,0.0996590611067401,378,0.0247836349331235,5645,0.370115394702334,1.106,7.25150799895096e-05,38,0.0024914765276685,193,0.0126540781536848,53,0.00347495410437975,154,0.0100970364542355,111,0.00727773406766326,13983.582,0.916835955940205,1770,0.116050354051928,487,0.0319302386572253,245,0.0160634670862838,5645,0.370115394702334,1033,0.0677288224495148,19,0.00124573826383425,359,0.0235378966692893,5645,0.370115394702334,0.902,5.91397849462366e-05,0,0,0.476,3.1209021767637e-05,0.204,1.3375295043273e-05,120,0.00786782061369001,111,0.00727773406766326,53,0.00347495410437975,139,0.00911355887752426,15,0.000983477576711251,42,0.0027537372147915,69,0.00452399685287175,8338.106,0.546689352216103,715,0.0468790978232363,5645,0.370115394702334,1.106,7.25150799895096e-05,207,0.0135719905586153
"FALUN C",202233,14049,1356.51,0.0965556267349989,377,0.0268346501530358,192,0.0136664531283365,85,0.00605025268702399,231,0.0164424514200299,0.51,3.63015161221439e-05,44,0.00313189550857712,140,0.00996512207274539,28,0.00199302441454908,182,0.012954658694569,77,0.00548081714000997,1226.51,0.0873022990960211,359,0.0255534201722543,130,0.00925332763897786,16,0.00113887109402804,231,0.0164424514200299,62,0.00441312548935867,29,0.00206420385792583,56,0.00398604882909816,231,0.0164424514200299,0.102,7.26030322442878e-06,0,0,0,0,0.408,2.90412128977151e-05,61,0.00434194604598192,123,0.00875507153534059,28,0.00199302441454908,175,0.0124564025909317,7,0.00049825610363727,37,0.00263363940493985,40,0.00284717773507011,995.51,0.0708598476759912,195,0.0138799914584668,231,0.0164424514200299,0.51,3.63015161221439e-05,210,0.0149476831091181
"FALUN C",202232,11032,1419.168,0.128641044234953,360,0.0326323422770123,486,0.0440536620739666,79,0.00716098622189993,203,0.0184010152284264,0.168,1.52284263959391e-05,13,0.001178390137781,106,0.00960841189267585,25,0.00226613488034808,95,0.0086113125453227,52,0.004713560551124,1286.168,0.116585206671501,674,0.0610949963741842,133,0.0120558375634518,24,0.00217548948513416,203,0.0184010152284264,353,0.0319978245105149,35,0.00317258883248731,44,0.00398839738941262,203,0.0184010152284264,0,0,0,0,0,0,0.168,1.52284263959391e-05,101,0.00915518491660624,18,0.00163161711385062,25,0.00226613488034808,93,0.00843002175489485,2,0.000181290790427846,24,0.00217548948513416,28,0.00253807106598985,1083.168,0.0981841914430747,86,0.00779550398839739,203,0.0184010152284264,0.168,1.52284263959391e-05,120,0.0108774474256708
"FALUN C",202231,10294,3587.35,0.348489411307558,1653,0.160578978045463,151,0.0146687390713037,97,0.00942296483388382,1380,0.134058674956285,1.35,0.000131144355935496,16,0.00155430347775403,36,0.00349718282494657,23,0.00223431124927142,192,0.0186516417330484,38,0.00369147075966582,3479.202,0.337983485525549,243,0.0236059840683894,109,0.0105886924421993,164,0.0159316106469788,1380,0.134058674956285,42,0.00408004662910433,27,0.00262288711870993,70,0.00680007771517389,1380,0.134058674956285,0.916,8.89838741014183e-05,0,0,0.852,8.27666601904022e-05,0.434,4.21604818340781e-05,27,0.00262288711870993,25,0.00242859918399067,23,0.00223431124927142,187,0.0181659218962502,5,0.000485719836798135,13,0.00126287157567515,25,0.00242859918399067,2098.35,0.203842043909073,259,0.0251602875461434,1380,0.134058674956285,1.35,0.000131144355935496,215,0.0208859529823198
"FALUN C",202230,10812,1033.077,0.0955491120976693,322,0.0297817240103589,201,0.0185904550499445,79,0.00730669626341102,160,0.0147983721790603,1.077,9.96115427302997e-05,17,0.00157232704402516,49,0.00453200147983722,38,0.00351461339252682,123,0.0113762486126526,43,0.00397706252312246,892.701,0.0825657602663707,293,0.0270995190529042,141,0.0130410654827969,21,0.00194228634850166,160,0.0147983721790603,60,0.00554938956714761,19,0.00175730669626341,60,0.00554938956714761,160,0.0147983721790603,0.624,5.77136514983352e-05,0,0,0.624,5.77136514983352e-05,0.453,4.18978912319645e-05,30,0.00277469478357381,36,0.00332963374028857,38,0.00351461339252682,113,0.0104513503514613,10,0.000924898261191269,18,0.00166481687014428,25,0.00231224565297817,732.077,0.0677096744358121,117,0.0108213096559378,160,0.0147983721790603,1.077,9.96115427302997e-05,161,0.0148908620051794
"FALUN C",202229,10112,1304.653,0.129020272943038,356,0.0352056962025316,401,0.0396558544303797,92,0.00909810126582278,181,0.0178995253164557,1.653,0.00016346914556962,18,0.00178006329113924,65,0.00642800632911392,64,0.00632911392405063,85,0.00840585443037975,41,0.00405458860759494,1176.905,0.116386965981013,529,0.052314082278481,129,0.0127571202531646,46,0.00454905063291139,181,0.0178995253164557,272,0.0268987341772152,29,0.00286787974683544,63,0.00623022151898734,181,0.0178995253164557,1.252,0.00012381329113924,0,0,1.252,0.00012381329113924,0.401,3.96558544303797e-05,58,0.00573575949367089,25,0.00247231012658228,64,0.00632911392405063,83,0.00820806962025316,2,0.000197784810126582,13,0.00128560126582278,28,0.00276898734177215,994.653,0.0983636273734177,134,0.013251582278481,181,0.0178995253164557,1.653,0.00016346914556962,149,0.0147349683544304
"FALUN C",202228,10108,1488.638,0.147273248911753,428,0.0423426988523941,499,0.0493668381480016,107,0.0105856747130985,168,0.0166204986149584,0.638,6.31183221210922e-05,34,0.00336367233874159,24,0.00237435694499406,40,0.00395726157499011,160,0.0158290462999604,28,0.00277008310249307,1375.638,0.136093984962406,592,0.0585674713098536,113,0.0111792639493471,147,0.0145429362880886,168,0.0166204986149584,386,0.0381875741986545,24,0.00237435694499406,83,0.00821131776810447,168,0.0166204986149584,0.28,2.77008310249308e-05,0,0,0,0,0.358,3.54174910961615e-05,41,0.00405619311436486,17,0.0016818361693708,40,0.00395726157499011,154,0.0152354570637119,6,0.000593589236248516,16,0.00158290462999604,12,0.00118717847249703,1207.638,0.119473486347448,247,0.0244360902255639,168,0.0166204986149584,0.638,6.31183221210922e-05,200,0.0197863078749505
"FALUN C",202227,10709,3589.106,0.335148566626202,1570,0.146605658791671,292,0.0272667849472406,100,0.00933794005042488,1334,0.124568120272668,0.106,9.89821645345037e-06,13,0.00121393220655523,35,0.00326827901764871,35,0.00326827901764871,171,0.0159678774862265,39,0.0036417966196657,3464.212,0.323486039779625,389,0.0363245867961528,125,0.0116724250630311,111,0.0103651134559716,1334,0.124568120272668,167,0.0155943598842095,30,0.00280138201512746,70,0.00653655803529741,1334,0.124568120272668,0.106,9.89821645345037e-06,0,0,0.106,9.89821645345037e-06,0,0,28,0.00261462321411897,20,0.00186758801008498,35,0.00326827901764871,159,0.0148473246801756,12,0.00112055280605099,23,0.00214772621159772,16,0.00149407040806798,2130.106,0.198908021290503,201,0.018769259501354,1334,0.124568120272668,0.106,9.89821645345037e-06,206,0.0192361565038752
"FALUN C",202226,11689,1347.166,0.115250748567029,545,0.0466250320814441,220,0.0188211138677389,97,0.00829840020532124,227,0.0194199674908033,1.166,9.97519034990162e-05,26,0.00222431345709642,33,0.00282316708016084,31,0.00265206604499957,132,0.0112926683206433,35,0.0029942681153221,1195.638,0.102287449739071,312,0.026691761485157,152,0.013003678672256,166,0.0142013859183848,227,0.0194199674908033,68,0.00581743519548293,21,0.00179656086919326,76,0.00650183933612798,227,0.0194199674908033,0.472,4.0379844298058e-05,0,0,0.472,4.0379844298058e-05,0.694,5.93720592009582e-05,36,0.00307981863290273,23,0.00196766190435452,31,0.00265206604499957,125,0.0106938146975789,7,0.000598853623064419,18,0.00153990931645136,17,0.00145435879887073,968.166,0.0828271024039696,265,0.0226708871588673,227,0.0194199674908033,1.166,9.97519034990162e-05,163,0.0139447343656429
"FALUN C",202225,10745,1811.053,0.168548441135412,752,0.0699860400186133,462,0.0429967426710098,119,0.0110749185667752,197,0.0183341088878548,1.053,9.79990693345742e-05,17,0.00158213122382503,29,0.00269892973476035,23,0.00214053047929269,146,0.0135877152163797,65,0.00604932526756631,1423.737,0.132502280130293,572,0.0532340623545835,388,0.036109818520242,167,0.0155421126105165,197,0.0183341088878548,74,0.0068869241507678,14,0.00130293159609121,105,0.00977198697068404,197,0.0183341088878548,0.749,6.97068403908795e-05,0,0,0.684,6.36575151233132e-05,0.304,2.82922289436947e-05,31,0.00288506281991624,15,0.00139599813866915,23,0.00214053047929269,137,0.0127501163331782,9,0.000837598883201489,13,0.00120986505351326,52,0.00483946021405305,1226.053,0.114104513727315,287,0.0267100977198697,197,0.0183341088878548,1.053,9.79990693345742e-05,169,0.0157282456956724
"FALUN C",202224,12576,1326.326,0.105464853689567,395,0.0314090330788804,178,0.0141539440203562,105,0.00834923664122137,247,0.0196405852417303,3.326,0.000264472010178117,15,0.00119274809160305,85,0.0067589058524173,35,0.00278307888040712,216,0.017175572519084,47,0.00373727735368957,1203.728,0.0957162849872774,321,0.0255248091603053,124,0.00986005089058524,24,0.00190839694656489,247,0.0196405852417303,54,0.00429389312977099,21,0.00166984732824427,84,0.0066793893129771,247,0.0196405852417303,2.47,0.000196405852417303,0,0,1.402,0.000111482188295165,0.856,6.80661577608143e-05,75,0.00596374045801527,25,0.00198791348600509,35,0.00278307888040712,209,0.0166189567430025,7,0.000556615776081425,19,0.00151081424936387,28,0.0022264631043257,955.326,0.0759642175572519,133,0.0105756997455471,247,0.0196405852417303,3.326,0.000264472010178117,251,0.0199586513994911
"FALUN C",202223,13638,4008.194,0.293898958791612,1759,0.128977855990614,226,0.0165713447719607,66,0.00483941926968764,1571,0.115192843525444,1.194,8.75494940607127e-05,36,0.00263968323801144,74,0.00542601554480129,40,0.00293298137556827,183,0.0134183897932248,52,0.00381287578823874,3837.194,0.281360463411057,392,0.028743217480569,171,0.0125384953805543,17,0.00124651708461651,1571,0.115192843525444,55,0.00403284939140636,23,0.00168646429095175,43,0.00315295497873589,1571,0.115192843525444,0.764,5.60199442733539e-05,0,0,0,0,0.43,3.15295497873589e-05,91,0.0066725326294178,19,0.00139316615339493,40,0.00293298137556827,177,0.0129784425868896,6,0.00043994720633524,22,0.00161313975656255,30,0.0021997360316762,2266.194,0.166167619885614,79,0.00579263821674732,1571,0.115192843525444,1.194,8.75494940607127e-05,223,0.0163513711687931
