"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk_endast_manuell_disk","zoner_convrate_Fisk_endast_manuell_disk","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_1_bladet_eller_skagen","kampanj_convrate_Kampanj_1_bladet_eller_skagen","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_ABP","kampanj_convrate_ABP","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbvara","skylttyp_convrate_klubbvara","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinarie","skylttyp_convrate_ordinarie","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"KISA C",202226,2022-07-02,905,92,0.101657458563536,15,0.0165745856353591,11,0.0121546961325967,19,0.0209944751381215,0,0,2,0.00220994475138122,9,0.00994475138121547,2,0.00220994475138122,34,0.0375690607734807,86,0.0950276243093923,48,0.0530386740331492,15,0.0165745856353591,5,0.00552486187845304,19,0.0209944751381215,0,0,2,0.00220994475138122,9,0.00994475138121547,2,0.00220994475138122,34,0.0375690607734807,86,0.0950276243093923,6,0.00662983425414365,9,0.00994475138121547,21,0.0232044198895028,0,0,2,0.00220994475138122
"KISA C",202226,2022-07-01,1134,126,0.111111111111111,18,0.0158730158730159,41,0.0361552028218695,15,0.0132275132275132,0,0,9,0.00793650793650794,7,0.00617283950617284,0,0,36,0.0317460317460317,115,0.101410934744268,73,0.064373897707231,18,0.0158730158730159,30,0.0264550264550265,15,0.0132275132275132,0,0,9,0.00793650793650794,7,0.00617283950617284,0,0,36,0.0317460317460317,115,0.101410934744268,11,0.00970017636684303,7,0.00617283950617284,15,0.0132275132275132,0,0,9,0.00793650793650794
"KISA C",202226,2022-06-30,1033,219,0.212003872216844,94,0.0909970958373669,9,0.00871248789932236,19,0.0183930300096805,0,0,3,0.00290416263310745,79,0.0764762826718296,0,0,15,0.0145208131655373,213,0.206195546950629,106,0.102613746369797,94,0.0909970958373669,3,0.00290416263310745,19,0.0183930300096805,0,0,3,0.00290416263310745,79,0.0764762826718296,0,0,15,0.0145208131655373,213,0.206195546950629,6,0.00580832526621491,79,0.0764762826718296,19,0.0183930300096805,0,0,3,0.00290416263310745
"KISA C",202226,2022-06-29,906,91,0.100441501103753,38,0.0419426048565121,11,0.0121412803532009,10,0.011037527593819,0,0,5,0.00551876379690949,16,0.0176600441501104,2,0.0022075055187638,9,0.00993377483443709,84,0.0927152317880795,44,0.0485651214128035,38,0.0419426048565121,4,0.00441501103752759,10,0.011037527593819,0,0,5,0.00551876379690949,16,0.0176600441501104,2,0.0022075055187638,9,0.00993377483443709,84,0.0927152317880795,7,0.00772626931567329,16,0.0176600441501104,12,0.0132450331125828,0,0,5,0.00551876379690949
"KISA C",202226,2022-06-28,987,151,0.152988855116515,52,0.0526849037487335,19,0.0192502532928065,15,0.0151975683890578,0,0,5,0.00506585612968592,31,0.0314083080040527,4,0.00405268490374873,25,0.0253292806484296,150,0.151975683890578,94,0.0952380952380952,52,0.0526849037487335,18,0.0182370820668693,15,0.0151975683890578,0,0,5,0.00506585612968592,31,0.0314083080040527,4,0.00405268490374873,25,0.0253292806484296,150,0.151975683890578,1,0.00101317122593718,31,0.0314083080040527,19,0.0192502532928065,0,0,5,0.00506585612968592
"KISA C",202226,2022-06-27,1085,117,0.107834101382488,37,0.0341013824884793,30,0.0276497695852535,7,0.00645161290322581,0,0,4,0.00368663594470046,21,0.0193548387096774,3,0.00276497695852535,15,0.0138248847926267,107,0.0986175115207373,62,0.0571428571428571,37,0.0341013824884793,20,0.0184331797235023,7,0.00645161290322581,0,0,4,0.00368663594470046,21,0.0193548387096774,3,0.00276497695852535,15,0.0138248847926267,107,0.0986175115207373,10,0.00921658986175115,21,0.0193548387096774,10,0.00921658986175115,0,0,4,0.00368663594470046
"KISA C",202225,2022-06-26,736,35,0.047554347826087,5,0.00679347826086957,7,0.00951086956521739,6,0.00815217391304348,0,0,5,0.00679347826086957,2,0.00271739130434783,0,0,10,0.0135869565217391,32,0.0434782608695652,16,0.0217391304347826,5,0.00679347826086957,4,0.00543478260869565,6,0.00815217391304348,0,0,5,0.00679347826086957,2,0.00271739130434783,0,0,10,0.0135869565217391,32,0.0434782608695652,3,0.00407608695652174,2,0.00271739130434783,6,0.00815217391304348,0,0,5,0.00679347826086957
"KISA C",202225,2022-06-25,806,81,0.100496277915633,7,0.0086848635235732,16,0.0198511166253102,17,0.0210918114143921,0,0,3,0.00372208436724566,0,0,3,0.00372208436724566,35,0.043424317617866,74,0.0918114143920596,44,0.054590570719603,7,0.0086848635235732,9,0.011166253101737,17,0.0210918114143921,0,0,3,0.00372208436724566,0,0,3,0.00372208436724566,35,0.043424317617866,74,0.0918114143920596,7,0.0086848635235732,0,0,20,0.0248138957816377,0,0,3,0.00372208436724566
"KISA C",202225,2022-06-24,781,61,0.0781049935979513,7,0.0089628681177977,8,0.0102432778489117,3,0.00384122919334187,0,0,1,0.00128040973111396,1,0.00128040973111396,0,0,41,0.0524967989756722,55,0.0704225352112676,44,0.0563380281690141,7,0.0089628681177977,2,0.00256081946222791,3,0.00384122919334187,0,0,1,0.00128040973111396,1,0.00128040973111396,0,0,41,0.0524967989756722,55,0.0704225352112676,6,0.00768245838668374,1,0.00128040973111396,3,0.00384122919334187,0,0,1,0.00128040973111396
"KISA C",202225,2022-06-23,1536,158,0.102864583333333,23,0.0149739583333333,25,0.0162760416666667,29,0.0188802083333333,0,0,6,0.00390625,4,0.00260416666666667,0,0,71,0.0462239583333333,146,0.0950520833333333,95,0.0618489583333333,23,0.0149739583333333,13,0.00846354166666667,29,0.0188802083333333,0,0,6,0.00390625,4,0.00260416666666667,0,0,71,0.0462239583333333,146,0.0950520833333333,12,0.0078125,4,0.00260416666666667,29,0.0188802083333333,0,0,6,0.00390625
"KISA C",202225,2022-06-22,1123,90,0.0801424755120214,23,0.0204808548530721,19,0.0169189670525378,16,0.0142475512021371,0,0,2,0.00178094390026714,12,0.0106856634016028,0,0,18,0.0160284951024043,85,0.0756901157613535,50,0.0445235975066785,23,0.0204808548530721,14,0.01246660730187,16,0.0142475512021371,0,0,2,0.00178094390026714,12,0.0106856634016028,0,0,18,0.0160284951024043,85,0.0756901157613535,5,0.00445235975066785,12,0.0106856634016028,16,0.0142475512021371,0,0,2,0.00178094390026714
"KISA C",202225,2022-06-21,1042,86,0.0825335892514395,24,0.0230326295585413,11,0.0105566218809981,14,0.0134357005758157,0,0,8,0.00767754318618042,6,0.00575815738963532,1,0.000959692898272553,22,0.0211132437619962,82,0.0786948176583493,49,0.0470249520153551,24,0.0230326295585413,7,0.00671785028790787,14,0.0134357005758157,0,0,8,0.00767754318618042,6,0.00575815738963532,1,0.000959692898272553,22,0.0211132437619962,82,0.0786948176583493,4,0.00383877159309021,6,0.00575815738963532,15,0.0143953934740883,0,0,8,0.00767754318618042
"KISA C",202225,2022-06-20,1010,68,0.0673267326732673,19,0.0188118811881188,16,0.0158415841584158,10,0.0099009900990099,0,0,7,0.00693069306930693,10,0.0099009900990099,0,0,6,0.00594059405940594,61,0.0603960396039604,27,0.0267326732673267,19,0.0188118811881188,9,0.00891089108910891,10,0.0099009900990099,0,0,7,0.00693069306930693,10,0.0099009900990099,0,0,6,0.00594059405940594,61,0.0603960396039604,7,0.00693069306930693,10,0.0099009900990099,10,0.0099009900990099,0,0,7,0.00693069306930693
"KISA C",202224,2022-06-19,693,42,0.0606060606060606,12,0.0173160173160173,6,0.00865800865800866,7,0.0101010101010101,0,0,3,0.00432900432900433,0,0,0,0,14,0.0202020202020202,41,0.0591630591630592,30,0.0432900432900433,12,0.0173160173160173,5,0.00721500721500722,7,0.0101010101010101,0,0,3,0.00432900432900433,0,0,0,0,14,0.0202020202020202,41,0.0591630591630592,1,0.00144300144300144,0,0,7,0.0101010101010101,0,0,3,0.00432900432900433
"KISA C",202224,2022-06-18,872,135,0.154816513761468,53,0.0607798165137615,12,0.0137614678899083,25,0.0286697247706422,0,0,10,0.0114678899082569,4,0.00458715596330275,0,0,31,0.0355504587155963,130,0.149082568807339,86,0.0986238532110092,53,0.0607798165137615,7,0.00802752293577982,25,0.0286697247706422,0,0,10,0.0114678899082569,4,0.00458715596330275,0,0,31,0.0355504587155963,130,0.149082568807339,5,0.00573394495412844,4,0.00458715596330275,25,0.0286697247706422,0,0,10,0.0114678899082569
"KISA C",202224,2022-06-17,1164,223,0.191580756013746,105,0.0902061855670103,18,0.0154639175257732,10,0.00859106529209622,0,0,3,0.00257731958762887,13,0.0111683848797251,2,0.00171821305841924,72,0.0618556701030928,217,0.186426116838488,183,0.157216494845361,105,0.0902061855670103,12,0.0103092783505155,10,0.00859106529209622,0,0,3,0.00257731958762887,13,0.0111683848797251,2,0.00171821305841924,72,0.0618556701030928,217,0.186426116838488,6,0.00515463917525773,13,0.0111683848797251,12,0.0103092783505155,0,0,3,0.00257731958762887
"KISA C",202224,2022-06-16,1030,148,0.14368932038835,69,0.0669902912621359,16,0.0155339805825243,19,0.0184466019417476,0,0,4,0.00388349514563107,1,0.000970873786407767,0,0,39,0.0378640776699029,142,0.137864077669903,112,0.10873786407767,69,0.0669902912621359,10,0.00970873786407767,19,0.0184466019417476,0,0,4,0.00388349514563107,1,0.000970873786407767,0,0,39,0.0378640776699029,142,0.137864077669903,6,0.0058252427184466,1,0.000970873786407767,19,0.0184466019417476,0,0,4,0.00388349514563107
"KISA C",202224,2022-06-15,996,150,0.150602409638554,75,0.0753012048192771,13,0.0130522088353414,37,0.03714859437751,0,0,4,0.00401606425702811,6,0.00602409638554217,0,0,15,0.0150602409638554,144,0.144578313253012,91,0.0913654618473896,75,0.0753012048192771,7,0.0070281124497992,37,0.03714859437751,0,0,4,0.00401606425702811,6,0.00602409638554217,0,0,15,0.0150602409638554,144,0.144578313253012,6,0.00602409638554217,6,0.00602409638554217,37,0.03714859437751,0,0,4,0.00401606425702811
"KISA C",202224,2022-06-14,998,185,0.185370741482966,77,0.0771543086172345,10,0.0100200400801603,58,0.0581162324649299,0,0,5,0.00501002004008016,20,0.0200400801603206,2,0.00200400801603206,13,0.0130260521042084,180,0.180360721442886,90,0.0901803607214429,77,0.0771543086172345,5,0.00501002004008016,58,0.0581162324649299,0,0,5,0.00501002004008016,20,0.0200400801603206,2,0.00200400801603206,13,0.0130260521042084,180,0.180360721442886,5,0.00501002004008016,20,0.0200400801603206,60,0.0601202404809619,0,0,5,0.00501002004008016
"KISA C",202224,2022-06-13,982,122,0.124236252545825,62,0.0631364562118126,15,0.0152749490835031,7,0.00712830957230143,0,0,1,0.0010183299389002,11,0.0112016293279022,4,0.00407331975560081,22,0.0224032586558045,113,0.115071283095723,81,0.0824847250509165,62,0.0631364562118126,6,0.00610997963340122,7,0.00712830957230143,0,0,1,0.0010183299389002,11,0.0112016293279022,4,0.00407331975560081,22,0.0224032586558045,113,0.115071283095723,9,0.00916496945010183,11,0.0112016293279022,11,0.0112016293279022,0,0,1,0.0010183299389002
"KISA C",202223,2022-06-12,724,97,0.133977900552486,27,0.037292817679558,7,0.00966850828729282,12,0.0165745856353591,0,0,12,0.0165745856353591,16,0.0220994475138122,6,0.00828729281767956,17,0.0234806629834254,95,0.13121546961326,47,0.0649171270718232,27,0.037292817679558,5,0.0069060773480663,12,0.0165745856353591,0,0,12,0.0165745856353591,16,0.0220994475138122,6,0.00828729281767956,17,0.0234806629834254,95,0.13121546961326,2,0.00276243093922652,16,0.0220994475138122,18,0.0248618784530387,0,0,12,0.0165745856353591
"KISA C",202223,2022-06-11,909,109,0.11991199119912,20,0.022002200220022,10,0.011001100110011,30,0.033003300330033,0,0,7,0.0077007700770077,7,0.0077007700770077,0,0,35,0.0385038503850385,101,0.111111111111111,49,0.0539053905390539,20,0.022002200220022,2,0.0022002200220022,30,0.033003300330033,0,0,7,0.0077007700770077,7,0.0077007700770077,0,0,35,0.0385038503850385,101,0.111111111111111,8,0.0088008800880088,7,0.0077007700770077,30,0.033003300330033,0,0,7,0.0077007700770077
"KISA C",202223,2022-06-10,1097,115,0.104831358249772,22,0.0200546946216955,13,0.0118505013673655,10,0.00911577028258888,0,0,20,0.0182315405651778,6,0.00546946216955333,0,0,44,0.0401093892433911,113,0.103008204193254,75,0.0683682771194166,22,0.0200546946216955,11,0.0100273473108478,10,0.00911577028258888,0,0,20,0.0182315405651778,6,0.00546946216955333,0,0,44,0.0401093892433911,113,0.103008204193254,2,0.00182315405651778,6,0.00546946216955333,10,0.00911577028258888,0,0,20,0.0182315405651778
"KISA C",202223,2022-06-09,1124,97,0.0862989323843416,23,0.0204626334519573,15,0.0133451957295374,23,0.0204626334519573,0,0,14,0.0124555160142349,4,0.00355871886120996,0,0,18,0.0160142348754448,87,0.0774021352313167,36,0.0320284697508897,23,0.0204626334519573,5,0.00444839857651246,23,0.0204626334519573,0,0,14,0.0124555160142349,4,0.00355871886120996,0,0,18,0.0160142348754448,87,0.0774021352313167,10,0.00889679715302491,4,0.00355871886120996,23,0.0204626334519573,0,0,14,0.0124555160142349
"KISA C",202223,2022-06-08,982,106,0.107942973523422,31,0.0315682281059063,22,0.0224032586558045,13,0.0132382892057026,0,0,21,0.0213849287169043,10,0.010183299389002,2,0.00203665987780041,7,0.00712830957230143,93,0.0947046843177189,34,0.0346232179226069,31,0.0315682281059063,9,0.00916496945010183,13,0.0132382892057026,0,0,21,0.0213849287169043,10,0.010183299389002,2,0.00203665987780041,7,0.00712830957230143,93,0.0947046843177189,13,0.0132382892057026,10,0.010183299389002,15,0.0152749490835031,0,0,21,0.0213849287169043
"KISA C",202223,2022-06-07,1042,121,0.116122840690979,33,0.0316698656429942,16,0.0153550863723608,23,0.0220729366602687,0,0,20,0.0191938579654511,16,0.0153550863723608,3,0.00287907869481766,10,0.00959692898272553,112,0.107485604606526,41,0.0393474088291747,33,0.0316698656429942,7,0.00671785028790787,23,0.0220729366602687,0,0,20,0.0191938579654511,16,0.0153550863723608,3,0.00287907869481766,10,0.00959692898272553,112,0.107485604606526,9,0.00863723608445298,16,0.0153550863723608,26,0.0249520153550864,0,0,20,0.0191938579654511
"KISA C",202223,2022-06-06,777,55,0.0707850707850708,19,0.0244530244530245,3,0.00386100386100386,9,0.0115830115830116,0,0,6,0.00772200772200772,9,0.0115830115830116,1,0.00128700128700129,8,0.0102960102960103,53,0.0682110682110682,26,0.0334620334620335,19,0.0244530244530245,1,0.00128700128700129,9,0.0115830115830116,0,0,6,0.00772200772200772,9,0.0115830115830116,1,0.00128700128700129,8,0.0102960102960103,53,0.0682110682110682,2,0.00257400257400257,9,0.0115830115830116,10,0.0128700128700129,0,0,6,0.00772200772200772
"KISA C",202222,2022-06-05,777,69,0.0888030888030888,13,0.0167310167310167,6,0.00772200772200772,27,0.0347490347490347,0,0,0,0,3,0.00386100386100386,0,0,20,0.0257400257400257,65,0.0836550836550837,31,0.0398970398970399,13,0.0167310167310167,2,0.00257400257400257,27,0.0347490347490347,0,0,0,0,3,0.00386100386100386,0,0,20,0.0257400257400257,65,0.0836550836550837,4,0.00514800514800515,3,0.00386100386100386,27,0.0347490347490347,0,0,0,0
"KISA C",202222,2022-06-04,913,101,0.110624315443593,26,0.0284775465498357,15,0.0164293537787514,22,0.0240963855421687,0,0,3,0.00328587075575027,7,0.00766703176341731,1,0.00109529025191676,27,0.0295728368017525,94,0.102957283680175,54,0.0591456736035049,26,0.0284775465498357,8,0.00876232201533406,22,0.0240963855421687,0,0,3,0.00328587075575027,7,0.00766703176341731,1,0.00109529025191676,27,0.0295728368017525,94,0.102957283680175,7,0.00766703176341731,7,0.00766703176341731,23,0.0251916757940854,0,0,3,0.00328587075575027
"KISA C",202222,2022-06-03,1183,137,0.115807269653424,28,0.0236686390532544,17,0.0143702451394759,17,0.0143702451394759,0,0,9,0.00760777683854607,11,0.00929839391377853,1,0.00084530853761623,54,0.0456466610312764,131,0.110735418427726,87,0.073541842772612,28,0.0236686390532544,11,0.00929839391377853,17,0.0143702451394759,0,0,9,0.00760777683854607,11,0.00929839391377853,1,0.00084530853761623,54,0.0456466610312764,131,0.110735418427726,6,0.00507185122569738,11,0.00929839391377853,18,0.0152155536770921,0,0,9,0.00760777683854607
"KISA C",202222,2022-06-02,961,78,0.081165452653486,24,0.0249739854318418,16,0.0166493236212279,9,0.00936524453694069,0,0,8,0.00832466181061394,6,0.00624349635796046,0,0,15,0.0156087408949011,71,0.0738813735691988,41,0.0426638917793965,24,0.0249739854318418,9,0.00936524453694069,9,0.00936524453694069,0,0,8,0.00832466181061394,6,0.00624349635796046,0,0,15,0.0156087408949011,71,0.0738813735691988,7,0.0072840790842872,6,0.00624349635796046,9,0.00936524453694069,0,0,8,0.00832466181061394
"KISA C",202222,2022-06-01,896,83,0.0926339285714286,26,0.0290178571428571,13,0.0145089285714286,19,0.0212053571428571,0,0,4,0.00446428571428571,9,0.0100446428571429,0,0,12,0.0133928571428571,75,0.0837053571428571,35,0.0390625,26,0.0290178571428571,5,0.00558035714285714,19,0.0212053571428571,0,0,4,0.00446428571428571,9,0.0100446428571429,0,0,12,0.0133928571428571,75,0.0837053571428571,8,0.00892857142857143,9,0.0100446428571429,19,0.0212053571428571,0,0,4,0.00446428571428571
"KISA C",202222,2022-05-31,921,100,0.1085776330076,37,0.0401737242128122,19,0.0206297502714441,20,0.0217155266015201,0,0,0,0,14,0.0152008686210641,1,0.001085776330076,9,0.00977198697068404,90,0.0977198697068404,45,0.0488599348534202,37,0.0401737242128122,9,0.00977198697068404,20,0.0217155266015201,0,0,0,0,14,0.0152008686210641,1,0.001085776330076,9,0.00977198697068404,90,0.0977198697068404,10,0.01085776330076,14,0.0152008686210641,21,0.0228013029315961,0,0,0,0
"KISA C",202222,2022-05-30,867,98,0.113033448673587,28,0.0322952710495963,22,0.0253748558246828,21,0.0242214532871972,0,0,6,0.0069204152249135,11,0.0126874279123414,0,0,10,0.0115340253748558,89,0.102652825836217,42,0.0484429065743945,28,0.0322952710495963,13,0.0149942329873126,21,0.0242214532871972,0,0,6,0.0069204152249135,11,0.0126874279123414,0,0,10,0.0115340253748558,89,0.102652825836217,9,0.0103806228373702,11,0.0126874279123414,21,0.0242214532871972,0,0,6,0.0069204152249135
"KISA C",202221,2022-05-29,792,94,0.118686868686869,32,0.0404040404040404,18,0.0227272727272727,19,0.023989898989899,0,0,2,0.00252525252525253,15,0.0189393939393939,2,0.00252525252525253,6,0.00757575757575758,87,0.109848484848485,42,0.053030303030303,32,0.0404040404040404,11,0.0138888888888889,19,0.023989898989899,0,0,2,0.00252525252525253,15,0.0189393939393939,2,0.00252525252525253,6,0.00757575757575758,87,0.109848484848485,7,0.00883838383838384,15,0.0189393939393939,21,0.0265151515151515,0,0,2,0.00252525252525253
"KISA C",202221,2022-05-28,823,71,0.086269744835966,20,0.0243013365735115,13,0.0157958687727825,4,0.00486026731470231,0,0,2,0.00243013365735115,5,0.00607533414337789,2,0.00243013365735115,25,0.0303766707168894,62,0.0753341433778858,40,0.0486026731470231,20,0.0243013365735115,4,0.00486026731470231,4,0.00486026731470231,0,0,2,0.00243013365735115,5,0.00607533414337789,2,0.00243013365735115,25,0.0303766707168894,62,0.0753341433778858,9,0.0109356014580802,5,0.00607533414337789,6,0.00729040097205346,0,0,2,0.00243013365735115
"KISA C",202221,2022-05-27,1182,143,0.120981387478849,39,0.032994923857868,20,0.0169204737732657,13,0.0109983079526227,0,0,7,0.00592216582064298,16,0.0135363790186125,2,0.00169204737732657,46,0.038917089678511,130,0.109983079526227,79,0.0668358714043993,39,0.032994923857868,7,0.00592216582064298,13,0.0109983079526227,0,0,7,0.00592216582064298,16,0.0135363790186125,2,0.00169204737732657,46,0.038917089678511,130,0.109983079526227,13,0.0109983079526227,16,0.0135363790186125,15,0.0126903553299492,0,0,7,0.00592216582064298
"KISA C",202221,2022-05-26,780,75,0.0961538461538462,23,0.0294871794871795,13,0.0166666666666667,10,0.0128205128205128,0,0,2,0.00256410256410256,7,0.00897435897435897,0,0,20,0.0256410256410256,71,0.091025641025641,48,0.0615384615384615,23,0.0294871794871795,9,0.0115384615384615,10,0.0128205128205128,0,0,2,0.00256410256410256,7,0.00897435897435897,0,0,20,0.0256410256410256,71,0.091025641025641,4,0.00512820512820513,7,0.00897435897435897,10,0.0128205128205128,0,0,2,0.00256410256410256
"KISA C",202221,2022-05-25,1101,122,0.110808356039964,30,0.0272479564032698,23,0.0208900999091735,24,0.0217983651226158,0,0,5,0.00454132606721163,10,0.00908265213442325,0,0,30,0.0272479564032698,119,0.108083560399637,77,0.069936421435059,30,0.0272479564032698,20,0.0181653042688465,24,0.0217983651226158,0,0,5,0.00454132606721163,10,0.00908265213442325,0,0,30,0.0272479564032698,119,0.108083560399637,3,0.00272479564032698,10,0.00908265213442325,24,0.0217983651226158,0,0,5,0.00454132606721163
"KISA C",202221,2022-05-24,884,92,0.104072398190045,31,0.0350678733031674,11,0.0124434389140271,20,0.0226244343891403,0,0,1,0.00113122171945701,19,0.0214932126696833,0,0,10,0.0113122171945701,89,0.100678733031674,46,0.0520361990950226,31,0.0350678733031674,8,0.00904977375565611,20,0.0226244343891403,0,0,1,0.00113122171945701,19,0.0214932126696833,0,0,10,0.0113122171945701,89,0.100678733031674,3,0.00339366515837104,19,0.0214932126696833,20,0.0226244343891403,0,0,1,0.00113122171945701
"KISA C",202221,2022-05-23,897,64,0.0713489409141583,19,0.0211817168338907,14,0.0156075808249721,8,0.00891861761426979,0,0,9,0.0100334448160535,7,0.00780379041248606,2,0.00222965440356745,5,0.00557413600891862,58,0.064659977703456,26,0.0289855072463768,19,0.0211817168338907,8,0.00891861761426979,8,0.00891861761426979,0,0,9,0.0100334448160535,7,0.00780379041248606,2,0.00222965440356745,5,0.00557413600891862,58,0.064659977703456,6,0.00668896321070234,7,0.00780379041248606,10,0.0111482720178372,0,0,9,0.0100334448160535
