"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_OBS_endast_trianglen","kampanj_convrate_OBS_endast_trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"VENDELSÖ SÅGEN",202240,2022-10-09,1087,782,0.719411223551058,313,0.287948482060718,120,0.110395584176633,19,0.0174793008279669,282,0.259429622815087,0,0,0,0,27,0.0248390064397424,0,0,12,0.0110395584176633,9,0.00827966881324747,750,0.689972401103956,145,0.133394664213431,32,0.0294388224471021,-1,-0.000919963201471941,282,0.259429622815087,88,0.0809567617295308,1,0.000919963201471941,18,0.0165593376264949,282,0.259429622815087,0,0,0,0,0,0,0,0,15,0.0137994480220791,12,0.0110395584176633,0,0,12,0.0110395584176633,0,0,2,0.00183992640294388,7,0.00643974241030359,468,0.430542778288868,29,0.0266789328426863,282,0.259429622815087,0,0,12,0.0110395584176633
"VENDELSÖ SÅGEN",202240,2022-10-08,1148,837,0.729094076655052,341,0.297038327526132,111,0.0966898954703833,18,0.0156794425087108,294,0.25609756097561,0,0,0,0,35,0.0304878048780488,0,0,20,0.0174216027874564,18,0.0156794425087108,802,0.698606271777004,142,0.123693379790941,35,0.0304878048780488,12,0.0104529616724739,294,0.25609756097561,76,0.0662020905923345,1,0.000871080139372822,17,0.014808362369338,294,0.25609756097561,0,0,0,0,0,0,0,0,12,0.0104529616724739,23,0.0200348432055749,0,0,17,0.014808362369338,3,0.00261324041811847,12,0.0104529616724739,6,0.00522648083623693,508,0.442508710801394,52,0.0452961672473868,294,0.25609756097561,0,0,20,0.0174216027874564
"VENDELSÖ SÅGEN",202240,2022-10-07,1123,683,0.608192341941229,260,0.231522707034728,106,0.0943900267141585,35,0.031166518254675,220,0.195903829029386,0,0,0,0,41,0.0365093499554764,0,0,8,0.00712377560106857,13,0.0115761353517364,651,0.579697239536955,137,0.121994657168299,32,0.0284951024042743,8,0.00712377560106857,220,0.195903829029386,74,0.0658949243098842,1,0.000890471950133571,34,0.0302760463045414,220,0.195903829029386,0,0,0,0,0,0,0,0,17,0.0151380231522707,24,0.0213713268032057,0,0,5,0.00445235975066785,3,0.00267141585040071,4,0.00356188780053428,9,0.00801424755120214,431,0.383793410507569,66,0.0587711487088157,220,0.195903829029386,0,0,8,0.00712377560106857
"VENDELSÖ SÅGEN",202240,2022-10-06,1048,796,0.759541984732824,353,0.336832061068702,86,0.0820610687022901,31,0.0295801526717557,299,0.28530534351145,0,0,4,0.00381679389312977,16,0.0152671755725191,0,0,0,0,7,0.0066793893129771,769,0.733778625954199,104,0.099236641221374,27,0.025763358778626,27,0.025763358778626,299,0.28530534351145,59,0.0562977099236641,4,0.00381679389312977,27,0.025763358778626,299,0.28530534351145,0,0,0,0,0,0,0,0,7,0.0066793893129771,13,0.0124045801526718,0,0,0,0,0,0,5,0.00477099236641221,2,0.00190839694656489,470,0.448473282442748,67,0.0639312977099237,299,0.28530534351145,0,0,0,0
"VENDELSÖ SÅGEN",202240,2022-10-05,981,831,0.847094801223242,357,0.363914373088685,81,0.0825688073394495,29,0.0295616717635066,312,0.318042813455657,0,0,2,0.00203873598369011,28,0.0285423037716616,0,0,7,0.00713557594291539,15,0.0152905198776758,810,0.825688073394495,113,0.115188583078491,21,0.0214067278287462,24,0.0244648318042813,312,0.318042813455657,60,0.0611620795107034,3,0.00305810397553517,26,0.0265035677879715,312,0.318042813455657,0,0,0,0,0,0,0,0,14,0.0142711518858308,16,0.0163098878695209,0,0,6,0.00611620795107034,1,0.00101936799184506,5,0.00509683995922528,10,0.0101936799184506,498,0.507645259938838,66,0.0672782874617737,312,0.318042813455657,0,0,7,0.00713557594291539
"VENDELSÖ SÅGEN",202240,2022-10-04,1135,3723,3.28017621145374,1806,1.59118942731278,100,0.0881057268722467,16,0.0140969162995595,1769,1.55859030837004,0,0,1,0.000881057268722467,17,0.0149779735682819,0,0,12,0.0105726872246696,2,0.00176211453744493,3705,3.26431718061674,112,0.0986784140969163,18,0.0158590308370044,19,0.0167400881057269,1769,1.55859030837004,82,0.0722466960352423,2,0.00176211453744493,14,0.0123348017621145,1769,1.55859030837004,0,0,0,0,0,0,0,0,8,0.00704845814977974,10,0.00881057268722467,0,0,10,0.00881057268722467,2,0.00176211453744493,0,0,2,0.00176211453744493,1936,1.7057268722467,43,0.0378854625550661,1769,1.55859030837004,0,0,12,0.0105726872246696
"VENDELSÖ SÅGEN",202240,2022-10-03,1003,955,0.952143569292124,424,0.422731804586241,84,0.0837487537387837,17,0.0169491525423729,379,0.377866400797607,0,0,5,0.00498504486540379,35,0.0348953140578265,0,0,10,0.00997008973080758,1,0.000997008973080758,940,0.937188434695912,105,0.10468594217348,15,0.0149551345962114,30,0.0299102691924227,379,0.377866400797607,69,0.0687936191425723,3,0.00299102691924227,14,0.0139581256231306,379,0.377866400797607,0,0,0,0,0,0,0,0,17,0.0169491525423729,23,0.0229312063808574,0,0,10,0.00997008973080758,0,0,1,0.000997008973080758,0,0,561,0.559322033898305,67,0.0667996011964108,379,0.377866400797607,0,0,10,0.00997008973080758
"VENDELSÖ SÅGEN",202233,2022-08-21,1077,112,0.103992571959146,36,0.0334261838440111,17,0.0157845868152275,8,0.0074280408542247,23,0.021355617455896,0,0,2,0.00185701021355617,13,0.0120705663881151,0,0,7,0.00649953574744661,6,0.00557103064066852,103,0.095636025998143,29,0.0269266480965645,9,0.00835654596100279,4,0.00371402042711235,23,0.021355617455896,8,0.0074280408542247,1,0.000928505106778087,7,0.00649953574744661,23,0.021355617455896,0,0,0,0,0,0,0,0,5,0.00464252553389044,10,0.00928505106778087,0,0,5,0.00464252553389044,2,0.00185701021355617,4,0.00371402042711235,2,0.00185701021355617,80,0.074280408542247,21,0.0194986072423398,23,0.021355617455896,0,0,7,0.00649953574744661
"VENDELSÖ SÅGEN",202233,2022-08-20,1203,143,0.118869492934331,41,0.0340814630091438,20,0.0166251039068994,15,0.0124688279301746,22,0.0182876142975894,0,0,6,0.00498753117206983,17,0.0141313383208645,0,0,7,0.0058187863674148,15,0.0124688279301746,127,0.105569409808811,47,0.0390689941812136,16,0.0133000831255195,3,0.00249376558603491,22,0.0182876142975894,4,0.00332502078137988,3,0.00249376558603491,12,0.00997506234413965,22,0.0182876142975894,0,0,0,0,0,0,0,0,9,0.00748129675810474,14,0.0116375727348296,0,0,5,0.00415627597672485,2,0.00166251039068994,8,0.00665004156275977,7,0.0058187863674148,105,0.0872817955112219,29,0.0241064006650042,22,0.0182876142975894,0,0,7,0.0058187863674148
"VENDELSÖ SÅGEN",202233,2022-08-19,1345,187,0.139033457249071,53,0.0394052044609665,28,0.020817843866171,10,0.00743494423791822,37,0.0275092936802974,0,0,4,0.00297397769516729,30,0.0223048327137546,0,0,10,0.00743494423791822,15,0.0111524163568773,176,0.130855018587361,51,0.0379182156133829,11,0.00817843866171004,5,0.00371747211895911,37,0.0275092936802974,17,0.012639405204461,3,0.00223048327137546,7,0.00520446096654275,37,0.0275092936802974,0,0,0,0,0,0,0,0,5,0.00371747211895911,29,0.0215613382899628,0,0,10,0.00743494423791822,0,0,14,0.0104089219330855,1,0.000743494423791822,139,0.103345724907063,41,0.0304832713754647,37,0.0275092936802974,0,0,10,0.00743494423791822
"VENDELSÖ SÅGEN",202233,2022-08-18,1204,197,0.163621262458472,65,0.0539867109634551,30,0.0249169435215947,14,0.0116279069767442,45,0.037375415282392,0,0,0,0,20,0.0166112956810631,0,0,10,0.00830564784053156,13,0.010797342192691,181,0.150332225913621,46,0.0382059800664452,16,0.0132890365448505,4,0.00332225913621262,45,0.037375415282392,14,0.0116279069767442,3,0.00249169435215947,11,0.00913621262458472,45,0.037375415282392,0,0,0,0,0,0,0,0,0,0,20,0.0166112956810631,0,0,10,0.00830564784053156,0,0,7,0.00581395348837209,6,0.00498338870431894,136,0.112956810631229,35,0.0290697674418605,45,0.037375415282392,0,0,10,0.00830564784053156
"VENDELSÖ SÅGEN",202233,2022-08-17,1114,110,0.0987432675044883,27,0.0242369838420108,12,0.0107719928186715,10,0.00897666068222621,19,0.0170556552962298,0,0,0,0,20,0.0179533213644524,0,0,15,0.0134649910233393,7,0.00628366247755835,102,0.0915619389587074,23,0.0206463195691203,8,0.00718132854578097,0,0,19,0.0170556552962298,4,0.00359066427289048,3,0.00269299820466786,7,0.00628366247755835,19,0.0170556552962298,0,0,0,0,0,0,0,0,1,0.000897666068222621,19,0.0170556552962298,0,0,15,0.0134649910233393,0,0,6,0.00538599640933573,1,0.000897666068222621,83,0.0745062836624776,26,0.0233393177737881,19,0.0170556552962298,0,0,15,0.0134649910233393
"VENDELSÖ SÅGEN",202233,2022-08-16,1174,132,0.112436115843271,40,0.0340715502555366,17,0.0144804088586031,12,0.010221465076661,23,0.0195911413969336,0,0,5,0.00425894378194208,16,0.0136286201022147,0,0,17,0.0144804088586031,2,0.00170357751277683,119,0.101362862010221,27,0.0229982964224872,13,0.0110732538330494,4,0.00340715502555366,23,0.0195911413969336,4,0.00340715502555366,3,0.00255536626916525,9,0.00766609880749574,23,0.0195911413969336,0,0,0,0,0,0,0,0,5,0.00425894378194208,16,0.0136286201022147,0,0,17,0.0144804088586031,0,0,1,0.000851788756388416,1,0.000851788756388416,96,0.0817717206132879,29,0.0247018739352641,23,0.0195911413969336,0,0,17,0.0144804088586031
"VENDELSÖ SÅGEN",202233,2022-08-15,1189,151,0.12699747687132,47,0.039529015979815,17,0.0142977291841884,13,0.0109335576114382,30,0.0252312867956266,0,0,2,0.00168208578637511,32,0.0269133725820017,0,0,7,0.00588730025231287,3,0.00252312867956266,138,0.116063919259882,28,0.0235492010092515,13,0.0109335576114382,4,0.00336417157275021,30,0.0252312867956266,4,0.00336417157275021,5,0.00420521446593776,8,0.00672834314550042,30,0.0252312867956266,0,0,0,0,0,0,0,0,3,0.00252312867956266,31,0.0260723296888141,0,0,5,0.00420521446593776,2,0.00168208578637511,2,0.00168208578637511,1,0.000841042893187553,108,0.0908326324642557,43,0.0361648444070648,30,0.0252312867956266,0,0,7,0.00588730025231287
"VENDELSÖ SÅGEN",202232,2022-08-14,1310,184,0.140458015267176,57,0.0435114503816794,37,0.0282442748091603,14,0.0106870229007634,40,0.0305343511450382,0,0,3,0.00229007633587786,15,0.0114503816793893,0,0,14,0.0106870229007634,4,0.00305343511450382,170,0.129770992366412,58,0.0442748091603053,14,0.0106870229007634,3,0.00229007633587786,40,0.0305343511450382,23,0.0175572519083969,1,0.000763358778625954,13,0.0099236641221374,40,0.0305343511450382,0,0,0,0,0,0,0,0,16,0.0122137404580153,2,0.00152671755725191,0,0,10,0.00763358778625954,4,0.00305343511450382,3,0.00229007633587786,1,0.000763358778625954,130,0.099236641221374,18,0.0137404580152672,40,0.0305343511450382,0,0,14,0.0106870229007634
"VENDELSÖ SÅGEN",202232,2022-08-13,1135,213,0.187665198237885,83,0.0731277533039648,27,0.0237885462555066,9,0.0079295154185022,70,0.0616740088105727,0,0,0,0,14,0.0123348017621145,0,0,2,0.00176211453744493,8,0.00704845814977974,205,0.180616740088106,49,0.0431718061674009,8,0.00704845814977974,5,0.00440528634361234,70,0.0616740088105727,19,0.0167400881057269,3,0.0026431718061674,6,0.0052863436123348,70,0.0616740088105727,0,0,0,0,0,0,0,0,11,0.00969162995594714,3,0.0026431718061674,0,0,0,0,2,0.00176211453744493,7,0.00616740088105727,1,0.000881057268722467,135,0.118942731277533,14,0.0123348017621145,70,0.0616740088105727,0,0,2,0.00176211453744493
"VENDELSÖ SÅGEN",202232,2022-08-12,1206,455,0.377280265339967,200,0.165837479270315,35,0.0290215588723051,19,0.0157545605306799,181,0.150082918739635,0,0,3,0.00248756218905473,11,0.00912106135986733,0,0,0,0,6,0.00497512437810945,442,0.366500829187396,53,0.0439469320066335,13,0.0107794361525705,6,0.00497512437810945,181,0.150082918739635,22,0.0182421227197347,3,0.00248756218905473,16,0.0132669983416252,181,0.150082918739635,0,0,0,0,0,0,0,0,9,0.00746268656716418,5,0.00414593698175788,0,0,0,0,0,0,5,0.00414593698175788,1,0.000829187396351575,261,0.216417910447761,27,0.0223880597014925,181,0.150082918739635,0,0,0,0
"VENDELSÖ SÅGEN",202232,2022-08-11,1155,359,0.310822510822511,154,0.133333333333333,36,0.0311688311688312,11,0.00952380952380952,138,0.119480519480519,0,0,1,0.000865800865800866,14,0.0121212121212121,0,0,2,0.00173160173160173,3,0.0025974025974026,347,0.3004329004329,53,0.0458874458874459,12,0.0103896103896104,4,0.00346320346320346,138,0.119480519480519,24,0.0207792207792208,4,0.00346320346320346,7,0.00606060606060606,138,0.119480519480519,0,0,0,0,0,0,0,0,10,0.00865800865800866,5,0.00432900432900433,0,0,1,0.000865800865800866,1,0.000865800865800866,0,0,3,0.0025974025974026,209,0.180952380952381,16,0.0138528138528139,138,0.119480519480519,0,0,2,0.00173160173160173
"VENDELSÖ SÅGEN",202232,2022-08-10,1018,304,0.298624754420432,116,0.113948919449902,35,0.0343811394891945,5,0.00491159135559921,105,0.103143418467584,0,0,6,0.00589390962671906,19,0.018664047151277,0,0,15,0.0147347740667976,3,0.00294695481335953,294,0.288801571709234,60,0.0589390962671906,10,0.00982318271119843,1,0.000982318271119843,105,0.103143418467584,25,0.0245579567779961,1,0.000982318271119843,4,0.00392927308447937,105,0.103143418467584,0,0,0,0,0,0,0,0,21,0.0206286836935167,4,0.00392927308447937,0,0,15,0.0147347740667976,0,0,2,0.00196463654223969,1,0.000982318271119843,189,0.18565815324165,9,0.00884086444007859,105,0.103143418467584,0,0,15,0.0147347740667976
"VENDELSÖ SÅGEN",202232,2022-08-09,1102,355,0.322141560798548,150,0.136116152450091,29,0.0263157894736842,13,0.0117967332123412,134,0.121597096188748,0,0,0,0,17,0.015426497277677,0,0,11,0.00998185117967332,1,0.000907441016333938,345,0.313067150635209,44,0.0399274047186933,10,0.00907441016333938,6,0.00544464609800363,134,0.121597096188748,19,0.0172413793103448,3,0.00272232304900181,10,0.00907441016333938,134,0.121597096188748,0,0,0,0,0,0,0,0,11,0.00998185117967332,6,0.00544464609800363,0,0,7,0.00635208711433757,4,0.00362976406533575,1,0.000907441016333938,0,0,211,0.191470054446461,22,0.0199637023593466,134,0.121597096188748,0,0,11,0.00998185117967332
"VENDELSÖ SÅGEN",202232,2022-08-08,1085,266,0.245161290322581,100,0.0921658986175115,30,0.0276497695852535,13,0.0119815668202765,86,0.0792626728110599,0,0,5,0.00460829493087558,15,0.0138248847926267,0,0,15,0.0138248847926267,2,0.00184331797235023,257,0.236866359447005,54,0.0497695852534562,9,0.00829493087557604,5,0.00460829493087558,86,0.0792626728110599,21,0.0193548387096774,3,0.00276497695852535,10,0.00921658986175115,86,0.0792626728110599,0,0,0,0,0,0,0,0,19,0.0175115207373272,1,0.000921658986175115,0,0,15,0.0138248847926267,0,0,0,0,2,0.00184331797235023,171,0.157603686635945,16,0.0147465437788018,86,0.0792626728110599,0,0,15,0.0138248847926267
"VENDELSÖ SÅGEN",202231,2022-08-07,1020,454,0.445098039215686,217,0.212745098039216,12,0.0117647058823529,13,0.0127450980392157,202,0.198039215686275,0,0,2,0.00196078431372549,5,0.00490196078431373,0,0,0,0,3,0.00294117647058824,444,0.435294117647059,20,0.0196078431372549,10,0.00980392156862745,5,0.00490196078431373,202,0.198039215686275,2,0.00196078431372549,1,0.000980392156862745,12,0.0117647058823529,202,0.198039215686275,0,0,0,0,0,0,0,0,4,0.00392156862745098,3,0.00294117647058824,0,0,0,0,0,0,3,0.00294117647058824,0,0,242,0.237254901960784,20,0.0196078431372549,202,0.198039215686275,0,0,0,0
"VENDELSÖ SÅGEN",202231,2022-08-06,1104,497,0.45018115942029,233,0.211050724637681,20,0.0181159420289855,19,0.0172101449275362,202,0.182971014492754,0,0,1,0.000905797101449275,12,0.0108695652173913,0,0,6,0.00543478260869565,4,0.0036231884057971,484,0.438405797101449,29,0.026268115942029,13,0.0117753623188406,18,0.016304347826087,202,0.182971014492754,7,0.00634057971014493,1,0.000905797101449275,18,0.016304347826087,202,0.182971014492754,0,0,0,0,0,0,0,0,4,0.0036231884057971,9,0.00815217391304348,0,0,5,0.00452898550724638,1,0.000905797101449275,4,0.0036231884057971,0,0,282,0.255434782608696,45,0.0407608695652174,202,0.182971014492754,0,0,6,0.00543478260869565
"VENDELSÖ SÅGEN",202231,2022-08-05,962,340,0.353430353430353,157,0.163201663201663,15,0.0155925155925156,12,0.0124740124740125,137,0.142411642411642,0,0,0,0,11,0.0114345114345114,0,0,1,0.00103950103950104,7,0.00727650727650728,329,0.341995841995842,29,0.0301455301455301,11,0.0114345114345114,9,0.00935550935550936,137,0.142411642411642,4,0.00415800415800416,4,0.00415800415800416,8,0.00831600831600832,137,0.142411642411642,0,0,0,0,0,0,0,0,3,0.00311850311850312,8,0.00831600831600832,0,0,0,0,1,0.00103950103950104,3,0.00311850311850312,4,0.00415800415800416,192,0.1995841995842,25,0.025987525987526,137,0.142411642411642,0,0,1,0.00103950103950104
"VENDELSÖ SÅGEN",202231,2022-08-04,1020,220,0.215686274509804,101,0.0990196078431373,19,0.0186274509803922,13,0.0127450980392157,76,0.0745098039215686,0,0,0,0,8,0.00784313725490196,0,0,2,0.00196078431372549,1,0.000980392156862745,207,0.202941176470588,26,0.0254901960784314,13,0.0127450980392157,12,0.0117647058823529,76,0.0745098039215686,6,0.00588235294117647,4,0.00392156862745098,9,0.00882352941176471,76,0.0745098039215686,0,0,0,0,0,0,0,0,2,0.00196078431372549,6,0.00588235294117647,0,0,0,0,2,0.00196078431372549,0,0,1,0.000980392156862745,131,0.12843137254902,27,0.0264705882352941,76,0.0745098039215686,0,0,2,0.00196078431372549
"VENDELSÖ SÅGEN",202231,2022-08-03,1018,222,0.218074656188605,99,0.0972495088408644,8,0.00785854616895874,20,0.0196463654223969,77,0.0756385068762279,0,0,4,0.00392927308447937,5,0.00491159135559921,0,0,5,0.00491159135559921,4,0.00392927308447937,216,0.212180746561886,18,0.0176817288801572,6,0.00589390962671906,16,0.0157170923379175,77,0.0756385068762279,2,0.00196463654223969,1,0.000982318271119843,19,0.018664047151277,77,0.0756385068762279,0,0,0,0,0,0,0,0,5,0.00491159135559921,4,0.00392927308447937,0,0,5,0.00491159135559921,0,0,1,0.000982318271119843,3,0.00294695481335953,139,0.136542239685658,39,0.0383104125736739,77,0.0756385068762279,0,0,5,0.00491159135559921
"VENDELSÖ SÅGEN",202231,2022-08-02,964,182,0.188796680497925,77,0.0798755186721992,13,0.0134854771784232,16,0.016597510373444,60,0.0622406639004149,0,0,1,0.00103734439834025,7,0.00726141078838174,0,0,6,0.00622406639004149,2,0.0020746887966805,173,0.179460580912863,26,0.0269709543568465,9,0.00933609958506224,8,0.00829875518672199,60,0.0622406639004149,4,0.004149377593361,6,0.00622406639004149,10,0.0103734439834025,60,0.0622406639004149,0,0,0,0,0,0,0,0,5,0.00518672199170124,3,0.00311203319502075,0,0,5,0.00518672199170124,1,0.00103734439834025,0,0,2,0.0020746887966805,113,0.117219917012448,21,0.0217842323651452,60,0.0622406639004149,0,0,6,0.00622406639004149
"VENDELSÖ SÅGEN",202231,2022-08-01,1011,248,0.245301681503462,103,0.101879327398615,16,0.0158259149357072,16,0.0158259149357072,79,0.0781404549950544,0,0,3,0.0029673590504451,11,0.0108803165182987,0,0,19,0.0187932739861523,1,0.000989119683481701,238,0.235410484668645,29,0.0286844708209693,10,0.00989119683481701,14,0.0138476755687438,79,0.0781404549950544,6,0.00593471810089021,4,0.0039564787339268,12,0.0118694362017804,79,0.0781404549950544,0,0,0,0,0,0,0,0,8,0.00791295746785361,6,0.00593471810089021,0,0,19,0.0187932739861523,0,0,0,0,1,0.000989119683481701,159,0.15727002967359,32,0.0316518298714144,79,0.0781404549950544,0,0,19,0.0187932739861523
"VENDELSÖ SÅGEN",202230,2022-07-31,1013,157,0.154985192497532,64,0.0631786771964462,29,0.0286278381046397,10,0.00987166831194472,41,0.0404738400789733,0,0,1,0.000987166831194472,2,0.00197433366238894,0,0,10,0.00987166831194472,0,0,136,0.134254689042448,34,0.033563672260612,21,0.0207305034550839,2,0.00197433366238894,41,0.0404738400789733,8,0.00789733464955577,3,0.00296150049358342,7,0.0069101678183613,41,0.0404738400789733,0,0,0,0,0,0,0,0,2,0.00197433366238894,1,0.000987166831194472,0,0,8,0.00789733464955577,2,0.00197433366238894,0,0,0,0,95,0.0937808489634748,10,0.00987166831194472,41,0.0404738400789733,0,0,10,0.00987166831194472
"VENDELSÖ SÅGEN",202230,2022-07-30,941,94,0.099893730074389,32,0.0340063761955367,10,0.0106269925611052,6,0.00637619553666312,27,0.0286928799149841,0,0,3,0.00318809776833156,5,0.0053134962805526,0,0,10,0.0106269925611052,1,0.00106269925611052,90,0.0956429330499469,17,0.0180658873538789,4,0.00425079702444208,1,0.00106269925611052,27,0.0286928799149841,6,0.00637619553666312,1,0.00106269925611052,5,0.0053134962805526,27,0.0286928799149841,0,0,0,0,0,0,0,0,5,0.0053134962805526,3,0.00318809776833156,0,0,10,0.0106269925611052,0,0,0,0,1,0.00106269925611052,63,0.0669500531349628,9,0.00956429330499469,27,0.0286928799149841,0,0,10,0.0106269925611052
"VENDELSÖ SÅGEN",202230,2022-07-29,922,141,0.1529284164859,54,0.0585683297180043,20,0.0216919739696312,12,0.0130151843817787,33,0.0357917570498915,0,0,1,0.00108459869848156,9,0.00976138828633406,0,0,10,0.0108459869848156,2,0.00216919739696312,125,0.135574837310195,30,0.0325379609544469,16,0.017353579175705,5,0.00542299349240781,33,0.0357917570498915,4,0.00433839479392625,2,0.00216919739696312,10,0.0108459869848156,33,0.0357917570498915,0,0,0,0,0,0,0,0,6,0.00650759219088937,4,0.00433839479392625,0,0,10,0.0108459869848156,0,0,1,0.00108459869848156,1,0.00108459869848156,92,0.0997830802603037,19,0.0206073752711497,33,0.0357917570498915,0,0,10,0.0108459869848156
"VENDELSÖ SÅGEN",202230,2022-07-28,900,128,0.142222222222222,47,0.0522222222222222,18,0.02,16,0.0177777777777778,33,0.0366666666666667,0,0,6,0.00666666666666667,1,0.00111111111111111,0,0,5,0.00555555555555556,2,0.00222222222222222,116,0.128888888888889,29,0.0322222222222222,12,0.0133333333333333,2,0.00222222222222222,33,0.0366666666666667,6,0.00666666666666667,3,0.00333333333333333,13,0.0144444444444444,33,0.0366666666666667,0,0,0,0,0,0,0,0,6,0.00666666666666667,1,0.00111111111111111,0,0,5,0.00555555555555556,0,0,2,0.00222222222222222,0,0,83,0.0922222222222222,16,0.0177777777777778,33,0.0366666666666667,0,0,5,0.00555555555555556
"VENDELSÖ SÅGEN",202230,2022-07-27,853,136,0.159437280187573,46,0.0539273153575615,21,0.0246189917936694,12,0.0140679953106682,28,0.0328253223915592,0,0,4,0.00468933177022274,14,0.0164126611957796,0,0,8,0.00937866354044549,3,0.00351699882766706,119,0.139507620164127,42,0.0492379835873388,17,0.0199296600234467,1,0.00117233294255569,28,0.0328253223915592,4,0.00468933177022274,7,0.0082063305978898,5,0.00586166471277843,28,0.0328253223915592,0,0,0,0,0,0,0,0,11,0.0128956623681125,7,0.0082063305978898,0,0,6,0.00703399765533412,2,0.00234466588511137,1,0.00117233294255569,2,0.00234466588511137,91,0.106682297772567,13,0.0152403282532239,28,0.0328253223915592,0,0,8,0.00937866354044549
"VENDELSÖ SÅGEN",202230,2022-07-26,935,129,0.137967914438503,45,0.0481283422459893,26,0.027807486631016,14,0.0149732620320856,31,0.0331550802139037,0,0,0,0,5,0.0053475935828877,0,0,5,0.0053475935828877,3,0.00320855614973262,117,0.125133689839572,38,0.0406417112299465,12,0.0128342245989305,2,0.00213903743315508,31,0.0331550802139037,14,0.0149732620320856,4,0.00427807486631016,10,0.0106951871657754,31,0.0331550802139037,0,0,0,0,0,0,0,0,5,0.0053475935828877,0,0,0,0,5,0.0053475935828877,0,0,1,0.00106951871657754,2,0.00213903743315508,86,0.0919786096256685,12,0.0128342245989305,31,0.0331550802139037,0,0,5,0.0053475935828877
"VENDELSÖ SÅGEN",202230,2022-07-25,978,135,0.138036809815951,47,0.0480572597137014,25,0.0255623721881391,9,0.00920245398773006,32,0.032719836400818,0,0,1,0.00102249488752556,5,0.00511247443762781,0,0,13,0.0132924335378323,3,0.00306748466257669,122,0.124744376278119,35,0.0357873210633947,13,0.0132924335378323,2,0.00204498977505112,32,0.032719836400818,12,0.0122699386503067,3,0.00306748466257669,6,0.00613496932515337,32,0.032719836400818,0,0,0,0,0,0,0,0,4,0.00408997955010225,2,0.00204498977505112,0,0,10,0.0102249488752556,3,0.00306748466257669,2,0.00204498977505112,1,0.00102249488752556,90,0.0920245398773006,10,0.0102249488752556,32,0.032719836400818,0,0,13,0.0132924335378323
