"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F_G","zoner_convrate_F_G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F_G_1","kampanj_convrate_Kampanj_1_F_G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F_G_2","kampanj_convrate_Kampanj_2_F_G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1","kampanj_convrate_Kampanj_1","kampanj_count_Kampanj_2","kampanj_convrate_Kampanj_2","kampanj_count_Vara_1","kampanj_convrate_Vara_1","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-29,1986,169,0.0850956696878147,11,0.00553877139979859,11,0.00553877139979859,3,0.00151057401812689,15,0.00755287009063444,0,0,0,0,0,0,44,0.0221550855991944,0,0,21,0.0105740181268882,64,0.0322255790533736,158,0.0795568982880161,114,0.0574018126888218,11,0.00553877139979859,0,0,0,0,0,0,3,0.00151057401812689,0,0,15,0.00755287009063444,0,0,0,0,0,0,0,0,0,0,0,0,36,0.0181268882175227,8,0.0040281973816717,21,0.0105740181268882,60,0.0302114803625378,4,0.00201409869083585,158,0.0795568982880161,19,0.00956696878147029,0,0,0,0,25,0.0125881168177241
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-28,1626,146,0.0897908979089791,6,0.003690036900369,6,0.003690036900369,6,0.003690036900369,25,0.0153751537515375,0,0,0,0,0,0,18,0.011070110701107,4,0.002460024600246,11,0.00676506765067651,70,0.043050430504305,140,0.0861008610086101,96,0.0590405904059041,6,0.003690036900369,0,0,0,0,0,0,6,0.003690036900369,0,0,25,0.0153751537515375,0,0,0,0,0,0,0,0,0,0,0,0,4,0.002460024600246,14,0.00861008610086101,15,0.00922509225092251,61,0.0375153751537515,9,0.00553505535055351,140,0.0861008610086101,20,0.01230012300123,0,0,0,0,24,0.014760147601476
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-27,1819,187,0.102803738317757,20,0.0109950522264981,20,0.0109950522264981,7,0.00384826827927433,22,0.0120945574491479,0,0,0,0,0,0,26,0.0142935678944475,0,0,22,0.0120945574491479,70,0.0384826827927433,167,0.0918086860912589,112,0.0615722924683892,20,0.0109950522264981,0,0,0,0,0,0,7,0.00384826827927433,0,0,22,0.0120945574491479,0,0,0,0,0,0,0,0,0,0,0,0,20,0.0109950522264981,6,0.00329851566794942,22,0.0120945574491479,63,0.0346344145134689,7,0.00384826827927433,167,0.0918086860912589,26,0.0142935678944475,0,0,0,0,29,0.0159428257284222
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-26,1932,182,0.0942028985507246,23,0.0119047619047619,23,0.0119047619047619,6,0.0031055900621118,14,0.0072463768115942,0,0,0,0,0,0,19,0.0098343685300207,6,0.0031055900621118,24,0.0124223602484472,67,0.0346790890269151,159,0.0822981366459627,93,0.0481366459627329,23,0.0119047619047619,0,0,0,0,0,0,6,0.0031055900621118,0,0,14,0.0072463768115942,0,0,0,0,0,0,0,0,0,0,0,0,12,0.0062111801242236,7,0.0036231884057971,30,0.015527950310559,61,0.0315734989648033,6,0.0031055900621118,159,0.0822981366459627,30,0.015527950310559,0,0,0,0,36,0.0186335403726708
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-25,2020,250,0.123762376237624,51,0.0252475247524752,51,0.0252475247524752,5,0.00247524752475248,33,0.0163366336633663,0,0,0,0,0,0,16,0.00792079207920792,2,0.00099009900990099,40,0.0198019801980198,52,0.0257425742574257,199,0.0985148514851485,95,0.047029702970297,51,0.0252475247524752,0,0,0,0,0,0,5,0.00247524752475248,0,0,33,0.0163366336633663,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00346534653465347,9,0.00445544554455446,42,0.0207920792079208,50,0.0247524752475248,2,0.00099009900990099,199,0.0985148514851485,60,0.0297029702970297,0,0,0,0,44,0.0217821782178218
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-24,1953,214,0.109575012800819,52,0.0266257040450589,52,0.0266257040450589,8,0.00409626216077829,20,0.0102406554019457,0,0,0,0,0,0,23,0.0117767537122376,4,0.00204813108038914,35,0.017921146953405,20,0.0102406554019457,162,0.0829493087557604,59,0.0302099334357399,52,0.0266257040450589,0,0,0,0,0,0,8,0.00409626216077829,0,0,20,0.0102406554019457,0,0,0,0,0,0,0,0,0,0,0,0,14,0.00716845878136201,9,0.00460829493087558,39,0.0199692780337942,17,0.00870455709165387,3,0.00153609831029186,162,0.0829493087557604,61,0.0312339989759345,0,0,0,0,42,0.021505376344086
"STOCKHOLM HÄSSELBY STRAND",202221,2022-05-23,2061,244,0.118389131489568,62,0.0300824842309558,62,0.0300824842309558,7,0.00339640950994663,19,0.00921882581271228,0,0,0,0,0,0,16,0.00776322173702086,2,0.000970402717127608,42,0.0203784570596798,34,0.0164968461911693,182,0.0883066472586123,62,0.0300824842309558,62,0.0300824842309558,0,0,0,0,0,0,7,0.00339640950994663,0,0,19,0.00921882581271228,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00727802037845706,1,0.000485201358563804,44,0.0213488597768074,21,0.0101892285298399,13,0.00630761766132945,182,0.0883066472586123,63,0.0305676855895196,0,0,0,0,57,0.0276564774381368
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-22,1896,222,0.117088607594937,47,0.024789029535865,47,0.024789029535865,7,0.00369198312236287,41,0.0216244725738397,0,0,0,0,0,0,22,0.0116033755274262,0,0,1,0.000527426160337553,57,0.0300632911392405,175,0.0922995780590717,110,0.0580168776371308,47,0.024789029535865,0,0,0,0,0,0,7,0.00369198312236287,0,0,27,0.0142405063291139,14,0.00738396624472574,0,0,0,0,0,0,0,0,0,0,9,0.00474683544303797,13,0.00685654008438819,1,0.000527426160337553,53,0.0279535864978903,4,0.00210970464135021,175,0.0922995780590717,60,0.0316455696202532,0,0,0,0,5,0.00263713080168776
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-21,1823,243,0.133296763576522,42,0.0230389467910038,42,0.0230389467910038,6,0.00329127811300055,42,0.0230389467910038,0,0,0,0,0,0,10,0.00548546352166758,0,0,0,0,101,0.0554031815688426,201,0.110257816785518,151,0.0828304991771805,42,0.0230389467910038,0,0,0,0,0,0,6,0.00329127811300055,0,0,30,0.0164563905650027,12,0.0065825562260011,0,0,0,0,0,0,0,0,0,0,5,0.00274273176083379,5,0.00274273176083379,0,0,98,0.0537575425123423,3,0.00164563905650027,201,0.110257816785518,47,0.0257816785518376,0,0,0,0,3,0.00164563905650027
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-20,1954,279,0.142784032753327,60,0.0307062436028659,60,0.0307062436028659,6,0.00307062436028659,23,0.0117707267144319,0,0,0,0,0,0,15,0.00767656090071648,7,0.00358239508700102,0,0,108,0.0552712384851586,219,0.112077789150461,135,0.0690890481064483,60,0.0307062436028659,0,0,0,0,0,0,6,0.00307062436028659,0,0,19,0.00972364380757421,4,0.00204708290685773,0,0,0,0,0,0,0,0,0,0,6,0.00307062436028659,9,0.00460593654042989,7,0.00358239508700102,100,0.0511770726714432,8,0.00409416581371546,219,0.112077789150461,69,0.0353121801432958,0,0,0,0,15,0.00767656090071648
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-19,2108,209,0.099146110056926,45,0.0213472485768501,45,0.0213472485768501,2,0.00094876660341556,40,0.0189753320683112,0,0,0,0,0,0,20,0.0094876660341556,4,0.00189753320683112,3,0.00142314990512334,50,0.023719165085389,164,0.0777988614800759,97,0.0460151802656546,45,0.0213472485768501,0,0,0,0,0,0,2,0.00094876660341556,0,0,30,0.0142314990512334,10,0.0047438330170778,0,0,0,0,0,0,0,0,0,0,7,0.00332068311195446,13,0.00616698292220114,7,0.00332068311195446,48,0.0227703984819734,2,0.00094876660341556,164,0.0777988614800759,58,0.0275142314990512,0,0,0,0,9,0.00426944971537002
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-18,1919,213,0.110995310057322,50,0.0260552371026576,50,0.0260552371026576,2,0.00104220948410631,41,0.0213652944241793,0,0,0,0,0,0,24,0.0125065138092757,0,0,0,0,46,0.023970818134445,163,0.0849400729546639,93,0.0484627410109432,50,0.0260552371026576,0,0,0,0,0,0,2,0.00104220948410631,0,0,32,0.0166753517457009,9,0.00468994267847837,0,0,0,0,0,0,0,0,0,0,18,0.00937988535695675,6,0.00312662845231892,0,0,32,0.0166753517457009,14,0.00729546638874414,163,0.0849400729546639,56,0.0291818655549765,0,0,0,0,14,0.00729546638874414
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-17,2002,287,0.143356643356643,91,0.0454545454545455,91,0.0454545454545455,11,0.00549450549450549,28,0.013986013986014,0,0,0,0,0,0,15,0.00749250749250749,0,0,0,0,51,0.0254745254745255,196,0.0979020979020979,85,0.0424575424575425,91,0.0454545454545455,0,0,0,0,0,0,11,0.00549450549450549,0,0,20,0.00999000999000999,8,0.003996003996004,0,0,0,0,0,0,0,0,0,0,8,0.003996003996004,7,0.0034965034965035,0,0,38,0.018981018981019,13,0.00649350649350649,196,0.0979020979020979,98,0.048951048951049,0,0,0,0,13,0.00649350649350649
"STOCKHOLM HÄSSELBY STRAND",202220,2022-05-16,2079,324,0.155844155844156,117,0.0562770562770563,117,0.0562770562770563,4,0.00192400192400192,34,0.0163540163540164,0,0,0,0,0,0,17,0.00817700817700818,3,0.00144300144300144,2,0.000962000962000962,30,0.0144300144300144,207,0.0995670995670996,70,0.0336700336700337,117,0.0562770562770563,0,0,0,0,0,0,4,0.00192400192400192,0,0,25,0.012025012025012,9,0.00432900432900433,0,0,0,0,0,0,0,0,0,0,7,0.00336700336700337,10,0.00481000481000481,5,0.00240500240500241,25,0.012025012025012,5,0.00240500240500241,207,0.0995670995670996,127,0.0610870610870611,0,0,0,0,10,0.00481000481000481
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-15,1915,148,0.0772845953002611,17,0.00887728459530026,17,0.00887728459530026,3,0.00156657963446475,35,0.0182767624020888,0,0,0,0,0,0,30,0.0156657963446475,3,0.00156657963446475,0,0,43,0.0224543080939948,131,0.0684073107049608,92,0.0480417754569191,17,0.00887728459530026,0,0,0,0,0,0,3,0.00156657963446475,0,0,35,0.0182767624020888,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00783289817232376,15,0.00783289817232376,3,0.00156657963446475,39,0.0203655352480418,4,0.002088772845953,131,0.0684073107049608,32,0.016710182767624,0,0,0,0,7,0.00365535248041775
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-14,1873,157,0.0838227442605446,11,0.00587293112653497,11,0.00587293112653497,5,0.00266951414842499,17,0.00907634810464495,0,0,0,0,0,0,35,0.0186865990389749,2,0.00106780565936999,4,0.00213561131873999,72,0.0384410037373198,146,0.0779498131340096,116,0.0619327282434597,11,0.00587293112653497,0,0,0,0,0,0,5,0.00266951414842499,0,0,17,0.00907634810464495,0,0,0,0,0,0,0,0,0,0,0,0,28,0.0149492792311799,7,0.00373731980779498,6,0.00320341697810998,66,0.0352375867592098,6,0.00320341697810998,146,0.0779498131340096,18,0.00961025093432995,0,0,0,0,12,0.00640683395621997
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-13,2037,197,0.0967108492881689,14,0.00687285223367698,14,0.00687285223367698,8,0.0039273441335297,29,0.0142366224840452,0,0,0,0,0,0,20,0.00981836033382425,0,0,0,0,112,0.0549828178694158,183,0.0898379970544919,151,0.0741286205203731,14,0.00687285223367698,0,0,0,0,0,0,8,0.0039273441335297,0,0,29,0.0142366224840452,0,0,0,0,0,0,0,0,0,0,0,0,15,0.00736377025036819,5,0.00245459008345606,0,0,99,0.04860088365243,13,0.00638193421698576,183,0.0898379970544919,19,0.00932744231713304,0,0,0,0,13,0.00638193421698576
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-12,2038,143,0.0701668302257115,28,0.013738959764475,28,0.013738959764475,4,0.00196270853778214,23,0.0112855740922473,0,0,0,0,0,0,23,0.0112855740922473,3,0.0014720314033366,0,0,34,0.0166830225711482,115,0.0564278704612365,75,0.0368007850834151,28,0.013738959764475,0,0,0,0,0,0,4,0.00196270853778214,0,0,23,0.0112855740922473,0,0,0,0,0,0,0,0,0,0,0,0,16,0.00785083415112856,7,0.00343473994111874,3,0.0014720314033366,32,0.0157016683022571,2,0.00098135426889107,115,0.0564278704612365,35,0.0171736997055937,0,0,0,0,5,0.00245338567222767
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-11,2000,173,0.0865,37,0.0185,37,0.0185,3,0.0015,30,0.015,0,0,0,0,0,0,20,0.01,1,5e-04,0,0,45,0.0225,136,0.068,81,0.0405,37,0.0185,0,0,0,0,0,0,3,0.0015,0,0,30,0.015,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0055,9,0.0045,1,5e-04,37,0.0185,8,0.004,136,0.068,46,0.023,0,0,0,0,9,0.0045
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-10,1907,159,0.0833770319874148,33,0.0173046670162559,33,0.0173046670162559,7,0.00367068694284216,21,0.0110120608285265,0,0,0,0,0,0,20,0.010487676979549,4,0.00209753539590981,2,0.0010487676979549,39,0.0204509701101206,126,0.0660723649711589,74,0.0388044048243314,33,0.0173046670162559,0,0,0,0,0,0,7,0.00367068694284216,0,0,21,0.0110120608285265,0,0,0,0,0,0,0,0,0,0,0,0,13,0.00681699003670687,7,0.00367068694284216,6,0.00314630309386471,33,0.0173046670162559,6,0.00314630309386471,126,0.0660723649711589,40,0.0209753539590981,0,0,0,0,12,0.00629260618772942
"STOCKHOLM HÄSSELBY STRAND",202219,2022-05-09,1963,248,0.12633723892002,71,0.0361691288843607,71,0.0361691288843607,8,0.00407539480387163,27,0.0137544574630667,0,0,0,0,1,0.000509424350483953,26,0.0132450331125828,4,0.00203769740193581,3,0.00152827305145186,37,0.0188487009679063,177,0.0901681100356597,79,0.0402445236882323,71,0.0361691288843607,0,0,0,0,0,0,7,0.00356597045338767,1,0.000509424350483953,27,0.0137544574630667,0,0,0,0,0,0,0,0,0,0,0,0,18,0.00916963830871116,9,0.00458481915435558,7,0.00356597045338767,27,0.0137544574630667,10,0.00509424350483953,177,0.0901681100356597,81,0.0412633723892002,0,0,0,0,17,0.0086602139582272
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-08,1956,264,0.134969325153374,74,0.0378323108384458,74,0.0378323108384458,8,0.00408997955010225,40,0.0204498977505112,0,0,0,0,0,0,23,0.011758691206544,4,0.00204498977505112,0,0,41,0.020961145194274,190,0.0971370143149284,99,0.0506134969325153,74,0.0378323108384458,0,0,0,0,0,0,5,0.00255623721881391,3,0.00153374233128834,40,0.0204498977505112,0,0,0,0,0,0,0,0,0,0,0,0,16,0.0081799591002045,7,0.00357873210633947,4,0.00204498977505112,38,0.0194274028629857,3,0.00153374233128834,190,0.0971370143149284,84,0.0429447852760736,0,0,0,0,7,0.00357873210633947
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-07,1790,236,0.131843575418994,46,0.0256983240223464,46,0.0256983240223464,5,0.00279329608938547,26,0.0145251396648045,0,0,0,0,0,0,31,0.0173184357541899,7,0.00391061452513967,1,0.000558659217877095,74,0.041340782122905,190,0.106145251396648,119,0.0664804469273743,46,0.0256983240223464,0,0,0,0,0,0,3,0.00167597765363128,2,0.00111731843575419,26,0.0145251396648045,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0106145251396648,12,0.00670391061452514,8,0.00446927374301676,71,0.0396648044692737,3,0.00167597765363128,190,0.106145251396648,60,0.0335195530726257,0,0,0,0,11,0.00614525139664804
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-06,1956,284,0.14519427402863,67,0.0342535787321063,67,0.0342535787321063,10,0.00511247443762781,29,0.0148261758691207,5,0.00255623721881391,0,0,0,0,22,0.0112474437627812,6,0.00306748466257669,0,0,78,0.0398773006134969,217,0.110940695296524,124,0.0633946830265849,67,0.0342535787321063,0,0,0,0,0,0,8,0.00408997955010225,2,0.00102249488752556,29,0.0148261758691207,0,0,5,0.00255623721881391,0,0,0,0,0,0,0,0,18,0.00920245398773006,4,0.00204498977505112,6,0.00306748466257669,69,0.0352760736196319,9,0.00460122699386503,217,0.110940695296524,78,0.0398773006134969,0,0,0,0,15,0.00766871165644172
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-05,1971,233,0.118214104515474,56,0.0284119736174531,56,0.0284119736174531,11,0.00558092338914257,42,0.0213089802130898,3,0.0015220700152207,0,0,0,0,23,0.0116692034500254,6,0.0030441400304414,2,0.00101471334348047,34,0.0172501268391679,177,0.0898021308980213,88,0.0446473871131405,56,0.0284119736174531,0,0,0,0,0,0,6,0.0030441400304414,5,0.00253678335870117,42,0.0213089802130898,0,0,3,0.0015220700152207,0,0,0,0,0,0,0,0,9,0.0045662100456621,14,0.00710299340436327,8,0.00405885337392187,31,0.0157280568239472,3,0.0015220700152207,177,0.0898021308980213,78,0.0395738203957382,0,0,0,0,11,0.00558092338914257
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-04,1923,296,0.153926157046282,88,0.0457618304732189,88,0.0457618304732189,15,0.0078003120124805,43,0.0223608944357774,3,0.0015600624024961,0,0,2,0.00104004160166407,24,0.0124804992199688,3,0.0015600624024961,2,0.00104004160166407,28,0.0145605824232969,208,0.108164326573063,88,0.0457618304732189,88,0.0457618304732189,0,0,0,0,0,0,8,0.00416016640665627,7,0.00364014560582423,43,0.0223608944357774,0,0,3,0.0015600624024961,0,0,0,0,0,0,0,0,14,0.00728029121164847,12,0.0062402496099844,5,0.00260010400416017,23,0.0119604784191368,5,0.00260010400416017,208,0.108164326573063,110,0.0572022880915237,0,0,0,0,10,0.00520020800832033
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-03,1903,310,0.162900683131897,103,0.0541250656857593,103,0.0541250656857593,13,0.00683131897004729,20,0.0105097214923805,4,0.00210194429847609,0,0,1,0.000525486074619023,26,0.0136626379400946,3,0.00157645822385707,0,0,37,0.0194429847609038,207,0.108775617446138,78,0.0409879138202838,103,0.0541250656857593,0,0,0,0,0,0,9,0.0047293746715712,4,0.00210194429847609,20,0.0105097214923805,0,0,4,0.00210194429847609,0,0,0,0,0,0,0,0,18,0.00945874934314241,9,0.0047293746715712,3,0.00157645822385707,31,0.0162900683131897,6,0.00315291644771414,207,0.108775617446138,120,0.0630583289542827,0,0,0,0,9,0.0047293746715712
"STOCKHOLM HÄSSELBY STRAND",202218,2022-05-02,1888,270,0.143008474576271,86,0.0455508474576271,86,0.0455508474576271,12,0.00635593220338983,25,0.0132415254237288,4,0.00211864406779661,0,0,3,0.00158898305084746,21,0.0111228813559322,5,0.00264830508474576,0,0,28,0.0148305084745763,184,0.0974576271186441,75,0.0397245762711864,86,0.0455508474576271,0,0,0,0,0,0,7,0.00370762711864407,5,0.00264830508474576,25,0.0132415254237288,0,0,4,0.00211864406779661,0,0,0,0,0,0,0,0,20,0.0105932203389831,4,0.00211864406779661,5,0.00264830508474576,23,0.0121822033898305,5,0.00264830508474576,184,0.0974576271186441,99,0.0524364406779661,0,0,0,0,10,0.00529661016949153
"STOCKHOLM HÄSSELBY STRAND",202217,2022-05-01,1827,159,0.0870279146141215,27,0.0147783251231527,27,0.0147783251231527,4,0.00218938149972633,21,0.0114942528735632,0,0,0,0,2,0.00109469074986316,25,0.0136836343732895,3,0.00164203612479475,0,0,50,0.0273672687465791,135,0.0738916256157636,79,0.043240284619595,24,0.013136288998358,0,0,3,0.00164203612479475,3,0.00164203612479475,2,0.00109469074986316,2,0.00109469074986316,21,0.0114942528735632,0,0,0,0,0,0,0,0,0,0,0,0,16,0.00875752599890531,11,0.0060207991242474,3,0.00164203612479475,40,0.0218938149972633,10,0.00547345374931582,132,0.0722495894909688,37,0.0202517788724685,3,0.00164203612479475,0,0,13,0.00711548987411056
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-30,1794,169,0.0942028985507246,14,0.00780379041248606,14,0.00780379041248606,9,0.00501672240802676,38,0.0211817168338907,0,0,0,0,0,0,22,0.012263099219621,2,0.00111482720178372,2,0.00111482720178372,68,0.0379041248606466,157,0.0875139353400223,118,0.0657748049052397,12,0.00668896321070234,0,0,2,0.00111482720178372,2,0.00111482720178372,8,0.00445930880713489,1,0.000557413600891862,38,0.0211817168338907,0,0,0,0,0,0,0,0,0,0,0,0,11,0.00613154960981048,11,0.00613154960981048,4,0.00222965440356745,61,0.0340022296544036,7,0.00390189520624303,155,0.0863991081382386,24,0.0133779264214047,2,0.00111482720178372,0,0,11,0.00613154960981048
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-29,1893,203,0.107237189646064,27,0.0142630744849445,27,0.0142630744849445,14,0.00739566825145272,22,0.01162176439514,1,0.000528262017960909,0,0,0,0,18,0.00950871632329636,3,0.00158478605388273,0,0,91,0.0480718436344427,184,0.0972002113048072,117,0.0618066561014263,19,0.0100369783412573,0,0,8,0.00422609614368727,8,0.00422609614368727,6,0.00316957210776545,8,0.00422609614368727,22,0.01162176439514,0,0,1,0.000528262017960909,0,0,0,0,0,0,0,0,11,0.00581088219756999,7,0.00369783412572636,3,0.00158478605388273,78,0.0412044374009509,13,0.00686740623349181,176,0.0929741151611199,35,0.0184891706286318,8,0.00422609614368727,0,0,16,0.00845219228737454
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-28,1841,154,0.0836501901140684,28,0.0152091254752852,28,0.0152091254752852,8,0.00434546442151005,33,0.017925040738729,0,0,0,0,0,0,15,0.00814774579033134,3,0.00162954915806627,1,0.000543183052688756,38,0.0206409560021727,128,0.0695274307441608,79,0.0429114611624117,26,0.0141227593699077,0,0,2,0.00108636610537751,2,0.00108636610537751,7,0.00380228136882129,1,0.000543183052688756,33,0.017925040738729,0,0,0,0,0,0,0,0,0,0,0,0,8,0.00434546442151005,7,0.00380228136882129,4,0.00217273221075502,31,0.0168386746333514,7,0.00380228136882129,126,0.0684410646387833,34,0.0184682237914177,2,0.00108636610537751,0,0,11,0.00597501357957632
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-27,1979,131,0.0661950480040424,17,0.00859019706922688,17,0.00859019706922688,5,0.00252652854977261,36,0.0181910055583628,0,0,0,0,0,0,12,0.00606366851945427,2,0.00101061141990905,4,0.00202122283981809,38,0.0192016169782719,114,0.0576048509348156,87,0.0439615967660435,17,0.00859019706922688,0,0,0,0,0,0,4,0.00202122283981809,1,0.000505305709954523,36,0.0181910055583628,0,0,0,0,0,0,0,0,0,0,0,0,11,0.00555836280949975,1,0.000505305709954523,6,0.00303183425972713,36,0.0181910055583628,2,0.00101061141990905,114,0.0576048509348156,19,0.00960080848913593,0,0,0,0,8,0.00404244567963618
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-26,1941,140,0.0721277691911386,18,0.00927357032457496,18,0.00927357032457496,14,0.00721277691911386,25,0.0128799587841319,0,0,0,0,0,0,11,0.00566718186501803,2,0.00103039670273055,4,0.0020607934054611,48,0.0247295208655332,122,0.0628541988665636,81,0.0417310664605873,18,0.00927357032457496,0,0,0,0,0,0,10,0.00515198351365276,4,0.0020607934054611,25,0.0128799587841319,0,0,0,0,0,0,0,0,0,0,0,0,8,0.00412158681092221,3,0.00154559505409583,6,0.00309119010819165,38,0.0195775373518805,10,0.00515198351365276,122,0.0628541988665636,25,0.0128799587841319,0,0,0,0,16,0.00824317362184441
"STOCKHOLM HÄSSELBY STRAND",202217,2022-04-25,1979,164,0.0828701364325417,27,0.0136432541687721,27,0.0136432541687721,17,0.00859019706922688,23,0.011622031328954,0,0,0,0,0,0,12,0.00606366851945427,4,0.00202122283981809,22,0.0111167256189995,32,0.0161697827185447,137,0.0692268822637696,62,0.0313289540171804,27,0.0136432541687721,0,0,0,0,0,0,10,0.00505305709954523,7,0.00353713996968166,23,0.011622031328954,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00202122283981809,8,0.00404244567963618,26,0.0131379484588176,25,0.0126326427488631,7,0.00353713996968166,137,0.0692268822637696,42,0.0212228398180899,0,0,0,0,33,0.0166750884284992
"ÖSTERVÅLA TORGET",202241,2022-10-16,618,317,0.51294498381877,100,0.161812297734628,100,0.161812297734628,25,0.040453074433657,43,0.06957928802589,0,0,0,0,11,0.0177993527508091,17,0.0275080906148867,0,0,11,0.0177993527508091,10,0.0161812297734628,274,0.44336569579288,75,0.121359223300971,43,0.06957928802589,0,0,57,0.0922330097087379,57,0.0922330097087379,13,0.0210355987055016,12,0.0194174757281553,43,0.06957928802589,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0177993527508091,17,0.0275080906148867,11,0.0177993527508091,8,0.0129449838187702,2,0.00323624595469256,217,0.351132686084142,72,0.116504854368932,57,0.0922330097087379,0,0,13,0.0210355987055016
