"butik","vecka","datum","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"FALUN HOSJÖ",202232,2022-08-08,1188,74.1,0.0623737373737374,0,0,14.1,0.0118686868686869,35,0.0294612794612795,3,0.00252525252525253,0,0,0,0,1,0.000841750841750842,13,0.0109427609427609,5,0.00420875420875421,2,0.00168350168350168,1,0.000841750841750842,74.1,0.0623737373737374,56.1,0.0472222222222222,0,0,0,0,0,0,14.1,0.0118686868686869,34,0.0286195286195286,1,0.000841750841750842,1,0.000841750841750842,2,0.00168350168350168,0,0,0,0,0,0,0,0,1,0.000841750841750842,7,0.00589225589225589,6,0.00505050505050505,5,0.00420875420875421,2,0.00168350168350168,1,0.000841750841750842,74.1,0.0623737373737374,9,0.00757575757575758,0,0,9,0.00757575757575758
"FALUN HOSJÖ",202231,2022-08-07,1072,53.615,0.0500139925373134,0,0,14.615,0.0136333955223881,17,0.0158582089552239,6,0.00559701492537313,0,0,0,0,1,0.000932835820895522,12,0.0111940298507463,1,0.000932835820895522,2,0.00186567164179104,0,0,53.615,0.0500139925373134,36.615,0.0341557835820896,0,0,0,0,0,0,14.615,0.0136333955223881,14,0.0130597014925373,3,0.00279850746268657,0,0,6,0.00559701492537313,0,0,0,0,0,0,0,0,1,0.000932835820895522,8,0.00746268656716418,4,0.00373134328358209,1,0.000932835820895522,2,0.00186567164179104,0,0,53.615,0.0500139925373134,8,0.00746268656716418,0,0,9,0.0083955223880597
"FALUN HOSJÖ",202231,2022-08-06,1024,43.41,0.042392578125,0,0,10.41,0.010166015625,8,0.0078125,4,0.00390625,0,0,0,0,0,0,13,0.0126953125,4,0.00390625,0,0,4,0.00390625,43.41,0.042392578125,22.41,0.021884765625,0,0,0,0,0,0,10.41,0.010166015625,7,0.0068359375,1,0.0009765625,0,0,4,0.00390625,0,0,0,0,0,0,0,0,0,0,9,0.0087890625,4,0.00390625,4,0.00390625,0,0,4,0.00390625,43.41,0.042392578125,13,0.0126953125,0,0,8,0.0078125
"FALUN HOSJÖ",202231,2022-08-05,1239,51.815,0.04182001614205,0,0,8.815,0.00711460855528652,13,0.0104923325262308,2,0.00161420500403551,3,0.00242130750605327,0,0,2,0.00161420500403551,14,0.0112994350282486,4,0.00322841000807102,0,0,5,0.00403551251008878,51.815,0.04182001614205,29.815,0.0240637610976594,0,0,0,0,0,0,8.815,0.00711460855528652,11,0.00887812752219532,2,0.00161420500403551,0,0,2,0.00161420500403551,3,0.00242130750605327,0,0,0,0,0,0,2,0.00161420500403551,11,0.00887812752219532,3,0.00242130750605327,4,0.00322841000807102,0,0,5,0.00403551251008878,51.815,0.04182001614205,16,0.0129136400322841,0,0,6,0.00484261501210654
"FALUN HOSJÖ",202231,2022-08-04,1041,41.11,0.0394908741594621,0,0,11.11,0.0106724303554275,8,0.00768491834774256,0,0,0,0,0,0,0,0,17,0.0163304514889529,4,0.00384245917387128,0,0,1,0.000960614793467819,41.11,0.0394908741594621,22.11,0.0212391930835735,0,0,0,0,0,0,11.11,0.0106724303554275,7,0.00672430355427474,1,0.000960614793467819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0134486071085495,3,0.00288184438040346,4,0.00384245917387128,0,0,1,0.000960614793467819,41.11,0.0394908741594621,15,0.0144092219020173,0,0,4,0.00384245917387128
"FALUN HOSJÖ",202231,2022-08-03,897,36.285,0.0404515050167224,0,0,9.285,0.0103511705685619,10,0.0111482720178372,0,0,0,0,0,0,1,0.00111482720178372,10,0.0111482720178372,3,0.00334448160535117,0,0,3,0.00334448160535117,36.285,0.0404515050167224,27.285,0.0304180602006689,0,0,0,0,0,0,9.285,0.0103511705685619,10,0.0111482720178372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.00111482720178372,3,0.00334448160535117,7,0.00780379041248606,3,0.00334448160535117,0,0,3,0.00334448160535117,36.285,0.0404515050167224,6,0.00668896321070234,0,0,3,0.00334448160535117
"FALUN HOSJÖ",202231,2022-08-02,1063,30.83,0.029002822201317,0,0,11.83,0.0111288805268109,9,0.00846660395108184,1,0.000940733772342427,1,0.000940733772342427,0,0,1,0.000940733772342427,1,0.000940733772342427,1,0.000940733772342427,3,0.00282220131702728,2,0.00188146754468485,30.83,0.029002822201317,23.83,0.02241768579492,0,0,0,0,0,0,11.83,0.0111288805268109,8,0.00752587017873942,1,0.000940733772342427,1,0.000940733772342427,0,0,1,0.000940733772342427,0,0,0,0,0,0,1,0.000940733772342427,0,0,1,0.000940733772342427,1,0.000940733772342427,3,0.00282220131702728,2,0.00188146754468485,30.83,0.029002822201317,3,0.00282220131702728,0,0,4,0.00376293508936971
"FALUN HOSJÖ",202231,2022-08-01,1098,50.595,0.0460792349726776,0,0,11.595,0.0105601092896175,14,0.0127504553734062,4,0.00364298724954463,0,0,0,0,1,0.000910746812386157,15,0.0136612021857923,2,0.00182149362477231,2,0.00182149362477231,1,0.000910746812386157,50.595,0.0460792349726776,41.595,0.0378825136612022,0,0,0,0,0,0,11.595,0.0105601092896175,12,0.0109289617486339,2,0.00182149362477231,4,0.00364298724954463,0,0,0,0,0,0,0,0,0,0,1,0.000910746812386157,0,0,15,0.0136612021857923,2,0.00182149362477231,2,0.00182149362477231,1,0.000910746812386157,50.595,0.0460792349726776,5,0.00455373406193078,0,0,4,0.00364298724954463
"FALUN HOSJÖ",202230,2022-07-31,1029,91.695,0.0891107871720117,0,0,42.695,0.041491739552964,9,0.0087463556851312,0,0,0,0,0,0,0,0,26,0.0252672497570457,4,0.00388726919339164,5,0.00485908649173955,5,0.00485908649173955,91.695,0.0891107871720117,58.695,0.0570408163265306,0,0,0,0,0,0,42.695,0.041491739552964,6,0.00583090379008746,3,0.00291545189504373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0.0184645286686103,7,0.00680272108843537,4,0.00388726919339164,5,0.00485908649173955,5,0.00485908649173955,91.695,0.0891107871720117,24,0.0233236151603499,0,0,9,0.0087463556851312
"FALUN HOSJÖ",202230,2022-07-30,1046,64.11,0.0612906309751434,0,0,36.11,0.0345219885277247,13,0.0124282982791587,0,0,2,0.00191204588910134,0,0,0,0,9,0.00860420650095602,1,0.000956022944550669,2,0.00191204588910134,1,0.000956022944550669,64.11,0.0612906309751434,54.11,0.0517304015296367,0,0,0,0,0,0,36.11,0.0345219885277247,12,0.011472275334608,1,0.000956022944550669,0,0,0,0,2,0.00191204588910134,0,0,0,0,0,0,0,0,6,0.00573613766730402,3,0.00286806883365201,1,0.000956022944550669,2,0.00191204588910134,1,0.000956022944550669,64.11,0.0612906309751434,7,0.00669216061185468,0,0,3,0.00286806883365201
"FALUN HOSJÖ",202230,2022-07-29,1140,77.96,0.0683859649122807,0,0,48.96,0.0429473684210526,10,0.0087719298245614,0,0,0,0,0,0,0,0,9,0.00789473684210526,4,0.00350877192982456,0,0,6,0.00526315789473684,77.96,0.0683859649122807,60.96,0.0534736842105263,0,0,0,0,0,0,48.96,0.0429473684210526,9,0.00789473684210526,1,0.00087719298245614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00614035087719298,2,0.00175438596491228,4,0.00350877192982456,0,0,6,0.00526315789473684,77.96,0.0683859649122807,13,0.0114035087719298,0,0,4,0.00350877192982456
"FALUN HOSJÖ",202230,2022-07-28,1093,59.74,0.0546569075937786,0,0,41.74,0.038188472095151,10,0.00914913083257091,0,0,0,0,0,0,0,0,6,0.00548947849954254,1,0.000914913083257091,0,0,1,0.000914913083257091,59.74,0.0546569075937786,53.74,0.049167429094236,0,0,0,0,0,0,41.74,0.038188472095151,10,0.00914913083257091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00365965233302836,2,0.00182982616651418,1,0.000914913083257091,0,0,1,0.000914913083257091,59.74,0.0546569075937786,5,0.00457456541628545,0,0,1,0.000914913083257091
"FALUN HOSJÖ",202230,2022-07-27,1079,60.005,0.0556116774791474,0,0,43.005,0.0398563484708063,9,0.00834105653382762,0,0,0,0,0,0,0,0,4,0.00370713623725672,0,0,0,0,4,0.00370713623725672,60.005,0.0556116774791474,56.005,0.0519045412418906,0,0,0,0,0,0,43.005,0.0398563484708063,8,0.00741427247451344,1,0.00092678405931418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.00370713623725672,0,0,0,0,4,0.00370713623725672,60.005,0.0556116774791474,4,0.00370713623725672,0,0,0,0
"FALUN HOSJÖ",202230,2022-07-26,1115,80.45,0.072152466367713,0,0,49.45,0.0443497757847534,8,0.00717488789237668,0,0,2,0.00179372197309417,0,0,1,0.000896860986547085,18,0.0161434977578475,0,0,2,0.00179372197309417,0,0,80.45,0.072152466367713,66.45,0.0595964125560538,0,0,0,0,0,0,49.45,0.0443497757847534,8,0.00717488789237668,0,0,0,0,0,0,2,0.00179372197309417,0,0,0,0,0,0,1,0.000896860986547085,12,0.010762331838565,6,0.00538116591928251,0,0,2,0.00179372197309417,0,0,80.45,0.072152466367713,12,0.010762331838565,0,0,2,0.00179372197309417
"FALUN HOSJÖ",202230,2022-07-25,1072,56.72,0.052910447761194,0,0,37.72,0.0351865671641791,11,0.0102611940298507,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00186567164179104,6,0.00559701492537313,56.72,0.052910447761194,48.72,0.0454477611940299,0,0,0,0,0,0,37.72,0.0351865671641791,11,0.0102611940298507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.00186567164179104,6,0.00559701492537313,56.72,0.052910447761194,6,0.00559701492537313,0,0,2,0.00186567164179104
"FALUN HOSJÖ",202229,2022-07-24,1032,31.45,0.0304748062015504,0,0,2.45,0.00237403100775194,12,0.0116279069767442,0,0,0,0,0,0,1,0.000968992248062015,15,0.0145348837209302,0,0,0,0,1,0.000968992248062015,31.45,0.0304748062015504,20.45,0.0198158914728682,0,0,0,0,0,0,2.45,0.00237403100775194,11,0.0106589147286822,1,0.000968992248062015,0,0,0,0,0,0,0,0,0,0,0,0,1,0.000968992248062015,10,0.00968992248062015,5,0.00484496124031008,0,0,0,0,1,0.000968992248062015,31.45,0.0304748062015504,11,0.0106589147286822,0,0,0,0
"FALUN HOSJÖ",202229,2022-07-23,981,35.6,0.036289500509684,6,0.00611620795107034,8.6,0.00876656472986748,6,0.00611620795107034,3,0.00305810397553517,2,0.00203873598369011,0,0,2,0.00203873598369011,7,0.00713557594291539,0,0,0,0,1,0.00101936799184506,29.6,0.0301732925586137,15.6,0.0159021406727829,6,0.00611620795107034,0,0,0,0,2.6,0.00265035677879715,6,0.00611620795107034,0,0,0,0,3,0.00305810397553517,2,0.00203873598369011,0,0,0,0,0,0,2,0.00203873598369011,4,0.00407747196738022,3,0.00305810397553517,0,0,0,0,1,0.00101936799184506,29.6,0.0301732925586137,11,0.0112130479102956,0,0,3,0.00305810397553517
"FALUN HOSJÖ",202229,2022-07-22,1058,62.43,0.059007561436673,15,0.0141776937618147,18.43,0.0174196597353497,8,0.00756143667296786,4,0.00378071833648393,1,0.000945179584120983,0,0,1,0.000945179584120983,14,0.0132325141776938,0,0,0,0,1,0.000945179584120983,47.43,0.0448298676748582,15.43,0.0145841209829868,15,0.0141776937618147,0,0,0,0,3.43,0.00324196597353497,7,0.00661625708884688,1,0.000945179584120983,0,0,4,0.00378071833648393,1,0.000945179584120983,0,0,0,0,0,0,1,0.000945179584120983,12,0.0113421550094518,2,0.00189035916824197,0,0,0,0,1,0.000945179584120983,47.43,0.0448298676748582,28,0.0264650283553875,0,0,4,0.00378071833648393
"FALUN HOSJÖ",202229,2022-07-21,1196,65.78,0.055,11,0.00919732441471572,15.78,0.0131939799331104,8,0.00668896321070234,6,0.00501672240802676,0,0,0,0,0,0,18,0.0150501672240803,0,0,3,0.00250836120401338,4,0.00334448160535117,54.78,0.0458026755852843,20.78,0.0173745819397993,11,0.00919732441471572,0,0,0,0,4.78,0.00399665551839465,7,0.00585284280936455,1,0.000836120401337793,0,0,6,0.00501672240802676,0,0,0,0,0,0,0,0,0,0,10,0.00836120401337793,8,0.00668896321070234,0,0,3,0.00250836120401338,4,0.00334448160535117,54.78,0.0458026755852843,25,0.0209030100334448,0,0,9,0.00752508361204013
"FALUN HOSJÖ",202229,2022-07-20,1200,66.125,0.0551041666666667,7,0.00583333333333333,14.125,0.0117708333333333,11,0.00916666666666667,3,0.0025,0,0,0,0,0,0,8,0.00666666666666667,19,0.0158333333333333,1,0.000833333333333333,3,0.0025,59.125,0.0492708333333333,22.125,0.0184375,7,0.00583333333333333,0,0,0,0,7.125,0.0059375,11,0.00916666666666667,0,0,0,0,3,0.0025,0,0,0,0,0,0,0,0,0,0,4,0.00333333333333333,4,0.00333333333333333,19,0.0158333333333333,1,0.000833333333333333,3,0.0025,59.125,0.0492708333333333,14,0.0116666666666667,0,0,23,0.0191666666666667
"FALUN HOSJÖ",202229,2022-07-19,1199,126.045,0.105125104253545,3,0.00250208507089241,10.045,0.00837781484570475,12,0.0100083402835696,5,0.00417014178482068,0,0,0,0,1,0.000834028356964137,12,0.0100083402835696,82,0.0683903252710592,0,0,1,0.000834028356964137,123.045,0.102623019182652,26.045,0.0217222685571309,3,0.00250208507089241,0,0,0,0,7.045,0.00587572977481234,11,0.00917431192660551,1,0.000834028356964137,0,0,5,0.00417014178482068,0,0,0,0,0,0,0,0,1,0.000834028356964137,6,0.00500417014178482,6,0.00500417014178482,82,0.0683903252710592,0,0,1,0.000834028356964137,123.045,0.102623019182652,10,0.00834028356964137,0,0,87,0.0725604670558799
"FALUN HOSJÖ",202229,2022-07-18,1084,72.18,0.0665867158671587,7,0.00645756457564576,13.18,0.0121586715867159,12,0.011070110701107,5,0.00461254612546125,0,0,0,0,0,0,16,0.014760147601476,16,0.014760147601476,2,0.0018450184501845,1,0.000922509225092251,65.18,0.0601291512915129,22.18,0.0204612546125461,7,0.00645756457564576,0,0,0,0,6.18,0.00570110701107011,10,0.00922509225092251,2,0.0018450184501845,0,0,5,0.00461254612546125,0,0,0,0,0,0,0,0,0,0,12,0.011070110701107,4,0.003690036900369,16,0.014760147601476,2,0.0018450184501845,1,0.000922509225092251,65.18,0.0601291512915129,20,0.018450184501845,0,0,23,0.0212177121771218
"FALUN HOSJÖ",202228,2022-07-17,1019,49.84,0.0489106967615309,0,0,7.84,0.00769381746810599,16,0.0157016683022571,6,0.00588812561334642,0,0,0,0,0,0,9,0.00883218842001963,4,0.00392541707556428,4,0.00392541707556428,3,0.00294406280667321,49.84,0.0489106967615309,29.84,0.0292836113837095,0,0,0,0,0,0,7.84,0.00769381746810599,14,0.013738959764475,2,0.00196270853778214,0,0,6,0.00588812561334642,0,0,0,0,0,0,0,0,0,0,3,0.00294406280667321,6,0.00588812561334642,4,0.00392541707556428,4,0.00392541707556428,3,0.00294406280667321,49.84,0.0489106967615309,6,0.00588812561334642,0,0,14,0.013738959764475
"FALUN HOSJÖ",202228,2022-07-16,1048,56.365,0.0537833969465649,0,0,9.365,0.00893606870229008,18,0.017175572519084,6,0.00572519083969466,4,0.00381679389312977,0,0,1,0.000954198473282443,6,0.00572519083969466,8,0.00763358778625954,0,0,4,0.00381679389312977,56.365,0.0537833969465649,35.365,0.0337452290076336,0,0,0,0,0,0,9.365,0.00893606870229008,18,0.017175572519084,0,0,0,0,6,0.00572519083969466,4,0.00381679389312977,0,0,0,0,0,0,1,0.000954198473282443,3,0.00286259541984733,3,0.00286259541984733,8,0.00763358778625954,0,0,4,0.00381679389312977,56.365,0.0537833969465649,7,0.0066793893129771,0,0,14,0.0133587786259542
"FALUN HOSJÖ",202228,2022-07-15,1131,70.025,0.0619142351900973,0,0,16.025,0.0141688770999116,26,0.0229885057471264,3,0.0026525198938992,1,0.000884173297966401,0,0,0,0,11,0.00972590627763042,7,0.00618921308576481,3,0.0026525198938992,3,0.0026525198938992,70.025,0.0619142351900973,49.025,0.0433465959328028,0,0,0,0,0,0,16.025,0.0141688770999116,26,0.0229885057471264,0,0,0,0,3,0.0026525198938992,1,0.000884173297966401,0,0,0,0,0,0,0,0,5,0.00442086648983201,6,0.00530503978779841,7,0.00618921308576481,3,0.0026525198938992,3,0.0026525198938992,70.025,0.0619142351900973,8,0.00707338638373121,0,0,13,0.0114942528735632
"FALUN HOSJÖ",202228,2022-07-14,1046,62.62,0.0598661567877629,0,0,4.62,0.00441682600382409,28,0.0267686424474187,6,0.00573613766730402,0,0,0,0,0,0,9,0.00860420650095602,10,0.00956022944550669,2,0.00191204588910134,3,0.00286806883365201,62.62,0.0598661567877629,36.62,0.0350095602294455,0,0,0,0,0,0,4.62,0.00441682600382409,27,0.0258126195028681,1,0.000956022944550669,0,0,6,0.00573613766730402,0,0,0,0,0,0,0,0,0,0,5,0.00478011472275335,4,0.00382409177820268,10,0.00956022944550669,2,0.00191204588910134,3,0.00286806883365201,62.62,0.0598661567877629,8,0.00764818355640535,0,0,18,0.017208413001912
"FALUN HOSJÖ",202228,2022-07-13,1065,65.76,0.0617464788732394,0,0,6.76,0.00634741784037559,25,0.0234741784037559,6,0.00563380281690141,5,0.00469483568075117,0,0,1,0.000938967136150235,13,0.0122065727699531,4,0.00375586854460094,2,0.00187793427230047,3,0.0028169014084507,65.76,0.0617464788732394,43.76,0.0410892018779343,0,0,0,0,0,0,6.76,0.00634741784037559,25,0.0234741784037559,0,0,0,0,6,0.00563380281690141,5,0.00469483568075117,0,0,0,0,0,0,1,0.000938967136150235,7,0.00657276995305164,6,0.00563380281690141,4,0.00375586854460094,2,0.00187793427230047,3,0.0028169014084507,65.76,0.0617464788732394,10,0.00938967136150235,0,0,12,0.0112676056338028
"FALUN HOSJÖ",202228,2022-07-12,1186,67.805,0.0571711635750422,0,0,12.805,0.0107967959527825,31,0.0261382799325464,9,0.0075885328836425,0,0,0,0,0,0,5,0.00421585160202361,9,0.0075885328836425,1,0.000843170320404722,0,0,67.805,0.0571711635750422,44.805,0.0377782462057336,0,0,0,0,0,0,12.805,0.0107967959527825,31,0.0261382799325464,0,0,0,0,9,0.0075885328836425,0,0,0,0,0,0,0,0,0,0,4,0.00337268128161889,1,0.000843170320404722,9,0.0075885328836425,1,0.000843170320404722,0,0,67.805,0.0571711635750422,4,0.00337268128161889,0,0,19,0.0160202360876897
"FALUN HOSJÖ",202228,2022-07-11,1196,72.745,0.0608235785953177,0,0,7.745,0.0064757525083612,28,0.0234113712374582,10,0.00836120401337793,1,0.000836120401337793,0,0,1,0.000836120401337793,8,0.00668896321070234,11,0.00919732441471572,4,0.00334448160535117,2,0.00167224080267559,72.745,0.0608235785953177,39.745,0.0332316053511706,0,0,0,0,0,0,7.745,0.0064757525083612,28,0.0234113712374582,0,0,1,0.000836120401337793,9,0.00752508361204013,1,0.000836120401337793,0,0,0,0,0,0,1,0.000836120401337793,6,0.00501672240802676,2,0.00167224080267559,11,0.00919732441471572,4,0.00334448160535117,2,0.00167224080267559,72.745,0.0608235785953177,9,0.00752508361204013,0,0,24,0.020066889632107
"FALUN HOSJÖ",202227,2022-07-10,931,45.46,0.0488292158968851,0,0,5.46,0.00586466165413534,6,0.00644468313641246,5,0.00537056928034372,0,0,0,0,5,0.00537056928034372,13,0.0139634801288937,8,0.00859291084854995,1,0.00107411385606874,2,0.00214822771213749,45.46,0.0488292158968851,21.46,0.0230504833512352,0,0,0,0,0,0,5.46,0.00586466165413534,6,0.00644468313641246,0,0,0,0,5,0.00537056928034372,0,0,0,0,0,0,0,0,5,0.00537056928034372,8,0.00859291084854995,5,0.00537056928034372,8,0.00859291084854995,1,0.00107411385606874,2,0.00214822771213749,45.46,0.0488292158968851,10,0.0107411385606874,0,0,14,0.0150375939849624
"FALUN HOSJÖ",202227,2022-07-09,1058,51.99,0.0491398865784499,0,0,10.99,0.0103875236294896,6,0.0056710775047259,2,0.00189035916824197,1,0.000945179584120983,0,0,10,0.00945179584120983,10,0.00945179584120983,6,0.0056710775047259,4,0.00378071833648393,2,0.00189035916824197,51.99,0.0491398865784499,33.99,0.0321266540642722,0,0,0,0,0,0,10.99,0.0103875236294896,5,0.00472589792060491,1,0.000945179584120983,0,0,2,0.00189035916824197,1,0.000945179584120983,0,0,0,0,0,0,10,0.00945179584120983,4,0.00378071833648393,6,0.0056710775047259,6,0.0056710775047259,4,0.00378071833648393,2,0.00189035916824197,51.99,0.0491398865784499,6,0.0056710775047259,0,0,12,0.0113421550094518
"FALUN HOSJÖ",202227,2022-07-08,1157,50.355,0.0435220397579948,0,0,7.355,0.00635695764909248,12,0.010371650821089,0,0,0,0,0,0,7,0.00605012964563526,8,0.00691443388072602,11,0.00950734658599827,4,0.00345721694036301,1,0.000864304235090752,50.355,0.0435220397579948,26.355,0.0227787381158168,0,0,0,0,0,0,7.355,0.00635695764909248,11,0.00950734658599827,1,0.000864304235090752,0,0,0,0,0,0,0,0,0,0,0,0,7,0.00605012964563526,8,0.00691443388072602,0,0,11,0.00950734658599827,4,0.00345721694036301,1,0.000864304235090752,50.355,0.0435220397579948,9,0.00777873811581677,0,0,15,0.0129645635263613
"FALUN HOSJÖ",202227,2022-07-07,1131,61.88,0.0547126436781609,0,0,9.88,0.00873563218390805,14,0.0123784261715296,4,0.00353669319186561,3,0.0026525198938992,0,0,4,0.00353669319186561,12,0.0106100795755968,11,0.00972590627763042,2,0.0017683465959328,2,0.0017683465959328,61.88,0.0547126436781609,34.88,0.0308399646330681,0,0,0,0,0,0,9.88,0.00873563218390805,14,0.0123784261715296,0,0,0,0,4,0.00353669319186561,3,0.0026525198938992,0,0,0,0,0,0,4,0.00353669319186561,8,0.00707338638373121,4,0.00353669319186561,11,0.00972590627763042,2,0.0017683465959328,2,0.0017683465959328,61.88,0.0547126436781609,10,0.00884173297966401,0,0,17,0.0150309460654288
