"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Mölnlycke","kampanj_convrate_Mölnlycke","kampanj_count_Triangeln","kampanj_convrate_Triangeln","kampanj_count_Trianglen","kampanj_convrate_Trianglen","kampanj_count_Dala_Järna","kampanj_convrate_Dala_Järna","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_OBS_snabbnudlar_Trianglen","kampanj_convrate_OBS_snabbnudlar_Trianglen","kampanj_count_OBS_äggnudlar_Mölnlycke","kampanj_convrate_OBS_äggnudlar_Mölnlycke","kampanj_count_Kampanj_1_snacks","kampanj_convrate_Kampanj_1_snacks","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_Veckans_klipp","skylttyp_convrate_Veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris","skylttyp_count_ordinariepris","skylttyp_convrate_ordinariepris","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris"
"VÄNERSBORG TORPA",202221,15715,2025.339,0.128879350938594,591.723,0.0376533884823417,191.144,0.0121631562201718,0,0,586,0.0372892141266306,0,0,43.472,0.0027662742602609,27,0.00171810372255807,80,0.00509067769646834,33,0.00209990454979319,281,0.0178810054088451,192,0.012217626471524,1867.159,0.118813808463252,419.723,0.0267084314349348,191.144,0.0121631562201718,9.579,0.000609545020680878,391,0.024880687241489,0,0,0,0,254,0.016162901686287,332,0.0211263124403436,0,0,43.472,0.0027662742602609,0,0,32.964,0.00209761374482978,0,0,27,0.00171810372255807,65,0.00413617562838053,15,0.000954502068087814,33,0.00209990454979319,268,0.0170537702831689,13,0.000827235125676106,177,0.0112631244034362,15,0.000954502068087814,1834.195,0.116716194718422,391,0.024880687241489,915,0.0582246261533567,43.472,0.0027662742602609,65,0.00413617562838053
"VÄNERSBORG TORPA",202220,15829,1901.353,0.120118327121107,578.303,0.0365343988881167,166.444,0.0105151304567566,0,0,552,0.0348727020026534,0,0,42.606,0.00269164192305263,26,0.0016425548044728,85,0.00536989070693032,39,0.0024638322067092,249,0.0157306210120665,163,0.0102975551203487,1770.201,0.111832775285868,377.303,0.0238361867458462,166.444,0.0105151304567566,21.859,0.00138094636426812,390,0.024638322067092,0,0,0,0,215,0.0135826647292943,337,0.021290037273359,0,0,42.606,0.00269164192305263,0,0,35.292,0.00222957862151747,0,0,26,0.0016425548044728,70,0.00442226293511909,15,0.000947627771811233,39,0.0024638322067092,240,0.0151620443489797,9,0.000568576663086739,155,0.0097921536420494,8,0.000505401478299324,1734.909,0.10960319666435,390,0.024638322067092,855,0.0540147829932403,42.606,0.00269164192305263,70,0.00442226293511909
"VÄNERSBORG TORPA",202219,15282,1913.677,0.125224250752519,551.763,0.036105418138987,173.002,0.0113206386598613,0,0,565,0.0369716005758409,0,0,32.912,0.00215364481088863,34,0.00222483968067007,96,0.00628190027483314,42,0.0027483313702395,214,0.0140034026959822,205,0.0134144745452166,1763.573,0.115401976181128,434.763,0.0284493521790342,173.002,0.0113206386598613,22.761,0.00148939929328622,356,0.0232953801858395,0,0,0,0,257,0.0168171705274179,308,0.020154430048423,0,0,32.912,0.00215364481088863,0,0,22.898,0.0014983640884701,0,0,34,0.00222483968067007,85,0.00556209920167517,11,0.000719801073157964,42,0.0027483313702395,200,0.0130872922392357,14,0.000916110456746499,178,0.0116476900929198,27,0.00176678445229682,1740.675,0.113903612092658,356,0.0232953801858395,832,0.0544431357152205,32.912,0.00215364481088863,85,0.00556209920167517
"VÄNERSBORG TORPA",202218,15509,2094.771,0.135068089496421,686.597,0.0442708749758205,166.699,0.0107485331098072,4,0.000257914759172094,543,0.0350119285576117,0,0,32.475,0.00209394545102844,11,0.000709265587723257,74,0.00477142304468373,78,0.00502933780385583,273,0.0176026823134954,226,0.0145721838932233,1954.445,0.126020052872526,429.597,0.0276998516990135,166.699,0.0107485331098072,21.898,0.00141195434908763,498,0.0321103875169257,0,0,4,0.000257914759172094,202,0.0130246953381907,341,0.021987233219421,0,0,32.475,0.00209394545102844,0,0,26.373,0.00170049648591141,0,0,11,0.000709265587723257,64,0.0041266361467535,10,0.000644786897930234,78,0.00502933780385583,260,0.0167644593461861,13,0.000838222967309304,202,0.0130246953381907,24,0.00154748855503256,1928.072,0.124319556386614,498,0.0321103875169257,904,0.0582887355728932,32.475,0.00209394545102844,64,0.0041266361467535
"VÄNERSBORG TORPA",202217,16122,2108.821,0.130803932514576,653.939,0.0405619029897035,198.938,0.0123395360377124,80,0.00496216350328743,509,0.0315717652896663,0,0,33.944,0.00210544597444486,25,0.00155067609477732,91,0.00564446098498946,66,0.00409378489021213,300,0.0186081131373279,151,0.00936608361245503,1935.281,0.12003975933507,580.939,0.0360339287929537,198.938,0.0123395360377124,126.001,0.0078154695447215,329,0.0204068974072696,0,0,80,0.00496216350328743,114,0.00707108299218459,395,0.0245006822974817,0,0,33.944,0.00210544597444486,0,0,25.398,0.00157536285820618,0,0,25,0.00155067609477732,79,0.00490013645949634,12,0.000744324525493115,66,0.00409378489021213,288,0.0178637886118348,12,0.000744324525493115,142,0.00880784021833519,9,0.000558243394119836,1909.883,0.118464396476864,329,0.0204068974072696,887,0.0550179878426994,33.944,0.00210544597444486,79,0.00490013645949634
"UPPSALA VÄSTERTORG",202239,8453,5578.36,0.659926653259198,2901.38,0.343236720690879,1588.98,0.187978232580149,180,0.0212942150715722,359,0.0424701289483024,0,0,0,0,52,0.00615166213178753,152,0.0179817816159943,34,0.00402224062463031,183,0.0216491186560984,128,0.0151425529397847,4091.505,0.484029930202295,2000.505,0.236662131787531,1486.855,0.175896723056903,51.525,0.00609546906423755,1363,0.161244528569739,102.125,0.0120815095232462,180,0.0212942150715722,88,0.010410505146102,271,0.0320596238022004,0,0,0,0,0,0,0,0,0,0,52,0.00615166213178753,101,0.0119484206790489,51,0.00603336093694546,34,0.00402224062463031,154,0.0182183840056785,29,0.00343073465041997,63,0.00745297527505028,65,0.00768957766473441,4091.505,0.484029930202295,1363,0.161244528569739,627,0.0741748491659766,0,0,101,0.0119484206790489
"UPPSALA VÄSTERTORG",202233,8577,963.043,0.112282033344992,243.218,0.0283570012824997,117.825,0.013737320741518,0,0,252,0.0293809024134313,0,0,0,0,7,0.000816136178150869,100,0.0116590882592981,28,0.00326454471260347,158,0.018421359449691,57,0.00664568030779993,845.218,0.0985447126034744,215.218,0.0250924565698962,117.825,0.013737320741518,33.393,0.00389331934242742,92,0.0107263611985543,0,0,0,0,97,0.0113093156115192,155,0.0180715868019121,0,0,0,0,0,0,0,0,0,0,7,0.000816136178150869,53,0.00617931677742801,47,0.00547977148187012,28,0.00326454471260347,129,0.0150402238544946,29,0.00338113559519646,46,0.00536318059927714,11,0.00128249970852279,845.218,0.0985447126034744,92,0.0107263611985543,485,0.0565465780575959,0,0,53,0.00617931677742801
"UPPSALA VÄSTERTORG",202232,7464,802.47,0.107512057877814,212.735,0.0285014737406217,106.735,0.014299973204716,0,0,173,0.0231779206859593,0,0,0,0,2,0.000267952840300107,66,0.00884244372990354,42,0.00562700964630225,131,0.017550911039657,69,0.0092443729903537,695.735,0.0932120846730975,177.735,0.0238122990353698,106.735,0.014299973204716,0,0,106,0.0142015005359057,0,0,0,0,67,0.00897642015005359,106,0.0142015005359057,0,0,0,0,0,0,0,0,0,0,2,0.000267952840300107,29,0.00388531618435155,37,0.00495712754555198,42,0.00562700964630225,119,0.0159431939978564,12,0.00160771704180064,48,0.00643086816720257,21,0.00281350482315113,695.735,0.0932120846730975,106,0.0142015005359057,383,0.0513129689174705,0,0,29,0.00388531618435155
"UPPSALA VÄSTERTORG",202231,6750,733.581,0.108678666666667,245.771,0.0364105185185185,109.81,0.0162681481481481,0,0,140,0.0207407407407407,0,0,0,0,1,0.000148148148148148,74,0.010962962962963,31,0.00459259259259259,84,0.0124444444444444,48,0.00711111111111111,623.771,0.0924105185185185,160.771,0.0238179259259259,109.81,0.0162681481481481,1.961,0.000290518518518519,134,0.0198518518518519,0,0,0,0,51,0.00755555555555556,89,0.0131851851851852,0,0,0,0,0,0,0,0,0,0,1,0.000148148148148148,37,0.00548148148148148,37,0.00548148148148148,31,0.00459259259259259,74,0.010962962962963,10,0.00148148148148148,35,0.00518518518518519,13,0.00192592592592593,623.771,0.0924105185185185,134,0.0198518518518519,292,0.0432592592592593,0,0,37,0.00548148148148148
"UPPSALA VÄSTERTORG",202230,6874,694.831,0.101081029967995,197.851,0.028782513820192,101.98,0.0148356124527204,0,0,112,0.0162932790224033,0,0,0,0,4,0.000581902822228688,68,0.00989234797788769,34,0.00494617398894385,106,0.0154204247890602,71,0.0103287750945592,592.851,0.086245417515275,187.851,0.0273277567646203,101.98,0.0148356124527204,10.871,0.00158146639511202,85,0.0123654349723596,0,0,0,0,30,0.00436427116671516,82,0.0119290078556881,0,0,0,0,0,0,0,0,0,0,4,0.000581902822228688,35,0.00509164969450102,33,0.00480069828338667,34,0.00494617398894385,98,0.0142566191446029,8,0.00116380564445738,56,0.00814663951120163,15,0.00218213558335758,592.851,0.086245417515275,85,0.0123654349723596,285,0.041460576083794,0,0,35,0.00509164969450102
"UPPSALA VÄSTERTORG",202229,6775,814.82,0.120268634686347,185.41,0.0273667896678967,81.41,0.0120162361623616,0,0,181,0.0267158671586716,0,0,0,0,4,0.000590405904059041,93,0.0137269372693727,82,0.0121033210332103,136,0.0200738007380074,52,0.00767527675276753,733.41,0.108252398523985,137.41,0.0202819188191882,81.41,0.0120162361623616,0,0,104,0.0153505535055351,0,0,0,0,54,0.00797047970479705,127,0.0187453874538745,0,0,0,0,0,0,0,0,0,0,4,0.000590405904059041,40,0.00590405904059041,53,0.00782287822878229,82,0.0121033210332103,119,0.0175645756457565,17,0.00250922509225092,43,0.00634686346863469,9,0.00132841328413284,733.41,0.108252398523985,104,0.0153505535055351,452,0.0667158671586716,0,0,40,0.00590405904059041
"UPPSALA VÄSTERTORG",202228,6838,711.16,0.104001169932729,165.08,0.024141561860193,81.08,0.0118572682070781,0,0,170,0.0248610704884469,0,0,0,0,1,0.000146241591108511,77,0.0112606025153554,31,0.00453348932436385,138,0.0201813395729746,48,0.00701959637320854,630.08,0.0921439017256508,130.08,0.0190231061713951,81.08,0.0118572682070781,0,0,84,0.0122842936531149,0,0,0,0,39,0.00570342205323194,131,0.019157648435215,0,0,0,0,0,0,0,0,0,0,1,0.000146241591108511,33,0.00482597250658087,44,0.0064346300087745,31,0.00453348932436385,115,0.0168177829774788,23,0.00336355659549576,35,0.00511845568879789,13,0.00190114068441065,630.08,0.0921439017256508,84,0.0122842936531149,383,0.0560105293945598,0,0,33,0.00482597250658087
"UPPSALA VÄSTERTORG",202227,6995,751.85,0.107483917083631,215.925,0.0308684774839171,96.925,0.0138563259471051,0,0,157,0.0224446032880629,0,0,0,0,3,0.000428877769835597,74,0.0105789849892781,27,0.00385989992852037,126,0.0180128663330951,52,0.00743388134381701,654.925,0.0936275911365261,151.925,0.0217190850607577,96.925,0.0138563259471051,0,0,119,0.017012151536812,0,0,0,0,31,0.00443173695496783,126,0.0180128663330951,0,0,0,0,0,0,0,0,0,0,3,0.000428877769835597,29,0.0041458184417441,45,0.00643316654753395,27,0.00385989992852037,108,0.0154395997140815,18,0.00257326661901358,41,0.00586132952108649,11,0.00157255182273052,654.925,0.0936275911365261,119,0.017012151536812,355,0.0507505360972123,0,0,29,0.0041458184417441
"UPPSALA VÄSTERTORG",202226,7297,712.77,0.0976798684390845,173.385,0.0237611347128957,72.385,0.00991983006715088,0,0,212,0.0290530354940386,0,0,0,0,3,0.000411127860764698,55,0.00753734411401946,34,0.00465944908866658,104,0.0142524325065095,59,0.00808551459503906,640.385,0.0877600383719337,134.385,0.0184164725229546,72.385,0.00991983006715088,0,0,101,0.0138413046457448,0,0,0,0,52,0.00712621625325476,160,0.0219268192407839,0,0,0,0,0,0,0,0,0,0,3,0.000411127860764698,33,0.00452240646841168,22,0.00301493764560778,34,0.00465944908866658,87,0.0119227079621762,17,0.00232972454433329,44,0.00602987529121557,15,0.00205563930382349,640.385,0.0877600383719337,101,0.0138413046457448,372,0.0509798547348225,0,0,33,0.00452240646841168
"UPPSALA VÄSTERTORG",202225,7309,744.28,0.101830619783828,190.14,0.0260145026679436,67.14,0.00918593514844712,0,0,263,0.0359830346148584,0,0,0,0,2,0.000273635244219455,50,0.00684088110548639,23,0.00314680530852374,101,0.0138185798330825,48,0.00656724586126693,677.14,0.092644684635381,117.14,0.0160268162539335,67.14,0.00918593514844712,0,0,123,0.0168285675194965,0,0,0,0,87,0.0119031331235463,176,0.0240799014913121,0,0,0,0,0,0,0,0,0,0,2,0.000273635244219455,30,0.00410452866329183,20,0.00273635244219455,23,0.00314680530852374,83,0.0113558626351074,18,0.0024627171979751,38,0.00519906964016965,10,0.00136817622109728,677.14,0.092644684635381,123,0.0168285675194965,407,0.0556847721986592,0,0,30,0.00410452866329183
"UPPSALA VÄSTERTORG",202224,8162,954.84,0.116986032835089,247.42,0.0303136486155354,96.42,0.0118132810585641,0,0,267,0.0327125704484195,0,0,0,0,2,0.000245037980887037,71,0.00869884832148983,30,0.00367556971330556,167,0.0204606714040676,74,0.00906640529282039,858.42,0.105172751776525,172.42,0.0211247243322715,96.42,0.0118132810585641,0,0,151,0.0185003675569713,0,0,0,0,99,0.0121293800539084,168,0.0205831903945112,0,0,0,0,0,0,0,0,0,0,2,0.000245037980887037,35,0.00428816466552316,36,0.00441068365596667,30,0.00367556971330556,151,0.0185003675569713,16,0.0019603038470963,62,0.00759617740749816,12,0.00147022788532222,858.42,0.105172751776525,151,0.0185003675569713,500,0.0612594952217594,0,0,35,0.00428816466552316
"UPPSALA VÄSTERTORG",202223,8481,945.81,0.111521047046339,235.405,0.0277567503832095,92.405,0.01089553118736,0,0,238,0.0280627284518335,0,0,0,0,3,0.000353731871241599,63,0.00742836929607358,21,0.00247612309869119,199,0.0234642141256927,94,0.0110835986322368,853.405,0.100625515858979,189.405,0.0223328616908383,92.405,0.01089553118736,0,0,143,0.0168612191958495,0,0,0,0,118,0.0139134536021696,120,0.014149274849664,0,0,0,0,0,0,0,0,0,0,3,0.000353731871241599,22,0.00259403372243839,41,0.00483433557363518,21,0.00247612309869119,177,0.0208701804032543,22,0.00259403372243839,70,0.00825374366230397,24,0.00282985496993279,853.405,0.100625515858979,143,0.0168612191958495,499,0.0588374012498526,0,0,22,0.00259403372243839
"UPPSALA VÄSTERTORG",202222,8677,934.08,0.107650109484845,230.04,0.0265114670969229,91.04,0.01049210556644,0,0,269,0.0310014982136683,0,0,0,0,5,0.000576236026276363,78,0.00898928200991126,31,0.00357266336291345,145,0.0167108447620145,85,0.00979601244669817,843.04,0.097158003918405,181.04,0.0208643540394145,91.04,0.01049210556644,0,0,139,0.0160193615304829,0,0,0,0,78,0.00898928200991126,191,0.0220122162037571,0,0,0,0,0,0,0,0,0,0,5,0.000576236026276363,37,0.00426414659444509,41,0.00472513541546617,31,0.00357266336291345,116,0.0133686758096116,29,0.0033421689524029,64,0.00737582113633744,21,0.00242019131036072,843.04,0.097158003918405,139,0.0160193615304829,486,0.0560101417540625,0,0,37,0.00426414659444509
"UPPSALA VÄSTERTORG",202221,8337,1030.51,0.123606813002279,339.255,0.0406926952141058,113.255,0.013584622765983,0,0,254,0.0304665946983327,0,0,0,0,7,0.000839630562552477,66,0.00791651673263764,25,0.00299868058054456,147,0.017632241813602,79,0.00947583063452081,917.255,0.110022190236296,199.255,0.0239000839630563,113.255,0.013584622765983,0,0,226,0.0271080724481228,0,0,0,0,85,0.0101955139738515,169,0.0202710807244812,0,0,0,0,0,0,0,0,0,0,7,0.000839630562552477,34,0.0040782055895406,32,0.00383831114309704,25,0.00299868058054456,115,0.013793930670505,32,0.00383831114309704,64,0.00767662228619407,15,0.00179920834832674,917.255,0.110022190236296,226,0.0271080724481228,458,0.0549358282355763,0,0,34,0.0040782055895406
"UPPSALA VÄSTERTORG",202220,8764,1024.06,0.1168484710178,300.03,0.0342343678685532,118.03,0.0134675947056139,0,0,249,0.0284116841624829,0,0,0,0,4,0.000456412596987677,67,0.00764491099954359,54,0.00616157005933364,158,0.0180282975810132,74,0.00844363304427202,906.03,0.103380876312186,196.03,0.0223676403468736,118.03,0.0134675947056139,0,0,182,0.0207667731629393,0,0,0,0,66,0.00753080785029667,183,0.0208808763121862,0,0,0,0,0,0,0,0,0,0,4,0.000456412596987677,29,0.00330899132816066,38,0.00433591967138293,54,0.00616157005933364,133,0.0151757188498403,25,0.00285257873117298,63,0.00718849840255591,11,0.00125513464171611,906.03,0.103380876312186,182,0.0207667731629393,499,0.0569374714742127,0,0,29,0.00330899132816066
"UPPSALA VÄSTERTORG",202219,8617,1055.04,0.122437043054427,303.02,0.0351653707786933,131.02,0.0152048276662412,0,0,212,0.0246025298827898,0,0,0,0,9,0.00104444702332598,81,0.00940002320993385,42,0.00487408610885459,200,0.0232099338516885,77,0.00893582453290008,924.02,0.107232215388186,217.02,0.0251850992224672,131.02,0.0152048276662412,0,0,172,0.0199605431124521,0,0,0,0,56,0.00649878147847279,156,0.018103748404317,0,0,0,0,0,0,0,0,0,0,9,0.00104444702332598,41,0.00475803643959615,40,0.0046419867703377,42,0.00487408610885459,168,0.0194963444354184,32,0.00371358941627016,63,0.00731112916328188,14,0.0016246953696182,924.02,0.107232215388186,172,0.0199605431124521,494,0.0573285366136706,0,0,41,0.00475803643959615
"UPPSALA VÄSTERTORG",202218,8613,1050.76,0.121996981307326,252.38,0.0293022175780796,102.38,0.0118866829211657,4,0.000464414257517706,323,0.0375014512945547,0,0,0,0,6,0.000696621386276559,67,0.00777893881342157,51,0.00592128178335075,176,0.0204342273307791,69,0.00801114594218042,948.38,0.11011029838616,181.38,0.0210588645071404,102.38,0.0118866829211657,0,0,150,0.017415534656914,0,0,4,0.000464414257517706,79,0.00917218158597469,244,0.0283292697085801,0,0,0,0,0,0,0,0,0,0,6,0.000696621386276559,39,0.00452803901079763,28,0.00325089980262394,51,0.00592128178335075,147,0.0170672239637757,29,0.00336700336700337,50,0.00580517821897132,19,0.0022059677232091,948.38,0.11011029838616,150,0.017415534656914,578,0.0671078602113085,0,0,39,0.00452803901079763
"UPPSALA VÄSTERTORG",202217,8670,1121.887,0.129398731257209,327.827,0.0378116493656286,108.06,0.0124636678200692,106,0.0122260668973472,227,0.0261822376009227,0,0,0,0,5,0.000576701268742791,64,0.00738177623990773,39,0.00449826989619377,178,0.0205305651672434,67,0.0077277970011534,1013.827,0.11693506343714,350.827,0.0404644752018454,108.06,0.0124636678200692,64.767,0.00747024221453287,155,0.0178777393310265,0,0,106,0.0122260668973472,70,0.00807381776239908,157,0.0181084198385236,0,0,0,0,0,0,0,0,0,0,5,0.000576701268742791,44,0.00507497116493656,20,0.00230680507497117,39,0.00449826989619377,151,0.0174163783160323,27,0.00311418685121107,59,0.00680507497116494,8,0.000922722029988466,1013.827,0.11693506343714,155,0.0178777393310265,464,0.053517877739331,0,0,44,0.00507497116493656
"UPPSALA SVAVA C",202239,24011,14202.212,0.591487734788222,9809.461,0.408540294031902,2440.488,0.101640414809879,401,0.0167006788555246,387,0.016117612760818,0,0,3.263,0.000135896047644829,35,0.00145766523676648,375,0.015617841822498,73,0.00304027320811295,352,0.0146599475240515,326,0.0135771104910249,11893.038,0.495316230061222,3358.462,0.139871808754321,2311.487,0.0962678355753613,155.974,0.00649593936112615,7342,0.305776519095415,129.001,0.00537257923451751,401,0.0167006788555246,4,0.000166590312773312,383,0.0159510224480446,0,0,2.675,0.000111407271667153,0,0,2.313,9.63308483611678e-05,0.588,2.44887759776769e-05,35,0.00145766523676648,337,0.0140352338511516,38,0.00158260797134647,73,0.00304027320811295,288,0.0119945025196785,64,0.002665445004373,164,0.0068302028237058,162,0.00674690766731915,11890.725,0.495219899212861,7342,0.305776519095415,850,0.0354004414643289,3.263,0.000135896047644829,337,0.0140352338511516
"UPPSALA SVAVA C",202233,21545,1726.943,0.0801551636110466,775.321,0.0359861220700859,168.478,0.00781981898352286,10,0.000464144813181713,256,0.0118821072174518,0,0,1.144,5.30981666279879e-05,2,9.28289626363425e-05,94,0.0043629612439081,46,0.00213506614063588,262,0.0121605941053609,112,0.00519842190763518,1558.465,0.0723353446275238,497.321,0.0230828962636343,168.478,0.00781981898352286,204.843,0.00950768159665816,402,0.0186586214899048,0,0,10,0.000464144813181713,0,0,256,0.0118821072174518,0,0,0.468,2.17219772569042e-05,0,0,0,0,0.676,3.13761893710838e-05,2,9.28289626363425e-05,60,0.00278486887909028,34,0.00157809236481782,46,0.00213506614063588,231,0.0107217451844976,31,0.00143884892086331,72,0.00334184265490833,40,0.00185657925272685,1558.465,0.0723353446275238,402,0.0186586214899048,598,0.0277558598282664,1.144,5.30981666279879e-05,60,0.00278486887909028
