"butik","vecka","antal_kvitton","zoner_count_TOTAL","zoner_convrate_TOTAL","zoner_count_Inkastare_entré","zoner_convrate_Inkastare_entré","zoner_count_F&G","zoner_convrate_F&G","zoner_count_Bröd","zoner_convrate_Bröd","zoner_count_Bake_off","zoner_convrate_Bake_off","zoner_count_Fisk","zoner_convrate_Fisk","zoner_count_Deli","zoner_convrate_Deli","zoner_count_Frys","zoner_convrate_Frys","zoner_count_Mejeri","zoner_convrate_Mejeri","zoner_count_Gavel_1","zoner_convrate_Gavel_1","zoner_count_Gavel_2","zoner_convrate_Gavel_2","zoner_count_Gavel_3","zoner_convrate_Gavel_3","kampanj_count_TOTAL","kampanj_convrate_TOTAL","skylttyp_count_kampanjvara","skylttyp_convrate_kampanjvara","kampanj_count_Kampanj_1_F&G_1","kampanj_convrate_Kampanj_1_F&G_1","kampanj_count_Kampanj_2_Hero_protein","kampanj_convrate_Kampanj_2_Hero_protein","kampanj_count_Kampanj_3_Bomben","kampanj_convrate_Kampanj_3_Bomben","kampanj_count_Kampanj_2_F&G_2","kampanj_convrate_Kampanj_2_F&G_2","kampanj_count_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_convrate_Kampanj_1_bröd_industribakat_hamburger_korv_tortillas_osv","kampanj_count_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_convrate_Kampanj_2_om_vi_inte_har_två_kör_vi_Garant_hamburgerbröd_Brioche_ord_pris_ABP?","kampanj_count_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_convrate_Kampanj_1_frallor_bullar_baguette_bake_off_bröd_om_ej_kampanj_multipris","kampanj_count_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_convrate_Kampanj_2_om_ej_två_kampanjer_multi_eller_ordinarie","kampanj_count_Kampanj_1_bladet_eller_Lax","kampanj_convrate_Kampanj_1_bladet_eller_Lax","kampanj_count_Kampanj_1_Deli","kampanj_convrate_Kampanj_1_Deli","kampanj_count_Kampanj_2_Deli","kampanj_convrate_Kampanj_2_Deli","kampanj_count_Kampanj_3_Deli","kampanj_convrate_Kampanj_3_Deli","kampanj_count_Kampanj_1_Frys","kampanj_convrate_Kampanj_1_Frys","kampanj_count_Kampanj_1_Mejeri","kampanj_convrate_Kampanj_1_Mejeri","kampanj_count_Kampanj_2_Mejeri","kampanj_convrate_Kampanj_2_Mejeri","kampanj_count_Vara_1_Gavel_1","kampanj_convrate_Vara_1_Gavel_1","kampanj_count_Vara_1_Gavel_2","kampanj_convrate_Vara_1_Gavel_2","kampanj_count_Kampanj_2_Snacks_choklad_ABP_om_det_finns","kampanj_convrate_Kampanj_2_Snacks_choklad_ABP_om_det_finns","skylttyp_count_TOTAL","skylttyp_convrate_TOTAL","skylttyp_count_klubbpris","skylttyp_convrate_klubbpris","skylttyp_count_veckans_klipp","skylttyp_convrate_veckans_klipp","skylttyp_count_alltid_bra_pris","skylttyp_convrate_alltid_bra_pris"
"MÖLNLYCKE C",202220,14278,2206.202,0.154517579492926,825,0.0577812018489985,846.258,0.0592700658355512,70,0.00490264742961199,141,0.00987533267964701,0,0,4.944,0.000346266984171453,21,0.0014707942288836,174,0.0121865807536069,69,0.00483260960918896,28,0.0019610589718448,27,0.00189102115142177,1438.202,0.10072853340804,288.202,0.0201850399215576,768,0.0537890460848858,0,0,57,0.00399215576411262,78.258,0.00548101975066536,55,0.00385208012326656,15,0.00105056730634543,5,0.000350189102115142,136,0.00952514357753187,0,0,1.122,7.85824345146379e-05,2.822,0.000197646729233786,1,7.00378204230284e-05,21,0.0014707942288836,60,0.00420226922538171,114,0.00798431152822524,69,0.00483260960918896,28,0.0019610589718448,27,0.00189102115142177,1438.202,0.10072853340804,860,0.0602325255638045,57,0.00399215576411262,233,0.0163188121585656
"MÖLNLYCKE C",202219,13992,1312.142,0.0937780160091481,222,0.0158662092624357,525.394,0.0375495997712979,92,0.00657518582046884,95,0.006789594053745,0,0,20.748,0.00148284734133791,24,0.00171526586620926,169,0.0120783304745569,84,0.00600343053173242,37,0.00264436821040595,43,0.00307318467695826,1137.142,0.0812708690680389,596.142,0.0426059176672384,175,0.0125071469411092,0,0,47,0.00335906232132647,350.394,0.0250424528301887,60,0.00428816466552316,32,0.00228702115494568,4,0.00028587764436821,91,0.00650371640937679,0,0,18.06,0.00129073756432247,2.688,0.000192109777015437,0,0,24,0.00171526586620926,60,0.00428816466552316,109,0.00779016580903373,84,0.00600343053173242,37,0.00264436821040595,43,0.00307318467695826,1137.142,0.0812708690680389,282,0.0201543739279588,47,0.00335906232132647,212,0.0151515151515152
"MÖLNLYCKE C",202218,13843,1109.004,0.0801129812901828,224,0.0161814635555877,261.598,0.0188974933179224,67,0.00483999133135881,153,0.0110525175178791,0,0,65.406,0.00472484288087842,44,0.00317850176984758,133,0.00960774398613017,99,0.00715162898215705,34,0.00245611500397313,28,0.00202268294444846,924.004,0.0667488261215055,335.004,0.0242002456115004,185,0.0133641551686773,0,0,39,0.00281730838691035,76.598,0.00553333814924511,61,0.00440655927183414,6,0.00043343205952467,7,0.000505670736112114,146,0.010546846781767,0,0,2.204,0.000159214043198729,4.202,0.000303546919020444,59,0.00426208191865925,44,0.00317850176984758,51,0.00368417250595969,82,0.00592357148017048,99,0.00715162898215705,34,0.00245611500397313,28,0.00202268294444846,924.004,0.0667488261215055,271,0.0195766813551976,39,0.00281730838691035,279,0.0201545907678971
"MÖLNLYCKE C",202217,14108,1398.571,0.0991331868443436,236,0.0167280975333144,268.507,0.0190322512049901,64,0.00453643322937341,128,0.00907286645874681,0,0,5.064,0.000358945279274171,44,0.00311879784519422,537,0.0380635100652112,47,0.00333144315282109,31,0.00219733484547774,38,0.00269350722994046,1224.571,0.0867997590019847,701.571,0.0497285937056989,174,0.0123334278423589,0,0,62,0.00439466969095549,94.507,0.00669882336263113,53,0.00375673376807485,11,0.000779699461298554,4,0.000283527076835838,124,0.00878933938191097,0,0,2.192,0.000155372838106039,2.872,0.000203572441168132,0,0,44,0.00311879784519422,43,0.00304791607598526,494,0.035015593989226,47,0.00333144315282109,31,0.00219733484547774,38,0.00269350722994046,1224.571,0.0867997590019847,259,0.0183583782251205,62,0.00439466969095549,202,0.0143181173802098
"MALMÖ TRIANGELN",202237,17948,9141.576,0.509336750612882,3601,0.200635168263873,1385.44,0.077191887675507,146,0.00813461109872966,1451,0.0808446623579229,29,0.00161577891687096,100.136,0.00557922888344105,53,0.00295297526186762,1760,0.0980610652997548,73,0.00406730554936483,28,0.0015600624024961,515,0.0286940049030533,8155.576,0.454400267439269,1576.576,0.0878413193670604,986,0.0549364831736127,18,0.00100289725874749,2597,0.144695787831513,399.44,0.0222554045018944,107,0.0059616670381101,39,0.00217294406061957,1259,0.0701470915979496,192,0.0106975707599733,29,0.00161577891687096,13.674,0.000761867617561845,15.462,0.000861488745264096,71,0.00395587252061511,53,0.00295297526186762,929,0.0517606418542456,831,0.0463004234455092,73,0.00406730554936483,28,0.0015600624024961,515,0.0286940049030533,8155.576,0.454400267439269,3689,0.205538221528861,2597,0.144695787831513,293,0.0163249387118342
"MALMÖ TRIANGELN",202233,18229,940.169,0.0515754566898897,68,0.00373031982006693,202.575,0.0111127873169126,41,0.00224916342092271,357,0.0195841790553514,12,0.000658291732952987,4.594,0.000252016018432168,4,0.000219430577650996,99,0.00543090679686214,74,0.00405946568654342,47,0.0025783092873992,31,0.00170058697679522,908.169,0.0498200120686818,293.169,0.0160825607548412,32,0.00175544462120797,0,0,36,0.00197487519885896,170.575,0.00935734269570465,28,0.00153601404355697,13,0.000713149377365736,333,0.0182675955894454,24,0.00131658346590597,12,0.000658291732952987,1.548,8.49196335509353e-05,3.046,0.000167096384881233,0,0,4,0.000219430577650996,38,0.00208459048768446,61,0.00334631630917768,74,0.00405946568654342,47,0.0025783092873992,31,0.00170058697679522,908.169,0.0498200120686818,434,0.023808217675133,36,0.00197487519885896,145,0.00795435843984859
"MALMÖ TRIANGELN",202232,16661,1436.106,0.086195666526619,66,0.0039613468579317,469.15,0.0281585739151311,159,0.00954324470319909,446,0.0267691014945081,13,0.000780265290198668,1.956,0.00011739991597143,12,0.000720244883260309,99,0.00594202028689754,99,0.00594202028689754,51,0.00306104075385631,20,0.00120040813876718,1411.106,0.0846951563531601,693.106,0.0416005041714183,25,0.00150051017345898,0,0,41,0.00246083668447272,444.15,0.0266580637416722,150,0.00900306104075386,9,0.000540183662445231,337,0.020226877138227,109,0.00654222435628114,13,0.000780265290198668,0.552,3.31312646299742e-05,1.404,8.42686513414561e-05,0,0,12,0.000720244883260309,36,0.00216073464978093,63,0.00378128563711662,99,0.00594202028689754,51,0.00306104075385631,20,0.00120040813876718,1411.106,0.0846951563531601,418,0.0250885301002341,41,0.00246083668447272,259,0.015545285397035
"MALMÖ TRIANGELN",202231,15970,863.704,0.0540829054477145,62,0.00388227927363807,178.6,0.0111834690043832,36,0.00225422667501565,323,0.0202254226675016,9,0.000563556668753914,5.104,0.000319599248591108,5,0.000313087038196619,104,0.00651221039448967,64,0.00400751408891672,55,0.00344395742016281,22,0.00137758296806512,841.704,0.0527053224796493,290.704,0.018203130870382,22,0.00137758296806512,0,0,40,0.00250469630557295,156.6,0.0098058860363181,21,0.0013149655604258,15,0.000939261114589856,265,0.0165936130244208,58,0.00363180964308078,9,0.000563556668753914,2.538,0.000158922980588604,2.566,0.000160676268002505,0,0,5,0.000313087038196619,25,0.00156543519098309,79,0.00494677520350657,64,0.00400751408891672,55,0.00344395742016281,22,0.00137758296806512,841.704,0.0527053224796493,334,0.0209142141515341,40,0.00250469630557295,177,0.0110832811521603
"MALMÖ TRIANGELN",202230,16165,1470.2,0.0909495824311785,187,0.0115682029075162,709.74,0.0439059696875967,34,0.00210330961954841,276,0.0170739251469224,16,0.000989792762140427,12.46,0.000770801113516857,6,0.00037117228580266,86,0.00532013609650479,71,0.00439220538199814,44,0.00272193009588617,28,0.00173213733374575,1323.2,0.0818558614290133,686.2,0.0424497370862976,147,0.00909372100216517,0,0,40,0.00247448190535107,562.74,0.0348122486854315,23,0.00142282709557686,11,0.000680482523971544,210,0.0129910300030931,66,0.00408289514382926,16,0.000989792762140427,11.66,0.000721311475409836,0.8,4.94896381070213e-05,0,0,6,0.00037117228580266,31,0.00191772347664708,55,0.00340241261985772,71,0.00439220538199814,44,0.00272193009588617,28,0.00173213733374575,1323.2,0.0818558614290133,416,0.0257346118156511,40,0.00247448190535107,181,0.0111970306217136
"MALMÖ TRIANGELN",202229,15629,2233.047,0.142878431121633,455,0.0291125471879199,476.165,0.0304667605093096,34,0.00217544308656984,338,0.0216264636253119,8,0.000511868961545844,3.882,0.000248384413590121,7,0.000447885341352614,92,0.00588649305777721,772,0.049395354789174,31,0.00198349222599015,16,0.00102373792309169,1843.047,0.117924819246273,213.047,0.0136315183313072,390,0.0249536118753599,0,0,65,0.00415893531255998,86.165,0.00551314863394971,23,0.0014716232644443,11,0.000703819822125536,275,0.0175954955531384,63,0.00403096807217352,8,0.000511868961545844,1.744,0.000111587433616994,2.138,0.000136796979973127,0,0,7,0.000447885341352614,18,0.00115170516347815,74,0.00473478789429906,772,0.049395354789174,31,0.00198349222599015,16,0.00102373792309169,1843.047,0.117924819246273,699,0.0447245505150681,65,0.00415893531255998,866,0.0554098150873376
"MALMÖ TRIANGELN",202228,15873,849.454,0.0535156555156555,47,0.00296100296100296,140.12,0.00882756882756883,132,0.00831600831600832,302,0.019026019026019,17,0.00107100107100107,5.334,0.000336042336042336,8,0.000504000504000504,92,0.0057960057960058,53,0.00333900333900334,37,0.00233100233100233,16,0.00100800100800101,847.454,0.0533896553896554,368.454,0.0232126252126252,2,0.000126000126000126,0,0,45,0.00283500283500284,138.12,0.0087015687015687,115,0.00724500724500724,17,0.00107100107100107,293,0.0184590184590185,9,0.000567000567000567,17,0.00107100107100107,2.892,0.000182196182196182,2.442,0.000153846153846154,0,0,8,0.000504000504000504,24,0.00151200151200151,68,0.00428400428400428,53,0.00333900333900334,37,0.00233100233100233,16,0.00100800100800101,847.454,0.0533896553896554,335,0.0211050211050211,45,0.00283500283500284,99,0.00623700623700624
"MALMÖ TRIANGELN",202227,16779,988.478,0.0589116157101138,64,0.00381429167411645,189.774,0.011310209190059,39,0.00232433398891471,414,0.0246736992669408,17,0.00101317122593718,2.704,0.00016115382323142,45,0.00268192383336313,107,0.00637701889266345,41,0.00244353060373085,40,0.00238393229632278,29,0.00172835091483402,969.478,0.0577792478693605,346.478,0.0206495023541331,19,0.00113236784075332,0,0,45,0.00268192383336313,170.774,0.0101778413493057,25,0.00148995768520174,14,0.000834376303712975,327,0.0194886465224388,87,0.00518505274450206,17,0.00101317122593718,0.374,2.2289766970618e-05,1.33,7.92657488527326e-05,1,5.95983074080696e-05,45,0.00268192383336313,35,0.00208594075928244,72,0.00429107813338101,41,0.00244353060373085,40,0.00238393229632278,29,0.00172835091483402,969.478,0.0577792478693605,410,0.0244353060373085,45,0.00268192383336313,168,0.0100125156445557
"MALMÖ TRIANGELN",202226,16730,923.483,0.0551992229527794,75,0.00448296473401076,153.225,0.00915869695158398,27,0.00161386730424387,399,0.0238493723849372,17,0.00101613867304244,73.258,0.00437884040645547,10,0.000597728631201434,96,0.00573819485953377,32,0.00191273161984459,22,0.00131500298864316,19,0.00113568439928273,886.483,0.0529876270173341,311.483,0.0186182307232516,37,0.00221159593544531,0,0,38,0.00227136879856545,116.225,0.00694710101613867,18,0.00107591153616258,9,0.000537955768081291,323,0.0193066347878063,76,0.0045427375971309,17,0.00101613867304244,3.108,0.000185774058577406,1.15,6.8738792588165e-05,69,0.0041243275552899,10,0.000597728631201434,28,0.00167364016736402,68,0.00406455469216976,32,0.00191273161984459,22,0.00131500298864316,19,0.00113568439928273,886.483,0.0529876270173341,407,0.0243275552898984,38,0.00227136879856545,130,0.00777047220561865
"MALMÖ TRIANGELN",202225,16710,713.594,0.0427046080191502,54,0.00323159784560144,156.8,0.0093836026331538,31,0.00185517654099342,245,0.0146618791143028,14,0.000837821663674446,3.794,0.000227049670855775,6,0.000359066427289048,128,0.00766008378216637,34,0.00203470975463794,23,0.00137642130460802,18,0.00107719928186715,696.594,0.0416872531418312,277.594,0.016612447636146,17,0.00101735487731897,0,0,37,0.00221424296828247,139.8,0.00836624775583483,18,0.00107719928186715,13,0.000777977259126272,179,0.0107121484141233,66,0.00394973070017953,14,0.000837821663674446,2.186,0.00013081986834231,1.608,9.6229802513465e-05,0,0,6,0.000359066427289048,45,0.00269299820466786,83,0.0049670855774985,34,0.00203470975463794,23,0.00137642130460802,18,0.00107719928186715,696.594,0.0416872531418312,259,0.0154997007779773,37,0.00221424296828247,123,0.00736086175942549
"MALMÖ TRIANGELN",202224,17686,1033.116,0.0584143390252177,101,0.00571073165215425,213.46,0.0120694334501866,41,0.00231821779938935,423,0.0239172226619925,10,0.000565418975460816,16.656,0.000941761845527536,8,0.000452335180368653,106,0.00599344113988465,53,0.00299672056994233,34,0.00192242451656678,27,0.0015266312337442,973.116,0.0550218251724528,303.116,0.0171387538165781,60,0.0033925138527649,0,0,41,0.00231821779938935,153.46,0.00867691959742169,25,0.00141354743865204,16,0.000904670360737306,342,0.0193373289607599,81,0.00457989370123261,10,0.000565418975460816,0.782,4.42157638810358e-05,15.874,0.0008975460816465,0,0,8,0.000452335180368653,32,0.00180934072147461,74,0.00418410041841004,53,0.00299672056994233,34,0.00192242451656678,27,0.0015266312337442,973.116,0.0550218251724528,461,0.0260658147687436,41,0.00231821779938935,168,0.00949903878774172
"MALMÖ TRIANGELN",202223,17498,1334.105,0.0762432849468511,127,0.00725797233969597,185.305,0.0105900674362784,27,0.00154303348954166,337,0.01925934392502,18,0.00102868899302777,3.8,0.000217167676305864,5,0.000285746942507715,358,0.0204594810835524,43,0.00245742370556635,24,0.00137158532403703,206,0.0117727740313179,1267.105,0.0724142759172477,502.105,0.0286949937135673,67,0.00382900902960338,0,0,60,0.00342896331009258,118.305,0.00676105840667505,18,0.00102868899302777,9,0.000514344496513887,268,0.0153160361184135,69,0.00394330780660647,18,0.00102868899302777,2.186,0.000124928563264373,1.614,9.22391130414905e-05,0,0,5,0.000285746942507715,28,0.0016001828780432,330,0.0188592982055092,43,0.00245742370556635,24,0.00137158532403703,206,0.0117727740313179,1267.105,0.0724142759172477,569,0.032518002057378,60,0.00342896331009258,136,0.00777231683620985
"MALMÖ TRIANGELN",202222,17627,1747.673,0.0991475009927951,76,0.0043115674817042,145.245,0.00823991603789641,26,0.00147500992795144,438,0.0248482441708742,23,0.00130481647472627,21.428,0.00121563510523629,5,0.000283655755375277,901,0.0511147671186248,44,0.00249617064730243,33,0.00187212798547683,35,0.00198559028762694,1718.673,0.0975022976116185,275.673,0.0156392466103137,29,0.0016452033811766,0,0,47,0.0026663641005276,116.245,0.00659471265671981,18,0.001021160719351,8,0.000453849208600443,326,0.018494355250468,112,0.0063538889204062,23,0.00130481647472627,2.246,0.000127418165314574,1.182,6.70562205707154e-05,18,0.001021160719351,5,0.000283655755375277,817,0.0463493504283202,84,0.00476541669030465,44,0.00249617064730243,33,0.00187212798547683,35,0.00198559028762694,1718.673,0.0975022976116185,1207,0.0684744993475918,47,0.0026663641005276,189,0.0107221875531855
"MALMÖ TRIANGELN",202221,17189,1699.591,0.0988766653092094,455,0.0264704171272325,489.835,0.0284970038978416,27,0.00157077200535226,396,0.0230379894118331,4,0.00023270696375589,85.756,0.00498900459596253,6,0.000349060445633836,148,0.00861015765896794,33,0.0019198324509861,23,0.00133806504159637,32,0.00186165571004712,1304.591,0.0758968526383152,300.591,0.0174874047355867,395,0.0229798126708942,0,0,60,0.00349060445633836,94.835,0.00551719122694747,20,0.00116353481877945,7,0.000407237186572808,298,0.0173366687998138,98,0.00570132061201931,4,0.00023270696375589,1.9,0.000110535807784048,0.856,4.97992902437605e-05,83,0.00482866949793473,6,0.000349060445633836,65,0.00378148816103322,83,0.00482866949793473,33,0.0019198324509861,23,0.00133806504159637,32,0.00186165571004712,1304.591,0.0758968526383152,790,0.0459596253417884,60,0.00349060445633836,154,0.00895921810460178
"MALMÖ TRIANGELN",202220,17426,2273.951,0.130491851256743,790,0.0453345575576724,837.645,0.0480686904625273,27,0.00154940892918627,397,0.0227820498106278,2,0.000114771031791576,3.306,0.000189716515551475,6,0.000344313095374727,118,0.00677149087570297,39,0.00223803511993573,34,0.00195110754045679,20,0.00114771031791576,1545.951,0.0887151956846092,239.951,0.0137697119247102,728,0.0417766555721336,0,0,62,0.00355790198553885,109.645,0.00629203489039366,20,0.00114771031791576,7,0.000401698611270515,299,0.0171582692528406,98,0.00562378055778721,2,0.000114771031791576,1.98,0.00011362332147366,1.326,7.60931940778148e-05,0,0,6,0.000344313095374727,26,0.00149202341329049,92,0.00527946746241249,39,0.00223803511993573,34,0.00195110754045679,20,0.00114771031791576,1545.951,0.0887151956846092,1073,0.0615746585561804,62,0.00355790198553885,171,0.00981292321817973
"MALMÖ TRIANGELN",202219,17659,1206.078,0.0682982048813636,123,0.00696528682258339,402.79,0.0228093323517753,55,0.00311455914830964,239,0.0135341752081092,12,0.000679540177813013,97.288,0.0055092587349227,7,0.000396398437057591,145,0.00821111048190724,58,0.0032844441927629,26,0.0014723370519282,41,0.00232176227419446,1141.078,0.0646173622515431,606.078,0.0343211959907129,65,0.00368084262982049,0,0,58,0.0032844441927629,337.79,0.0191284897219548,18,0.00101931026671952,37,0.00209524888159012,174,0.00985333257828869,65,0.00368084262982049,12,0.000679540177813013,18.406,0.00104230137606886,0.882,4.99462030692565e-05,78,0.00441701115578459,7,0.000396398437057591,48,0.00271816071125205,97,0.00549294977065519,58,0.0032844441927629,26,0.0014723370519282,41,0.00232176227419446,1141.078,0.0646173622515431,328,0.0185740981935557,58,0.0032844441927629,149,0.00843762387451158
"MALMÖ TRIANGELN",202218,17677,857.163,0.0484902981275103,76,0.00429937206539571,102.575,0.00580273802115744,31,0.00175369123720088,266,0.015047802228885,11,0.000622277535780958,100.588,0.00569033206992137,6,0.000339424110425977,106,0.0059964926175256,73,0.00412966001018272,42,0.00237596877298184,43,0.00243253945805284,818.163,0.0462840414097415,277.163,0.0156793007863325,39,0.00220625671776885,0,0,37,0.00209311534762686,63.575,0.00359648130338858,22,0.00124455507156192,9,0.000509136165638966,266,0.015047802228885,0,0,11,0.000622277535780958,0.898,5.08004751937546e-05,1.69,9.56044577699836e-05,98,0.00554392713695763,6,0.000339424110425977,41,0.00231939808791084,65,0.00367709452961475,73,0.00412966001018272,42,0.00237596877298184,43,0.00243253945805284,818.163,0.0462840414097415,389,0.0220059964926175,37,0.00209311534762686,115,0.00650562878316456
"MALMÖ TRIANGELN",202217,17996,1304.913,0.0725112802845077,102,0.00566792620582352,141.595,0.00786813736385863,36,0.00200044454323183,384,0.0213380751278062,12,0.000666814847743943,3.318,0.0001843743054012,9,0.000500111135807957,501,0.0278395198933096,40,0.00222271615914648,50,0.0027783951989331,26,0.00144476550344521,1259.913,0.0700107246054679,608.913,0.033836019115359,45,0.00250055567903979,0,0,57,0.00316737052678373,96.595,0.00536758168481885,26,0.00144476550344521,10,0.000555679039786619,307,0.0170593465214492,77,0.00427872860635697,12,0.000666814847743943,2.324,0.00012913980884641,0.994,5.523449655479e-05,0,0,9,0.000500111135807957,49,0.00272282729495443,452,0.0251166925983552,40,0.00222271615914648,50,0.0027783951989331,26,0.00144476550344521,1259.913,0.0700107246054679,427,0.0237274949988886,57,0.00316737052678373,167,0.00927983996443654
"LINKÖPING RYD",202237,20229,9695.175,0.479271095951357,3256,0.160957041870582,1095.169,0.0541385634485145,528,0.0261011419249592,1807,0.0893272035196994,6,0.0002966038855109,89.006,0.00439992090563053,210,0.0103811359928815,2352,0.116268723120273,94,0.00464679420633744,35,0.00173018933214692,223,0.0110237777448218,9257.175,0.457619012309061,2160.175,0.106786049730585,438,0.0216520836422957,45,0.00222452914133175,2773,0.137080429086954,657.169,0.0324864798062188,262,0.0129517030006426,266,0.0131494389243166,1619,0.0800336151070246,188,0.00929358841267487,6,0.0002966038855109,4.57,0.000225913292797469,3.436,0.000169855158435909,81,0.00400415245439715,210,0.0103811359928815,1727,0.0853724850462208,625,0.0308962380740521,94,0.00464679420633744,35,0.00173018933214692,223,0.0110237777448218,9257.175,0.457619012309061,4007,0.198081961540363,2773,0.137080429086954,317,0.0156705719511592
"LINKÖPING RYD",202233,20434,869.718,0.0425622981305667,39,0.00190858373299403,173.058,0.00846912009396105,162,0.00792796319859058,185,0.00905353822061271,5,0.000244690222178722,0.66,3.22991093275913e-05,18,0.000880884799843398,180,0.00880884799843398,61,0.00298522071058041,25,0.00122345111089361,21,0.00102769893315063,856.718,0.041926103552902,408.718,0.0200018596456886,13,0.000636194577664676,0,0,26,0.00127238915532935,160.058,0.00783292551629637,100,0.00489380444357443,62,0.00303415875501615,0,0,185,0.00905353822061271,5,0.000244690222178722,0,0,0.66,3.22991093275913e-05,0,0,18,0.000880884799843398,117,0.00572575119898209,63,0.00308309679945189,61,0.00298522071058041,25,0.00122345111089361,21,0.00102769893315063,856.718,0.041926103552902,151,0.0073896447097974,26,0.00127238915532935,271,0.0132622100420867
"LINKÖPING RYD",202232,16040,1121.162,0.0698978802992519,44,0.0027431421446384,177.562,0.0110699501246883,405,0.0252493765586035,206,0.0128428927680798,4,0.000249376558603491,19.6,0.00122194513715711,25,0.00155860349127182,162,0.0100997506234414,42,0.00261845386533666,27,0.00168329177057357,9,0.000561097256857855,1108.162,0.0690874064837905,662.162,0.0412819201995012,13,0.000810473815461347,0,0,31,0.00193266832917706,164.562,0.0102594763092269,338,0.021072319201995,67,0.00417705735660848,0,0,206,0.0128428927680798,4,0.000249376558603491,0.096,5.98503740648379e-06,0.504,3.14214463840399e-05,19,0.00118453865336658,25,0.00155860349127182,118,0.00735660847880299,44,0.0027431421446384,42,0.00261845386533666,27,0.00168329177057357,9,0.000561097256857855,1108.162,0.0690874064837905,140,0.00872817955112219,31,0.00193266832917706,275,0.01714463840399
"LINKÖPING RYD",202231,13579,734.699,0.0541055305987186,41,0.00301936814198395,122.215,0.00900029457250166,112,0.00824803004639517,195,0.0143604094557773,2,0.000147286250828485,36.484,0.00268679578761323,37,0.00272479564032698,142,0.0104573238088224,31,0.00228293688784152,7,0.000515501877899698,9,0.000662788128728183,725.699,0.0534427424699904,346.699,0.0255319979379925,9,0.000662788128728183,0,0,32,0.00235658001325576,113.215,0.00833750644377347,72,0.00530230502982547,40,0.0029457250165697,0,0,195,0.0143604094557773,2,0.000147286250828485,0.758,5.58214890639959e-05,0.726,5.34649090507401e-05,35,0.00257750938949849,37,0.00272479564032698,96,0.00706974003976729,46,0.00338758376905516,31,0.00228293688784152,7,0.000515501877899698,9,0.000662788128728183,725.699,0.0534427424699904,114,0.00839531629722365,32,0.00235658001325576,233,0.0171588482215185
"LINKÖPING RYD",202230,13662,1095.321,0.0801728151075977,27,0.00197628458498024,536.587,0.0392758746889182,105,0.00768555116381203,177,0.012955643390426,4,0.000292782901478554,2.734,0.000200117113160591,36,0.00263504611330698,126,0.00922266139657444,42,0.00307422046552481,14,0.00102474015517494,25,0.00182989313424096,1088.321,0.0796604450300102,719.321,0.0526512223686137,7,0.000512370077587469,0,0,20,0.00146391450739277,529.587,0.0387635046113307,72,0.00527009222661397,33,0.00241545893719807,0,0,177,0.012955643390426,4,0.000292782901478554,2.06,0.000150783194261455,0.674,4.93339188991363e-05,0,0,36,0.00263504611330698,84,0.00614844093104963,42,0.00307422046552481,42,0.00307422046552481,14,0.00102474015517494,25,0.00182989313424096,1088.321,0.0796604450300102,116,0.00849070414287806,20,0.00146391450739277,233,0.0170546040111258
"LINKÖPING RYD",202229,13012,1603.067,0.123199123885644,161,0.0123731939747925,206.863,0.0158978635106056,82,0.00630187519213034,212,0.0162926529357516,6,0.000461112818936366,0.204,1.56778358438365e-05,30,0.00230556409468183,119,0.00914540424223793,755,0.0580233630494928,14,0.00107592991085152,17,0.0013064863203197,1459.067,0.112132416231171,213.067,0.0163746541653858,144,0.0110667076544728,0,0,17,0.0013064863203197,62.863,0.0048311558561328,50,0.00384260682446972,32,0.00245926836766062,0,0,212,0.0162926529357516,6,0.000461112818936366,0,0,0.204,1.56778358438365e-05,0,0,30,0.00230556409468183,87,0.00668613587457731,32,0.00245926836766062,755,0.0580233630494928,14,0.00107592991085152,17,0.0013064863203197,1459.067,0.112132416231171,248,0.0190593298493698,17,0.0013064863203197,981,0.0753919458960959
"LINKÖPING RYD",202228,13099,786.131,0.0600145812657455,19,0.00145049240400031,114.029,0.00870516833346057,223,0.0170242003206352,186,0.0141995572181083,11,0.000839758760210703,30.102,0.00229803801816933,40,0.00305366821894801,98,0.00748148713642263,35,0.00267195969157951,17,0.0012978089930529,13,0.000992442171158104,781.131,0.059632872738377,442.131,0.0337530345827926,5,0.000381708527368501,0,0,14,0.0010687838766318,109.029,0.00832345980609207,171,0.0130544316360027,52,0.00396976868463241,0,0,186,0.0141995572181083,11,0.000839758760210703,0,0,0.102,7.78685395831743e-06,30,0.00229025116421101,40,0.00305366821894801,69,0.00526757767768532,29,0.00221390945873731,35,0.00267195969157951,17,0.0012978089930529,13,0.000992442171158104,781.131,0.059632872738377,87,0.00664172837621192,14,0.0010687838766318,238,0.0181693259027407
